tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.55026620021,2565550261015015001,2,2565550261015,20.0034,1,2565,17.3259,19.5537,19.3712,0.16484,0.1901,150.0267558,1.3604005,0.61,t17_f5_c3,19.3748,0.2442,False,False,True,23.12.x,0.0,2.565553561015015e+18,,,ZTF24aabnhap
ztf,60319.550740700215,2565550741015015003,2,2565550741015,19.9289,1,2565,17.4065,19.5893,19.7031,0.162873,0.261,150.0267763,1.3604183,0.752857,t17_f5_c3,19.8366,0.3786,False,False,True,23.12.x,0.0,2.565553561015015e+18,,,ZTF24aabnhap
ztf,60319.55120369978,2565551201015015005,2,2565551201015,19.9344,1,2565,17.004,19.8553,19.8914,0.219127,0.3084,150.0266681,1.3603551,0.624286,t17_f5_c3,19.643,0.315,False,False,True,23.12.x,0.0,2.565554501015015e+18,,,ZTF24aabnhap
ztf,60319.552615699824,2565552611015015004,2,2565552611015,19.921413,1,2565,15.987961,19.49099,19.522,0.16496223,0.2208,150.0263847,1.3603119,0.6471428,t17_f5_c3,19.5211,0.283,True,False,True,23.12.x,0.0,,0.9972625,468120210.0,ZTF24aabnhap
ztf,60319.553090299945,2565553091015015005,2,2565553091015,19.961382,1,2565,16.15355,19.667751,19.8768,0.2053305,0.3065,150.02643,1.3603301,0.7285714,t17_f5_c3,19.7757,0.3583,True,False,True,23.12.x,0.0,,0.9996543,468120210.0,ZTF24aabnhap
ztf,60319.55356479995,2565553561015015003,2,2565553561015,20.014338,1,2565,16.007105,19.636515,19.5216,0.15062155,0.22,150.026389,1.3603271,0.7228571,t17_f5_c3,19.5051,0.278,True,False,True,23.12.x,0.0,,0.9997968,468120210.0,ZTF24aabnhap
ztf,60319.55402779998,2565554021015015006,2,2565554021015,19.9924,1,2565,15.9643,19.6031,19.4938,0.159864,0.2159,150.0263796,1.3602885,0.72,t17_f5_c3,19.3822,0.2498,False,False,True,23.12.x,0.0,2.565556381015015e+18,,,ZTF24aabnhap
ztf,60319.55450229999,2565554501015015006,2,2565554501015,20.054527,1,2565,15.569829,19.57634,19.6683,0.13713983,0.252,150.0262664,1.3603159,0.76857144,t17_f5_c3,19.5864,0.2998,True,False,True,23.12.x,0.0,,0.99986064,468120210.0,ZTF24aabnhap
ztf,60319.55497690011,2565554971015015004,2,2565554971015,20.0627,1,2565,15.4406,19.6088,19.3485,0.196875,0.1892,150.0262328,1.3602791,0.512857,t17_f5_c3,19.7638,0.3552,False,False,True,23.12.x,0.0,2.565556381015015e+18,,,ZTF24aabnhap
ztf,60319.555439800024,2565555431015015004,2,2565555431015,19.962097,1,2565,15.235301,19.909184,20.1817,0.17261916,0.409,150.0261811,1.3601657,0.74142855,t17_f5_c3,20.2609,0.5647,True,False,True,23.12.x,0.0,,0.99982345,468120210.0,ZTF24aabnhap
ztf,60319.555914400145,2565555911015015006,2,2565555911015,20.0406,1,2565,14.9297,19.6605,19.6919,0.163885,0.2589,150.0260883,1.3602791,0.791429,t17_f5_c3,19.5984,0.3047,False,False,True,23.12.x,0.0,2.565556381015015e+18,,,ZTF24aabnhap
ztf,60319.55638890015,2565556381015015003,2,2565556381015,19.976746,1,2565,14.752358,19.601791,19.2604,0.16205162,0.1755,150.0260432,1.3602105,0.48,t17_f5_c3,19.2898,0.2311,True,False,True,23.12.x,0.0,,0.99908066,468120210.0,ZTF24aabnhap
