tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60063.45041669998,2309450413915015027,1,2309450413915,20.29024,1,2309,1.4181213,19.745995,19.8622,0.19352186,0.2492,288.8387829,-9.4365511,0.8685714,t17_f5_c3,0.979383,19.8437,0.3076,385120139.0,True,False,False,1.2.0,0.0,,,,,ZTF23aailkrj
ztf,60081.37358799996,2327373583915015027,1,2327373583915,20.547487,1,2327,1.0255481,19.576668,19.4872,0.16376382,0.1529,288.8389135,-9.4364548,0.84,t17_f5_c3,0.9999492,19.5554,0.2014,385120139.0,True,True,True,1.2.0,0.0,17.252226,100.0,0.019250458,,ZTF23aailkrj
ztf,60089.418182900175,2335418183915015028,1,2335418183915,20.724352,1,2335,0.93105215,19.511347,19.518,0.14239536,0.1357,288.838963,-9.4364215,0.92142856,t17_f5_c3,0.9999118,19.6648,0.1906,385120139.0,True,True,True,1.2.0,0.0,17.24434,100.0,0.017647905,,ZTF23aailkrj
ztf,60089.44013890019,2335440133915015045,2,2335440133915,20.411854,1,2335,0.9597071,19.316368,19.4017,0.20367433,0.1698,288.8389726,-9.4364994,0.75857145,t17_f5_c3,0.9999627,19.5165,0.235,385120239.0,True,True,False,1.2.0,0.0,16.931967,100.0,0.022655623,,ZTF23aailkrj
ztf,60091.42335649999,2337423353915015027,1,2337423353915,20.71269,1,2337,1.1125394,19.657894,19.4414,0.15805873,0.127,288.838892,-9.4364422,0.8385714,t17_f5_c3,0.99994534,19.4795,0.1614,385120139.0,True,True,True,1.2.0,0.0,17.261465,100.0,0.017387882,,ZTF23aailkrj
ztf,60094.39929400012,2340399293915015033,1,2340399293915,20.69432,1,2340,1.171534,19.611149,19.7236,0.18262064,0.1724,288.8389186,-9.4363673,0.76,t17_f5_c3,0.99999154,19.8985,0.2499,385120139.0,True,True,False,1.2.0,0.0,17.256222,100.0,0.020872734,,ZTF23aailkrj
ztf,60108.38629630022,2354386293915015040,1,2354386293915,20.13184,1,2354,1.0386834,19.542868,19.1805,0.21579221,0.1281,288.8388974,-9.4365094,0.5,t17_f5_c3,0.9939942,19.0725,0.1454,385120139.0,True,True,False,1.2.0,0.0,17.248198,100.0,0.026071597,,ZTF23aailkrj
ztf,60110.35700230021,2356357003915015025,1,2356357003915,20.6782,1,2356,1.15858,19.7417,19.478,0.165178,0.1358,288.8388698,-9.4364795,0.77,t17_f5_c3,,19.4947,0.1694,,False,True,False,1.2.0,0.0,17.270374,100.0,0.016959846,2.358437153915015e+18,ZTF23aailkrj
ztf,60112.43715280015,2358437153915015025,1,2358437153915,20.323814,1,2358,0.88669324,19.569956,19.4627,0.17918448,0.1753,288.8389349,-9.4365348,0.91714287,t17_f5_c3,0.9992257,19.6169,0.2532,385120139.0,True,True,False,1.2.0,0.0,17.251434,100.0,0.021178337,,ZTF23aailkrj
ztf,60115.42685189983,2361426853915015021,1,2361426853915,20.35266,1,2361,0.60122937,19.562775,19.4762,0.1925075,0.1637,288.8390509,-9.4364589,0.9071429,t17_f5_c3,0.9999784,19.6195,0.2337,385120139.0,True,True,False,1.2.0,0.0,17.250584,100.0,0.022886062,,ZTF23aailkrj
