tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61080.55974540021,3326559742215015187,2,3326559742215,19.29372,1,3326,0.10061627,15.289435,15.029069,15.3264,0.020780114,0.015724292,0.016349385,0.0105,264.5604121,-22.3039645,0.7271429,t17_f5_c3,0.9999976,15.3158,0.0129,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
ztf,61081.55989579996,3327559892215015096,2,3327559892215,18.117268,1,3327,0.14881925,15.282536,15.023637,15.404,0.031184658,0.024161326,0.02456866,0.0292,264.5604658,-22.3040027,0.72,t17_f5_c3,0.9999995,15.4279,0.0381,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
ztf,61085.55582180014,3331555822215015058,2,3331555822215,19.679258,1,3331,0.047903433,15.278725,15.020634,15.3606,0.04496937,0.035175744,0.035455223,0.0085,264.5604342,-22.3039553,0.7,t17_f5_c3,0.9999998,15.3549,0.0103,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
ztf,61099.541631899774,3345541632215015148,2,3345541632215,19.74718,1,3345,0.017385762,15.407476,15.120843,15.4998,0.03530938,0.026675323,0.027116684,0.009,264.5604467,-22.3039684,0.75,t17_f5_c3,0.99993515,15.4908,0.011,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
ztf,61100.54039350012,3346540392215015095,2,3346540392215,19.336884,1,3346,0.08866323,15.478986,15.175336,15.5466,0.03406762,0.025241489,0.025756191,0.012,264.5604567,-22.3039878,0.73,t17_f5_c3,0.99999845,15.5354,0.0149,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
ztf,61101.53968749987,3347539682215015143,2,3347539682215,18.462545,1,3347,0.020510705,15.513569,15.201379,15.5906,0.034083676,0.025022093,0.025566457,0.0247,264.5604385,-22.3039638,0.6685714,t17_f5_c3,1.0,15.5741,0.031,1323120222,True,True,False,27.5.7a32.dev1,0.0,ZTF26aagcjfy
