tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60692.57678239979,2938576783715015001,2,2938576783715,18.618568,1,2938,0.3270429,13.619532,13.483144,13.6348,0.014332603,0.00583272,0.012640671,0.0038,280.356186,9.910137,0.5314286,t17_f5_c3,0.9999901,13.6249,0.0046,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60692.57724539982,2938577243715015000,2,2938577243715,18.602377,1,2938,0.26126584,13.616023,13.480049,13.6241,0.01734983,0.010453236,0.01530755,0.0039,280.3562067,9.9101291,0.5814286,t17_f5_c3,0.9999994,13.6143,0.0047,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60692.577719899826,2938577713715015000,2,2938577713715,18.583605,1,2938,0.23594217,13.570408,13.439705,13.6183,0.028914476,0.023260726,0.025635052,0.0039,280.3562046,9.910121,0.58428574,t17_f5_c3,0.99998796,13.6056,0.0048,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60693.57642359985,2939576423715015000,2,2939576423715,18.351444,1,2939,0.26492062,13.608235,13.473175,13.6001,0.015031462,0.007259587,0.013273248,0.0042,280.356191,9.9101239,0.53,t17_f5_c3,0.9999975,13.5906,0.0051,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60694.57306709979,2940573063715015003,2,2940573063715,18.531403,1,2940,0.277377,13.574922,13.443706,13.6234,0.020309696,0.014386249,0.017997706,0.0034,280.3561863,9.9101253,0.4457143,t17_f5_c3,0.9966421,13.597,0.004,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60694.57354169991,2940573543715015002,2,2940573543715,18.469868,1,2940,0.17483616,13.562238,13.432459,13.6463,0.024604797,0.01902927,0.021832732,0.0035,280.3562014,9.9101006,0.42142856,t17_f5_c3,0.93351233,13.6127,0.0041,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60706.55908560008,2952559083715015000,2,2952559083715,19.676893,1,2952,0.331886,13.813804,13.652589,13.8788,0.034439284,0.026636219,0.029687136,0.0027,280.3561967,9.910144,0.64428574,t17_f5_c3,0.99985826,13.8653,0.003,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60706.56320599979,2952563203715015003,2,2952563203715,19.440714,1,2952,0.27486312,13.85636,13.689174,13.8824,0.023571525,0.0149842035,0.020207515,0.0028,280.3562178,9.9101351,0.5657143,t17_f5_c3,0.9999877,13.8594,0.0032,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60706.56730319979,2952567303715015009,2,2952567303715,19.262613,1,2952,0.28612256,13.849989,13.683709,13.8742,0.021917464,0.013101904,0.018805217,0.003,280.356189,9.9101327,0.54714286,t17_f5_c3,0.9996899,13.8531,0.0035,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60707.55734949978,2953557343715015000,2,2953557343715,19.345297,1,2953,0.36429858,13.889787,13.717766,13.931,0.03168675,0.023186512,0.027043903,0.0032,280.3561588,9.9101358,0.59,t17_f5_c3,0.9999341,13.9209,0.0037,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60707.56079859985,2953560793715015002,2,2953560793715,19.083109,1,2953,0.33081847,13.862512,13.694445,13.8951,0.0253892,0.016952021,0.021748146,0.0038,280.3561917,9.910139,0.62714285,t17_f5_c3,0.99998283,13.8845,0.0044,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60707.565277799964,2953565273715015007,2,2953565273715,19.218302,1,2953,0.31864533,13.881265,13.710488,13.9226,0.02938502,0.02095813,0.025108194,0.0037,280.3561759,9.9101296,0.6571429,t17_f5_c3,0.99999535,13.9179,0.0044,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60708.55651619984,2954556513715015000,2,2954556513715,20.063282,1,2954,0.35330564,13.910108,13.7350855,13.9551,0.04287525,0.03363967,0.036492012,0.0026,280.3561844,9.9101484,0.68857145,t17_f5_c3,0.99619305,13.9445,0.0029,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60708.5599769,2954559973715015000,2,2954559973715,20.223558,1,2954,0.33869815,13.926026,13.748619,13.9662,0.041523483,0.0322251,0.035263952,0.0026,280.356183,9.9101434,0.6685714,t17_f5_c3,0.998961,13.9594,0.0028,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60708.564398100134,2954564393715015001,2,2954564393715,20.156446,1,2954,0.3369148,13.905141,13.730857,13.9514,0.0433925,0.034166645,0.03695737,0.0026,280.3561913,9.9101446,0.66,t17_f5_c3,0.9980527,13.9467,0.0029,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,60709.55726849986,2955557263715015028,2,2955557263715,19.225592,1,2955,0.315722,13.948687,13.767834,13.9945,0.02926392,0.020031447,0.024773717,0.0038,280.3561925,9.9101361,0.60714287,t17_f5_c3,0.9999882,13.9754,0.0044,1533120237,True,True,False,26.0.1,0.0,ZTF21abhsxcx
ztf,61057.57839119993,3303578393715010001,2,3303578393715,17.282335,-1,3303,0.19506368,16.207958,17.069977,16.2778,0.052143656,100.0,0.115347676,0.0927,280.3562197,9.9100042,0.4242857,t17_f5_c3,0.99999213,16.1921,0.1103,1533120237,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhsxcx
ztf,61058.57462960016,3304574623715010003,2,3304574623715,19.316088,-1,3304,0.050201923,16.025545,17.633135,16.1664,0.06289186,100.0,0.27645892,0.0228,280.3562269,9.9100726,0.7285714,t17_f5_c3,0.9848231,16.0926,0.0277,1533120237,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhsxcx
ztf,61058.57759260014,3304577593715010001,2,3304577593715,18.913929,-1,3304,0.04478897,16.057404,17.50322,16.1196,0.048557263,100.0,0.18389952,0.0306,280.3562133,9.9100687,0.68285716,t17_f5_c3,0.9998152,16.1038,0.0389,1533120237,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhsxcx
ztf,61059.57328699995,3305573283715010001,2,3305573283715,19.269543,-1,3305,0.04094735,16.101257,17.351547,16.1716,0.05471539,100.0,0.17307156,0.0223,280.3562186,9.9100477,0.75714284,t17_f5_c3,0.9999453,16.1681,0.0289,1533120237,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhsxcx
