tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58642.400648099836,888400640315015023,1,888400640315,20.057514,1,888,2.2106287,17.826475,17.8682,0.034544356,0.0572,298.6651772,1.0449546,0.18428572,t17_f5_c3,0.0,18.0857,0.0888,489120103.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aayhuxn
ztf,59623.564398100134,1869564390315015050,2,1869564390315,18.5171,1,1869,1.06002,15.6289,15.8492,0.099608,0.0296,298.6652433,1.0454684,0.41,t17_f5_c3,,15.7933,0.0351,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.692286,100.0,0.016735883,ZTF19aayhuxn
ztf,59624.55809029983,1870558090315015029,2,1870558090315,18.8828,1,1870,0.754491,15.6178,15.8688,0.091822,0.0249,298.6651658,1.0455131,0.524286,t17_f5_c3,,15.8709,0.0306,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.6904125,100.0,0.015559368,ZTF19aayhuxn
ztf,59624.56050929986,1870560500315015050,2,1870560500315,18.8873,1,1870,0.648877,15.9025,15.8277,0.029862,0.0245,298.66514,1.045551,0.57,t17_f5_c3,,15.8564,0.031,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.733701,100.0,0.0040513435,ZTF19aayhuxn
ztf,59624.56050929986,1870560500315015051,2,1870560500315,18.8873,1,1870,0.542522,15.7939,16.0281,0.063835,0.0291,298.6651012,1.045503,0.522857,t17_f5_c3,,15.9556,0.0337,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.718314,100.0,0.009436801,ZTF19aayhuxn
ztf,59624.56292819977,1870562920315015048,2,1870562920315,18.6677,1,1870,0.763214,15.5879,15.8651,0.126585,0.0283,298.665167,1.0455072,0.411429,t17_f5_c3,,15.8097,0.0336,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.685288,0.012282326,0.021945091,ZTF19aayhuxn
ztf,59625.55790509982,1871557900315015017,2,1871557900315,18.0035,1,1871,1.70864,15.4386,15.6133,0.061842,0.0226,298.6653982,1.0453609,0.478571,t17_f5_c3,,15.507,0.0255,,False,False,True,correction_1.0.6,0.0,1.873559060315015e+18,,,,ZTF19aayhuxn
ztf,59625.56037040008,1871560370315015040,2,1871560370315,17.9267,1,1871,1.18125,15.4696,15.5219,0.029716,0.0211,298.6652896,1.0455695,0.425714,t17_f5_c3,,15.4245,0.0241,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.663834,100.0,0.005632275,ZTF19aayhuxn
ztf,59625.56037040008,1871560370315015042,2,1871560370315,17.9267,1,1871,1.08049,15.4585,16.1849,0.051761,0.0375,298.6652616,1.0455569,0.401429,t17_f5_c3,,15.3083,0.0222,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.661721,100.0,0.009892158,ZTF19aayhuxn
ztf,59625.56284719985,1871562840315015022,2,1871562840315,17.5247,1,1871,1.29582,15.5002,15.6587,0.03487,0.0421,298.6653213,1.0455276,0.551429,t17_f5_c3,,15.6252,0.0519,,False,True,False,correction_1.0.6,0.0,1.873559060315015e+18,13.669567,100.0,0.0064594992,ZTF19aayhuxn
ztf,59627.55906250002,1873559060315015024,2,1873559060315,17.260023,1,1873,1.7902175,15.445174,15.6066,0.042312086,0.0366,298.6653163,1.0452008,0.49285713,t17_f5_c3,0.76563907,15.5914,0.046,489120203.0,True,False,True,correction_1.0.6,0.0,,,,,ZTF19aayhuxn
ztf,59636.548229199834,1882548221415015036,2,1882548221415,18.9157,1,1882,0.163126,15.3946,15.3928,0.017476,0.0119,298.6649561,1.0455162,0.594286,t17_f5_c3,,15.3341,0.0133,,False,True,False,correction_1.0.6,0.0,1.884549235315015e+18,13.633192,100.0,0.003450476,ZTF19aayhuxn
ztf,59636.54870369984,1882548705315015001,2,1882548705315,18.9555,1,1882,0.428283,15.316,15.352,0.043955,0.0111,298.6650649,1.0455822,0.708571,t17_f5_c3,,15.2932,0.0125,,False,True,False,correction_1.0.6,0.0,1.884549235315015e+18,13.630638,100.0,0.009308156,ZTF19aayhuxn
ztf,59636.55069439998,1882550691415015039,2,1882550691415,18.6208,1,1882,0.819101,15.9782,15.4047,0.155152,0.0122,298.6651372,1.0454574,0.361429,t17_f5_c3,,15.3047,0.0132,,False,True,False,correction_1.0.6,0.0,1.884549235315015e+18,13.726199,100.0,0.019496525,ZTF19aayhuxn
