tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.55013890006,1494550134315015002,2,1494550134315,19.5962,1,1494,1.07697,17.0181,14.520355,17.2456,0.163976,100.0,0.016431691,0.0479,266.3176303,-9.2223677,0.505714,t17_f5_c3,17.2127,0.0562,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.553159699775,1494553154315015002,2,1494553154315,19.682,1,1494,0.426466,17.4108,14.553889,17.4493,0.081069,100.0,0.005835661,0.055,266.3175374,-9.2221808,0.718571,t17_f5_c3,17.3373,0.06,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.553159699775,1494553154315015003,2,1494553154315,19.682,1,1494,0.267612,17.3768,14.551406,17.2316,0.060207,100.0,0.0044615837,0.0444,266.3174786,-9.2221959,0.885714,t17_f5_c3,17.2038,0.0531,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.55618060008,1494556184315015006,2,1494556184315,19.6751,1,1494,0.507458,17.3757,14.551324,17.3657,0.104894,100.0,0.0077803703,0.0521,266.3175613,-9.2221076,0.668571,t17_f5_c3,17.2508,0.0565,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.55918980017,1494559184315015007,2,1494559184315,19.6281,1,1494,0.973027,17.2011,14.537364,17.397,0.144176,100.0,0.0123993475,0.0539,266.3176174,-9.2223391,0.385714,t17_f5_c3,17.3051,0.0601,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.55918980017,1494559184315015008,2,1494559184315,19.6281,1,1494,0.677074,17.2381,14.540497,17.1522,0.053363,100.0,0.0044483505,0.0422,266.3175556,-9.2222822,0.59,t17_f5_c3,17.1957,0.0538,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59248.56219909992,1494562194315015002,2,1494562194315,19.7199,1,1494,0.585402,17.5422,14.562835,17.4598,0.106436,100.0,0.006844509,0.056,266.3175849,-9.2221654,0.754286,t17_f5_c3,17.3594,0.0615,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59249.551631900016,1495551634315015004,2,1495551634315,19.5909,1,1495,0.847081,17.6892,14.571712,17.4649,0.07985,100.0,0.0045214714,0.0551,266.317651,-9.2220778,0.785714,t17_f5_c3,17.2801,0.0563,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59249.551631900016,1495551634315015005,2,1495551634315,19.5909,1,1495,1.0181,17.5168,14.561183,17.2679,0.067655,100.0,0.0044468567,0.0452,266.3176987,-9.2220673,0.79,t17_f5_c3,17.1956,0.0518,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59249.55460650008,1495554604315015002,2,1495554604315,19.6128,1,1495,0.827958,17.2008,14.537338,17.2453,0.083613,100.0,0.007192653,0.044,266.3175889,-9.2223095,0.685714,t17_f5_c3,17.205,0.0519,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59249.55755789997,1495557554315015004,2,1495557554315,19.578053,1,1495,1.2813733,17.71184,14.57298,17.5745,0.08555819,100.0,0.004750265,0.0632,266.3177742,-9.2222159,0.6414286,t17_f5_c3,17.4985,0.0711,True,True,False,correction_0.0.1,0.0,0.8602396,382120243.0,,ZTF19abbuxhk
ztf,59250.55288190022,1496552884315015010,2,1496552884315,19.51068,1,1496,1.7820371,17.371283,,17.4234,0.065000154,,,0.0515,266.317927,-9.2221173,0.47285715,t17_f5_c3,17.3174,0.0564,True,False,True,correction_0.0.1,0.0,0.8867054,382120243.0,,ZTF19abbuxhk
ztf,59275.52237269981,1521522374315015003,2,1521522374315,19.4284,1,1521,1.25681,18.2719,14.59755,18.0216,0.17677,100.0,0.005993335,0.1022,266.3177811,-9.2221443,0.59,t17_f5_c3,17.9124,0.1133,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59295.500231499784,1541500234315015004,2,1541500234315,19.888,1,1541,1.08827,17.8319,14.57931,17.6873,0.082919,100.0,0.004145894,0.057,266.3177281,-9.222182,0.765714,t17_f5_c3,17.7596,0.0729,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59295.500231499784,1541500234315015005,2,1541500234315,19.888,1,1541,1.10835,17.651,14.569512,17.992,0.097338,100.0,0.005697544,0.0774,266.3177312,-9.2222,0.715714,t17_f5_c3,17.8996,0.0839,False,True,False,correction_0.0.1,0.0,,,,ZTF19abbuxhk
ztf,59297.437106499914,1543437104315015006,2,1543437104315,19.370422,1,1543,1.3871608,17.490114,14.559408,17.7626,0.15492022,100.0,0.010418989,0.079,266.3177668,-9.2223339,0.65,t17_f5_c3,17.698,0.0904,True,True,False,correction_0.0.1,0.0,0.3189487,382120243.0,,ZTF19abbuxhk
