tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58307.410173600074,553410172315015046,2,553410172315,20.711632,1,553,0.16984516,20.054506,18.157177,20.4814,0.19319798,0.029325686,0.03365663,0.3087,355.4190347,60.79279,0.5466667,0.0,20.2591,0.3178,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58310.426076400094,556426072315015006,2,556426072315,20.488152,1,556,0.033516824,19.657719,18.076782,19.8475,0.18471196,0.04024098,0.04306464,0.1975,355.4189873,60.7927444,0.6433333,0.0,19.9362,0.2712,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58312.427245399915,558427242315015098,2,558427242315,20.487356,1,558,0.3485874,19.852633,18.119198,19.8886,0.16952918,0.030418359,0.034345586,0.2285,355.4188799,60.7926664,0.53333336,0.0,19.8723,0.2852,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58313.41182869999,559411822315015082,2,559411822315,20.631521,1,559,0.44586095,19.648256,18.07457,19.806,0.1638096,0.035269212,0.038447198,0.1821,355.4188256,60.7926534,0.58,0.0,19.7451,0.2176,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58314.45096059982,560450962315015026,2,560450962315,20.68439,1,560,0.19704649,19.408897,18.013468,19.8526,0.12177638,0.030415662,0.033681512,0.1759,355.4189428,60.7926957,0.6433333,0.0,19.888,0.2288,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58315.47795139998,561477952315015015,2,561477952315,20.569347,1,561,0.29788396,19.372751,18.00335,19.5647,0.16512495,0.044528894,0.046779145,0.1506,355.4189416,60.7926656,0.56666666,0.0,19.821,0.2402,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,,ZTF17aaawsqt
ztf,58319.456192099955,565456192315015017,2,565456192315,20.527657,1,565,0.28869566,19.38947,18.00806,19.3973,0.12190538,0.030973123,0.034155395,0.1281,355.4188443,60.792718,0.7,0.0,19.3007,0.1481,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58320.38651619991,566386512315015028,2,566386512315,20.528366,1,566,0.0829014,19.28992,17.979237,19.4418,0.10349117,0.02759032,0.030947777,0.1439,355.4190374,60.7927288,0.6,0.0,19.5359,0.198,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58321.46877310006,567468772315015045,2,567468772315,20.76185,1,567,0.30722836,19.24642,17.966043,19.3585,0.10324562,0.028568126,0.031748362,0.1069,355.4188824,60.7926838,0.70666665,0.0,19.429,0.1432,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58322.379965300206,568379962315015023,2,568379962315,20.452454,1,568,0.16730931,19.246098,17.965944,19.235,0.11550361,0.03271456,0.035525035,0.1267,355.4190142,60.7926961,0.65,0.0,19.3957,0.1861,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58323.47712960001,569477122315015084,2,569477122315,20.826227,1,569,0.23443994,18.93653,17.86101,19.0131,0.08960114,0.030807229,0.033274043,0.0739,355.4189457,60.792684,0.67,0.0,19.0317,0.0936,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58324.47223380022,570472232315015023,2,570472232315,20.61512,1,570,0.20357448,18.944283,17.863882,19.0047,0.11623834,0.04108173,0.042972364,0.0858,355.4189282,60.7926967,0.60333335,0.0,19.0324,0.1105,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58325.47333330009,571473332315015006,2,571473332315,20.213066,1,571,0.2641829,18.884092,17.84124,19.1645,0.11102202,0.040654905,0.042488173,0.146,355.4188873,60.7926997,0.6566667,0.0,19.1919,0.1905,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58326.412835599855,572412832315015004,2,572412832315,19.72208,1,572,0.3850404,19.067947,17.907976,18.9562,0.14359856,0.047556825,0.04933572,0.1784,355.4190531,60.7926376,0.5466667,0.0,18.9021,0.2171,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58327.40210650023,573402102315015007,2,573402102315,19.637074,1,573,0.19058686,18.979109,17.876627,18.9634,0.12300299,0.042693105,0.04455773,0.2045,355.4189769,60.7926897,0.5566667,0.0,18.8187,0.2295,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58328.40303240018,574403032315015011,2,574403032315,19.686829,1,574,0.06427621,18.852322,17.828972,18.9779,0.106272556,0.03956739,0.04140768,0.2078,355.4190399,60.7927429,0.63666666,0.0,18.9164,0.2513,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58329.36188660003,575361882315015009,2,575361882315,19.819689,1,575,0.19510348,18.843325,17.825457,18.8666,0.08973097,0.03296553,0.035139464,0.1584,355.418896,60.7927319,0.69666666,0.0,18.7447,0.1811,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58330.40189810004,576401892315015014,2,576401892315,20.09255,1,576,0.12136851,18.777893,17.799362,18.6821,0.09808251,0.038014363,0.039827116,0.1083,355.4190321,60.7927105,0.71,0.0,18.6871,0.1385,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58331.40226850007,577402262315015016,2,577402262315,20.16039,1,577,0.09247709,18.837488,17.823168,18.7529,0.11432649,0.04324553,0.0449178,0.1084,355.4190075,60.792717,0.55333334,0.0,18.8022,0.1443,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58332.35533560021,578355332315015011,2,578355332315,20.202658,1,578,0.10978866,18.789669,17.804127,18.8353,0.11684463,0.045605425,0.04714028,0.109,355.4189832,60.792714,0.45666668,0.0,18.996,0.1605,832120223.0,False,True,False,bulk_1.0.0,0.0,5.79337842315015e+17,t8_f5_c3,ZTF17aaawsqt
ztf,58333.33784720022,579337842315015007,2,579337842315,20.08353,1,579,0.23202088,18.834766,17.822098,18.8248,0.108336404,0.04086688,0.04262915,0.1173,355.4189739,60.7926805,0.5833333,0.0,18.833,0.1505,832120223.0,False,True,False,bulk_1.0.0,0.0,5.80360502315015e+17,t8_f5_c3,ZTF17aaawsqt
