tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60317.48354170006,2563483543915015016,2,2563483543915,19.7833,1,2563,2.81628,18.7239,18.8967,0.117546,0.1027,152.8688839,4.8187422,0.53,t17_f5_c3,18.8006,0.1202,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.48401620006,2563484013915015012,2,2563484013915,19.8902,1,2563,2.67232,18.6601,18.7427,0.088201,0.0885,152.8688451,4.8187207,0.682857,t17_f5_c3,18.6774,0.1064,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.484490700066,2563484493915015015,2,2563484493915,19.8397,1,2563,2.36691,18.7266,18.6876,0.109476,0.0842,152.8687603,4.8186985,0.561429,t17_f5_c3,18.5952,0.0986,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.48496530019,2563484963915015023,2,2563484963915,19.8724,1,2563,2.51274,18.7445,18.6013,0.131083,0.0822,152.8688015,4.8186992,0.574286,t17_f5_c3,18.6072,0.1054,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.4854282001,2563485423915015017,2,2563485423915,19.9398,1,2563,2.30311,18.6934,18.8154,0.099619,0.0949,152.8687263,4.8188071,0.732857,t17_f5_c3,18.8645,0.1266,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.485902800225,2563485903915015013,2,2563485903915,19.7717,1,2563,2.2512,18.6972,18.8018,0.119302,0.0967,152.868715,4.8187906,0.547143,t17_f5_c3,18.6989,0.1125,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.48637730023,2563486373915015013,2,2563486373915,19.6568,1,2563,1.87282,18.6462,18.6727,0.115692,0.0837,152.8686069,4.8187841,0.307143,t17_f5_c3,18.5856,0.0986,False,False,True,23.12.x,0.0,2.563487783915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.486840299796,2563486843915015009,2,2563486843915,19.5557,1,2563,1.76086,18.6821,18.7047,0.111435,0.091,152.8685583,4.8188343,0.367143,t17_f5_c3,18.6873,0.1144,False,False,True,23.12.x,0.0,2.563490613915015e+18,,,,,,ZTF24aabbxzd
ztf,60317.4873147998,2563487313915015013,2,2563487313915,19.860233,1,2563,1.5699879,18.786858,18.9088,0.109429955,0.1038,152.868528,4.8187454,0.66,t17_f5_c3,18.9927,0.1431,True,False,True,23.12.x,0.0,,0.9999872,468120239.0,,,,ZTF24aabbxzd
ztf,60317.48778939992,2563487783915015015,2,2563487783915,19.725048,1,2563,1.472011,18.71808,18.76,0.10696451,0.0956,152.8684969,4.818758,0.6157143,t17_f5_c3,18.8312,0.1303,True,False,True,23.12.x,0.0,,0.9999573,468120239.0,,,,ZTF24aabbxzd
ztf,60317.488263899926,2563488263915015011,2,2563488263915,19.6083,1,2563,1.29605,18.7058,18.8667,0.148768,0.1022,152.8684322,4.8187965,0.427143,t17_f5_c3,18.7947,0.1224,False,True,False,23.12.x,0.0,2.563490613915015e+18,,,18.68447,0.14572042,0.145874,ZTF24aabbxzd
ztf,60317.48872689996,2563488723915015014,2,2563488723915,19.6074,1,2563,0.972862,18.8105,18.8541,0.127731,0.0988,152.8683653,4.8186967,0.351429,t17_f5_c3,18.8673,0.1278,False,True,False,23.12.x,0.0,2.563490613915015e+18,,,18.787035,0.12478351,0.12500007,ZTF24aabbxzd
ztf,60317.48920139996,2563489203915015011,2,2563489203915,19.6247,1,2563,0.989742,18.6467,18.6398,0.121581,0.0814,152.8683599,4.8187425,0.358571,t17_f5_c3,18.6569,0.1054,False,True,False,23.12.x,0.0,2.563490613915015e+18,,,18.62649,0.11917013,0.11933887,ZTF24aabbxzd
ztf,60317.48967589997,2563489673915015011,2,2563489673915,19.629875,1,2563,0.8637869,18.68301,18.7053,0.12512244,0.0963,152.8683135,4.8187635,0.52428573,t17_f5_c3,18.6692,0.1191,True,True,False,23.12.x,0.0,,0.99789953,468120239.0,18.662119,0.122562826,0.12273802,ZTF24aabbxzd
ztf,60317.4901389,2563490133915015015,2,2563490133915,19.750656,1,2563,0.6530062,18.667437,18.6933,0.11538196,0.085,152.8682534,4.8187502,0.52428573,t17_f5_c3,18.7405,0.1133,True,True,False,23.12.x,0.0,,0.99914086,468120239.0,18.646841,0.11302921,0.11321389,ZTF24aabbxzd
ztf,60317.490613400005,2563490613915015013,2,2563490613915,19.7118,1,2563,0.729989,18.6623,18.7817,0.10388,0.0924,152.8682871,4.8187291,0.564286,t17_f5_c3,18.7591,0.1155,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.6418,0.10173385,0.10193709,ZTF24aabbxzd
ztf,60317.491088000126,2563491083915015010,2,2563491083915,19.6809,1,2563,0.540179,18.6504,18.6981,0.135061,0.0862,152.8682436,4.8186329,0.44,t17_f5_c3,18.6406,0.1045,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.630123,0.13240902,0.13256192,ZTF24aabbxzd
ztf,60317.49156250013,2563491563915015010,2,2563491563915,19.4406,1,2563,0.809885,18.7768,18.8595,0.151536,0.097,152.8682684,4.8188055,0.324286,t17_f5_c3,18.9023,0.1288,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.754045,0.14822146,0.14839308,ZTF24aabbxzd
ztf,60317.49202550016,2563492023915015010,2,2563492023915,19.5242,1,2563,0.452943,18.7515,18.7041,0.169032,0.0889,152.8680728,4.8187846,0.314286,t17_f5_c3,18.6223,0.1053,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.729263,0.16545841,0.1656053,ZTF24aabbxzd
ztf,60317.49250000017,2563492503915015007,2,2563492503915,19.4853,1,2563,0.291349,18.679,18.682,0.149995,0.0903,152.868078,4.8185785,0.355714,t17_f5_c3,18.6671,0.1137,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.658186,0.14700188,0.14714693,ZTF24aabbxzd
ztf,60317.4929630002,2563492963915015016,2,2563492963915,19.6529,1,2563,0.310608,18.7104,18.7667,0.125561,0.095,152.86801,4.8186857,0.467143,t17_f5_c3,18.7554,0.1201,False,True,False,23.12.x,0.0,2.563494373915015e+18,,,18.68898,0.12292475,0.12310828,ZTF24aabbxzd
