tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60690.578298599925,2936578295815015079,2,2936578295815,17.777,1,2936,1.9374913,17.38937,17.6766,0.12680784,0.1852,269.3000762,-0.4789311,0.36571428,t17_f5_c3,0.02139428,17.6023,0.2215,434120258.0,True,False,False,26.0.1,0.0,,,,,ZTF25aabysdb
ztf,61077.56171299983,3323561712215010012,2,3323561712215,19.6393,-1,3323,0.106258,16.1817,16.313,0.045656,0.0189,269.299585,-0.4787199,0.81,t17_f5_c3,,16.2857,0.023,,False,True,False,27.5.7a32.dev1,0.0,15.690532,100.0,0.029042285,3.352480815815015e+18,ZTF25aabysdb
ztf,61079.56059029978,3325560592215010009,2,3325560592215,19.5209,-1,3325,0.059459,16.2809,16.3656,0.030089,0.0173,269.2995747,-0.4786917,0.795714,t17_f5_c3,,16.3737,0.0216,,False,True,False,27.5.7a32.dev1,0.0,15.631843,100.0,0.016549507,3.352480815815015e+18,ZTF25aabysdb
ztf,61080.5602545999,3326560252215010006,2,3326560252215,19.8517,-1,3326,0.165128,16.2307,16.3779,0.043667,0.0176,269.2995517,-0.4787015,0.818571,t17_f5_c3,,16.3639,0.0215,,False,True,False,27.5.7a32.dev1,0.0,15.660476,100.0,0.025826393,3.352480815815015e+18,ZTF25aabysdb
ztf,61081.56040510023,3327560402215010015,2,3327560402215,18.8281,-1,3327,0.285515,16.2591,16.4251,0.039958,0.0351,269.2995266,-0.4786465,0.77,t17_f5_c3,,16.4286,0.0446,,False,True,False,27.5.7a32.dev1,0.0,15.644021,100.0,0.02267631,3.352480815815015e+18,ZTF25aabysdb
ztf,61085.556330999825,3331556332215010013,2,3331556332215,20.2337,-1,3331,0.182909,16.2974,16.4752,0.091471,0.0159,269.2995399,-0.478689,0.564286,t17_f5_c3,,16.4773,0.0193,,False,True,False,27.5.7a32.dev1,0.0,15.622872,0.03565634,0.049144242,3.352480815815015e+18,ZTF25aabysdb
ztf,61093.568171299994,3339568172215010021,2,3339568172215,19.0414,-1,3339,0.146398,16.6906,16.8657,0.06021,0.0492,269.2995542,-0.4787051,0.801429,t17_f5_c3,,16.8485,0.0616,,False,True,False,27.5.7a32.dev1,0.0,15.458705,100.0,0.019360252,3.352480815815015e+18,ZTF25aabysdb
ztf,61096.54567130003,3342545672215010014,2,3342545672215,19.394,-1,3342,0.228231,17.058,17.216,0.067733,0.059,269.2995274,-0.478688,0.824286,t17_f5_c3,,17.2036,0.0731,,False,True,False,27.5.7a32.dev1,0.0,15.362841,100.0,0.014214655,3.352480815815015e+18,ZTF25aabysdb
ztf,61097.54365740018,3343543655815015017,2,3343543655815,19.8606,1,3343,0.592534,17.613,17.8983,0.164055,0.0633,269.2997487,-0.478739,0.632857,t17_f5_c3,,17.8343,0.0731,,False,True,False,27.5.7a32.dev1,0.0,15.351551,0.013013509,0.02043665,3.352480815815015e+18,ZTF25aabysdb
ztf,61099.54259259999,3345542592215010012,2,3345542592215,20.3204,-1,3345,0.300367,17.6186,17.7089,0.124958,0.0458,269.2995091,-0.478706,0.671429,t17_f5_c3,,17.6692,0.0531,,False,True,False,27.5.7a32.dev1,0.0,15.27463,100.0,0.0144269895,3.352480815815015e+18,ZTF25aabysdb
ztf,61100.54135419987,3346541352215010017,2,3346541352215,19.9814,-1,3346,0.421266,17.6521,17.9307,0.095541,0.0702,269.2994852,-0.4787364,0.525714,t17_f5_c3,,17.9913,0.0916,,False,True,False,27.5.7a32.dev1,0.0,15.270828,100.0,0.010658135,3.352480815815015e+18,ZTF25aabysdb
ztf,61106.480810199864,3352480815815015016,2,3352480815815,18.874796,1,3352,1.2171146,16.5716,16.7246,0.05347406,0.0301,269.2998492,-0.4789011,0.5857143,t17_f5_c3,0.9792155,16.6634,0.0354,434120258.0,True,True,False,27.5.7a32.dev1,0.0,15.153145,0.0061133197,0.014479749,,ZTF25aabysdb
