tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.56461809995,1494564612115015029,2,1494564612115,19.2448,1,1494,0.651119,15.9385,13.888766,16.0053,0.079241,100.0,0.011996551,0.021,288.7577568,3.8776332,0.724286,t17_f5_c3,16.0066,0.0256,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59248.56700230017,1494567002115015030,2,1494567002115,19.1539,1,1494,0.742198,15.9504,13.89056,16.0613,0.093363,100.0,0.014003565,0.0233,288.7578042,3.8776499,0.702857,t17_f5_c3,16.0386,0.028,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59248.57177079981,1494571772115015034,2,1494571772115,19.0154,1,1494,0.465008,16.0552,13.905648,15.9917,0.083057,100.0,0.011469788,0.0246,288.7577323,3.8776833,0.702857,t17_f5_c3,15.9869,0.0304,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59249.565787000116,1495565782115015040,2,1495565782115,18.9315,1,1495,0.300656,15.7802,13.863268,15.8079,0.056979,100.0,0.009748591,0.0187,288.7577059,3.8777282,0.701429,t17_f5_c3,15.7842,0.0225,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59249.57295140019,1495572952115015026,2,1495572952115,18.6049,1,1495,0.833786,15.8303,13.871677,15.8389,0.049614,100.0,0.008168737,0.0276,288.7578106,3.8776155,0.642857,t17_f5_c3,15.8685,0.0356,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59251.56390050007,1497563902115015033,2,1497563902115,18.5798,1,1497,1.09496,15.5381,13.817829,15.6752,0.07795,100.0,0.01598482,0.0178,288.7578633,3.8775635,0.541429,t17_f5_c3,15.6137,0.0207,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59251.56627310021,1497566272115015096,2,1497566272115,18.3238,1,1497,1.69652,15.704,,15.6648,0.059243,,,0.0184,288.7580801,3.8776023,0.438571,t17_f5_c3,15.5974,0.0213,False,False,True,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59251.5686458,1497568642115015055,2,1497568642115,18.2565,1,1497,0.964913,15.519,13.813885,15.6636,0.059128,100.0,0.012295529,0.0207,288.7578515,3.8776081,0.565714,t17_f5_c3,15.6409,0.0253,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59251.571030099876,1497571032115015028,2,1497571032115,18.028,1,1497,0.215768,15.9532,13.89098,15.716,0.072598,100.0,0.010865164,0.0255,288.7576905,3.8777584,0.53,t17_f5_c3,15.6592,0.0305,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
ztf,59252.56256939983,1498562562115015036,2,1498562562115,19.7731,1,1498,0.447399,15.7457,13.857286,15.8427,0.081472,100.0,0.014310114,0.0143,288.7577423,3.8777082,0.715714,t17_f5_c3,15.8177,0.0164,False,True,False,correction_0.0.1,0.0,,,,ZTF21aammiql
