tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60317.185601899866,2563185604915015022,2,2563185604915,19.827208,1,2563,4.9044495,18.774103,18.6489,0.11010745,0.1037,98.0897777,22.3100225,0.6242857,t17_f5_c3,0.9999997,18.6887,0.1374,563120249,True,False,False,23.12.x,0.0,ZTF24aaauscc
ztf,60317.18607639987,2563186074915015021,2,2563186074915,19.820696,1,2563,4.480239,18.805819,19.0288,0.110865094,0.1469,98.0896216,22.3100728,0.69285715,t17_f5_c3,0.99999976,19.2692,0.2341,563120249,True,False,False,23.12.x,0.0,ZTF24aaauscc
ztf,60317.186550899874,2563186554915015019,2,2563186554915,19.692902,1,2563,3.8853319,18.789593,18.7834,0.105519086,0.1313,98.0894467,22.3100221,0.66,t17_f5_c3,1.0,18.7632,0.1648,563120249,True,False,False,23.12.x,0.0,ZTF24aaauscc
ztf,60317.187025499996,2563187024915015020,2,2563187024915,19.754847,1,2563,3.701542,18.781097,18.7545,0.09957568,0.1214,98.089394,22.3100111,0.6514286,t17_f5_c3,1.0,18.6997,0.1475,563120249,True,False,False,23.12.x,0.0,ZTF24aaauscc
