tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58646.29253470013,892292533215015025,2,892292533215,18.3523,1,892,0.39452,16.6073,16.070248,16.059,0.064958,0.037718404,0.039610658,0.0477,268.3814895,-23.2655073,0.508571,t17_f5_c3,16.0086,0.0572,False,True,False,bulk_1.0.0,0.0,8.93292773215015e+17,,,ZTF19aazguzg
ztf,58647.2927778,893292773215015040,2,893292773215,19.45606,1,893,0.22472121,16.7887,16.17722,17.0511,0.0489713,0.024480611,0.02788362,0.0473,268.3815668,-23.2654912,0.78,t17_f5_c3,17.0113,0.0558,False,True,False,bulk_1.0.0,0.0,9.00345943215015e+17,0.0,281120232.0,ZTF19aazguzg
ztf,58654.345949099865,900345943215015048,2,900345943215,19.048794,1,900,0.2315388,16.833298,16.202387,16.8847,0.056502324,0.028495213,0.031601094,0.0522,268.3815463,-23.2654884,0.70857143,t17_f5_c3,16.9366,0.0682,True,True,False,bulk_1.0.0,0.0,0.0,0.9863517,281120232.0,ZTF19aazguzg
ztf,58709.25333329989,955253333215015103,2,955253333215,19.08731,1,955,0.3879987,17.732906,16.613258,18.0017,0.10633689,0.03224563,0.03791623,0.1513,268.3814707,-23.2654756,0.6242857,t17_f5_c3,17.9692,0.183,False,True,False,bulk_1.0.0,0.0,9.582315232150152e+17,0.02832696,281120232.0,ZTF19aazguzg
ztf,58712.231527800206,958231523215015106,2,958231523215,19.628727,1,958,0.08401497,17.990519,16.698275,17.986,0.080704734,0.011715526,0.024547162,0.1052,268.3815516,-23.26544,0.6528571,t17_f5_c3,18.2129,0.1565,True,True,False,bulk_1.0.0,0.0,0.0,0.9680573,281120232.0,ZTF19aazguzg
ztf,58999.33420140017,1245334203215010081,2,1245334203215,19.773764,-1,1245,0.19504197,17.715399,17.991224,17.7372,0.08262805,0.07944625,0.1065265,0.0663,268.3816117,-23.2654742,0.5314286,t17_f5_c3,17.5111,0.0662,True,True,False,bulk_1.0.0,0.0,0.0,0.5913345,281120232.0,ZTF19aazguzg
ztf,59036.29207180021,1282292073215010079,2,1282292073215,19.030516,-1,1282,0.13748614,18.107977,17.632763,18.1207,0.12683691,0.064044036,0.08187672,0.1609,268.3815958,-23.2654653,0.61142856,t17_f5_c3,17.904,0.1657,False,True,False,bulk_1.0.0,0.0,1.29120956321501e+18,0.05508885,281120232.0,ZTF19aazguzg
ztf,59045.209560200106,1291209563215010083,2,1291209563215,20.239891,-1,1291,0.029320082,17.602238,18.157028,17.5237,0.08076639,0.106257,0.13463154,0.0473,268.3815761,-23.2654225,0.6314286,t17_f5_c3,17.5097,0.0547,True,True,False,bulk_1.0.0,0.0,0.0,0.00265712,281120232.0,ZTF19aazguzg
ztf,59323.48074069992,1569480743515015000,2,1569480743515,19.662432,1,1569,3.7982366,17.649622,,17.476,0.062218796,,,0.0542,268.3815606,-23.2654845,0.36857143,t17_f5_c3,17.4919,0.0675,True,False,True,correction_0.0.1,0.0,,0.99646413,281120235.0,ZTF19aazguzg
ztf,59329.43893520022,1575438933515015000,2,1575438933515,19.585762,1,1575,3.7431934,17.405912,,17.5738,0.08231987,,,0.07,268.3815753,-23.2654753,0.60571426,t17_f5_c3,17.5863,0.0859,True,False,True,correction_0.0.1,0.0,,0.94956887,281120235.0,ZTF19aazguzg
ztf,59329.43893520022,1575438933515025000,2,1575438933515,19.5858,1,1575,3.74319,17.4059,,17.5738,0.08232,,,0.07,268.3815753,-23.2654753,0.605714,t17_f5_c3,17.5863,0.0859,False,False,True,correction_0.0.1,0.0,,,,ZTF19aazguzg
ztf,59329.43893520022,1575438933515035000,2,1575438933515,19.5858,1,1575,3.74319,17.4059,,17.5738,0.08232,,,0.07,268.3815753,-23.2654753,0.605714,t17_f5_c3,17.5863,0.0859,False,False,True,correction_0.0.1,0.0,,,,ZTF19aazguzg
ztf,59336.4604282002,1582460423515015000,2,1582460423515,19.217104,1,1582,3.769618,17.551964,,17.68,0.07818239,,,0.0875,268.38156,-23.2654649,0.56285715,t17_f5_c3,17.9451,0.1391,True,False,True,correction_0.0.1,0.0,,0.9895245,281120235.0,ZTF19aazguzg
ztf,59336.4604282002,1582460423515025000,2,1582460423515,19.2171,1,1582,3.76962,17.552,,17.68,0.078182,,,0.0875,268.38156,-23.2654649,0.562857,t17_f5_c3,17.9451,0.1391,False,False,True,correction_0.0.1,0.0,,,,ZTF19aazguzg
ztf,59339.4597800998,1585459783515015000,2,1585459783515,19.61131,1,1585,4.098408,17.899939,,17.8723,0.06976941,,,0.0797,268.3814593,-23.2654824,0.45714286,t17_f5_c3,17.7417,0.0877,True,False,True,correction_0.0.1,0.0,,0.0675123,281120235.0,ZTF19aazguzg
ztf,59380.354838000145,1626354833515015002,2,1626354833515,19.512964,1,1626,3.7222574,17.696518,,17.504,0.119880915,,,0.0713,268.3815731,-23.2654597,0.48285714,t17_f5_c3,17.5731,0.0918,True,False,True,correction_0.0.1,0.0,,0.12915611,281120235.0,ZTF19aazguzg
ztf,59382.33451389987,1628334513515015000,2,1628334513515,19.65077,1,1628,4.0334406,17.601673,,17.5265,0.07227124,,,0.0643,268.3814915,-23.265503,0.42857143,t17_f5_c3,17.631,0.0854,True,False,True,correction_0.0.1,0.0,,0.81348234,281120235.0,ZTF19aazguzg
ztf,59384.31812500022,1630318123515015001,2,1630318123515,19.3293,1,1630,4.05553,17.5575,,17.2402,0.078489,,,0.057,268.3814303,-23.2654243,0.155714,t17_f5_c3,17.359,0.0782,False,False,True,correction_0.0.1,0.0,,,,ZTF19aazguzg
ztf,59386.3602661998,1632360263515015002,2,1632360263515,19.154642,1,1632,3.6867094,17.50637,,17.7677,0.06386061,,,0.1008,268.3815958,-23.2654722,0.48142856,t17_f5_c3,17.6608,0.1146,True,False,True,correction_0.0.1,0.0,,0.9609114,281120235.0,ZTF19aazguzg
ztf,59393.37763890019,1639377633515015000,2,1639377633515,18.9326,1,1639,4.05713,17.0256,,16.9238,0.201686,,,0.0465,268.3812163,-23.2656203,0.155714,t17_f5_c3,17.2957,0.0829,False,False,True,correction_0.0.1,0.0,,,,ZTF19aazguzg
ztf,59402.25138889998,1648251383515015000,2,1648251383515,20.039465,1,1648,3.5948892,17.225227,,17.1178,0.0688964,,,0.0345,268.381583,-23.265415,0.3,t17_f5_c3,17.2267,0.0455,True,False,True,correction_0.0.1,0.0,,0.43957484,281120235.0,ZTF19aazguzg
ztf,59404.29354170011,1650293543515015000,2,1650293543515,19.676195,1,1650,4.190033,17.16312,,16.9088,0.06177784,,,0.0353,268.3814259,-23.265488,0.19428572,t17_f5_c3,17.0109,0.047,True,False,True,correction_0.0.1,0.0,,0.03615633,281120235.0,ZTF19aazguzg
ztf,59407.29388889996,1653293883515015000,2,1653293883515,20.092997,1,1653,3.7832956,17.28312,,17.4777,0.07634725,,,0.0542,268.3815555,-23.2654641,0.7842857,t17_f5_c3,17.4755,0.0624,True,False,True,correction_0.0.1,0.0,,0.07081723,281120235.0,ZTF19aazguzg
ztf,59411.2311689998,1657231163515015000,2,1657231163515,19.91304,1,1657,3.748762,17.261856,,17.2928,0.07261048,,,0.0497,268.3815723,-23.2654743,0.79285717,t17_f5_c3,17.2854,0.0577,True,False,True,correction_0.0.1,0.0,,0.8111977,281120235.0,ZTF19aazguzg
ztf,59414.27379629994,1660273793515015000,2,1660273793515,19.61376,1,1660,3.6821446,17.32733,,17.6954,0.06488689,,,0.0805,268.3815886,-23.2654523,0.69857144,t17_f5_c3,17.7763,0.105,True,False,True,correction_0.0.1,0.0,,0.7527267,281120235.0,ZTF19aazguzg
ztf,59427.20982640004,1673209823515015000,2,1673209823515,19.4354,1,1673,4.2445,17.3671,,17.2689,0.080159,,,0.0484,268.3814784,-23.2655861,0.151429,t17_f5_c3,17.3992,0.0684,False,False,True,correction_1.0.6,0.0,1.675238353515015e+18,,,ZTF19aazguzg
ztf,59429.23835649993,1675238353515015000,2,1675238353515,20.044786,1,1675,3.819679,17.449799,,17.1236,0.064746946,,,0.037,268.3815065,-23.2654101,0.25428572,t17_f5_c3,17.2838,0.0498,True,False,True,correction_1.0.6,0.0,,0.2504125,281120235.0,ZTF19aazguzg
ztf,59447.209687499795,1693209683515015000,2,1693209683515,18.627203,1,1693,3.7682133,17.568802,,17.6928,0.105076894,,,0.1503,268.3816087,-23.2655267,0.71,t17_f5_c3,17.9091,0.2322,True,False,True,correction_1.0.6,0.0,,0.8318931,281120235.0,ZTF19aazguzg
ztf,59452.2105208002,1698210523515015000,2,1698210523515,19.843023,1,1698,3.747707,17.473467,,17.9388,0.08664527,,,0.0853,268.3815675,-23.2654651,0.48857144,t17_f5_c3,18.0336,0.1111,True,False,True,correction_1.0.6,0.0,,0.24550974,281120235.0,ZTF19aazguzg
ztf,59463.14886569977,1709148863515015001,2,1709148863515,20.048853,1,1709,3.5837312,17.610563,,18.3313,0.107489645,,,0.11,268.3815606,-23.26538,0.31285715,t17_f5_c3,18.1258,0.1074,True,False,True,correction_1.0.6,0.0,,7.027e-05,281120235.0,ZTF19aazguzg
ztf,59467.14674769994,1713146743515015000,2,1713146743515,19.907171,1,1713,3.5527997,17.631067,,17.502,0.123862855,,,0.0568,268.3816442,-23.2654694,0.56142855,t17_f5_c3,17.5953,0.073,True,False,True,correction_1.0.6,0.0,,0.4473624,281120235.0,ZTF19aazguzg
