tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60673.55998839997,2919559982315015011,2,2919559982315,19.81534,1,2919,0.64356995,17.361744,14.781198,17.5334,0.1708453,100.0,0.015862975,0.0537,242.0774427,-0.6649743,0.6757143,t17_f5_c3,0.36191836,17.5317,0.065,1475120223,True,True,False,26.0.1,0.0,ZTF24abzwztn
ztf,60674.567187500186,2920567182315015009,2,2920567182315,19.587015,1,2920,0.56034714,17.488756,14.792385,17.7146,0.064242445,100.0,0.005361342,0.0697,242.077514,-0.6650078,0.85142857,t17_f5_c3,0.99067557,17.7302,0.0868,1475120223,True,True,False,26.0.1,0.0,ZTF24abzwztn
ztf,61024.574826399796,3270574822315015014,2,3270574822315,18.589685,1,3270,0.2932627,16.478174,14.661393,16.6861,0.05687021,100.0,0.010670197,0.0697,242.0774108,-0.6650873,0.70857143,t17_f5_c3,0.9976828,16.6986,0.0899,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61024.57528939983,3270575282315015005,2,3270575282315,18.577019,1,3270,0.3414143,16.420513,14.650339,16.5379,0.07449277,100.0,0.014589632,0.0645,242.0773714,-0.6651189,0.75285715,t17_f5_c3,0.97508395,16.5113,0.0802,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61024.5777083002,3270577702315015096,2,3270577702315,18.309826,1,3270,0.28659904,16.611341,14.685165,16.777,0.0651396,100.0,0.011050316,0.1014,242.0775319,-0.6651925,0.61285716,t17_f5_c3,0.9990703,16.817,0.1346,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61025.57201390015,3271572012315015116,2,3271572012315,18.20741,1,3271,0.2321386,16.518742,14.66889,16.5489,0.05377538,100.0,0.009786849,0.0663,242.0775136,-0.6651159,0.6457143,t17_f5_c3,0.999926,16.5705,0.0863,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61025.57502309978,3271575022315015168,2,3271575022315,17.897497,1,3271,0.19890489,16.59565,14.6824875,16.5566,0.04852243,100.0,0.008330626,0.0985,242.0774193,-0.6651918,0.54714286,t17_f5_c3,0.9999629,16.4945,0.1192,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61026.56918979995,3272569182315015108,2,3272569182315,18.096066,1,3272,0.16530007,16.352484,14.636675,16.4192,0.06340204,100.0,0.013055086,0.0779,242.0774272,-0.6651864,0.67142856,t17_f5_c3,0.99692225,16.3958,0.0973,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61026.57371529983,3272573712315015129,2,3272573712315,17.294174,1,3272,0.32799083,16.54424,14.673487,16.7121,0.07858942,100.0,0.014030148,0.2244,242.0775505,-0.6651323,0.4642857,t17_f5_c3,0.96340656,16.6332,0.2678,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61030.56719909981,3276567192315015005,2,3276567192315,19.322527,1,3276,0.29943743,16.345715,14.635278,16.4379,0.046748977,100.0,0.009673806,0.0305,242.0774056,-0.6650905,0.8442857,t17_f5_c3,0.99795425,16.4412,0.0382,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61030.57006940013,3276570062315015010,2,3276570062315,19.001524,1,3276,0.2827552,16.408901,14.648055,16.3801,0.031615715,100.0,0.0062454594,0.0366,242.0774248,-0.665227,0.8528572,t17_f5_c3,0.9999708,16.3902,0.0466,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61030.57658560015,3276576582315015101,2,3276576582315,18.300245,1,3276,0.14601694,16.44867,14.655796,16.6404,0.057803232,100.0,0.011086712,0.0854,242.077478,-0.665117,0.6757143,t17_f5_c3,0.9672334,16.6358,0.1088,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61051.57932869997,3297579322315015013,2,3297579322315,18.555315,1,3297,0.33193713,16.35177,14.636528,16.4892,0.039847277,100.0,0.008209216,0.0316,242.0774984,-0.6650689,0.69285715,t17_f5_c3,0.9714665,16.4348,0.0376,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61054.56656249985,3300566562315015007,2,3300566562315,19.831902,1,3300,0.067106806,16.38293,14.642875,16.508,0.062228136,100.0,0.012530386,0.0205,242.0774782,-0.665147,0.8585714,t17_f5_c3,0.9999999,16.5037,0.0244,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61057.56656249985,3303566562315015011,2,3303566562315,19.61152,1,3303,0.21850437,16.303024,14.626305,16.3651,0.035676897,100.0,0.0076155164,0.0174,242.0775064,-0.6651959,0.8585714,t17_f5_c3,0.99995655,16.3456,0.0202,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
ztf,61060.56561340019,3306565612315015012,2,3306565612315,20.28079,1,3306,0.058422998,16.346727,14.635488,16.3664,0.03571851,100.0,0.007385796,0.0163,242.0774685,-0.665168,0.7285714,t17_f5_c3,0.9980285,16.3639,0.0191,1475120223,True,True,False,27.5.7a32.dev1,0.0,ZTF24abzwztn
