tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60317.49626159994,2563496265315015003,2,2563496265315,19.4023,1,2563,2.44798,18.234,18.1864,0.123791,0.0641,152.1058214,7.9234271,0.292857,t17_f5_c3,18.128,0.0773,False,False,True,23.12.x,0.0,2.563498615315015e+18,,,,,,ZTF24aabbzjw
ztf,60317.496724499855,2563496725315015005,2,2563496725315,19.4948,1,2563,2.27216,18.3739,18.2933,0.125116,0.0724,152.1057903,7.923469,0.42,t17_f5_c3,18.2732,0.0906,False,False,True,23.12.x,0.0,2.563498615315015e+18,,,,,,ZTF24aabbzjw
ztf,60317.49719909998,2563497195315015005,2,2563497195315,19.4803,1,2563,1.97723,18.2464,18.373,0.096448,0.0775,152.1057325,7.9235277,0.474286,t17_f5_c3,18.3667,0.0982,False,False,True,23.12.x,0.0,2.563498615315015e+18,,,,,,ZTF24aabbzjw
ztf,60317.49767359998,2563497675315015004,2,2563497675315,19.5631,1,2563,1.7435,18.4072,18.3925,0.111288,0.0758,152.1056792,7.9235719,0.405714,t17_f5_c3,18.3864,0.0961,False,False,True,23.12.x,0.0,2.563498615315015e+18,,,,,,ZTF24aabbzjw
ztf,60317.498148099985,2563498145315015005,2,2563498145315,19.6414,1,2563,1.47319,18.3241,18.299,0.09893,0.0704,152.1056486,7.9236783,0.57,t17_f5_c3,18.337,0.093,False,False,True,23.12.x,0.0,2.563498615315015e+18,,,,,,ZTF24aabbzjw
ztf,60317.49861110002,2563498615315015005,2,2563498615315,19.6761,1,2563,1.28537,18.328848,18.4304,0.102966875,0.0761,152.1056189,7.923763,0.631429,t17_f5_c3,18.4209,0.0961,True,True,False,23.12.x,0.0,,18.305653,0.10054429,0.100790374,,,ZTF24aabbzjw
ztf,60317.49908560002,2563499085315015004,2,2563499085315,19.7302,1,2563,0.882872,18.3111,18.2147,0.091669,0.0619,152.1055081,7.9237918,0.607143,t17_f5_c3,18.2247,0.0794,False,True,False,23.12.x,0.0,2.563501435315015e+18,18.288277,0.089494385,0.08976208,,,ZTF24aabbzjw
ztf,60317.49956020014,2563499565315015004,2,2563499565315,19.56336,1,2563,0.99651515,18.356453,18.5481,0.0930317,0.0925,152.105526,7.9239338,0.6028572,t17_f5_c3,18.5993,0.1238,True,True,False,23.12.x,0.0,,18.332666,0.09072914,0.09101567,0.99996376,468120253.0,ZTF24aabbzjw
ztf,60317.50002310006,2563500025315015004,2,2563500025315,19.7767,1,2563,0.869815,18.4242,18.4112,0.083418,0.074,152.105489,7.9239295,0.602857,t17_f5_c3,18.4026,0.0935,False,True,False,23.12.x,0.0,2.563501435315015e+18,18.3989,0.08113484,0.08149659,,,ZTF24aabbzjw
ztf,60317.50049770018,2563500495315015004,2,2563500495315,19.6491,1,2563,0.994226,18.322,18.3778,0.095372,0.0789,152.1054427,7.9240492,0.675714,t17_f5_c3,18.4521,0.1076,False,True,False,23.12.x,0.0,2.563501435315015e+18,18.298948,0.09310601,0.09336845,,,ZTF24aabbzjw
ztf,60317.500972200185,2563500975315015005,2,2563500975315,19.7563,1,2563,0.87786,18.3573,18.4008,0.116,0.0733,152.1053853,7.9240492,0.577143,t17_f5_c3,18.3409,0.0884,False,True,False,23.12.x,0.0,2.563501435315015e+18,18.333494,0.1132543,0.113484316,,,ZTF24aabbzjw
ztf,60317.50143520022,2563501435315015006,2,2563501435315,19.609463,1,2563,1.3101354,18.361,18.3937,0.100211754,0.0798,152.105375,7.9241859,0.64428574,t17_f5_c3,18.4298,0.1051,True,True,False,23.12.x,0.0,,18.337114,0.09776306,0.098031215,0.9999813,468120253.0,ZTF24aabbzjw
ztf,60317.50190970022,2563501905315015004,2,2563501905315,19.615486,1,2563,1.4351457,18.383541,18.4721,0.09307618,0.0868,152.1053527,7.9242285,0.6785714,t17_f5_c3,18.5229,0.116,True,False,True,23.12.x,0.0,,,,,0.9999789,468120253.0,ZTF24aabbzjw
