tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60604.53814810002,2850538143715015006,2,2850538143715,18.952822,1,2850,1.4384584,18.81134,19.235,0.15133338,0.5448,171.4507984,-1.551106,0.76,t17_f5_c3,0.99974465,19.1946,0.6728,420120237.0,True,False,False,24.5.1,0.0,,,,,ZTF24abnxrvh
ztf,60604.53862270014,2850538623715015011,2,2850538623715,18.945585,1,2850,1.2285557,18.807516,19.1467,0.14488654,0.5136,171.4507586,-1.5511609,0.7942857,t17_f5_c3,0.9989152,18.6556,0.419,420120237.0,True,True,False,24.5.1,0.0,17.636639,100.0,0.049280763,,ZTF24abnxrvh
ztf,60604.53908560006,2850539083715015007,2,2850539083715,18.895004,1,2850,1.3564926,18.717192,18.8159,0.18606679,0.3952,171.4508001,-1.5511296,0.5871429,t17_f5_c3,0.99997574,18.9841,0.5913,420120237.0,True,True,False,24.5.1,0.0,17.605066,0.026018728,0.06680652,,ZTF24abnxrvh
ztf,60607.52973379986,2853529733715015002,2,2853529733715,19.455172,1,2853,1.2395215,18.656061,18.7703,0.13364293,0.2043,171.4508125,-1.5511657,0.91571426,t17_f5_c3,0.9999775,18.892,0.2911,420120237.0,True,True,False,25.0.0,0.0,17.58272,100.0,0.04972897,,ZTF24abnxrvh
ztf,60607.53313660016,2853533133715015109,2,2853533133715,19.331856,1,2853,1.2669678,18.739216,18.7417,0.13038403,0.2127,171.4507649,-1.5511506,0.7442857,t17_f5_c3,0.999999,18.5959,0.2372,420120237.0,True,True,False,25.0.0,0.0,17.612923,100.0,0.046206947,,ZTF24abnxrvh
ztf,60607.53802079987,2853538023715015149,2,2853538023715,18.948551,1,2853,0.9879284,18.64811,18.4369,0.12804171,0.2434,171.4507512,-1.5512285,0.5985714,t17_f5_c3,0.99997413,18.5258,0.3381,420120237.0,True,True,False,25.0.0,0.0,17.579754,100.0,0.047864046,,ZTF24abnxrvh
ztf,60608.53069439996,2854530693715015008,2,2854530693715,19.601454,1,2854,1.2055241,18.842728,18.9179,0.12118025,0.2128,171.4507769,-1.5511692,0.9257143,t17_f5_c3,0.9999995,18.9431,0.2767,420120237.0,True,True,False,25.0.0,0.0,17.648489,100.0,0.04034003,,ZTF24abnxrvh
ztf,60608.53619210003,2854536193715015006,2,2854536193715,19.429502,1,2854,1.2692331,18.805395,18.7723,0.13711038,0.2138,171.4508194,-1.5511587,0.88714284,t17_f5_c3,0.99999,18.9115,0.3095,420120237.0,True,True,False,25.0.0,0.0,17.635918,100.0,0.046695966,,ZTF24abnxrvh
ztf,60609.529953700025,2855529953715015009,2,2855529953715,19.307726,1,2855,1.2291632,18.72141,18.5769,0.115445614,0.2005,171.4508459,-1.551178,0.8542857,t17_f5_c3,0.99995255,18.5301,0.2447,420120237.0,True,True,False,25.0.0,0.0,17.606579,100.0,0.041347094,,ZTF24abnxrvh
ztf,60609.5343865999,2855534383715015009,2,2855534383715,19.282858,1,2855,1.1767566,18.754843,18.4655,0.13305204,0.1925,171.4508148,-1.5511844,0.81142855,t17_f5_c3,0.9998572,18.4938,0.2523,420120237.0,True,True,False,25.0.0,0.0,17.618435,100.0,0.046715237,,ZTF24abnxrvh
