tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60948.43579859985,3194435791015015000,1,3194435791015,20.546791,1,3194,1.51429,19.81058,19.9812,0.161206,0.2055,49.3528299,-5.5810726,0.8528572,t17_f5_c3,0.99998504,19.8617,0.2346,403120110.0,True,False,False,27.5.6,0.0,,,,,ZTF25abtihuz
ztf,60951.44186339993,3197441861015015001,2,3197441861015,20.478794,1,3197,0.9186849,19.674654,19.9507,0.12603927,0.2713,49.3528392,-5.5810711,0.86285716,t17_f5_c3,0.9999994,19.9056,0.3317,403120210.0,True,True,False,27.5.6,0.0,19.179813,0.068365544,0.07990419,,ZTF25abtihuz
ztf,61020.174351899885,3266174351015015000,1,3266174351015,20.1116,1,3266,1.40623,20.5014,20.4728,0.306173,0.4415,49.3528665,-5.5810555,0.664286,t17_f5_c3,,20.4797,0.5689,,False,False,False,27.5.7a32.dev1,0.0,,,,3.277151121015015e+18,ZTF25abtihuz
ztf,61020.22258100007,3266222581015015000,2,3266222581015,20.328732,1,3266,0.92869806,19.684072,19.8869,0.15037915,0.2705,49.3528396,-5.5810673,0.9057143,t17_f5_c3,0.99999964,19.5976,0.2647,403120210.0,True,True,False,27.5.7a32.dev1,0.0,19.185774,0.085447654,0.09503171,,ZTF25abtihuz
ztf,61021.21265049977,3267212651015015000,2,3267212651015,20.364311,1,3267,1.1063362,19.59611,19.9147,0.15263848,0.2826,49.3528083,-5.5810282,0.85142857,t17_f5_c3,0.9998995,19.8171,0.3297,403120210.0,True,True,False,27.5.7a32.dev1,0.0,19.129364,0.091116615,0.099303804,,ZTF25abtihuz
ztf,61021.27609949978,3267276091015015000,1,3267276091015,20.3382,1,3267,1.40485,20.8879,20.603,0.266933,0.4746,49.3529143,-5.5809583,0.545714,t17_f5_c3,,20.8299,0.7479,,False,False,False,27.5.7a32.dev1,0.0,,,,3.277151121015015e+18,ZTF25abtihuz
ztf,61027.16660880018,3273166601015015000,2,3273166601015,20.145512,1,3273,0.72752845,19.670628,19.6877,0.15230928,0.2396,49.3528597,-5.5811234,0.87714285,t17_f5_c3,0.9999956,19.5978,0.2815,403120210.0,True,True,False,27.5.7a32.dev1,0.0,19.17726,0.08744164,0.09668941,,ZTF25abtihuz
ztf,61027.21185189998,3273211851015015001,1,3273211851015,20.1209,1,3273,1.25268,20.694,21.1223,0.353773,0.7423,49.3528997,-5.5810983,0.482857,t17_f5_c3,,20.4673,0.5206,,False,True,True,27.5.7a32.dev1,0.0,20.014769,0.17664844,0.18924816,3.277151121015015e+18,ZTF25abtihuz
ztf,61029.189143499825,3275189141015015000,2,3275189141015,20.102518,1,3275,0.98020375,19.918879,20.1164,0.16349317,0.344,49.3529124,-5.5810151,0.70285714,t17_f5_c3,0.9999168,20.2949,0.5173,403120210.0,True,True,False,27.5.7a32.dev1,0.0,19.328152,0.08219006,0.09488746,,ZTF25abtihuz
ztf,61029.212812500075,3275212811015015000,1,3275212811015,20.361,1,3275,1.61536,20.6211,20.7668,0.234688,0.4936,49.3527946,-5.581102,0.758571,t17_f5_c3,,20.7054,0.5967,,False,False,False,27.5.7a32.dev1,0.0,,,,3.277151121015015e+18,ZTF25abtihuz
ztf,61031.15112269996,3277151121015015001,2,3277151121015,20.518372,1,3277,0.94378716,19.881989,19.9788,0.12882489,0.2772,49.3528389,-5.5810625,0.75,t17_f5_c3,0.9995699,19.9079,0.3308,403120210.0,True,True,False,27.5.7a32.dev1,0.0,19.30659,0.05991071,0.07582982,,ZTF25abtihuz
