tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,58293.31671300018,539316713615015015,2,539316713615,20.3158,1,539,0.246862,20.3584,19.68084,20.5723,0.350437,0.18625379,0.18775254,0.4913,290.3376163,20.5040141,0.45,20.3132,0.4971,False,True,False,bulk_1.0.0,0.0,5.6233856361501504e+17,,,,ZTF18abhnuev
ztf,58305.37758099986,551377583615015014,2,551377583615,20.1281,1,551,0.587019,20.2872,19.642115,20.4632,0.300011,0.16403271,0.16561608,0.4489,290.337496,20.5039876,0.473333,20.1279,0.4233,False,True,False,bulk_1.0.0,0.0,5.6233856361501504e+17,,,,ZTF18abhnuev
ztf,58307.37973379996,553379733615015015,2,553379733615,20.7308,1,553,0.380225,20.3046,19.651684,20.3874,0.228364,0.12301828,0.12515883,0.302,290.3375584,20.5039861,0.553333,20.3445,0.3711,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58311.379687500186,557379683615015025,2,557379683615,20.7414,1,557,0.174295,20.2327,19.61169,20.1032,0.269529,0.15049456,0.15212533,0.2275,290.3376218,20.5039513,0.513333,20.304,0.3489,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58313.38325229986,559383253615015022,2,559383253615,20.8677,1,559,0.477481,20.2925,19.645037,20.4155,0.264551,0.14390977,0.14572163,0.2669,290.3375323,20.503999,0.49,20.3853,0.3314,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58314.41583329998,560415833615015022,2,560415833615,20.7224,1,560,0.445522,20.3866,19.695858,20.2022,0.359044,0.18852015,0.1900424,0.2496,290.3375684,20.5040462,0.446667,20.175,0.3114,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58316.3385648001,562338563615015017,2,562338563615,20.701054,1,562,0.466782,20.320618,19.660435,20.4084,0.18562782,0.09835039,0.101057746,0.3032,290.3375724,20.5040591,0.56333333,20.3876,0.3807,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,,0.0,590120236.0,ZTF18abhnuev
ztf,58318.33903940022,564339033615015016,2,564339033615,20.986746,1,564,0.4132855,20.203608,19.595175,20.1348,0.18955074,0.10599651,0.108231135,0.1846,290.3375696,20.5040333,0.49333334,20.245,0.2604,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58321.3493170999,567349313615015015,2,567349313615,20.636,1,567,0.486412,20.1841,19.583992,19.9606,0.231623,0.13150084,0.13327202,0.2147,290.3375274,20.5039939,0.45,20.1979,0.3415,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58323.270671300124,569270673615015010,2,569270673615,20.0683,1,569,0.640868,20.0888,19.528143,19.4807,0.314953,0.18679494,0.18792407,0.2466,290.3375786,20.5041251,0.33,19.1549,0.2345,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58329.31525459979,575315253615015013,2,575315253615,19.8466,1,575,0.181419,19.7938,19.342672,19.4051,0.249597,0.16382083,0.16473593,0.2633,290.3376477,20.503919,0.373333,19.1323,0.2631,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58331.22914349986,577229143615015009,2,577229143615,20.553026,1,577,0.41914815,20.020245,19.486717,19.9557,0.20544192,0.12411417,0.12568355,0.2306,290.3375487,20.5039928,0.47666666,20.3054,0.4065,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58332.29307870008,578293073615015024,2,578293073615,20.1935,1,578,0.23096,20.1548,19.567038,20.3101,0.317872,0.18375693,0.18498959,0.4709,290.337611,20.5039988,0.496667,20.2995,0.5984,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58333.31887729978,579318873615015035,2,579318873615,20.5168,1,579,0.330739,20.0457,19.50222,19.8345,0.219197,0.1313481,0.13287479,0.2201,290.3376072,20.5038914,0.47,20.0889,0.3557,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58334.34381939983,580343813615015027,2,580343813615,20.6058,1,580,0.278236,19.9223,19.425756,20.0091,0.220945,0.13859299,0.13985135,0.2363,290.3376103,20.5040196,0.48,20.0858,0.3243,False,True,False,bulk_1.0.0,0.0,5.82225253615015e+17,t8_f5_c3,,,ZTF18abhnuev
ztf,58336.225254599936,582225253615015027,2,582225253615,20.817484,1,582,0.23372649,19.986485,19.46594,20.1176,0.16644156,0.101201795,0.10304906,0.2145,290.3376002,20.5039618,0.52666664,20.2458,0.3077,False,True,False,bulk_1.0.0,0.0,5.91320723615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58337.32868060004,583328683615015022,2,583328683615,20.7906,1,583,0.68267,20.0843,19.525454,20.69,0.222167,0.13118775,0.13278271,0.3698,290.3374945,20.5040624,0.6,20.4281,0.3727,False,True,False,bulk_1.0.0,0.0,5.91320723615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58338.20416670013,584204163615015025,2,584204163615,20.799902,1,584,0.36357635,20.20937,19.598461,20.2741,0.18410227,0.10255893,0.1048807,0.2537,290.3375614,20.5039741,0.6433333,20.4844,0.3935,False,True,False,bulk_1.0.0,0.0,5.91320723615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58340.30057869991,586300573615015029,2,586300573615,20.42827,1,586,0.3174718,19.88897,19.404541,19.6764,0.20756333,0.13158113,0.13285537,0.2042,290.3375833,20.5039265,0.56,19.9395,0.3321,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58341.32396990014,587323963615015012,2,587323963615,20.0813,1,587,0.555575,20.0361,19.496391,19.7044,0.237915,0.14333774,0.14472312,0.2714,290.3375682,20.5040889,0.586667,19.8748,0.4067,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58342.32525460003,588325253615015027,2,588325253615,20.52849,1,588,0.49486142,20.140205,19.558521,20.1219,0.21378924,0.123314545,0.12511571,0.2737,290.3375418,20.5040362,0.6433333,20.0774,0.3366,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58343.31916669989,589319163615015010,2,589319163615,20.585815,1,589,0.3758301,20.293047,19.645338,20.0684,0.1946968,0.10474266,0.10721981,0.2374,290.3375799,20.5040307,0.6,19.9708,0.2778,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58344.17252309993,590172523615015037,2,590172523615,20.69877,1,590,0.34685552,20.005596,19.477734,19.9106,0.19542687,0.11856684,0.12018189,0.2017,290.3375687,20.5039549,0.5933333,19.9789,0.2741,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58345.3207291998,591320723615015010,2,591320723615,20.733683,1,591,0.53249335,20.308796,19.653982,20.209,0.21661422,0.11623919,0.118511766,0.2411,290.3375161,20.5040048,0.66333336,20.5047,0.4044,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58348.214513900224,594214513615015014,2,594214513615,20.627594,1,594,0.40171102,20.098352,19.53383,20.4141,0.20809142,0.12198149,0.123721674,0.3258,290.3375786,20.5040384,0.69666666,20.2829,0.3701,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58349.291516200174,595291513615015011,2,595291513615,20.5619,1,595,0.365509,20.0893,19.52844,20.1012,0.219249,0.12916729,0.13079576,0.2594,290.3375632,20.5039783,0.703333,20.2038,0.3649,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58350.36057869997,596360573615015029,2,596360573615,20.7883,1,596,0.456001,20.2723,19.633863,19.9352,0.224855,0.122814626,0.12489,0.1844,290.3375487,20.5040199,0.523333,19.9466,0.2379,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58354.25491899997,600254913615015024,2,600254913615,20.2942,1,600,0.523568,20.1154,19.543936,20.4773,0.258445,0.15124671,0.15267995,0.4991,290.3375332,20.5040407,0.656667,20.4414,0.6194,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58357.26960649993,603269603615015011,2,603269603615,19.9464,1,603,0.333472,20.1086,19.539913,20.2933,0.305951,0.18001074,0.18120775,0.5218,290.3375984,20.504031,0.75,20.5381,0.84,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58358.24866899988,604248663615015015,2,604248663615,20.1919,1,604,0.712363,20.1578,19.568783,19.9599,0.224308,0.1286275,0.13038802,0.3122,290.3375362,20.504122,0.563333,19.721,0.3219,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58359.25162040023,605251623615015020,2,605251623615,20.15,1,605,0.561516,19.8314,19.367342,19.7784,0.218069,0.14111285,0.14222333,0.2973,290.3375486,20.5040757,0.52,19.8264,0.3984,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58362.186203700025,608186203615015016,2,608186203615,20.903889,1,608,0.28699324,20.120907,19.547184,20.1627,0.18824294,0.10898395,0.1109762,0.2021,290.3375935,20.504002,0.74666667,20.3079,0.2948,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58364.14704860002,610147043615015018,2,610147043615,20.452362,1,610,0.5596084,20.087261,19.527224,20.0203,0.19884925,0.11692334,0.11871589,0.2351,290.3375319,20.5038782,0.69666666,20.5014,0.468,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58365.16925929999,611169253615015029,2,611169253615,20.707962,1,611,0.31388542,19.965174,19.452696,20.0015,0.18497178,0.1137689,0.115375794,0.2004,290.337583,20.5039941,0.71,19.6795,0.191,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58366.181539400015,612181533615015024,2,612181533615,20.946045,1,612,0.42322403,20.068703,19.516106,20.1624,0.15854944,0.09311089,0.09530724,0.1939,290.3375457,20.5039786,0.69,20.4238,0.314,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58367.19108799985,613191083615015023,2,613191083615,20.589302,1,613,0.31637397,20.031202,19.493408,20.069,0.20171896,0.12129674,0.12292188,0.232,290.3375788,20.5039952,0.75,20.0167,0.2831,False,True,False,bulk_1.0.0,0.0,6.16147463615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58370.147465299815,616147463615015032,2,616147463615,20.614473,1,616,0.43078384,19.928902,19.42993,20.0747,0.19442125,0.121341474,0.122787796,0.2313,290.337548,20.5039939,0.6933333,19.9945,0.2753,False,True,False,bulk_1.0.0,0.0,6.17168873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58371.168877299875,617168873615015017,2,617168873615,20.826553,1,617,0.2785665,19.777237,19.331713,19.8941,0.1821474,0.1196153,0.12084069,0.1668,290.3375898,20.5039477,0.73333335,20.0897,0.2545,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58372.17031250009,618170313615015018,2,618170313615,20.93153,1,618,0.28553665,19.644732,19.242025,19.6942,0.15360112,0.10481659,0.106001414,0.131,290.3375905,20.5039931,0.6933333,19.8841,0.1982,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58374.17105320003,620171053615015010,2,620171053615,20.66787,1,620,0.3000725,19.698397,19.278774,19.6694,0.13011341,0.0868794,0.08840422,0.153,290.3375808,20.5039746,0.8433333,19.5688,0.1782,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58375.170624999795,621170623615015013,2,621170623615,20.830597,1,621,0.501598,19.642132,19.24023,19.7045,0.12280818,0.08333322,0.0848138,0.1434,290.3375196,20.5039656,0.72,19.6439,0.1727,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58376.16918980004,622169183615015016,2,622169183615,20.831293,1,622,0.2869908,19.477291,19.123768,19.3865,0.11218043,0.079754554,0.08100418,0.1087,290.3375835,20.5039616,0.73,19.4967,0.1528,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58377.16918980004,623169183615015014,2,623169183615,20.760202,1,623,0.29096863,19.437422,19.094831,19.7227,0.12964614,0.093551025,0.0945635,0.158,290.3375851,20.5039749,0.74666667,19.9092,0.2391,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58378.23486110009,624234863615015012,2,624234863615,20.703466,1,624,0.26361638,19.241552,18.948576,19.4022,0.12938231,0.098044336,0.098783456,0.1251,290.3375936,20.5039654,0.66333336,19.3805,0.1561,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58379.249768500216,625249763615015010,2,625249763615,20.47021,1,625,0.3501947,19.070765,18.81582,19.0655,0.11761358,0.09238487,0.09299937,0.111,290.3375708,20.5039993,0.7,18.9273,0.1249,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58381.14871530002,627148713615015019,2,627148713615,20.365826,1,627,0.22408335,18.9881,18.749943,18.9913,0.13277353,0.10614827,0.106622495,0.1155,290.3376108,20.5039963,0.69,19.1126,0.1646,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58383.149432899896,629149433615015013,2,629149433615,20.113373,1,629,0.26255035,18.867544,18.652098,19.1034,0.13375162,0.109293394,0.10967819,0.1605,290.3375976,20.5039885,0.73333335,18.9671,0.1814,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58385.169155099895,631169153615015002,2,631169153615,18.449646,1,631,0.32015723,18.721127,18.530617,19.2608,0.21664566,0.18159468,0.18178007,0.7893,290.3375752,20.5039783,0.58,19.205,0.9642,False,True,False,bulk_1.0.0,0.0,6.32227963615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58386.22796300007,632227963615015010,2,632227963615,20.04213,1,632,0.26056814,18.622364,18.447155,18.6124,0.102028854,0.08649061,0.0868239,0.1131,290.3375998,20.5040041,0.68666667,18.4149,0.1208,False,True,False,bulk_1.0.0,0.0,6.36187143615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58388.187615700066,634187613615015015,2,634187613615,20.35341,1,634,0.26849368,18.38372,18.240917,18.2738,0.08087849,0.070631556,0.07091068,0.0613,290.3375936,20.5039835,0.83,18.4089,0.0881,False,True,False,bulk_1.0.0,0.0,6.36187143615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58389.10636569979,635106363615015014,2,635106363615,20.239162,1,635,0.20709924,18.197191,18.075718,18.4435,0.09406121,0.08393149,0.08410491,0.0767,290.3376138,20.5039885,0.7133333,18.5073,0.1034,False,True,False,bulk_1.0.0,0.0,6.36187143615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58390.18714120006,636187143615015008,2,636187143615,20.576296,1,636,0.24334855,18.238356,18.112452,18.2387,0.073309995,0.06504392,0.06528317,0.0503,290.3375981,20.5039747,0.8333333,18.3,0.0672,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58425.08877310017,671088773615015027,2,671088773615,20.712656,1,671,0.22901738,17.08293,17.037823,17.1209,0.052071486,0.049909364,0.049952496,0.0171,290.3376033,20.5039827,0.86,17.1177,0.0208,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58426.102233800106,672102233615015010,2,672102233615,18.346626,1,672,0.22161992,17.258675,17.205832,17.0701,0.103549495,0.09860069,0.09863045,0.1344,290.3376176,20.5040004,0.5833333,17.1376,0.1833,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58427.10983800003,673109833615015011,2,673109833615,19.573406,1,673,0.238618,17.059267,17.015114,17.0315,0.05538188,0.05313597,0.053174827,0.0388,290.3375991,20.5039756,0.87,16.9853,0.0471,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58428.10120370006,674101203615015012,2,674101203615,20.286032,1,674,0.23086801,17.075602,17.030792,17.0724,0.042468574,0.040699318,0.040751517,0.0203,290.3376027,20.5039655,0.9033333,17.084,0.0255,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58430.09001159994,676090013615015026,2,676090013615,20.72958,1,676,0.21610266,17.031698,16.98863,17.1139,0.04865865,0.046724174,0.046766255,0.0168,290.3376056,20.5039735,0.87666667,17.1141,0.0204,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58431.13100690022,677131003615015021,2,677131003615,19.797031,1,677,0.22961497,16.973715,16.932844,17.0596,0.069315076,0.06672774,0.06675433,0.0267,290.3375992,20.503967,0.85333335,17.0763,0.034,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58432.089780100156,678089783615015026,2,678089783615,19.74855,1,678,0.2430513,17.014112,16.971722,17.057,0.04736852,0.04551289,0.045554765,0.0255,290.3376004,20.5039499,0.8233333,17.0332,0.0314,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58433.092152799945,679092153615015027,2,679092153615,20.087042,1,679,0.23072603,17.005396,16.963339,17.0845,0.051121406,0.04914082,0.04917901,0.0265,290.3376008,20.5039733,0.92,17.0808,0.033,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58435.07586809993,681075863615015386,2,681075863615,19.1528,1,681,0.40937,17.1276,17.080639,17.2547,0.090641,0.086777255,0.0868041,0.0324,290.3375751,20.5038945,0.49,17.1701,0.0379,False,True,False,bulk_1.0.0,0.0,6.82088873615015e+17,t12_f5_c3,,,ZTF18abhnuev
ztf,58436.0888772998,682088873615015012,2,682088873615,18.92933,1,682,0.414937,17.12793,17.080956,17.1348,0.07344389,0.07030089,0.070334055,0.0451,290.3375909,20.5038735,0.5733333,17.0614,0.0537,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58526.53665510006,772536653615015016,2,772536653615,19.504692,1,772,0.08268457,18.194464,18.073278,18.2429,0.093370974,0.08333603,0.083509915,0.0851,290.3376579,20.5039465,0.5742857,18.2914,0.1136,False,True,False,bulk_1.0.0,0.0,7.86548663615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58540.548669000156,786548663615015015,2,786548663615,20.008749,1,786,0.18502438,18.269173,18.13985,18.5027,0.10440569,0.0925049,0.092682,0.0929,290.3376156,20.5039566,0.57285714,18.5638,0.1254,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58568.5275347,814527533615015007,2,814527533615,18.795,1,814,0.351871,19.1851,18.905212,18.9156,0.344911,0.26628134,0.2665334,0.4689,290.3377365,20.5040424,0.407143,19.3243,0.8775,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,,,ZTF18abhnuev
ztf,58574.467384300195,820467383615015023,2,820467383615,19.0161,1,820,0.466669,18.7583,18.561722,18.5526,0.254635,0.21229672,0.21246468,0.245,290.3375412,20.5039198,0.404286,18.5268,0.307,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,,,ZTF18abhnuev
ztf,58575.46186339995,821461863615015021,2,821461863615,20.649881,1,821,0.2642193,18.980524,18.743855,19.0199,0.11005146,0.087931424,0.08849696,0.0931,290.3375921,20.5039515,0.46285716,19.0777,0.1245,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58580.50140050007,826501403615015018,2,826501403615,20.320536,1,826,0.28990346,19.14655,18.875301,19.2239,0.15115292,0.1171972,0.11773825,0.143,290.3375856,20.5039805,0.56714284,19.4338,0.2215,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58582.44585649995,828445853615015027,2,828445853615,20.439636,1,828,0.17544979,19.225008,18.93592,19.2467,0.16254656,0.123977944,0.12454982,0.1284,290.3376189,20.5039639,0.49,19.5,0.2066,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58584.508888899814,830508883615015025,2,830508883615,20.414377,1,830,0.26976693,19.37793,19.051119,19.3786,0.14798577,0.108715385,0.1095206,0.1442,290.3375887,20.5039652,0.5271429,19.2919,0.1702,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58585.44273150014,831442733615015029,2,831442733615,20.453865,1,831,0.18536432,19.267761,18.968529,19.3256,0.1530155,0.11550471,0.116156206,0.1344,290.3376164,20.5039567,0.42857143,19.2907,0.1662,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58587.50859950017,833508593615015022,2,833508593615,19.4317,1,833,0.400935,19.2985,18.991783,18.8358,0.200307,0.15048876,0.15101126,0.2296,290.3376273,20.5040708,0.331429,18.9362,0.3229,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,,,ZTF18abhnuev
ztf,58588.4482522998,834448253615015018,2,834448253615,20.529615,1,834,0.24947485,19.430153,19.089525,19.2769,0.13330445,0.09643474,0.097407736,0.1284,290.337597,20.5039819,0.46,19.4252,0.1875,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58591.446666699834,837446663615015022,2,837446663615,19.6272,1,837,0.438747,19.5896,19.20368,19.8671,0.290423,0.2029738,0.20354633,0.4467,290.3375771,20.5040518,0.398571,20.0116,0.6552,False,True,False,bulk_1.0.0,0.0,8.39424753615015e+17,t15_f5_c3,,,ZTF18abhnuev
ztf,58593.42475689994,839424753615015016,2,839424753615,19.615595,1,839,0.24479897,19.430313,19.089642,19.9369,0.18760401,0.13639003,0.13707986,0.4999,290.3377304,20.503929,0.57285714,19.68,0.507,False,True,False,bulk_1.0.0,0.0,8.43458133615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58597.45813659998,843458133615015015,2,843458133615,20.426443,1,843,0.25372726,19.647894,19.244205,20.1008,0.21126035,0.14479744,0.14566086,0.3025,290.3376397,20.5040315,0.37,20.2595,0.4483,False,True,False,bulk_1.0.0,0.0,8.52375233615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58606.375231499784,852375233615015033,2,852375233615,20.718391,1,852,0.22803386,19.741701,19.308008,19.9248,0.15551095,0.102938786,0.10429984,0.1929,290.3376028,20.5039637,0.26857144,19.8686,0.2342,False,True,False,bulk_1.0.0,0.0,8.53381603615015e+17,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58607.38160880003,853381603615015016,2,853381603615,20.76133,1,853,0.24709778,19.823349,19.362085,19.8915,0.16967435,0.10953236,0.110945694,0.1803,290.3375978,20.5039738,0.41142857,20.1895,0.3022,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3,0.0,590120236.0,ZTF18abhnuev
ztf,58892.525914399885,1138525913615015006,2,1138525913615,19.359749,1,1138,0.11400698,17.748466,17.666613,17.6465,0.0720995,0.06676112,0.06686377,0.0689,290.3376402,20.5039526,0.86,17.6322,0.087,False,True,False,bulk_1.0.0,0.0,1.146515373615015e+18,t17_f5_c3,0.99994034,590120236.0,ZTF18abhnuev
ztf,58900.51537040016,1146515373615015012,2,1146515373615,19.44351,1,1146,0.17354836,17.855042,17.765087,17.8176,0.074798405,0.06873149,0.06885101,0.0895,290.3376212,20.5039479,0.91714287,17.839,0.1165,False,True,False,bulk_1.0.0,0.0,1.159488183615015e+18,t17_f5_c3,0.9999993,590120236.0,ZTF18abhnuev
ztf,58913.48818290001,1159488183615015006,2,1159488183615,19.71465,1,1159,0.18033783,17.82728,17.739506,17.906,0.08881482,0.08182157,0.081917375,0.0844,290.3376221,20.5039417,0.8842857,17.9486,0.1118,False,True,False,bulk_1.0.0,0.0,1.189485643615015e+18,t17_f5_c3,0.99999964,590120236.0,ZTF18abhnuev
ztf,58943.4856480998,1189485643615015014,2,1189485643615,20.315735,1,1189,0.18614896,18.133198,18.018322,18.2129,0.062909335,0.056361195,0.056593306,0.0563,290.3376155,20.5039776,0.94285715,18.28,0.0758,False,True,False,bulk_1.0.0,0.0,1.217400633615015e+18,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,58954.48434029985,1200484343615015013,2,1200484343615,20.40323,1,1200,0.28366727,18.246662,18.119844,18.2618,0.07605378,0.067435674,0.06766964,0.0559,290.3375856,20.5039636,0.94142854,18.3149,0.0743,False,True,False,bulk_1.0.0,0.0,1.220372703615015e+18,t17_f5_c3,0.9999993,590120236.0,ZTF18abhnuev
ztf,58962.4618286998,1208461823615015012,2,1208461823615,20.37863,1,1208,0.2058741,18.299208,18.166471,18.4831,0.098044716,0.0865633,0.086762026,0.0663,290.3376081,20.5039717,0.9285714,18.4771,0.0837,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.99999964,590120236.0,ZTF18abhnuev
