tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59256.562905100174,1502562903015015013,2,1502562903015,19.3287,1,1502,1.32904,15.9911,14.099057,16.048,0.075897,100.0,0.013286407,0.0202,296.038879,10.2266452,0.585714,t17_f5_c3,16.0507,0.0249,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59256.562905100174,1502562903015015014,2,1502562903015,19.3287,1,1502,0.776808,15.9399,14.089918,16.0278,0.021499,100.0,0.0039122403,0.0201,296.0387414,10.2267219,0.721429,t17_f5_c3,16.0077,0.0241,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59256.56528940005,1502565283015015012,2,1502565283015,19.1102,1,1502,1.20036,15.757,14.05426,16.2334,0.087227,0.008933242,0.01817837,0.0282,296.03882,10.2266285,0.488571,t17_f5_c3,16.2628,0.0362,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59256.56528940005,1502565283015015013,2,1502565283015,19.1102,1,1502,0.581179,15.9648,14.094407,15.9889,0.02504,100.0,0.0044717477,0.0229,296.0386561,10.226712,0.53,t17_f5_c3,15.981,0.0282,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59256.56767359981,1502567673015015016,2,1502567673015,18.9855,1,1502,0.663999,15.8319,14.069448,16.2108,0.143466,0.023303693,0.02829884,0.0317,296.0387225,10.226758,0.564286,t17_f5_c3,16.2173,0.0401,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59256.56767359981,1502567673015015018,2,1502567673015,18.9855,1,1502,0.336739,15.9602,14.093584,15.9849,0.027626,100.0,0.0049507576,0.026,296.0386403,10.2268024,0.608571,t17_f5_c3,15.9927,0.0328,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59258.560902799945,1504560903015015076,2,1504560903015,18.2648,1,1504,0.853418,16.6825,14.192491,16.4294,0.084775,100.0,0.008555858,0.0653,296.0387113,10.2266542,0.588571,t17_f5_c3,16.3824,0.0783,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59258.565624999814,1504565623015015045,2,1504565623015,17.1952,1,1504,0.613142,15.9275,14.087651,15.9487,0.111238,0.0122849755,0.020432139,0.0911,296.0387077,10.226769,0.684286,t17_f5_c3,15.8699,0.1077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59258.56798609998,1504567983015015024,2,1504567983015,16.5103,1,1504,1.10524,16.0786,14.113874,16.0204,0.152726,0.018587498,0.025004774,0.1711,296.0387747,10.2266155,0.595714,t17_f5_c3,16.0445,0.2237,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59262.55871530017,1508558713015015023,2,1508558713015,19.2641,1,1508,0.970975,16.1728,14.128749,16.3256,0.07286,100.0,0.0110883955,0.024,296.0388138,10.2267405,0.642857,t17_f5_c3,16.2849,0.028,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59262.561145800166,1508561143015015037,2,1508561143015,19.1064,1,1508,0.832872,16.2806,14.14448,16.2853,0.075612,100.0,0.010571652,0.0249,296.038772,10.2267462,0.64,t17_f5_c3,16.2673,0.03,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59262.56356480019,1508563563015015021,2,1508563563015,18.9505,1,1508,0.800899,16.2738,14.143527,16.3569,0.03275,100.0,0.0046036467,0.0312,296.0387647,10.2267547,0.754286,t17_f5_c3,16.3461,0.0383,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59262.56356480019,1508563563015015029,2,1508563563015,18.9505,1,1508,1.40588,16.3791,,16.3429,0.066843,,,0.0305,296.0389181,10.2266746,0.544286,t17_f5_c3,16.343,0.0381,False,False,True,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59263.56018520007,1509560183015015110,2,1509560183015,18.8123,1,1509,0.93033,16.0311,14.105954,16.1941,0.081398,100.0,0.013821517,0.0218,296.0388166,10.2268125,0.532857,t17_f5_c3,16.1503,0.0255,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59263.562615700066,1509562613015015068,2,1509562613015,18.6618,1,1509,1.24544,16.063,14.111305,16.1914,0.051796,100.0,0.008582592,0.025,296.038887,10.2267135,0.55,t17_f5_c3,16.1278,0.0292,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59263.56503470009,1509565033015015029,2,1509565033015,18.3308,1,1509,0.707427,16.2243,14.136431,16.2021,0.061783,100.0,0.009030694,0.0312,296.0387539,10.2268432,0.542857,t17_f5_c3,16.1422,0.037,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59264.55776620004,1510557763015015023,2,1510557763015,19.6768,1,1510,1.33832,16.3996,14.160354,16.5641,0.225416,0.022730717,0.028660692,0.0275,296.038848,10.2266004,0.385714,t17_f5_c3,16.5551,0.0329,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59264.56019680016,1510560193015015018,2,1510560193015,19.437,1,1510,1.14791,16.4532,14.167024,16.596,0.1831,0.013732234,0.022295548,0.0331,296.0388154,10.2266492,0.392857,t17_f5_c3,16.561,0.0395,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59264.562627300154,1510562623015015019,2,1510562623015,19.1402,1,1510,1.56432,16.5942,,16.6729,0.148281,,,0.0439,296.0389306,10.2266033,0.454286,t17_f5_c3,16.6675,0.0547,False,False,True,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59265.554814800154,1511554813015015091,2,1511554813015,19.0445,1,1511,0.688344,16.3183,14.1496725,16.366,0.050289,100.0,0.0068237344,0.0255,296.0387389,10.2267759,0.541429,t17_f5_c3,16.34,0.0305,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59265.557175899856,1511557173015015184,2,1511557173015,18.9795,1,1511,1.04868,16.237,14.138278,16.3807,0.086745,100.0,0.012553237,0.0261,296.0388284,10.2267315,0.482857,t17_f5_c3,16.3318,0.0306,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59265.55954860011,1511559543015015112,2,1511559543015,18.6341,1,1511,1.13785,16.1905,14.131424,16.3326,0.058634,100.0,0.008800738,0.0311,296.0388489,10.2267101,0.487143,t17_f5_c3,16.2767,0.0368,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59265.56193289999,1511561933015015096,2,1511561933015,18.4668,1,1511,0.742925,16.331,14.151387,16.4029,0.069822,100.0,0.009378805,0.0403,296.0387412,10.2267388,0.557143,t17_f5_c3,16.3494,0.0483,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59266.55866899993,1512558663015015160,2,1512558663015,18.240667,1,1512,1.8349551,16.136831,,16.3952,0.08286848,,,0.0313,296.0390763,10.2268446,0.40428573,t17_f5_c3,16.3309,0.0368,True,False,True,correction_0.0.1,0.0,0.24746239,541120230.0,,ZTF21aamnden
ztf,59268.55489580007,1514554893015015020,2,1514554893015,19.8108,1,1514,1.10402,16.7112,14.195353,17.0221,0.246904,0.016341122,0.02433262,0.0374,296.0387717,10.2266189,0.458571,t17_f5_c3,17.0581,0.0464,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59268.55729170004,1514557293015015027,2,1514557293015,19.6669,1,1514,1.54,16.8986,,16.9211,0.136801,,,0.0374,296.0389336,10.2266228,0.478571,t17_f5_c3,16.9306,0.0458,False,False,True,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59274.540439799894,1520540433015015085,2,1520540433015,18.76751,1,1520,1.3456466,16.58728,14.182492,16.8416,0.07151953,100.0,0.007807455,0.0441,296.038935,10.2268708,0.47857141,t17_f5_c3,16.8064,0.0529,True,True,False,correction_0.0.1,0.0,0.62974143,541120230.0,,ZTF21aamnden
ztf,59274.54343750002,1520543433015015157,2,1520543433015,18.826782,1,1520,1.0556285,16.64088,14.188216,16.8364,0.07655144,100.0,0.007996276,0.0437,296.0388525,10.2268129,0.48857144,t17_f5_c3,16.7843,0.0516,True,True,False,correction_0.0.1,0.0,0.7815203,541120230.0,,ZTF21aamnden
ztf,59276.53327549994,1522533273015015087,2,1522533273015,19.47781,1,1522,1.4978181,17.116665,,17.2781,0.20686923,,,0.0514,296.0389656,10.2267274,0.38285714,t17_f5_c3,17.304,0.0646,True,False,True,correction_0.0.1,0.0,0.01244214,541120230.0,,ZTF21aamnden
ztf,59276.53327549994,1522533273015015089,2,1522533273015,19.4778,1,1522,0.483101,17.3633,14.244773,17.275,0.06955,100.0,0.003934471,0.0524,296.0386846,10.2268731,0.391429,t17_f5_c3,17.2419,0.0616,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamnden
ztf,59276.53620370012,1522536203015015058,2,1522536203015,19.544909,1,1522,1.9357967,17.119478,,17.3377,0.108150706,,,0.0545,296.0390555,10.2266047,0.28714284,t17_f5_c3,17.4443,0.0732,True,False,True,correction_0.0.1,0.0,0.01061538,541120230.0,,ZTF21aamnden
ztf,59276.53913189983,1522539133015015028,2,1522539133015,19.540493,1,1522,1.5914838,17.21133,,17.3364,0.19212376,,,0.0551,296.0389642,10.2266503,0.50285715,t17_f5_c3,17.3957,0.0712,True,False,True,correction_0.0.1,0.0,0.01251476,541120230.0,,ZTF21aamnden
ztf,59621.558958299924,1867558953015015046,2,1867558953015,19.1594,1,1867,0.876415,16.4166,14.1625,16.4084,0.076234,100.0,0.009561131,0.0262,296.0387,10.2266369,0.655714,t17_f5_c3,16.3819,0.0312,False,True,False,correction_1.0.6,0.0,,,1.868565693015015e+18,ZTF21aamnden
ztf,59621.558958299924,1867558953015025052,2,1867558953015,19.1611,1,1867,0.873209,16.4096,14.16162,16.4065,0.076037,100.0,0.009590326,0.0262,296.0386991,10.2266374,0.644286,t17_f5_c3,16.3808,0.0311,False,True,False,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59621.56137729995,1867561373015015078,2,1867561373015,18.69522,1,1867,2.1535454,16.370592,,16.2769,0.061553925,,,0.0243,296.0391436,10.2266678,0.47428572,t17_f5_c3,16.2055,0.0279,True,False,True,correction_1.0.6,0.0,0.7757815,541120230.0,,ZTF21aamnden
ztf,59621.56137729995,1867561373015025074,2,1867561373015,18.694,1,1867,2.14861,16.3711,,16.2781,0.061363,,,0.0243,296.039141,10.226664,0.475714,t17_f5_c3,16.2082,0.028,False,False,True,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59621.563796299975,1867563793015015014,2,1867563793015,18.9793,1,1867,0.650498,16.5618,14.179682,16.4872,0.071919,100.0,0.008016712,0.0337,296.0386746,10.2266963,0.671429,t17_f5_c3,16.4845,0.0417,False,True,False,correction_1.0.6,0.0,,,1.868565693015015e+18,ZTF21aamnden
ztf,59621.563796299975,1867563793015025013,2,1867563793015,18.9794,1,1867,0.65079,16.5721,14.180825,16.5036,0.07143,100.0,0.007895337,0.0342,296.0386745,10.2266961,0.668571,t17_f5_c3,16.5061,0.0425,False,True,False,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59621.56863430003,1867568633015015034,2,1867568633015,18.0942,1,1867,1.2717,16.2524,14.140492,16.4569,0.06628,100.0,0.009475887,0.0479,296.0388761,10.2266743,0.501429,t17_f5_c3,16.3526,0.055,False,True,False,correction_1.0.6,0.0,,,1.868565693015015e+18,ZTF21aamnden
ztf,59621.56863430003,1867568633015025031,2,1867568633015,18.0934,1,1867,1.2733,16.2561,14.141021,16.4859,0.065735,100.0,0.009370552,0.0492,296.0388769,10.2266748,0.5,t17_f5_c3,16.3937,0.0572,False,True,False,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59622.560856500175,1868560853015015065,2,1868560853015,18.9543,1,1868,1.38835,16.1826,14.130235,16.3177,0.057129,100.0,0.008628006,0.0245,296.038855,10.2265837,0.551429,t17_f5_c3,16.298,0.0293,False,True,False,correction_1.0.6,0.0,,,1.868565693015015e+18,ZTF21aamnden
ztf,59622.5632755002,1868563273015015061,2,1868563273015,18.8036,1,1868,1.63587,15.9449,,16.2923,0.084916,,,0.0264,296.0389277,10.2265627,0.438571,t17_f5_c3,16.2557,0.0314,False,False,True,correction_1.0.6,0.0,,,1.868565693015015e+18,ZTF21aamnden
ztf,59622.56569440011,1868565693015015027,2,1868565693015,18.523298,1,1868,1.2096591,16.370958,14.156671,16.4061,0.06745921,100.0,0.008776594,0.0345,296.0389031,10.226813,0.5742857,t17_f5_c3,16.3712,0.0416,True,True,False,correction_1.0.6,0.0,0.9968134,541120230.0,,ZTF21aamnden
ztf,59623.55910879979,1869559103015015021,2,1869559103015,19.3036,1,1869,0.615046,16.2397,14.138668,16.4822,0.111582,100.0,0.01611318,0.0292,296.0387019,10.2267468,0.525714,t17_f5_c3,16.4928,0.036,False,True,False,correction_1.0.6,0.0,,,1.871557413015015e+18,ZTF21aamnden
ztf,59624.56487269979,1870564873015015011,2,1870564873015,18.9763,1,1870,1.30721,16.5806,14.181761,16.798,0.186046,0.01000122,0.020421354,0.054,296.0388848,10.2266686,0.384286,t17_f5_c3,16.8714,0.0726,False,True,False,correction_1.0.6,0.0,,,1.871557413015015e+18,ZTF21aamnden
ztf,59625.55741900019,1871557413015015022,2,1871557413015,18.558624,1,1871,1.0433055,16.199844,14.132821,16.3988,0.08070088,100.0,0.012024558,0.0333,296.0388522,10.2267958,0.54142857,t17_f5_c3,16.3355,0.0391,True,True,False,correction_1.0.6,0.0,0.9942944,541120230.0,,ZTF21aamnden
ztf,59625.55989579996,1871559893015015027,2,1871559893015,18.58713,1,1871,1.3055484,16.226639,14.136772,16.3791,0.102194436,100.0,0.014910103,0.0337,296.0389007,10.2267054,0.54714286,t17_f5_c3,16.3573,0.0412,True,True,False,correction_1.0.6,0.0,0.9909671,541120230.0,,ZTF21aamnden
ztf,59625.56483800011,1871564833015015018,2,1871564833015,18.2549,1,1871,1.2131,16.3756,14.157273,16.4612,0.075133,100.0,0.00973867,0.044,296.0388495,10.226664,0.525714,t17_f5_c3,16.4322,0.054,False,True,False,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59627.55707179988,1873557073015015134,2,1873557073015,18.3826,1,1873,1.32663,16.198,14.132546,16.3393,0.054215,100.0,0.008089805,0.032,296.0389283,10.2267918,0.455714,t17_f5_c3,16.2647,0.0374,False,True,False,correction_1.0.6,0.0,,,1.873559543015015e+18,ZTF21aamnden
ztf,59627.55954860011,1873559543015015037,2,1873559543015,18.35576,1,1873,1.439407,16.37858,,16.3757,0.085567474,,,0.0351,296.0389313,10.2266821,0.5,t17_f5_c3,16.3444,0.0426,True,False,True,correction_1.0.6,0.0,0.6925988,541120230.0,,ZTF21aamnden
ztf,59627.56201389991,1873562013015015153,2,1873562013015,18.173,1,1873,0.749742,16.3209,14.150025,16.2963,0.073016,100.0,0.009887083,0.0354,296.0387001,10.2266856,0.495714,t17_f5_c3,16.2337,0.0421,False,True,False,correction_1.0.6,0.0,,,1.8735644930150152e+18,ZTF21aamnden
ztf,59627.56449070014,1873564493015015069,2,1873564493015,17.950497,1,1873,1.0427132,16.335722,14.15202,16.4221,0.079922184,100.0,0.010695148,0.0443,296.0388219,10.2269596,0.47714287,t17_f5_c3,16.4251,0.0561,True,True,False,correction_1.0.6,0.0,0.7225822,541120230.0,,ZTF21aamnden
ztf,59676.49393519992,1922493933015015100,2,1922493933015,19.3432,1,1922,0.769513,15.8083,14.064753,15.8841,0.047862,100.0,0.009606651,0.0127,296.0387634,10.2267776,0.528571,t17_f5_c3,15.841,0.0142,False,True,False,correction_1.0.6,0.0,,,1.9354527130150152e+18,ZTF21aamnden
ztf,59689.452719899826,1935452713015015055,2,1935452713015,18.974447,1,1935,1.4569032,16.638172,,16.6644,0.086932465,,,0.0321,296.0389538,10.2267423,0.5057143,t17_f5_c3,16.6133,0.0374,True,False,True,correction_1.0.6,0.0,0.35016385,541120230.0,,ZTF21aamnden
ztf,60363.555705999956,2609555703015015039,2,2609555703015,16.344679,1,2609,1.3678505,15.969395,14.095226,16.2701,0.15476015,0.022096423,0.02754177,0.2603,296.0389165,10.2266975,0.5342857,t17_f5_c3,16.0989,0.2847,True,True,False,23.12.x,0.0,0.868358,541120230.0,,ZTF21aamnden
ztf,60721.55068290001,2967550683015015214,2,2967550683015,18.48522,1,2967,1.3289796,15.646249,14.030229,15.8652,0.05930645,100.0,0.013387328,0.0192,296.0389089,10.2267079,0.43857142,t17_f5_c3,15.7992,0.0222,True,True,False,26.0.1,0.0,0.52275234,541120230.0,,ZTF21aamnden
ztf,60771.47700229986,3017477003015015037,2,3017477003015,20.1028,1,3017,1.13876,17.0346,14.223271,17.3319,0.263833,0.0070768474,0.019806052,0.0411,296.0388072,10.2266383,0.451429,t17_f5_c3,17.3626,0.0493,False,True,False,26.0.1,0.0,,,3.043435993015015e+18,ZTF21aamnden
ztf,60797.43599539995,3043435993015015042,2,3043435993015,20.501272,1,3043,1.6000328,16.441813,,16.7774,0.12775071,,,0.0212,296.0389595,10.2266401,0.37142858,t17_f5_c3,16.7628,0.0237,True,False,True,26.0.1,0.0,0.35095966,541120230.0,,ZTF21aamnden
