tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58332.23032409977,578230324315015003,1,578230324315,20.5635,1,578,3.47829,20.3968,20.5723,0.260917,0.4181,276.7992688,-1.9102822,0.536667,t8_f5_c3,20.006,0.3172,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58334.30177079979,580301774315015002,1,580301774315,20.2928,1,580,3.61519,20.3024,20.107,0.290313,0.3271,276.7992281,-1.9102661,0.356667,t8_f5_c3,20.3448,0.5194,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58336.249884299934,582249884315015007,1,582249884315,20.6253,1,582,3.55991,20.3125,20.2616,0.291229,0.2729,276.799195,-1.9102903,0.443333,t8_f5_c3,20.2921,0.357,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58337.36070600012,583360704315015003,1,583360704315,20.208382,1,583,3.31794,19.902004,19.6362,0.21635188,0.2301,276.7993358,-1.9103442,0.54333335,t8_f5_c3,19.8008,0.3418,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,0.0,435120143.0,,,,ZTF18ablvoli
ztf,58338.17099539982,584170994315015004,1,584170994315,20.4235,1,584,3.44502,20.2318,20.0346,0.217403,0.2625,276.7992558,-1.9105053,0.516667,t12_f5_c3,20.2506,0.4082,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58340.17365740007,586173654315015007,2,586173654315,20.310358,1,586,3.5733738,17.164503,17.1416,0.054615356,0.0274,276.7992272,-1.9103565,0.57666665,t8_f5_c3,17.1335,0.0332,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,0.0,435120243.0,,,,ZTF18ablvoli
ztf,58340.315543999895,586315544315015002,1,586315544315,19.6626,1,586,3.46682,20.1292,19.6079,0.304704,0.3315,276.7992765,-1.9102832,0.52,t12_f5_c3,19.7454,0.4808,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58343.32145830011,589321454315015009,2,589321454315,20.38695,1,589,3.5666974,17.113647,17.1347,0.048696246,0.0239,276.7992157,-1.9103421,0.63666666,t8_f5_c3,17.1291,0.0288,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,0.0,435120243.0,,,,ZTF18ablvoli
ztf,58344.15034720022,590150344315015002,1,590150344315,19.7224,1,590,3.519,19.83,19.749,0.246481,0.3972,276.7991777,-1.9102793,0.586667,t12_f5_c3,19.633,0.4576,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,,,,,,ZTF18ablvoli
ztf,58344.17065969994,590170654315015025,2,590170654315,20.54605,1,590,3.5635495,16.979631,17.0252,0.05966704,0.0207,276.7992174,-1.9103439,0.59,t8_f5_c3,16.9966,0.0242,False,False,False,bulk_1.0.0,0.0,6.05249304315015e+17,0.0,435120243.0,,,,ZTF18ablvoli
