tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61074.57092589978,3320570924115010010,2,3320570924115,18.68263,-1,3320,0.34324315,17.381968,15.938999,17.7002,0.07309158,100.0,0.019349966,0.1283,284.9795261,9.7580892,0.7714286,t17_f5_c3,0.99994445,17.6408,0.1553,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61074.57640049979,3320576404115010007,2,3320576404115,18.180643,-1,3320,0.49249282,17.320515,15.955868,17.5088,0.07950843,100.0,0.022623224,0.1618,284.9795866,9.7579543,0.7871429,t17_f5_c3,0.99973714,17.4739,0.201,1534120241,True,True,True,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61075.56458330015,3321564584115010025,2,3321564584115,19.0443,-1,3321,0.54238725,17.321108,15.955699,17.4553,0.0605666,100.0,0.01722145,0.0689,284.9795048,9.7581852,0.7871429,t17_f5_c3,0.9975331,17.4467,0.0868,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61075.5690394002,3321569034115010033,2,3321569034115,18.982744,-1,3321,0.28579283,17.180387,15.999284,17.5027,0.06470757,100.0,0.021802861,0.081,284.9795982,9.7580116,0.81,t17_f5_c3,0.99996966,17.4609,0.0993,1534120241,True,True,True,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61075.57398150023,3321573984115010030,2,3321573984115,18.51958,-1,3321,0.044848084,17.21252,15.9886675,17.4746,0.07034643,100.0,0.022787709,0.1139,284.9796136,9.758095,0.76,t17_f5_c3,0.9824275,17.5006,0.1493,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61080.56171299983,3326561714115010010,2,3326561714115,19.567465,-1,3326,0.13794875,17.11083,16.023762,17.2817,0.06702357,100.0,0.024626343,0.0476,284.9796421,9.7581223,0.86285716,t17_f5_c3,1.0,17.2458,0.0582,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61080.56509259995,3326565094115010010,2,3326565094115,19.431746,-1,3326,0.035792187,17.178534,15.999908,17.247,0.06616537,100.0,0.022345027,0.0518,284.9796331,9.7580831,0.85142857,t17_f5_c3,1.0,17.2025,0.063,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61080.56944439979,3326569444115010021,2,3326569444115,19.122896,-1,3326,0.07818361,17.077238,16.03637,17.1924,0.052125685,100.0,0.019985015,0.0662,284.9796153,9.7580676,0.87285715,t17_f5_c3,0.9999609,17.1523,0.0814,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61081.561423600186,3327561424115010007,2,3327561424115,18.572975,-1,3327,0.47833985,17.128283,16.017418,17.1648,0.08754544,100.0,0.031469364,0.0751,284.9795841,9.7579592,0.76,t17_f5_c3,0.9999329,17.0883,0.0892,1534120241,True,True,True,27.5.7a32.dev1,0.0,ZTF21abhqxia
ztf,61081.56434029993,3327564344115010007,2,3327564344115,18.841257,-1,3327,0.216131,17.003061,16.06621,17.1426,0.06085381,100.0,0.025677165,0.0807,284.9795706,9.7581171,0.9128571,t17_f5_c3,0.99997497,17.0441,0.094,1534120241,True,True,False,27.5.7a32.dev1,0.0,ZTF21abhqxia
