tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60664.380358799826,2910380355115015013,2,2910380355115,19.928,1,2910,0.156742,18.1337,15.615599,18.001,0.0698,100.0,0.006864598,0.0743,121.1183465,-7.4873647,0.897143,t17_f5_c3,17.9944,0.0912,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60666.33869209979,2912338695115015012,2,2912338695115,19.7594,1,2912,0.34843,17.8087,15.578962,17.8963,0.075627,100.0,0.009700218,0.0763,121.1183126,-7.487429,0.787143,t17_f5_c3,18.0341,0.1078,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60668.3374073999,2914337405115015012,2,2914337405115,19.5708,1,2914,0.503541,17.8335,15.582111,17.7312,0.104391,0.007887116,0.013125254,0.0765,121.1184275,-7.4874256,0.872857,t17_f5_c3,17.7379,0.0953,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60668.39429400023,2914394295115015018,1,2914394295115,20.174,1,2914,0.221297,18.507,16.54194,18.4567,0.088263,100.0,0.014446245,0.0834,121.1183176,-7.4872848,0.904286,t17_f5_c3,18.4382,0.1011,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60673.2957870001,2919295785115015009,2,2919295785115,20.0128,1,2919,0.615293,18.0735,15.609528,18.0897,0.079671,100.0,0.00823591,0.0719,121.1184788,-7.4874026,0.897143,t17_f5_c3,18.1044,0.0893,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60673.32996529993,2919329965115015027,1,2919329965115,20.177,1,2919,0.394959,19.0738,16.61673,18.9995,0.104657,100.0,0.01088781,0.1367,121.1182261,-7.4873839,0.915714,t17_f5_c3,18.9332,0.1602,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60675.395671300124,2921395675115015026,1,2921395675115,20.3664,1,2921,0.129468,18.6808,16.56855,18.5786,0.083026,100.0,0.011866277,0.0788,121.1182976,-7.4873345,0.877143,t17_f5_c3,18.4844,0.0882,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60676.336736099795,2922336735115025013,1,2922336735115,20.2419,1,2922,0.439145,19.2705,16.63561,19.3383,0.127726,100.0,0.011280365,0.164,121.1182393,-7.4872636,0.891429,t17_f5_c3,19.2236,0.183,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60679.25619209977,2925256195115015011,1,2925256195115,20.1098,1,2925,0.214784,18.4303,16.52901,18.335,0.095116,0.0051002502,0.016509647,0.0732,121.118343,-7.4874052,0.937143,t17_f5_c3,18.3353,0.0906,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60679.348715300206,2925348715115015010,2,2925348715115,20.2152,1,2925,0.298057,17.5901,15.548338,17.5733,0.048156,100.0,0.0073442203,0.0392,121.1183856,-7.4873847,0.897143,t17_f5_c3,17.599,0.048,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60679.348715300206,2925348715115015011,2,2925348715115,20.2152,1,2925,0.301155,17.6763,15.561049,17.7485,0.053199,100.0,0.0075823413,0.0463,121.1183708,-7.4873993,0.874286,t17_f5_c3,17.7043,0.0523,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60680.340682900045,2926340685115015011,1,2926340685115,19.7632,1,2926,0.151617,19.0548,16.614738,19.092,0.188652,0.010426297,0.019935928,0.1512,121.1183713,-7.4873334,0.724286,t17_f5_c3,19.034,0.1795,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60686.271261599846,2932271265115015015,1,2932271265115,19.2947,1,2932,0.234768,18.6231,16.560114,18.4012,0.102907,100.0,0.015390414,0.1512,121.1183425,-7.4872813,0.834286,t17_f5_c3,18.3491,0.1835,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60686.35711809993,2932357115115015014,2,2932357115115,19.6459,1,2932,0.324021,17.7162,15.566648,17.6893,0.06472,100.0,0.008937532,0.0647,121.1183273,-7.4874215,0.885714,t17_f5_c3,17.7785,0.0879,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60688.36226850003,2934362265115015044,2,2934362265115,18.9643,1,2934,0.391895,17.5467,15.541606,17.4439,0.095297,0.01112811,0.01503286,0.0825,121.1183548,-7.4874339,0.794286,t17_f5_c3,17.3426,0.0953,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60688.36226850003,2934362265115015045,2,2934362265115,18.9643,1,2934,0.374915,17.565,15.544472,17.7313,0.065112,100.0,0.010126273,0.1071,121.1183567,-7.4874282,0.521429,t17_f5_c3,17.6504,0.126,False,True,False,26.0.1,0.0,2.936316065115015e+18,,,ZTF20actyzmx
ztf,60690.316064800136,2936316065115015015,2,2936316065115,18.554413,1,2936,0.8185854,17.59736,15.549441,17.5552,0.1149564,0.0141514335,0.01743274,0.0898,121.1185243,-7.4872188,0.58,t17_f5_c3,17.4517,0.1037,True,True,False,26.0.1,0.0,,0.9981831,361120251.0,ZTF20actyzmx
ztf,61026.46127310023,3272461275115015009,2,3272461275115,20.0613,1,3272,0.16255,17.8546,15.584743,17.9617,0.069472,100.0,0.008587492,0.064,121.1183533,-7.4873639,0.874286,t17_f5_c3,17.9174,0.0737,False,True,False,27.5.7a32.dev1,0.0,3.302293035115015e+18,,,ZTF20actyzmx
ztf,61026.46127310023,3272461275115015010,2,3272461275115,20.0613,1,3272,0.135459,17.7585,15.5723915,17.8315,0.063423,100.0,0.008468449,0.0572,121.1183526,-7.4873087,0.904286,t17_f5_c3,17.8234,0.0683,False,True,False,27.5.7a32.dev1,0.0,3.302293035115015e+18,,,ZTF20actyzmx
