tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59278.54927079985,1524549274215015003,2,1524549274215,18.7932,1,1524,1.14111,17.4319,14.931635,17.5187,0.130659,100.0,0.013062714,0.079,321.7820159,26.6543376,0.59,t17_f5_c3,17.4454,0.093,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59280.54179400019,1526541794215015008,2,1526541794215,19.2372,1,1526,0.330296,17.5894,14.946392,17.6294,0.082977,100.0,0.007273692,0.0902,321.7815839,26.6543422,0.92,t17_f5_c3,17.5958,0.1096,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59291.53321760008,1537533214215015005,2,1537533214215,19.8357,1,1537,0.382646,17.7096,14.956413,17.7706,0.092034,100.0,0.007289089,0.0658,321.7817348,26.6543153,0.45,t17_f5_c3,17.7801,0.0816,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59291.53802079987,1537538024215015003,2,1537538024215,19.6176,1,1537,0.262833,17.4998,14.938235,17.5532,0.103358,100.0,0.009766039,0.0655,321.7817203,26.6543466,0.822857,t17_f5_c3,17.5895,0.0844,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59304.51049769996,1550510494215015023,2,1550510494215,18.479853,1,1550,1.4282451,17.700214,,17.8796,0.16635382,,,0.0932,321.7817745,26.6547901,0.46142858,t17_f5_c3,17.6056,0.0911,True,False,False,correction_0.0.1,0.0,0.28006306,643120242.0,,ZTF21aarfoxk
ztf,59304.51302079996,1550513024215015009,2,1550513024215,18.541,1,1550,0.848079,17.5352,14.941531,17.899,0.186191,100.0,0.017080134,0.0933,321.7819277,26.6543668,0.562857,t17_f5_c3,17.745,0.1017,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59304.51554400008,1550515544215015002,2,1550515544215,18.564106,1,1550,1.6162782,17.454872,,17.7226,0.11949161,,,0.0791,321.7817735,26.6548447,0.5714286,t17_f5_c3,17.5426,0.084,True,False,False,correction_0.0.1,0.0,0.5088183,643120242.0,,ZTF21aarfoxk
ztf,59304.518055600114,1550518054215015004,2,1550518054215,18.69,1,1550,1.35863,17.6655,14.952854,17.9494,0.122531,100.0,0.010073661,0.0987,321.7820834,26.654328,0.568571,t17_f5_c3,17.8312,0.1109,False,True,False,correction_0.0.1,0.0,,,,ZTF21aarfoxk
ztf,59304.52057870012,1550520574215015029,2,1550520574215,18.485472,1,1550,0.97550654,17.957073,14.974082,17.8848,0.2159113,100.0,0.013838183,0.0928,321.7818935,26.6545824,0.3942857,t17_f5_c3,17.5478,0.0858,True,True,False,correction_0.0.1,0.0,0.09955326,643120242.0,,ZTF21aarfoxk
ztf,60258.15626160009,2504156264215015008,1,2504156264215,20.002964,1,2531,0.73484963,17.5624,14.943998,17.2931,0.074204,100.0,0.0066537494,0.0365,321.7817229,26.654356,0.8642857,t17_f5_c3,17.1647,0.0384,False,True,False,ALeRCE v3,0.0,0.9999873,643120242.0,2.531131604215015e+18,ZTF21aarfoxk
ztf,60260.15476850001,2506154764215015011,1,2506154764215,20.002964,1,2531,0.73484963,18.1394,14.984893,17.2931,0.095154,100.0,0.005207439,0.0365,321.7817801,26.6542823,0.8642857,t17_f5_c3,17.1647,0.0384,False,True,False,ALeRCE v3,0.0,0.9999873,643120242.0,2.531131604215015e+18,ZTF21aarfoxk
ztf,60268.129536999855,2514129534215015008,2,2514129534215,20.002964,1,2531,0.73484963,17.6557,14.952045,17.2931,0.090532,100.0,0.0075048124,0.0365,321.7817751,26.6543787,0.8642857,t17_f5_c3,17.1647,0.0384,False,True,False,ALeRCE v3,0.0,0.9999873,643120242.0,2.531131604215015e+18,ZTF21aarfoxk
ztf,60285.13160880003,2531131604215015010,2,2531131604215,20.002964,1,2531,0.73484963,17.310457,14.918864,17.2931,0.061961822,100.0,0.0068467897,0.0365,321.7817609,26.6545895,0.8642857,t17_f5_c3,17.1647,0.0384,True,True,False,23.12.x,0.0,0.9999873,643120242.0,,ZTF21aarfoxk
ztf,60733.54768519988,2979547681115015005,2,2979547681115,18.62829,1,2979,2.3170083,17.383217,,17.7639,0.09248645,,,0.0846,321.781563,26.6550413,0.49571428,t17_f5_c3,17.6642,0.0964,True,False,False,26.0.1,0.0,0.5558826,1687120211.0,,ZTF21aarfoxk
ztf,60990.108379600104,3236108374215015002,2,3236108374215,20.1107,1,3236,0.086299,16.832,14.854382,16.8778,0.030251,100.0,0.0048943157,0.0262,321.7816909,26.6544011,0.872857,t17_f5_c3,16.8557,0.031,False,True,True,27.5.7a32.dev1,0.0,,,3.263089014215015e+18,ZTF21aarfoxk
ztf,60992.28297450021,3238282974215015005,2,3238282974215,19.7763,1,3238,0.122257,16.9557,14.873464,16.9479,0.048935,100.0,0.007189935,0.0342,321.7816924,26.6543797,0.89,t17_f5_c3,16.9388,0.0418,False,True,True,27.5.7a32.dev1,0.0,,,3.263089014215015e+18,ZTF21aarfoxk
ztf,61011.15618060017,3257156184215015004,1,3257156184215,19.3349,1,3257,0.077889,17.5078,15.412669,17.5144,0.064646,100.0,0.009386199,0.0627,321.7816833,26.6544156,0.964286,t17_f5_c3,17.5437,0.081,False,True,False,27.5.7a32.dev1,0.0,,,3.263089014215015e+18,ZTF21aarfoxk
ztf,61013.09584489977,3259095844215015008,1,3259095844215,19.087,1,3259,0.014878,17.8823,15.459661,18.0725,0.114527,100.0,0.012298504,0.1041,321.781659,26.6544095,0.791429,t17_f5_c3,18.0266,0.126,False,True,False,27.5.7a32.dev1,0.0,,,3.263089014215015e+18,ZTF21aarfoxk
ztf,61017.08901620004,3263089014215015003,1,3263089014215,19.752338,1,3263,1.372716,17.217285,15.365353,17.3624,0.10949628,0.016258383,0.019889614,0.0309,321.7816991,26.6547921,0.54,t17_f5_c3,17.3653,0.0371,True,True,False,27.5.7a32.dev1,0.0,0.9928706,643120142.0,,ZTF21aarfoxk
