tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58304.35776619986,550357762515010054,2,550357762515,20.293722,-1,550,0.8434813,15.996072,12.897842,16.2691,0.15943138,100.0,0.009189292,0.0229,286.5838941,-10.5515374,0.28666666,0.0,16.2475,0.0242,385120225.0,False,True,False,bulk_1.0.0,0.0,5.533569325150101e+17,,ZTF18abegbqi
ztf,58307.356932899915,553356932515010089,2,553356932515,20.509314,-1,553,0.16548413,15.763816,12.912872,15.8137,0.06123734,100.0,0.0044323993,0.0152,286.584064,-10.5513219,0.30333334,0.0,15.7883,0.0157,385120225.0,False,True,False,bulk_1.0.0,0.0,5.6627236251501005e+17,,ZTF18abegbqi
ztf,58315.31335650012,561313352515010038,2,561313352515,20.492748,-1,561,0.31578687,15.335651,12.951544,15.2439,0.09597794,100.0,0.010678943,0.0094,286.584084,-10.5513839,0.34333333,0.0,15.2316,0.0097,385120225.0,False,True,False,bulk_1.0.0,0.0,5.6627236251501005e+17,,ZTF18abegbqi
ztf,58320.272361100186,566272362515010029,2,566272362515,20.006002,-1,566,0.22941706,14.953017,13.003822,15.0738,0.12092452,100.0,0.020083364,0.008,286.5840192,-10.5513937,0.32,0.0,15.053,0.0086,385120225.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abegbqi
ztf,58354.250717599876,600250712515010020,2,600250712515,19.560505,-1,600,0.16516866,14.151514,13.221134,14.2412,0.04694946,100.0,0.019928679,0.0045,286.5840313,-10.5513728,0.5466667,0.0,14.2302,0.0052,385120225.0,False,True,False,bulk_1.0.0,0.0,6.0320890251501e+17,t8_f5_c3,ZTF18abegbqi
ztf,58357.20890050009,603208902515010025,2,603208902515,19.142248,-1,603,0.14202204,14.162864,13.2163515,14.2353,0.0051762084,100.0,0.0021647464,0.0043,286.5840248,-10.5513654,0.75333333,0.0,14.232,0.005,385120225.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abegbqi
ztf,58637.35372690018,883353722515010068,2,883353722515,20.5801,-1,883,0.394004,15.0466,12.989032,15.2378,0.081694,100.0,0.012278997,0.0078,286.5839036,-10.5513416,0.362857,,15.1512,0.0079,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58637.35372690018,883353722515010069,2,883353722515,20.5801,-1,883,0.384672,15.0441,12.9894085,15.0513,0.010856,100.0,0.0016360377,0.0073,286.5839962,-10.551221,0.614286,,15.0413,0.0077,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58640.481030100025,886481032515010063,2,886481032515,19.9958,-1,886,0.02338,14.9688,13.001224,14.9966,0.096545,100.0,0.015765194,0.0078,286.5840082,-10.5513236,0.638571,,14.9712,0.0084,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58643.27658559987,889276582515010044,2,889276582515,19.7898,-1,889,1.0116,15.2107,12.966378,15.676,0.01423,100.0,0.0018008451,0.0136,286.5837457,-10.5512196,0.342857,,15.3829,0.0125,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58643.27658559987,889276582515010052,2,889276582515,19.7898,-1,889,0.815856,15.2847,12.957363,15.3143,0.120397,100.0,0.014114998,0.011,286.5838244,-10.5511934,0.628571,,15.3024,0.012,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58646.40408559982,892404082515015162,1,892404082515,19.5552,1,892,0.245271,17.8906,15.973336,18.0213,0.107849,0.014971131,0.018446347,0.1007,286.5840752,-10.5513286,0.778571,,17.937,0.1179,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58649.29459490022,895294592515010031,2,895294592515,19.1689,-1,895,0.498546,15.2482,12.961724,15.4171,0.086677,100.0,0.010551478,0.0159,286.5839116,-10.5512301,0.674286,,15.3944,0.0185,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58654.314363399986,900314362515015020,1,900314362515,19.09,1,900,0.423712,17.9162,15.977672,18.1787,0.129187,0.01877267,0.021667425,0.1603,286.5841198,-10.5513746,0.818571,,18.2495,0.2194,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58657.48206020007,903482062515015021,1,903482062515,18.8823,1,903,0.480063,18.0669,16.001532,18.1978,0.132458,0.016382685,0.01976655,0.1805,286.5838878,-10.5513967,0.901429,,18.2472,0.2418,,False,True,False,bulk_1.0.0,0.0,9.12481922515015e+17,t17_f5_c3,ZTF18abegbqi
ztf,58666.481921299826,912481922515015022,1,912481922515,19.040688,1,912,1.106475,18.157854,16.014631,18.0969,0.14329194,0.01645731,0.019903634,0.1329,286.5838314,-10.5515891,0.8142857,0.99675405,17.9999,0.1552,385120125.0,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58669.279722199775,915279722515015038,1,915279722515,20.6535,1,915,0.364695,18.2712,16.029684,18.5481,0.126713,0.0113862455,0.016077368,0.0709,286.5841074,-10.5513046,0.755714,,18.5129,0.085,,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58669.400636599865,915400632515010057,2,915400632515,20.5663,-1,915,0.154694,14.891,13.014474,14.9909,0.038874,100.0,0.0069031776,0.0069,286.5840531,-10.5513483,0.58,,14.9839,0.0074,,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58676.28840279998,922288402515010048,2,922288402515,19.8817,-1,922,0.264945,14.6926,13.053835,14.6576,0.103097,100.0,0.02278977,0.0059,286.5839816,-10.5513999,0.678571,,14.6426,0.0065,,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58676.28840279998,922288402515010058,2,922288402515,19.8817,-1,922,0.43297,14.5983,13.075833,15.3162,0.007507,100.0,0.0018470553,0.0088,286.5838936,-10.5513012,0.49,,15.1843,0.0094,,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58682.272210599855,928272212515010075,2,928272212515,19.5705,-1,928,0.112667,14.349,13.147073,14.5329,0.057802,100.0,0.0191061,0.0059,286.583983,-10.5513445,0.582857,,14.5227,0.0068,,False,True,False,bulk_1.0.0,0.0,9.3435660251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58688.356608800124,934356602515010101,2,934356602515,19.73373,-1,934,0.8812168,14.804132,13.030654,15.1522,0.045367874,100.0,0.008858436,0.0075,286.584056,-10.5515697,0.37142858,0.999334,15.0645,0.0078,385120225.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,ZTF18abegbqi
ztf,58692.31719909981,938317192515010043,2,938317192515,20.0464,-1,938,0.462519,14.3506,13.146544,14.4254,0.005675,100.0,0.0018721627,0.0044,286.5840884,-10.5514356,0.554286,,14.3994,0.0048,,False,True,False,bulk_1.0.0,0.0,9.6531516251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58704.3258795999,950325872515010062,1,950325872515,19.6095,-1,950,0.357729,18.504,16.312435,18.8109,0.096621,100.0,0.0128364675,0.153,286.5841059,-10.5513062,0.897143,,19.015,0.2349,,False,True,False,bulk_1.0.0,0.0,9.6531516251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58709.18471059995,955184712515010038,1,955184712515,19.0825,-1,955,0.289661,18.1726,16.365181,18.4055,0.107595,0.013251441,0.020362206,0.2034,286.5839299,-10.5513604,0.884286,,18.3403,0.2457,,False,True,False,bulk_1.0.0,0.0,9.6531516251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58713.231909700204,959231902515010052,2,959231902515,19.5939,-1,959,0.221796,14.1264,13.231972,14.1358,0.035644,100.0,0.015639227,0.0042,286.584034,-10.5513875,0.671429,,14.122,0.0047,,False,True,False,bulk_1.0.0,0.0,9.6531516251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58716.26224539988,962262242515010059,1,962262242515,19.8619,-1,962,0.182496,18.0788,16.383883,17.989,0.104788,0.015376273,0.021996042,0.066,286.583956,-10.5513366,0.952857,,17.9476,0.0808,,False,True,False,bulk_1.0.0,0.0,9.6531516251501e+17,t17_f5_c3,ZTF18abegbqi
ztf,58719.31516199978,965315162515010036,2,965315162515,18.786247,-1,965,0.79079777,14.251963,13.181154,14.2209,0.036785245,100.0,0.013719881,0.0042,286.584062,-10.5515457,0.47142857,0.9975705,14.2026,0.0047,385120225.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,ZTF18abegbqi
ztf,59300.46499999985,1546464992515010024,2,1546464992515,18.6777,-1,1546,0.201746,14.8292,13.025826,14.933,0.040764,100.0,0.0077433223,0.0103,286.5839614,-10.5513532,0.567143,,14.9568,0.0126,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59302.46537039988,1548465372515010037,2,1548465372515,19.2556,-1,1548,0.509325,14.6709,13.058691,15.1981,0.068527,100.0,0.015523082,0.0116,286.583983,-10.5514679,0.545714,,15.1837,0.0138,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59302.46537039988,1548465372515010039,2,1548465372515,19.2556,-1,1548,0.246065,14.6428,13.065159,14.7613,0.009113,100.0,0.0021311042,0.0083,286.5839676,-10.5513813,0.618571,,14.7453,0.0097,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59305.46056709997,1551460562515010046,2,1551460562515,18.8731,-1,1551,0.590634,15.0186,12.993304,14.9561,0.054356,100.0,0.008416448,0.0095,286.5838485,-10.5513691,0.591429,,14.9636,0.0113,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59310.48981480021,1556489812515010033,2,1556489812515,19.9606,-1,1556,0.258331,14.9681,13.001338,14.9911,0.010031,100.0,0.0016392284,0.0072,286.583941,-10.5513131,0.697143,,14.9747,0.0079,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59310.48981480021,1556489812515010042,2,1556489812515,19.9606,-1,1556,0.301957,14.9548,13.003527,15.6454,0.009953,100.0,0.0016498513,0.0116,286.5839355,-10.5513655,0.525714,,15.3642,0.0104,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59313.457870400045,1559457872515010055,2,1559457872515,19.3387,-1,1559,0.389339,15.0128,12.9942045,15.0704,0.070177,100.0,0.010933434,0.0107,286.5839015,-10.5513216,0.67,,15.0492,0.0119,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59321.48037040001,1567480372515010038,2,1567480372515,20.2311,-1,1567,0.654909,15.9392,12.901213,15.74,0.109945,100.0,0.0066985455,0.0136,286.5841592,-10.551447,0.498571,,15.7312,0.0145,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59321.48037040001,1567480372515010039,2,1567480372515,20.2311,-1,1567,0.731129,15.6865,12.918688,16.513,0.019672,100.0,0.0015371772,0.0227,286.5841915,-10.5514392,0.451429,,15.9096,0.0162,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59321.48037040001,1567480372515010044,2,1567480372515,20.2311,-1,1567,0.714441,15.6865,12.918688,15.7232,0.019672,100.0,0.0015371772,0.0134,286.5841608,-10.5514706,0.574286,,15.7318,0.0146,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59323.48172450019,1569481722515010032,2,1569481722515,19.908417,-1,1569,1.2957784,16.011337,12.896969,15.8981,0.116821796,100.0,0.006634017,0.0164,286.583862,-10.55166,0.49285713,0.96122277,15.8833,0.0179,385120225.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59627.553159699775,1873553152515015261,2,1873553152515,18.2996,1,1873,0.304359,14.9931,12.697346,15.5847,0.064913,100.0,0.007834835,0.0195,286.5840986,-10.5513105,0.437143,,15.5233,0.0222,,False,True,False,correction_1.0.6,0.0,1.8745600625150152e+18,t17_f5_c3,ZTF18abegbqi
ztf,59627.55810189992,1873558102515015066,2,1873558102515,18.1456,1,1873,0.986538,15.3115,12.731175,15.6582,0.041057,100.0,0.0038129175,0.0207,286.5842721,-10.5514404,0.441429,,15.6007,0.0238,,False,True,False,correction_1.0.6,0.0,1.8745600625150152e+18,t17_f5_c3,ZTF18abegbqi
ztf,59628.555138899945,1874555132515015035,2,1874555132515,18.9752,1,1874,2.02434,16.3435,,16.2099,0.046808,,,0.0326,286.5845409,-10.5515657,0.234286,,16.2257,0.0399,,False,False,True,correction_1.0.6,0.0,1.8745600625150152e+18,t17_f5_c3,ZTF18abegbqi
ztf,59628.560069399886,1874560062515015042,2,1874560062515,18.758795,1,1874,1.2929116,15.736726,12.764352,16.1605,0.14505464,100.0,0.009388194,0.035,286.5842519,-10.551607,0.32,0.05220166,16.1229,0.0411,385120225.0,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,59993.5567361,2239556732515015048,2,2239556732515,19.2134,1,2239,0.69211,15.3628,12.735839,15.3905,0.115113,100.0,0.010240941,0.0142,286.5842114,-10.5513389,0.62,,15.3783,0.0161,,False,True,False,1.1.6,0.0,2.239564032515015e+18,t17_f5_c3,ZTF18abegbqi
ztf,59993.559178200085,2239559172515015025,2,2239559172515,19.1012,1,2239,1.5137,15.5008,,15.732,0.074837,,,0.0202,286.5844085,-10.5515046,0.534286,,15.7504,0.0242,,False,False,True,1.1.6,0.0,2.239564032515015e+18,t17_f5_c3,ZTF18abegbqi
ztf,59993.5616088002,2239561602515015044,2,2239561602515,18.9286,1,2239,1.01717,15.5734,12.753004,15.5345,0.093761,100.0,0.0069801393,0.0183,286.5843018,-10.5512888,0.582857,,15.4703,0.0206,,False,True,False,1.1.6,0.0,2.239564032515015e+18,t17_f5_c3,ZTF18abegbqi
ztf,59993.56403939985,2239564032515015024,2,2239564032515,18.616034,1,2239,1.2309945,16.003489,12.779769,15.6747,0.14574185,100.0,0.0074833552,0.0253,286.5841788,-10.5516329,0.38714287,0.00643289,15.384,0.0237,385120225.0,True,True,False,1.1.6,0.0,,t17_f5_c3,ZTF18abegbqi
ztf,60151.335833299905,2397335832515015032,1,2397335832515,20.7133,1,2397,0.116479,17.8006,15.957404,18.1706,0.064966,0.0053614336,0.011896182,0.0526,286.5840175,-10.5513625,0.717143,,18.1584,0.0605,,False,True,False,1.2.0,0.0,2.42723181251501e+18,t17_f5_c3,ZTF18abegbqi
