tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58304.35731479991,550357311915015007,2,550357311915,20.59312,1,550,0.14559194,18.012823,16.00594,18.3056,0.08931283,100.0,0.014065675,0.0667,287.7827189,-3.8168133,0.6,0.0,18.3623,0.0832,436120219.0,False,True,False,bulk_1.0.0,0.0,5.80339221915015e+17,,ZTF18abegbso
ztf,58307.37695599999,553376951915015003,2,553376951915,20.73626,1,553,0.094817154,17.76896,15.963712,17.9696,0.10905008,0.0128426235,0.020678846,0.0475,287.7827352,-3.8168103,0.5466667,0.0,17.9931,0.0565,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,,ZTF18abegbso
ztf,58308.33413190022,554334131915015010,2,554334131915,19.280712,1,554,0.16757135,17.629581,15.93587,17.5909,0.11108494,0.017186662,0.023343753,0.0928,287.7827218,-3.8168237,0.5933333,0.0,17.5198,0.1086,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,,ZTF18abegbso
ztf,58315.313807900064,561313801915015005,2,561313801915,20.595129,1,561,0.24957018,17.582764,15.925863,17.8897,0.07243567,0.0017234277,0.015746795,0.0465,287.7826832,-3.8167617,0.52666664,0.0,17.9408,0.057,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,,ZTF18abegbso
ztf,58317.40043980023,563400431915015007,2,563400431915,19.701931,1,563,0.24198602,17.594233,15.928346,17.5317,0.07196181,100.0,0.015514843,0.0587,287.782682,-3.8167846,0.71,0.0,17.4842,0.0692,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,,ZTF18abegbso
ztf,58318.33719909983,564337191915015004,2,564337191915,20.42725,1,564,0.48793402,17.816303,15.972532,17.9519,0.08881951,100.0,0.016255483,0.0499,287.7826466,-3.8167,0.61,0.0,17.993,0.0618,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58319.27281250013,565272811915015006,2,565272811915,20.378754,1,565,0.058968358,17.686062,15.947497,17.7798,0.093644165,0.010079159,0.018882308,0.0456,287.7827362,-3.8167934,0.58666664,0.0,17.8883,0.0602,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58320.2520486,566252041915015004,2,566252041915,20.290512,1,566,0.24594463,17.382742,15.879137,17.5617,0.12619379,0.027809262,0.031593375,0.04,287.7828047,-3.8168286,0.52,0.0,17.5938,0.0497,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58321.27319440013,567273191915015011,2,567273191915,20.413477,1,567,0.07130437,17.438553,15.892842,17.4786,0.06468348,0.003483913,0.015577916,0.0356,287.7827629,-3.8168052,0.53333336,0.0,17.4995,0.0434,436120219.0,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58321.40081019979,567400811915015009,1,567400811915,20.4837,1,567,0.293641,19.8085,18.506508,19.8445,0.238437,0.058388676,0.07187476,0.2293,287.7827571,-3.816809,0.543333,,19.8807,0.2959,,False,True,False,bulk_1.0.0,0.0,5.83359791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58329.31430559978,575314301915015007,2,575314301915,19.676092,1,575,0.16710547,17.368486,15.87555,17.4338,0.063890174,0.0061335973,0.016153242,0.0555,287.7827156,-3.816755,0.7,0.0,17.3594,0.0647,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58330.334085599985,576334081915015010,2,576334081915,19.679167,1,576,0.16833441,17.513933,15.910524,17.4834,0.08734178,0.012636523,0.019946119,0.0561,287.7827043,-3.8167943,0.65,0.0,17.567,0.0755,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58332.292106499895,578292101915015006,2,578292101915,20.450073,1,578,0.05890781,17.421751,15.888773,17.4744,0.0718214,0.008801853,0.017500984,0.0345,287.7827461,-3.8167706,0.5966667,0.0,17.5128,0.0422,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58334.339224500116,580339221915015016,2,580339221915,20.423948,1,580,0.19427845,17.516449,15.9110985,17.6687,0.08554948,0.0119124465,0.019501906,0.0411,287.7827012,-3.8167624,0.6533333,0.0,17.6999,0.05,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58336.22662039986,582226621915015014,2,582226621915,20.501675,1,582,0.05126343,17.587486,15.9268875,17.6493,0.06402744,100.0,0.013871606,0.0377,287.7827579,-3.8167997,0.54,0.0,17.7143,0.0472,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58337.3268519002,583326851915015006,2,583326851915,20.626547,1,583,0.24658515,17.72962,15.956141,17.8702,0.083734795,0.0028765474,0.016349876,0.0439,287.7826816,-3.8167782,0.66,0.0,17.955,0.0555,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58337.3597916998,583359791915015009,1,583359791915,20.468037,1,583,0.22923179,19.598818,18.43893,19.6288,0.18572915,0.05021232,0.0638154,0.1909,287.7827249,-3.8168593,0.7,0.0,19.4156,0.196,436120119.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58338.20833329996,584208331915015010,2,584208331915,20.725464,1,584,0.11630686,17.749695,15.960032,17.7865,0.15989405,0.026176076,0.030758644,0.0392,287.7827242,-3.8167669,0.5833333,0.0,17.8134,0.0467,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58340.297824100126,586297821915015005,2,586297821915,19.896008,1,586,0.23526748,17.670221,15.944285,17.7243,0.09074774,0.009447695,0.01851234,0.0597,287.7826968,-3.8167496,0.72333336,0.0,17.7444,0.0743,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58344.17157409992,590171571915015017,2,590171571915,20.543678,1,590,0.07385322,17.648104,15.939736,17.9063,0.07830237,0.0034946662,0.01623409,0.048,287.7827561,-3.8168069,0.69,0.0,17.983,0.0607,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58345.31798609998,591317981915015005,2,591317981915,20.33074,1,591,0.40381855,17.89642,15.986759,17.9565,0.11304004,0.01024748,0.019470105,0.0555,287.7826419,-3.8168228,0.66,0.0,17.9474,0.0662,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58348.212233799975,594212233015015008,2,594212233015,20.113,1,594,0.273281,17.8984,15.891873,18.0472,0.211316,0.01372744,0.033290617,0.0689,287.7826832,-3.8167179,0.386667,,17.9349,0.0759,,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t12_f5_c3,ZTF18abegbso
ztf,58348.213136599865,594213131915015007,2,594213131915,20.42401,1,594,0.042572513,17.72865,15.955952,17.8218,0.07880261,100.0,0.0153979035,0.0468,287.7827613,-3.816793,0.69666666,0.0,17.8521,0.0575,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58350.359201400075,596359201915015003,2,596359201915,19.968231,1,596,0.6590371,17.944366,15.994868,17.8131,0.10071932,0.001207965,0.016722975,0.0578,287.782572,-3.8167344,0.5966667,0.0,17.8907,0.0759,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58351.22894679988,597228943015015006,2,597228943015,19.753756,1,597,0.25836053,18.045954,15.913831,18.0892,0.07405711,100.0,0.010392438,0.0922,287.7827349,-3.8168498,0.77,0.0,18.1439,0.121,437120230.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58353.30590280006,599305901915015005,2,599305901915,19.474834,1,599,0.110839315,17.73049,15.956311,17.7293,0.099707074,0.010927608,0.019456042,0.0839,287.7827197,-3.8167785,0.6433333,0.0,17.7066,0.1038,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58354.25118059991,600251181915015015,2,600251181915,19.899063,1,600,0.23019655,17.50349,15.908131,17.4983,0.10745935,0.019341819,0.024722947,0.0509,287.7827012,-3.8168285,0.5566667,0.0,17.5428,0.0658,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58354.2516319002,600251633015015007,2,600251633015,19.774147,1,600,0.39914802,18.083618,15.919038,18.0608,0.15360518,100.0,0.020920577,0.0933,287.782776,-3.8168785,0.59,0.0,18.144,0.1259,437120230.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58356.18869209988,602188691915015004,2,602188691915,19.486467,1,602,0.119917944,17.67864,15.945997,17.4152,0.0871038,0.007590232,0.01765956,0.0584,287.7827579,-3.8167548,0.64,0.0,17.4473,0.0757,436120219.0,False,True,False,bulk_1.0.0,0.0,6.02271791915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58356.271794000175,602271791915015010,2,602271791915,19.836632,1,602,0.21166672,17.575092,15.9241905,17.4532,0.10843489,0.017821545,0.023703275,0.0508,287.7827109,-3.8168335,0.6766667,0.0,17.5062,0.0665,436120219.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58357.270972200204,603270971915015010,2,603270971915,19.406837,1,603,0.22892562,17.52516,15.913077,17.398,0.049048785,100.0,0.011112082,0.0578,287.7826957,-3.8168188,0.88666666,0.0,17.3457,0.0692,436120219.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58357.29398149997,603293983015015008,2,603293983015,19.49474,1,603,0.148808,17.861752,15.886019,17.9329,0.1445237,100.0,0.023423176,0.0943,287.7827038,-3.8168271,0.67,0.0,17.9286,0.1183,437120230.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58359.249768500216,605249761915015019,2,605249761915,20.298357,1,605,0.22306618,17.624887,15.934882,17.6445,0.09593112,0.012652459,0.020228207,0.0432,287.7826891,-3.8167792,0.63666666,0.0,17.7065,0.055,436120219.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58360.27083329996,606270831915015006,2,606270831915,20.180935,1,606,0.2084697,17.616278,15.933061,17.7024,0.07519123,0.002506293,0.015954401,0.0478,287.7826939,-3.8168021,0.7966667,0.0,17.7853,0.0627,436120219.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58360.27319440013,606273193015015007,2,606273193015,20.022663,1,606,0.1315394,17.852116,15.884451,18.0039,0.16678482,100.0,0.027232695,0.0698,287.7827094,-3.816824,0.56666666,0.0,17.9718,0.0833,437120230.0,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t8_f5_c3,ZTF18abegbso
ztf,58361.23087960016,607230871915015007,2,607230871915,20.6079,1,607,0.048811,17.6602,15.942233,17.7082,0.086859,0.008131173,0.017849583,0.0378,287.7827478,-3.8168023,0.73,,17.7265,0.0452,,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t12_f5_c3,ZTF18abegbso
ztf,58363.21047449997,609210473015015011,2,609210473015,20.1342,1,609,0.08935,17.8905,15.890625,17.9889,0.107744,100.0,0.017078247,0.0612,287.7827306,-3.8167859,0.77,,17.946,0.0714,,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t12_f5_c3,ZTF18abegbso
ztf,58363.2109375,609210931915015009,2,609210931915,20.0274,1,609,0.020847,17.3491,15.870616,17.4447,0.073083,0.01137284,0.018725043,0.0385,287.7827448,-3.8167845,0.893333,,17.4503,0.0467,,False,True,False,bulk_1.0.0,0.0,6.21157871915015e+17,t12_f5_c3,ZTF18abegbso
