tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59253.56190969981,1499561901415015001,2,1499561901415,19.2966,1,1499,1.16703,16.919,14.659302,17.2819,0.052144,100.0,0.0065061604,0.0627,277.0732871,-12.8349609,0.528571,t17_f5_c3,17.323,0.0817,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59253.56434029993,1499564341415015001,2,1499564341415,18.945,1,1499,1.2706,16.9908,14.668005,17.2039,0.072502,100.0,0.0085355565,0.0713,277.0732698,-12.835014,0.601429,t17_f5_c3,17.2256,0.0918,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59253.56920140004,1499569201415015001,2,1499569201415,18.8691,1,1499,1.39636,17.0761,14.677707,17.5422,0.077919,100.0,0.008556304,0.1131,277.0732932,-12.8350407,0.574286,t17_f5_c3,17.7981,0.1817,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59254.549074099865,1500549070315015000,2,1500549070315,16.7184,1,1500,1.95963,16.0732,,16.0957,0.199796,,,0.2014,277.0731874,-12.8349706,0.594286,t17_f5_c3,16.2131,0.2866,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59254.55197919998,1500551970315015001,2,1500551970315,17.8356,1,1500,2.05014,16.3151,,16.3033,0.087032,,,0.0926,277.0731996,-12.8349919,0.56,t17_f5_c3,16.2051,0.1071,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59254.56072920002,1500560720315015002,2,1500560720315,18.2421,1,1500,2.16904,16.196,,16.2391,0.072843,,,0.0483,277.0731438,-12.83505,0.555714,t17_f5_c3,16.1504,0.056,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.55108800018,1501551080315015006,2,1501551080315,19.2246,1,1501,2.29428,16.3314,,16.3446,0.038953,,,0.0263,277.0731469,-12.8350812,0.56,t17_f5_c3,16.3257,0.0316,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.55415510014,1501554150315015002,2,1501554150315,19.1829,1,1501,1.95182,16.3966,,16.3659,0.06735,,,0.0263,277.0731714,-12.8349747,0.558571,t17_f5_c3,16.3322,0.0313,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.55722220009,1501557220315015001,2,1501557220315,19.2732,1,1501,1.98132,16.434,,16.5351,0.057917,,,0.031,277.073181,-12.8349828,0.692857,t17_f5_c3,16.4737,0.036,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.560277800076,1501560270315015003,2,1501560270315,19.1584,1,1501,1.67787,16.4274,,16.6281,0.065807,,,0.0364,277.0731798,-12.8348859,0.477143,t17_f5_c3,16.5064,0.0392,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.560277800076,1501560270315015004,2,1501560270315,19.1584,1,1501,1.83727,16.4578,,16.4355,0.035294,,,0.0293,277.0731867,-12.8349327,0.705714,t17_f5_c3,16.4582,0.037,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.56332179997,1501563321415015016,2,1501563321415,19.1469,1,1501,1.41985,16.6918,,16.8138,0.088717,,,0.0417,277.0733895,-12.8349473,0.424286,t17_f5_c3,16.7726,0.0484,False,False,True,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.56332179997,1501563321415015017,2,1501563321415,19.1469,1,1501,1.2379,16.8431,14.649536,16.9261,0.048793,100.0,0.006470417,0.0443,277.073334,-12.8349358,0.521429,t17_f5_c3,16.9762,0.0575,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.56575229997,1501565751415015035,2,1501565751415,18.9362,1,1501,1.00751,16.7338,14.634394,16.716,0.065063,100.0,0.009409603,0.0422,277.0732611,-12.8349171,0.485714,t17_f5_c3,16.6732,0.0495,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
ztf,59255.56575229997,1501565751415015036,2,1501565751415,18.9362,1,1501,0.858516,16.8056,14.644488,16.8326,0.051573,100.0,0.0070465757,0.0453,277.0732006,-12.8349166,0.518571,t17_f5_c3,16.7468,0.0524,False,True,False,correction_0.0.1,0.0,,,,ZTF21aalkqrh
