tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59267.55567129981,1513555670215015001,2,1513555670215,18.7106,1,1513,0.197105,13.9521,12.276894,14.358,0.071542,0.0057940036,0.0152925085,0.007,318.2407089,23.0520114,0.585714,t17_f5_c3,14.3431,0.0078,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59267.55806710012,1513558060215015000,2,1513558060215,18.5885,1,1513,0.648214,13.9493,12.276295,14.3659,0.090512,0.013258023,0.019386712,0.0078,318.2407884,23.0518328,0.448571,t17_f5_c3,14.3615,0.009,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59268.55438659992,1514554380215015003,2,1514554380215,19.3181,1,1514,0.74031,14.2997,12.342413,14.4803,0.146261,0.018850835,0.024110926,0.0073,318.2408557,23.0518628,0.387143,t17_f5_c3,14.4729,0.0079,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59268.55678239977,1514556780215015003,2,1514556780215,19.0889,1,1514,0.274613,14.2054,12.326293,14.3784,0.060511,100.0,0.010719917,0.007,318.2406957,23.0519034,0.728571,t17_f5_c3,14.3689,0.0077,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59268.55916670011,1514559160215015001,2,1514559160215,18.9674,1,1514,0.439215,14.3782,12.354969,14.5158,0.085223,100.0,0.0132210115,0.0085,318.2407932,23.0519483,0.705714,t17_f5_c3,14.5038,0.0096,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59269.55142359994,1515551420215015003,2,1515551420215,19.3661,1,1515,0.52881,14.346,12.349911,14.5568,0.161061,0.020668468,0.025618572,0.0078,318.2406955,23.051829,0.408571,t17_f5_c3,14.5528,0.0085,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59269.55385420006,1515553850215015001,2,1515553850215,19.2271,1,1515,0.555014,14.3924,12.35716,14.5782,0.104486,0.004978869,0.01603106,0.0083,318.2407409,23.0518403,0.604286,t17_f5_c3,14.578,0.0093,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59269.556284700055,1515556280215015002,2,1515556280215,19.1301,1,1515,0.768595,14.5738,12.383099,14.6442,0.101889,100.0,0.013547111,0.0095,318.2408757,23.0518811,0.598571,t17_f5_c3,14.6549,0.011,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59269.55871530017,1515558710215015001,2,1515558710215,18.7517,1,1515,0.766131,14.4407,12.364432,14.6585,0.085063,100.0,0.012567066,0.0111,318.2408957,23.0519445,0.575714,t17_f5_c3,14.6531,0.013,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59270.552222200204,1516552220215015003,2,1516552220215,18.4223,1,1516,0.659458,14.1856,12.322759,14.5687,0.048153,100.0,0.008659381,0.0084,318.2404785,23.0519012,0.588571,t17_f5_c3,14.5776,0.0096,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59270.55465279985,1516554650215015001,2,1516554650215,18.4988,1,1516,0.737272,14.0555,12.298183,14.6746,0.082664,0.00775223,0.016382867,0.0095,318.2408266,23.0518313,0.52,t17_f5_c3,14.6834,0.0109,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59270.55951389996,1516559510215015001,2,1516559510215,18.2403,1,1516,0.320055,14.4564,12.366737,14.7757,0.05395,100.0,0.007872753,0.0127,318.2407444,23.051924,0.615714,t17_f5_c3,14.7641,0.0149,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59271.55550929997,1517555500215015063,2,1517555500215,17.940691,1,1517,1.2845619,14.507836,12.374093,14.6796,0.04282756,100.0,0.0060010315,0.0139,318.2409711,23.0517504,0.46142858,t17_f5_c3,14.6462,0.0162,True,True,False,correction_0.0.1,0.0,0.01631829,642120202.0,,ZTF21aanludq
ztf,59271.55793979997,1517557930215015001,2,1517557930215,18.2533,1,1517,0.472489,14.6453,12.392338,14.7283,0.025982,100.0,0.0032620293,0.0117,318.240534,23.0519161,0.635714,t17_f5_c3,14.7049,0.0136,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59272.55135420011,1518551350215015000,2,1518551350215,18.477,1,1518,1.02444,14.6782,12.396415,14.8669,0.037223,100.0,0.004550899,0.0131,318.2404601,23.051756,0.638571,t17_f5_c3,14.8681,0.0155,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59272.556215300225,1518556210215015000,2,1518556210215,18.316048,1,1518,1.0483967,14.444325,12.364966,14.9563,0.06588436,100.0,0.009705966,0.0152,318.2409817,23.0519364,0.49857143,t17_f5_c3,14.9489,0.018,True,True,False,correction_0.0.1,0.0,0.06747806,642120202.0,,ZTF21aanludq
ztf,59273.55407410022,1519554070215015000,2,1519554070215,18.1497,1,1519,0.548164,14.7669,12.4068775,14.9947,0.072906,100.0,0.008293817,0.0151,318.2407402,23.052112,0.585714,t17_f5_c3,14.97,0.0174,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59274.54990739981,1520549900215015001,2,1520549900215,18.245102,1,1520,1.5046802,14.629339,,15.0751,0.043994028,,,0.0135,318.2409986,23.0516839,0.50857145,t17_f5_c3,15.0194,0.0149,True,False,True,correction_0.0.1,0.0,0.2427814,642120202.0,,ZTF21aanludq
ztf,59274.55233799992,1520552330215015000,2,1520552330215,18.2674,1,1520,0.192841,14.5498,12.379877,15.0432,0.056889,100.0,0.007710083,0.0138,318.2406672,23.0519208,0.518571,t17_f5_c3,15.0325,0.016,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59274.55476849992,1520554760215015002,2,1520554760215,18.164,1,1520,0.316225,14.7032,12.39944,15.2184,0.065593,100.0,0.007858749,0.0176,318.240746,23.0519277,0.505714,t17_f5_c3,15.2088,0.0207,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59275.55011569988,1521550110215015003,2,1521550110215,18.85785,1,1521,0.74039656,15.195545,12.447931,15.3316,0.08108607,100.0,0.0064550685,0.0169,318.2408529,23.0518609,0.5642857,t17_f5_c3,15.3206,0.0191,True,True,False,correction_0.0.1,0.0,0.12876534,642120202.0,,ZTF21aanludq
ztf,59275.552476900164,1521552470215015002,2,1521552470215,18.75501,1,1521,0.63085085,14.942164,12.425447,15.2485,0.09340604,100.0,0.009197886,0.0166,318.2408056,23.0518556,0.56,t17_f5_c3,15.2447,0.0193,True,True,False,correction_0.0.1,0.0,0.10169607,642120202.0,,ZTF21aanludq
ztf,59276.548402800225,1522548400215015001,2,1522548400215,18.93996,1,1522,0.552373,15.104388,12.440388,15.514,0.094219275,100.0,0.008101018,0.0205,318.2407856,23.0518672,0.47428572,t17_f5_c3,15.5216,0.0236,True,True,False,correction_0.0.1,0.0,0.00027961,642120202.0,,ZTF21aanludq
ztf,59305.468078699894,1551468070215015000,2,1551468070215,18.9705,1,1551,0.340992,13.8598,12.2564945,13.8178,0.051722,100.0,0.0118128015,0.0044,318.2406983,23.0518844,0.688571,t17_f5_c3,13.8012,0.0047,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59309.45403939998,1555454030215015002,1,1555454030215,19.4515,1,1555,0.67424,15.1673,13.898062,15.207,0.036486,100.0,0.011335245,0.0086,318.2406352,23.0517839,0.644286,t17_f5_c3,15.1709,0.0094,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59309.49682869995,1555496820215015002,2,1555496820215,19.6634,1,1555,0.423194,13.6274,12.198865,13.8157,0.045137,100.0,0.012109283,0.0037,318.240603,23.051869,0.474286,t17_f5_c3,13.7368,0.0037,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59313.49248840008,1559492480215015004,1,1559492480215,20.1098,1,1559,0.264923,15.3361,13.94775,15.3915,0.042254,100.0,0.011763269,0.0085,318.2406485,23.0518985,0.677143,t17_f5_c3,15.369,0.0091,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59317.45546300011,1563455460215015004,2,1563455460215,19.8619,1,1563,0.243349,13.8846,12.262109,13.9811,0.056372,100.0,0.012649315,0.0043,318.2406701,23.0519077,0.618571,t17_f5_c3,13.9664,0.0044,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59317.49304400012,1563493040215015007,1,1563493040215,20.3119,1,1563,0.184929,15.6203,14.019694,15.6213,0.033372,100.0,0.007640815,0.0089,318.2406741,23.0519275,0.718571,t17_f5_c3,15.5861,0.0093,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59324.488541699946,1570488540215015003,1,1570488540215,20.4113,1,1570,0.333055,15.979,14.091988,15.9414,0.080164,100.0,0.014098548,0.0116,318.2406232,23.05188,0.535714,t17_f5_c3,15.9001,0.0122,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59329.44974539988,1575449740215025008,2,1575449740215,19.3957,1,1575,0.137152,14.4519,12.36608,14.5396,0.083604,100.0,0.01224332,0.0075,318.2407039,23.0519664,0.681429,t17_f5_c3,14.5327,0.0081,False,True,False,correction_0.0.1,0.0,,,,ZTF21aanludq
ztf,59335.44665510021,1581446650215015002,1,1581446650215,19.57298,1,1581,0.6399655,16.36832,14.151108,16.2484,0.08065155,100.0,0.010464717,0.0218,318.2408345,23.0519402,0.85142857,t17_f5_c3,16.262,0.0262,True,True,False,correction_0.0.1,0.0,0.90842044,642120102.0,,ZTF21aanludq
