tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58249.43604170019,495436041615015002,2,495436041615,19.8357,1,495,0.364913,19.5915,19.10218,19.6378,0.148441,0.09357579,0.094585925,0.1806,292.5260783,18.378328,0.23,19.6012,0.2231,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58252.48356480012,498483561615015023,2,498483561615,20.5157,1,498,0.603846,19.5395,19.06876,19.6613,0.103533,0.06576432,0.06710937,0.1816,292.5261048,18.3782631,0.333333,19.7895,0.2606,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58255.44204859994,501442041615015039,2,501442041615,20.4847,1,501,0.45441,19.2931,18.902822,19.3244,0.082832,0.05667133,0.0578212,0.1317,292.5260746,18.3783013,0.396667,19.3305,0.1687,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58256.43780090008,502437801615015023,2,502437801615,20.6204,1,502,0.456585,19.5225,19.05771,19.6664,0.091708,0.058287844,0.059771173,0.1643,292.5260963,18.3783029,0.39,19.5866,0.1949,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58257.45718749985,503457181615015015,2,503457181615,20.6096,1,503,0.189866,19.4175,18.988136,19.6612,0.086142,0.05666204,0.058005534,0.1591,292.5260936,18.3783811,0.42,19.568,0.1862,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58258.436504600104,504436501615015006,2,504436501615,20.373,1,504,0.421714,19.4704,19.023472,19.6133,0.107341,0.06995501,0.07112046,0.175,292.5261105,18.3783191,0.313333,19.4032,0.1845,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58259.4427546002,505442751615015012,2,505442751615,20.1279,1,505,0.357423,19.5279,19.061228,19.7381,0.130282,0.083718605,0.084764756,0.2285,292.5260995,18.3783334,0.236667,19.8919,0.3363,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,,,,ZTF18aatqguo
ztf,58270.40229169978,516402291615015009,2,516402291615,19.478638,1,516,0.57669324,18.879536,18.59841,19.0089,0.13102731,0.100765124,0.1011373,0.2337,292.5260167,18.3782771,0.5966667,19.0326,0.3064,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58273.38146989979,519381461615015033,2,519381461615,20.303392,1,519,0.3150345,19.100538,18.76489,19.2275,0.08446232,0.061172787,0.062001795,0.148,292.5261066,18.3783471,0.6533333,19.0222,0.1567,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58274.3355208002,520335521615015023,2,520335521615,20.471634,1,520,0.42463014,19.494715,19.039522,19.5664,0.10449213,0.06746419,0.06870783,0.1764,292.5261185,18.3783199,0.63666666,19.3186,0.1798,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58275.39957180014,521399571615015027,2,521399571615,20.455969,1,521,0.3180771,19.238533,18.864445,19.7137,0.08169464,0.056814495,0.05788396,0.1959,292.5260739,18.3783405,0.67,19.5941,0.2242,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58276.422002300154,522422001615015017,2,522422001615,20.306152,1,522,0.41077724,19.22787,18.85688,19.3848,0.086515464,0.06048291,0.0614748,0.1485,292.5260873,18.3783164,0.72333336,19.427,0.197,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58277.373148099985,523373141615015025,1,523373141615,20.752241,1,523,0.22301495,20.532309,20.101044,20.4881,0.19666006,0.12708725,0.13219361,0.2958,292.526129,18.3783302,0.47666666,20.6214,0.4278,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120116.0,,ZTF18aatqguo
ztf,58277.39503470017,523395031615015095,2,523395031615,20.656794,1,523,0.40386114,19.008419,18.696516,19.0343,0.05763479,0.04218999,0.04324377,0.0916,292.5260703,18.3783145,0.63666666,18.9179,0.1045,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58278.45856480021,524458561615015034,2,524458561615,20.631435,1,524,0.42807597,19.159887,18.808138,19.3226,0.06586605,0.04646385,0.047638956,0.118,292.5261132,18.3783172,0.74,19.3079,0.148,False,True,False,bulk_1.0.0,0.0,5.2537372161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58279.3737269002,525373721615015015,1,525373721615,20.69054,1,525,0.4573125,20.588205,20.138298,20.874,0.20962098,0.1332899,0.13850714,0.4232,292.5261971,18.378312,0.39,20.9107,0.5611,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120116.0,,ZTF18aatqguo
ztf,58279.40046299994,525400461615015019,2,525400461615,20.407288,1,525,0.3230891,19.347168,18.940279,19.5948,0.0909908,0.061414257,0.06255211,0.1727,292.5260858,18.3783394,0.68,19.3802,0.1814,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58280.3604629999,526360461615015045,2,526360461615,20.692097,1,526,0.40800208,19.322495,18.923258,19.5087,0.076761164,0.051840954,0.053143073,0.1394,292.5260919,18.3783164,0.69666666,19.3238,0.15,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58283.37751160003,529377511615015017,2,529377511615,20.608198,1,529,0.47802436,18.697735,18.455482,18.7845,0.0450225,0.03520796,0.03601876,0.0748,292.526078,18.3782962,0.76,18.8473,0.1002,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58283.40244209999,529402441615015016,1,529402441615,20.97814,1,529,0.22614697,20.434404,20.034271,20.2506,0.15060207,0.09839916,0.104178414,0.1979,292.5260613,18.3783027,0.55333334,20.2956,0.2628,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120116.0,,ZTF18aatqguo
ztf,58284.33883100003,530338831615015035,2,530338831615,20.48436,1,530,0.34308356,18.701458,18.45846,18.8379,0.051238902,0.040248834,0.040963843,0.0895,292.5260639,18.3783317,0.7266667,18.7365,0.1036,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120216.0,,ZTF18aatqguo
ztf,58284.39440969983,530394401615015027,1,530394401615,20.638687,1,530,0.10630694,19.9973,19.714169,20.2536,0.13984238,0.104686216,0.10774232,0.2777,292.5261038,18.3783591,0.5933333,20.4771,0.4355,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120116.0,,ZTF18aatqguo
ztf,58285.37835650006,531378351615015054,2,531378351615,20.778698,1,531,0.34414968,19.155098,18.804672,19.4186,0.059832904,0.042041056,0.043328132,0.1172,292.5260721,18.3783333,0.6766667,19.3944,0.1455,False,True,False,bulk_1.0.0,0.0,5.3640144161501504e+17,0.0,590120216.0,,ZTF18aatqguo
