tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58302.1994097,548199400415015036,1,548199400415,20.8345,1,548,0.33046,16.8616,13.699341,17.2589,0.163391,0.0046463273,0.008878185,0.0396,249.9305576,59.2828872,0.363333,t8_f5_c3,17.2345,0.0402,False,True,False,bulk_1.0.0,0.0,5.7616103041501504e+17,,,ZTF18aakjvbf
ztf,58330.16103010019,576161030415015012,1,576161030415,19.921814,1,576,0.43832278,16.691692,13.689393,17.1135,0.10673971,100.0,0.0067205722,0.0437,249.9302425,59.282748,0.43,t8_f5_c3,17.1254,0.0497,False,True,False,bulk_1.0.0,0.0,5.89175970415015e+17,0.0,824120104.0,ZTF18aakjvbf
ztf,58343.1759722,589175970415015056,1,589175970415,20.663397,1,589,0.22540449,16.513659,13.67728,17.0437,0.093754314,100.0,0.0068776463,0.0336,249.9304169,59.2827557,0.32,t8_f5_c3,17.0247,0.0344,True,True,False,bulk_1.0.0,0.0,0.0,0.0,824120104.0,ZTF18aakjvbf
ztf,58575.34738430008,821347380415015034,1,821347380415,19.979458,1,821,0.14539512,15.996404,13.629729,16.0257,0.029627606,100.0,0.0033498604,0.0209,249.9303852,59.2827868,0.25,t15_f5_c3,16.0185,0.0223,False,True,False,bulk_1.0.0,0.0,8.35323930415015e+17,0.0,824120104.0,ZTF18aakjvbf
ztf,58575.34738430008,821347380415015035,1,821347380415,19.979458,1,821,0.26207986,16.07008,13.637813,16.133,0.07144963,0.0025948682,0.0076048956,0.0216,249.9305011,59.2827521,0.26285714,t15_f5_c3,16.1491,0.024,False,True,False,bulk_1.0.0,0.0,8.35323930415015e+17,0.0,824120104.0,ZTF18aakjvbf
ztf,58583.321678199805,829321670415015010,2,829321670415,20.087183,1,829,0.8071875,16.854622,13.06343,16.8353,0.076948896,100.0,0.0023427478,0.0391,249.9308536,59.2827081,0.4557143,t15_f5_c3,16.8213,0.0406,False,True,False,bulk_1.0.0,0.0,8.35323930415015e+17,0.0,824120204.0,ZTF18aakjvbf
ztf,58589.323935199995,835323930415015008,2,835323930415,16.3103,1,835,0.2960721,15.049033,12.93058,15.0831,0.1070279,0.008107703,0.015209536,0.1071,249.9304096,59.2827301,0.2857143,t15_f5_c3,15.1244,0.142,True,True,False,bulk_1.0.0,0.0,0.0,0.0,824120204.0,ZTF18aakjvbf
ztf,58632.295509300195,878295500415015015,2,878295500415,20.6342,1,878,0.695657,16.956,13.066381,16.9662,0.136946,100.0,0.0038080458,0.0401,249.9308141,59.2828796,0.35,t17_f5_c3,16.9405,0.0424,False,True,False,bulk_1.0.0,0.0,9.08244900415015e+17,,,ZTF18aakjvbf
ztf,58635.22484950023,881224840415015019,1,881224840415,20.886538,1,881,0.5612281,16.753498,13.693182,16.6995,0.04021633,100.0,0.0024003587,0.0245,249.9301943,59.2827189,0.7385714,t17_f5_c3,16.6861,0.025,False,True,False,bulk_1.0.0,0.0,9.08244900415015e+17,0.0,824120104.0,ZTF18aakjvbf
ztf,58635.22484950023,881224840415015020,1,881224840415,20.886538,1,881,0.5187512,16.753555,13.693186,16.9497,0.052529726,100.0,0.0031351426,0.028,249.9302234,59.2827199,0.6542857,t17_f5_c3,16.8367,0.0272,False,True,False,bulk_1.0.0,0.0,9.08244900415015e+17,0.0,824120104.0,ZTF18aakjvbf
