tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60708.55651619984,2954556512315015022,2,2954556512315,20.066446,1,2954,0.32795116,18.564526,17.037764,18.8528,0.13962646,0.028543271,0.03421864,0.1363,280.9196295,6.5078133,0.7842857,t17_f5_c3,0.99991065,18.6937,0.1495,1533120223,True,True,False,26.0.1,0.0,ZTF21abpksii
ztf,60708.5599769,2954559972315015026,2,2954559972315,20.1811,1,2954,0.31318086,18.54508,17.032965,18.6423,0.082472764,0.008162583,0.020486351,0.1044,280.9196285,6.5078562,0.8642857,t17_f5_c3,0.99977875,18.5867,0.1256,1533120223,True,True,False,26.0.1,0.0,ZTF21abpksii
ztf,60708.564398100134,2954564392315015023,2,2954564392315,20.10331,1,2954,0.30231348,18.516003,17.02567,18.4487,0.12133814,0.024439625,0.030751338,0.0935,280.9196252,6.5078171,0.85571426,t17_f5_c3,0.9999968,18.5938,0.1354,1533120223,True,True,False,26.0.1,0.0,ZTF21abpksii
ztf,60709.55435189977,2955554352315015040,2,2955554352315,19.461655,1,2955,0.40611556,18.454994,17.00988,18.4718,0.08939442,0.014815599,0.023619184,0.1494,280.9196549,6.5078469,0.89,t17_f5_c3,0.99999994,18.3179,0.1655,1533120223,True,True,False,26.0.1,0.0,ZTF21abpksii
ztf,60709.56116899988,2955561162315015131,2,2955561162315,19.383537,1,2955,0.24754842,18.719421,17.07373,18.6472,0.11229497,0.01509218,0.02466514,0.1955,280.9196113,6.5078473,0.73714286,t17_f5_c3,0.9999994,18.5397,0.2263,1533120223,True,True,False,26.0.1,0.0,ZTF21abpksii
ztf,61058.57462960016,3304574622315015012,2,3304574622315,19.09811,1,3304,0.37813267,17.872742,16.823303,17.8673,0.07113855,0.022187812,0.027060118,0.1298,280.9196129,6.5077641,0.8914286,t17_f5_c3,0.99999994,18.0588,0.1984,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61058.57759260014,3304577592315015009,2,3304577592315,18.696041,1,3304,0.20694152,17.77457,16.784906,17.6401,0.09695401,0.035984512,0.038967308,0.1476,280.9195948,6.5078656,0.76428574,t17_f5_c3,1.0,17.6329,0.1881,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61058.58300929982,3304583002315015064,2,3304583002315,18.009787,1,3304,0.54307085,18.02345,16.878195,18.3534,0.16136393,0.053781845,0.05619581,0.5094,280.919647,6.5077323,0.5485714,t17_f5_c3,0.99999833,18.0851,0.5113,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61059.57328699995,3305573282315015014,2,3305573282315,19.061972,1,3305,0.5583796,17.846228,16.81314,17.7794,0.08720114,0.029973326,0.03367345,0.1111,280.9196776,6.5077637,0.8457143,t17_f5_c3,1.0,17.7145,0.1341,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61059.5777431,3305577742315015029,2,3305577742315,18.482466,1,3305,0.2876172,17.719627,16.76249,17.7639,0.07732159,0.028475832,0.032021783,0.1612,280.9196095,6.5077993,0.74857146,t17_f5_c3,0.9999999,17.7584,0.2057,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61059.583171300124,3305583172315015038,2,3305583172315,17.890255,1,3305,0.27872494,17.771524,16.783682,17.5884,0.12336987,0.047368724,0.04966747,0.2705,280.9196204,6.5078351,0.64428574,t17_f5_c3,0.9997497,17.5461,0.3344,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61065.568101900164,3311568102315015024,2,3311568102315,19.08324,1,3311,0.17935266,17.587849,16.705961,17.7361,0.076123886,0.03079515,0.033788297,0.0841,280.919585,6.5078168,0.7228571,t17_f5_c3,1.0,17.6863,0.1025,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61065.57699069986,3311576992315015027,2,3311576992315,18.199482,1,3311,0.39753956,17.563322,16.695007,17.6394,0.1028187,0.0441137,0.046211086,0.1642,280.9196506,6.5078181,0.49285713,t17_f5_c3,0.9999895,17.4571,0.1784,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61072.56480319984,3318564802315015014,2,3318564802315,18.926657,1,3318,0.18146116,17.599918,16.711302,17.6257,0.0710142,0.028036982,0.031325568,0.1068,280.9195907,6.5078307,0.87857145,t17_f5_c3,0.9999999,17.5916,0.1326,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61072.56814809982,3318568142315015016,2,3318568142315,18.967216,1,3318,0.1703054,17.608524,16.71509,17.4999,0.07791523,0.031213053,0.034217544,0.0961,280.919589,6.5078459,0.86,t17_f5_c3,0.9999987,17.4927,0.1223,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61072.572465300094,3318572462315015010,2,3318572462315,18.820595,1,3318,0.08163903,17.594677,16.708988,17.4234,0.056357153,0.02066341,0.024927188,0.1021,280.9195606,6.5078313,0.8471429,t17_f5_c3,1.0,17.364,0.124,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61073.564930600114,3319564932315015014,2,3319564932315,18.869566,1,3319,0.14904922,17.585827,16.705065,17.7397,0.07774747,0.03162826,0.034544684,0.1447,280.9195633,6.507877,0.8242857,t17_f5_c3,0.9999974,17.7077,0.1803,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61073.56832179986,3319568322315015018,2,3319568322315,18.96465,1,3319,0.30014345,17.658297,16.736668,17.8207,0.08607185,0.033940278,0.036830686,0.1436,280.919601,6.5077784,0.89,t17_f5_c3,0.99999964,17.6236,0.1535,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
ztf,61073.57377310004,3319573772315015006,2,3319573772315,18.820908,1,3319,0.37515926,17.553175,16.690435,17.7229,0.08705524,0.03686209,0.039327737,0.1498,280.9196436,6.5078093,0.85714287,t17_f5_c3,0.99999875,17.6341,0.177,1533120223,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpksii
