tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,59329.45021989988,1575450216315025011,2,1575450216315,20.0047,1,1575,0.179636,17.3639,17.4473,0.058732,0.0409,310.549887,35.8711188,0.911429,17.4107,0.0493,False,True,True,correction_0.0.1,0.0,,16.154148,0.01682337,0.01927411,,,t17_f5_c3,ZTF18abakknj
ztf,59329.45021989988,1575450216315035011,2,1575450216315,20.0047,1,1575,0.179636,17.3639,17.4473,0.058732,0.0409,310.549887,35.8711188,0.911429,17.4107,0.0493,False,True,True,correction_0.0.1,0.0,,16.154148,0.01682337,0.01927411,,,t17_f5_c3,ZTF18abakknj
ztf,59329.450682899915,1575450685115015008,2,1575450685115,19.790844,1,1575,0.09660142,17.011957,17.07,0.056732573,0.0343,310.5498726,35.871137,0.9342857,17.1033,0.0444,True,True,True,correction_0.0.1,0.0,,16.181816,0.02415053,0.026410474,0.9999954,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59329.450682899915,1575450685115025008,2,1575450685115,19.7908,1,1575,0.096601,17.012,17.07,0.056733,0.0343,310.5498726,35.871137,0.934286,17.1033,0.0444,False,True,True,correction_0.0.1,0.0,,16.181835,0.024150066,0.026410127,,,t17_f5_c3,ZTF18abakknj
ztf,59329.450682899915,1575450685115035008,2,1575450685115,19.7908,1,1575,0.096601,17.012,17.07,0.056733,0.0343,310.5498726,35.871137,0.934286,17.1033,0.0444,False,True,True,correction_0.0.1,0.0,,16.181835,0.024150066,0.026410127,,,t17_f5_c3,ZTF18abakknj
ztf,59335.46723379986,1581467235115015007,2,1581467235115,19.45075,1,1581,0.06832221,16.803755,16.8007,0.05953799,0.037,310.5498779,35.8711536,0.92142856,16.7814,0.0458,True,True,True,correction_0.0.1,0.0,,16.079912,0.028976722,0.030567287,0.9999999,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59335.4676967999,1581467696315015011,2,1581467696315,19.434864,1,1581,0.09671048,17.072807,17.1783,0.057469517,0.0507,310.5498625,35.8711294,0.8914286,17.1416,0.0619,True,True,True,correction_0.0.1,0.0,,16.04977,0.02070533,0.02239871,0.9999998,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59337.467442099936,1583467445115015008,2,1583467445115,19.916779,1,1583,0.12491839,16.731342,16.7426,0.047705498,0.0214,310.5498665,35.8711274,0.92,16.7054,0.0255,True,True,True,correction_0.0.1,0.0,,16.042131,0.023474498,0.025286237,1.0,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59337.46840280015,1583468406315015040,2,1583468406315,19.962671,1,1583,0.048716336,16.882135,16.992,0.05387225,0.0261,310.549846,35.8711333,0.89428574,16.9816,0.0319,True,True,True,correction_0.0.1,0.0,,15.971428,0.021886595,0.02328531,1.0,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59339.467754600104,1585467755115015011,2,1585467755115,20.506365,1,1585,0.13671762,16.626987,16.6764,0.04643998,0.015,310.5498568,35.8711228,0.8857143,16.6677,0.0176,True,True,True,correction_0.0.1,0.0,,15.985572,0.024126437,0.025723254,0.99997735,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59339.47506939992,1585475066315015023,2,1585475066315,20.699263,1,1585,0.16005339,16.883293,16.9463,0.048994333,0.0168,310.5498606,35.8711032,0.8442857,16.9475,0.0197,True,True,True,correction_0.0.1,0.0,,15.971928,0.019613214,0.021164099,0.99998283,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59341.44966439996,1587449665115015007,2,1587449665115,19.939663,1,1587,0.110506706,16.550901,16.5777,0.03911401,0.0173,310.5498711,35.8711304,0.8742857,16.5356,0.0203,True,True,True,correction_0.0.1,0.0,,15.942771,0.020627717,0.022339845,0.9999997,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59341.47372689983,1587473725115015008,1,1587473725115,20.2136,1,1587,0.458399,20.1654,20.1701,0.230993,0.2901,310.5497146,35.8710508,0.617143,20.1654,0.3704,False,True,False,correction_0.0.1,0.0,,19.786663,0.16165972,0.16296872,,,t17_f5_c3,ZTF18abakknj
ztf,59342.45144680003,1588451446315015011,2,1588451446315,20.697752,1,1588,0.13278034,16.717047,16.7941,0.04606791,0.0149,310.5498576,35.8711115,0.8528572,16.7975,0.0174,True,True,True,correction_0.0.1,0.0,,15.896973,0.020333353,0.021645563,0.9999877,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59342.47222220013,1588472226315015013,1,1588472226315,21.061138,1,1588,0.36366868,20.373247,20.4338,0.19358595,0.213,310.549918,35.8711621,0.6785714,20.2633,0.2324,True,True,False,correction_0.0.1,0.0,,19.664621,0.097017385,0.10079139,0.9999449,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59344.424571800046,1590424575115015007,2,1590424575115,20.329258,1,1590,0.10821971,16.447975,16.4904,0.039665174,0.0139,310.5498718,35.8711317,0.91,16.485,0.0164,True,True,True,correction_0.0.1,0.0,,15.882795,0.022127297,0.023568807,0.99999726,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59344.469270799775,1590469275115015011,1,1590469275115,20.700087,1,1590,0.15892577,20.135242,19.9329,0.18509386,0.1727,310.5498965,35.8710955,0.69,19.7926,0.1941,True,True,False,correction_0.0.1,0.0,,19.7653,0.13008738,0.13164826,0.9848493,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59345.432812499814,1591432816315015012,1,1591432816315,20.7586,1,1591,0.459905,20.5359,20.2473,0.271398,0.2311,310.549951,35.8711731,0.502857,20.4657,0.3606,False,True,False,correction_0.0.1,0.0,,19.746264,0.12779412,0.13114502,,,t17_f5_c3,ZTF18abakknj
ztf,59345.46511569992,1591465116315015020,2,1591465116315,20.598621,1,1591,0.049542584,16.563385,16.6684,0.037647266,0.0141,310.5498476,35.8711367,0.8428571,16.6607,0.0163,True,True,True,correction_0.0.1,0.0,,15.822059,0.01771336,0.01901967,0.99999964,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59346.42650459986,1592426505115015007,2,1592426505115,20.382637,1,1592,0.10180177,16.400843,16.4108,0.030244684,0.0127,310.5498701,35.8711345,0.9028571,16.3929,0.0147,True,True,True,correction_0.0.1,0.0,,15.854544,0.016488282,0.018286455,0.9999988,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59346.470393499825,1592470395115015014,1,1592470395115,20.935545,1,1592,0.031245591,20.123426,20.2872,0.16050948,0.2062,310.549844,35.8711256,0.75285715,20.3182,0.271,True,True,False,correction_0.0.1,0.0,,19.756884,0.11275057,0.114520505,0.9967098,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59349.40638889978,1595406385115015003,1,1595406385115,20.756,1,1595,0.400296,19.9117,19.6422,0.143991,0.1305,310.5497162,35.8710934,0.652857,19.4817,0.1437,False,True,False,correction_0.0.1,0.0,,19.601719,0.10682342,0.10822891,,,t17_f5_c3,ZTF18abakknj
ztf,59349.4481366002,1595448135115015006,2,1595448135115,20.2161,1,1595,0.119802,16.3056,16.3412,0.046408,0.0125,310.5498598,35.8711254,0.882857,16.3261,0.0147,False,True,True,correction_0.0.1,0.0,,15.795966,0.028039059,0.029022813,,,t17_f5_c3,ZTF18abakknj
ztf,59352.43141200021,1598431416315015012,2,1598431416315,20.671984,1,1598,0.10557259,16.349566,16.4165,0.03795281,0.0113,310.5498694,35.8711405,0.83,16.4174,0.013,True,True,True,correction_0.0.1,0.0,,15.708785,0.020087339,0.021034474,0.99999976,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59352.46921300003,1598469216315015019,1,1598469216315,20.919,1,1598,0.058102,20.3637,19.9349,0.195927,0.1505,310.5498027,35.8711447,0.537143,19.9569,0.1957,False,True,False,correction_0.0.1,0.0,,19.659641,0.09876368,0.10244011,,,t17_f5_c3,ZTF18abakknj
ztf,59353.40910879988,1599409105115015004,1,1599409105115,20.108538,1,1599,0.48029292,19.698067,19.5787,0.16254432,0.1741,310.5497149,35.8710399,0.5742857,19.4504,0.1982,True,True,False,correction_0.0.1,0.0,,19.437353,0.12696937,0.12784567,0.9999951,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59353.45826390013,1599458265115015006,2,1599458265115,20.30072,1,1599,0.10329951,16.184544,16.2158,0.025847977,0.0109,310.5498707,35.871133,0.9028571,16.201,0.0127,True,True,True,correction_0.0.1,0.0,,15.718694,0.015315514,0.0168301,0.99999976,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59356.41072920011,1602410726315015019,2,1602410726315,20.310942,1,1602,0.064078376,16.128256,16.1943,0.041221544,0.0112,310.5498517,35.8711395,0.87857145,16.1934,0.0132,True,True,True,correction_0.0.1,0.0,,15.580606,0.024266614,0.024892274,0.9999976,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59356.4144791998,1602414475115015008,2,1602414475115,20.045101,1,1602,0.1491646,16.059595,16.0603,0.03461096,0.0113,310.5498734,35.8711185,0.8957143,16.0563,0.0135,True,True,True,correction_0.0.1,0.0,,15.635724,0.022514604,0.023424223,0.9999997,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59356.44924770016,1602449246315015008,1,1602449246315,20.408985,1,1602,0.48062867,19.83995,19.7229,0.14866081,0.1754,310.5499416,35.8710986,0.76285714,19.666,0.2129,True,True,False,correction_0.0.1,0.0,,19.354809,0.092846185,0.095091015,0.9999997,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59356.44971060008,1602449715115015010,1,1602449715115,20.330326,1,1602,0.15444195,19.535456,19.2117,0.15182845,0.116,310.5498197,35.871082,0.45,19.0276,0.1251,True,True,False,correction_0.0.1,0.0,,19.307468,0.12235545,0.12307167,0.9999864,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59359.40622689994,1605406226315015011,2,1605406226315,19.97112,1,1605,0.07046275,16.026672,16.0587,0.04390986,0.0127,310.5498412,35.8711234,0.8585714,16.0344,0.0151,True,True,True,correction_0.0.1,0.0,,15.518135,0.026985,0.027488247,0.99995226,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59359.422870399896,1605422875115015008,2,1605422875115,19.683817,1,1605,0.1190821,15.924557,15.9378,0.032596756,0.0137,310.5498609,35.871124,0.9042857,15.9172,0.0167,True,True,True,correction_0.0.1,0.0,,15.542522,0.0221469,0.02292771,1.0,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59359.46410880005,1605464106315015012,1,1605464106315,20.1503,1,1605,0.304684,19.7166,19.8833,0.224733,0.305,310.5499007,35.871167,0.681429,20.0047,0.437,False,True,False,correction_0.0.1,0.0,,19.27431,0.14831643,0.14953765,,,t17_f5_c3,ZTF18abakknj
ztf,59362.41236109985,1608412365115015006,1,1608412365115,19.992134,1,1608,0.15938559,19.216974,19.1491,0.14896978,0.1858,310.5498936,35.8711465,0.86142856,19.3094,0.276,True,True,False,correction_0.0.1,0.0,,19.042566,0.12643704,0.12686305,0.9996169,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59362.43269680021,1608432696315015010,1,1608432696315,20.164026,1,1608,0.17610179,19.514942,19.5023,0.16427484,0.2147,310.5497678,35.8711126,0.81285715,19.5209,0.2801,True,True,False,correction_0.0.1,0.0,,19.136045,0.11465801,0.115881056,0.9993923,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59362.44862269983,1608448625115015004,2,1608448625115,20.077719,1,1608,0.084752865,15.78407,15.8209,0.048078004,0.0099,310.5498527,35.8711384,0.86142856,15.8012,0.0117,True,True,True,correction_0.0.1,0.0,,15.441845,0.034660526,0.03507976,0.9994066,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59362.44908560021,1608449086315015017,2,1608449086315,20.288174,1,1608,0.06816511,15.849927,15.9008,0.03549607,0.0092,310.5498317,35.8711202,0.83,15.9039,0.0109,True,True,True,correction_0.0.1,0.0,,15.40417,0.023067094,0.023543859,0.99993724,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59364.40968749998,1610409685115015005,1,1610409685115,20.135466,1,1610,0.088663846,19.18052,19.0788,0.12444726,0.1508,310.5498813,35.8711272,0.9028571,19.0709,0.1918,True,True,False,correction_0.0.1,0.0,,19.011444,0.10602199,0.106501445,0.99973243,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59364.449837999884,1610449835115015008,2,1610449835115,20.347548,1,1610,0.06615699,15.66621,15.6866,0.047985766,0.0077,310.5498469,35.8711416,0.8528572,15.674,0.0088,True,True,True,correction_0.0.1,0.0,,15.3546095,0.035666723,0.036014054,0.9999112,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59364.45031249989,1610450316315015014,2,1610450316315,20.428123,1,1610,0.08317399,15.734781,15.7698,0.03496979,0.0078,310.5498405,35.8711207,0.8214286,15.7709,0.009,True,True,True,correction_0.0.1,0.0,,15.326449,0.023603749,0.02400823,0.9988649,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59367.39327549981,1613393276315015015,2,1613393276315,20.587172,1,1613,0.04632501,15.537644,15.604,0.031769726,0.0065,310.549835,35.8711278,0.80285716,15.602,0.0073,True,True,True,correction_0.0.1,0.0,,15.187345,0.022682568,0.023008779,0.9999816,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59367.40111109987,1613401115115015007,2,1613401115115,20.33348,1,1613,0.09748098,15.489971,15.527,0.03795149,0.0068,310.5498504,35.8711328,0.8685714,15.5152,0.0077,True,True,True,correction_0.0.1,0.0,,15.219734,0.029259253,0.02958925,0.99997365,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59367.43021989986,1613430215115015009,1,1613430215115,20.57821,1,1613,0.120921,19.013462,19.0065,0.09646895,0.09,310.5498334,35.871149,0.93857145,18.9643,0.1101,True,True,False,correction_0.0.1,0.0,,18.86695,0.08382675,0.0842912,0.9999975,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59367.45072920015,1613450726315015011,1,1613450726315,20.58891,1,1613,0.16437513,19.212664,18.9116,0.10076557,0.0818,310.5498486,35.8711418,0.76285714,18.9105,0.1039,True,True,False,correction_0.0.1,0.0,,18.914417,0.07532791,0.07656202,0.9999631,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59369.37840279983,1615378405115015006,1,1615378405115,20.656214,1,1615,0.034379885,18.756943,18.6993,0.104943916,0.0627,310.5498407,35.8711185,0.93285716,18.7297,0.0816,True,True,False,correction_0.0.1,0.0,,18.63966,0.093925476,0.09419855,0.9999831,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59369.40667819977,1615406676315015018,1,1615406676315,20.964048,1,1615,0.15826575,18.939396,18.9434,0.08982796,0.0619,310.5498439,35.8711427,0.9285714,19.0065,0.0823,True,True,False,correction_0.0.1,0.0,,18.700787,0.07122304,0.0721054,0.9999944,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59369.435925900005,1615435926315015017,2,1615435926315,20.634102,1,1615,0.06032096,15.436506,15.4895,0.023754595,0.0058,310.549842,35.8711285,0.8385714,15.4832,0.0064,True,True,True,correction_0.0.1,0.0,,15.113169,0.017263986,0.017636515,0.9999691,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59369.436400500126,1615436405115015009,2,1615436405115,20.598127,1,1615,0.06505006,15.373809,15.4073,0.034526605,0.0057,310.5498644,35.8711407,0.84,15.3931,0.0062,True,True,True,correction_0.0.1,0.0,,15.12812,0.027235076,0.02753459,0.99982613,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59371.39212960005,1617392125115015012,1,1617392125115,20.74233,1,1617,0.16487902,18.640303,18.5888,0.07516215,0.0511,310.5498068,35.8711518,0.91,18.4929,0.059,True,True,False,correction_0.0.1,0.0,,18.534403,0.06786619,0.068177246,0.99999976,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59371.41113429982,1617411136315015021,1,1617411136315,21.074282,1,1617,0.19205,18.69789,18.7914,0.07388407,0.0498,310.549843,35.8711208,0.9357143,18.7248,0.0585,True,True,False,correction_0.0.1,0.0,,18.502863,0.061020825,0.0617363,0.99999917,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59371.44615740003,1617446156315015016,2,1617446156315,20.838137,1,1617,0.018142574,15.248617,15.3291,0.031982012,0.005,310.5498307,35.8711379,0.7885714,15.3228,0.0053,True,True,True,correction_0.0.1,0.0,,14.970651,0.024555435,0.024758209,0.9969596,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59371.446631900035,1617446635115015006,2,1617446635115,20.783926,1,1617,0.06440781,15.244878,15.2723,0.030877024,0.0049,310.5498519,35.8711409,0.8257143,15.2613,0.0053,True,True,True,correction_0.0.1,0.0,,15.024093,0.024925178,0.0251954,0.99589854,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59374.39068289986,1620390685115015007,1,1620390685115,20.630693,1,1620,0.073297404,18.37645,18.364,0.058251023,0.0477,310.5498286,35.8711304,0.93857145,18.334,0.0584,True,True,False,correction_0.0.1,0.0,,18.29254,0.05366679,0.053918716,0.99999976,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59374.4078819002,1620407886315015013,1,1620407886315,21.089024,1,1620,0.15692168,18.433626,18.4518,0.06608198,0.0373,310.5498432,35.8711321,0.93,18.4214,0.0448,True,True,False,correction_0.0.1,0.0,,18.277868,0.0567415,0.05725056,0.99999917,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59374.43724540016,1620437245115015003,2,1620437245115,18.322622,1,1620,0.085602865,15.032844,15.0419,0.026804043,0.0239,310.5498413,35.8711382,0.73714286,15.0377,0.0299,True,True,True,correction_0.0.1,0.0,,14.848092,0.022392336,0.022609957,0.99969125,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59374.444004599936,1620444006315015017,2,1620444006315,18.858818,1,1620,0.024011185,15.039888,15.085,0.043779343,0.0159,310.54983,35.8711361,0.6614286,15.0768,0.0192,True,True,True,correction_0.0.1,0.0,,14.805683,0.035180036,0.035284758,0.9992863,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59376.3832291998,1622383226315015013,1,1622383226315,20.909204,1,1622,0.1674316,18.180897,18.195,0.058060013,0.0337,310.5498366,35.8711267,0.94142854,18.2079,0.0421,True,True,False,correction_0.0.1,0.0,,18.055696,0.05136272,0.05173653,0.9999998,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59376.38369210018,1622383695115015011,1,1622383695115,20.726166,1,1622,0.14245555,18.154724,18.1361,0.060518995,0.0363,310.5498264,35.8711521,0.92142856,18.0834,0.0431,True,True,False,correction_0.0.1,0.0,,18.085833,0.05663502,0.056798294,0.99999976,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59376.42935189977,1622429356315015015,2,1622429356315,20.613739,1,1622,0.05844786,14.865469,14.9462,0.028320536,0.0041,310.5498354,35.8711254,0.79714286,14.9347,0.0044,True,True,True,correction_0.0.1,0.0,,14.662987,0.0233812,0.02350221,0.99739087,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59376.429814800154,1622429815115015014,2,1622429815115,20.468185,1,1622,0.08210231,14.883035,14.9104,0.020672468,0.0042,310.5498524,35.8711351,0.83285713,14.8974,0.0046,True,True,True,correction_0.0.1,0.0,,14.720403,0.01757788,0.017796703,0.9998969,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59378.37246529991,1624372465115015006,1,1624372465115,20.707726,1,1624,0.066574946,18.00019,17.9855,0.056102306,0.032,310.5498287,35.8711347,0.92714286,17.9229,0.0376,True,True,False,correction_0.0.1,0.0,,17.940191,0.052952565,0.053086124,0.9999987,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59378.389305599965,1624389305115015006,2,1624389305115,20.597294,1,1624,0.096683785,14.746439,14.7862,0.02483179,0.0038,310.5498525,35.871133,0.8357143,14.7729,0.004,True,True,True,correction_0.0.1,0.0,,14.60181,0.021591252,0.021734852,0.9973055,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59378.404872700106,1624404876315015018,2,1624404876315,20.74851,1,1624,0.069092065,14.779407,14.8245,0.028219372,0.0037,310.5498348,35.8711218,0.8042857,14.8194,0.0039,True,True,True,correction_0.0.1,0.0,,14.591094,0.02362091,0.023725873,0.95925707,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59378.43633100018,1624436336315015016,1,1624436336315,20.976305,1,1624,0.1604361,18.015009,18.0705,0.056496605,0.0288,310.5498302,35.8711234,0.95,18.0936,0.0361,True,True,False,correction_0.0.1,0.0,,17.906694,0.05084525,0.05113246,0.9999994,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59380.38369210018,1626383695115015009,2,1626383695115,19.00448,1,1626,0.08718068,14.608412,14.6223,0.02339431,0.0087,310.5498588,35.8711344,0.81714284,14.6143,0.0104,True,True,True,correction_0.0.1,0.0,,14.48007,0.020666184,0.020786125,0.9999337,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59381.404178199824,1627404176315015006,2,1627404176315,19.895422,1,1627,0.07378574,14.544952,14.5715,0.036983967,0.0051,310.5498409,35.8711237,0.79571426,14.5634,0.0056,True,True,True,correction_0.0.1,0.0,,14.390747,0.03203358,0.03208717,0.9999366,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59382.36432870012,1628364325115015010,2,1628364325115,20.337717,1,1628,0.08141796,14.496683,14.5317,0.027476871,0.0037,310.5498616,35.8711369,0.8242857,14.5162,0.0039,True,True,True,correction_0.0.1,0.0,,14.380243,0.024598684,0.024682624,0.9994881,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59382.42247689981,1628422475115015006,1,1628422475115,20.680925,1,1628,0.1656586,17.616915,17.6237,0.045414403,0.025,310.5498078,35.8711459,0.94,17.6228,0.0306,True,True,False,correction_0.0.1,0.0,,17.574417,0.04358841,0.04367115,0.99999917,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59384.36890049977,1630368906315015013,2,1630368906315,20.215292,1,1630,0.04013047,14.381923,14.4545,0.03030804,0.0035,310.5498352,35.8711306,0.81714284,14.4465,0.0038,True,True,True,correction_0.0.1,0.0,,14.247948,0.026740365,0.026789708,0.999182,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59384.394201400224,1630394206315015010,1,1630394206315,20.57103,1,1630,0.13953526,17.514816,17.5673,0.050089836,0.0254,310.5498313,35.8711309,0.93857145,17.556,0.0308,True,True,False,correction_0.0.1,0.0,,17.44524,0.04684724,0.046980657,1.0,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59385.38435189985,1631384355115015007,2,1631384355115,20.529331,1,1631,0.08111305,14.369658,14.406,0.027580664,0.0031,310.5498496,35.8711365,0.8385714,14.3922,0.0033,True,True,True,correction_0.0.1,0.0,,14.265478,0.0249903,0.025057204,0.9664091,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59385.411041699816,1631411045115015008,1,1631411045115,20.523376,1,1631,0.10952045,17.363728,17.3955,0.044905018,0.0216,310.5498232,35.8711382,0.9014286,17.3892,0.0264,True,True,False,correction_0.0.1,0.0,,17.329933,0.043475967,0.04352886,0.999999,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59387.36365740001,1633363655115015010,1,1633363655115,19.741217,1,1633,0.1326245,17.235336,17.2266,0.04501722,0.0391,310.5498417,35.8711549,0.94,17.2165,0.0492,True,True,False,correction_0.0.1,0.0,,17.20526,0.0437455,0.043787286,0.9999999,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59387.364131900016,1633364136315015013,1,1633364136315,19.96985,1,1633,0.1409787,17.275778,17.3208,0.056176256,0.0347,310.5498346,35.8711361,0.9457143,17.3049,0.0432,True,True,False,correction_0.0.1,0.0,,17.219603,0.05326611,0.0533436,0.9999891,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59387.456122700125,1633456125115015100,2,1633456125115,19.228086,1,1633,0.079516746,14.283009,14.3066,0.02872376,0.0064,310.5498443,35.8711396,0.7214286,14.2871,0.0073,True,True,True,correction_0.0.1,0.0,,14.186475,0.026225016,0.026280152,0.9962176,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59392.299050900154,1638299056315015008,1,1638299056315,19.972193,1,1638,0.16972056,16.888403,16.9102,0.03775347,0.0243,310.5498414,35.8711284,0.94,16.8715,0.0296,True,True,False,correction_0.0.1,0.0,,16.848782,0.036343202,0.03640056,0.99999815,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59392.29952549981,1638299525115015007,1,1638299525115,19.687653,1,1638,0.08271619,16.881733,16.9025,0.045795426,0.0294,310.5498508,35.8711408,0.9357143,16.8571,0.0357,True,True,False,correction_0.0.1,0.0,,16.859934,0.04486353,0.044885103,0.99999976,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59392.35909719998,1638359096315015020,2,1638359096315,19.979065,1,1638,0.056094833,13.988369,14.0295,0.02393937,0.0028,310.5498468,35.8711327,0.82285714,14.0183,0.0031,True,True,True,correction_0.0.1,0.0,,13.893409,0.021903189,0.021934547,0.9994917,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59392.38343749987,1638383435115015005,2,1638383435115,19.755175,1,1638,0.115055,14.011406,14.0325,0.027334386,0.0031,310.5498428,35.8711263,0.82714283,14.02,0.0034,True,True,True,correction_0.0.1,0.0,,13.93551,0.025453096,0.025488889,0.9991118,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59394.37311339984,1640373115115015008,1,1640373115115,19.91118,1,1640,0.08959818,16.728436,16.7676,0.06516315,0.0218,310.549847,35.8711393,0.76285714,16.7452,0.0267,True,True,False,correction_0.0.1,0.0,,16.709482,0.06402399,0.064035445,0.9999794,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59394.37357639987,1640373576315015006,1,1640373576315,19.668718,1,1640,0.3072589,16.676828,16.7875,0.044695042,0.0224,310.5498325,35.8710771,0.52428573,16.7392,0.0268,True,True,False,correction_0.0.1,0.0,,16.644117,0.04333554,0.043368544,0.99995273,688120163.0,t17_f5_c3,ZTF18abakknj
ztf,59394.43572920002,1640435726315015007,2,1640435726315,20.055174,1,1640,0.09394366,13.934587,13.9814,0.03411849,0.0027,310.5498291,35.8711146,0.7342857,13.9699,0.0029,True,True,True,correction_0.0.1,0.0,,13.844029,0.031368244,0.031388246,0.9980017,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59394.436203700025,1640436205115015011,2,1640436205115,20.229937,1,1640,0.106346704,13.910107,13.9329,0.034356896,0.0026,310.5498369,35.8711356,0.79,13.9198,0.0028,True,True,True,correction_0.0.1,0.0,,13.84076,0.03220735,0.032231115,0.97755337,687120251.0,t17_f5_c3,ZTF18abakknj
ztf,59397.30215279991,1643302155115015005,1,1643302155115,20.204868,1,1643,0.026421435,16.551207,16.5958,0.03269752,0.0136,310.5498444,35.8711236,0.7,16.5611,0.016,True,True,False,correction_0.0.1,0.0,,16.535086,0.032199107,0.03221563,0.99999845,687120151.0,t17_f5_c3,ZTF18abakknj
ztf,59397.36874999991,1643368756315015009,2,1643368756315,20.677025,1,1643,0.032946635,13.791144,13.8312,0.027141003,0.0022,310.5498365,35.8711342,0.77428573,13.8229,0.0023,True,True,True,correction_0.0.1,0.0,,13.711393,0.025199372,0.02521887,0.9665383,688120263.0,t17_f5_c3,ZTF18abakknj
ztf,59397.36921299994,1643369215115015008,2,1643369215115,20.579271,1,1643,0.0682815,13.823962,13.8447,0.029608734,0.0023,310.5498507,35.8711399,0.81857145,13.8338,0.0024,True,True,True,correction_0.0.1,0.0,,13.759752,0.027884811,0.027908452,0.9954592,687120251.0,t17_f5_c3,ZTF18abakknj
