tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.48356480012,498483565115015073,2,498483565115,20.6726,1,498,0.258858,19.3445,17.337889,19.5065,0.090403,100.0,0.014240947,0.15,292.6329554,21.0059143,0.386667,19.6764,0.2215,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58255.44204859994,501442045115015024,2,501442045115,20.6538,1,501,0.24872,19.2914,17.329351,19.5899,0.08725,100.0,0.01432008,0.1632,292.6329637,21.0059113,0.42,19.7676,0.2414,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58256.43780090008,502437805115015023,2,502437805115,20.7988,1,502,0.285025,19.1652,17.307606,19.5511,0.070789,100.0,0.012791697,0.1431,292.6329811,21.0058919,0.48,19.7126,0.2091,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58257.45718749985,503457185115015018,2,503457185115,20.7249,1,503,0.256417,19.2076,17.315145,19.4022,0.079898,100.0,0.013981516,0.1294,292.6329793,21.0060378,0.49,19.453,0.1705,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58259.4427546002,505442755115015011,2,505442755115,20.3514,1,505,0.655281,19.2623,17.32452,19.0619,0.104379,0.009084916,0.017518677,0.1188,292.632964,21.0061476,0.31,19.1785,0.1671,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58266.35678240005,512356786215015028,2,512356786215,19.63,1,512,0.365515,18.582,17.09838,18.6841,0.095301,0.020741442,0.024302403,0.1634,292.6330836,21.0058952,0.52,18.6123,0.1953,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58266.374328699894,512374325115015024,2,512374325115,19.8032,1,512,0.276314,18.5189,17.158695,18.3855,0.079084,0.018579816,0.02259469,0.1076,292.6329986,21.0058917,0.436667,18.3084,0.128,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58268.42208330007,514422085115015030,2,514422085115,19.8509,1,514,0.363426,18.4833,17.148403,18.3366,0.075146,0.017909097,0.021975942,0.1012,292.632951,21.0058836,0.67,18.2246,0.1166,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58268.42299770005,514422996215015039,2,514422996215,19.8568,1,514,0.120284,18.4101,17.051893,18.2858,0.07193,0.016632952,0.020588607,0.1,292.633023,21.0059359,0.606667,18.1128,0.1089,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58269.414745400194,515414746215015044,2,515414746215,19.9133,1,515,0.156326,18.4169,17.053835,18.4221,0.068354,0.01521899,0.019477705,0.1077,292.6329637,21.0059206,0.74,18.2625,0.1188,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58269.41568290023,515415685115015027,2,515415685115,20.0513,1,515,0.242326,18.4051,17.124947,18.3576,0.060947,0.014001326,0.01874523,0.0905,292.6329742,21.005908,0.736667,18.3279,0.1122,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,,,,ZTF18aaugvvp
ztf,58270.40229169978,516402295115015024,2,516402295115,19.518696,1,516,0.27517742,18.574083,17.174177,18.5481,0.100124225,0.024300225,0.027578864,0.1517,292.6329496,21.0059177,0.71666664,18.4818,0.1829,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58271.417604200076,517417605115015031,2,517417605115,19.969585,1,517,0.19904616,18.288898,17.087864,18.2108,0.05657158,0.014323172,0.018714776,0.0811,292.6329874,21.0059185,0.6566667,18.2148,0.1035,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58271.41806709999,517418066215015045,2,517418066215,19.852705,1,517,0.21558034,18.359425,17.037146,18.244,0.06660411,0.01565312,0.019705575,0.0918,292.6330151,21.0058981,0.73,18.261,0.1188,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,591120262.0,,ZTF18aaugvvp
ztf,58273.38146989979,519381465115015032,2,519381465115,20.420544,1,519,0.083073504,18.197124,17.056637,18.3609,0.038300484,0.006519349,0.013397057,0.0648,292.6329975,21.0059489,0.75666666,18.3947,0.0842,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58273.41877309978,519418776215015016,2,519418776215,20.045563,1,519,0.18977411,18.316523,17.024275,18.2807,0.05275885,0.010843269,0.01604708,0.077,292.6329915,21.0059019,0.79,18.3408,0.1034,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,591120262.0,,ZTF18aaugvvp
ztf,58274.3355208002,520335525115015042,2,520335525115,20.615486,1,520,0.3317441,18.265745,17.08015,18.4045,0.035937075,0.0015403306,0.012058816,0.0593,292.6329932,21.0058794,0.78333336,18.4563,0.0777,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58274.33598379977,520335986215015029,2,520335986215,20.174572,1,520,0.014761701,18.264477,17.008179,18.2333,0.046617,0.008886143,0.014656322,0.0683,292.6330012,21.0059529,0.76,18.1915,0.0832,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,591120262.0,,ZTF18aaugvvp
ztf,58275.39957180014,521399575115015029,2,521399575115,20.579191,1,521,0.24186458,18.183691,17.05192,18.3489,0.034214027,0.003122338,0.012064119,0.0565,292.6330058,21.0059004,0.7633333,18.2679,0.0658,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58276.422002300154,522422005115015018,2,522422005115,20.413506,1,522,0.15853333,18.194244,17.05563,18.2451,0.03769326,0.006140891,0.013207406,0.0557,292.6329966,21.005926,0.78333336,18.2515,0.0701,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58276.42388889985,522423886215015037,2,522423886215,20.744946,1,522,0.11518934,18.27466,17.01137,18.4088,0.03575146,100.0,0.011168057,0.0565,292.6330146,21.005929,0.71,18.4612,0.074,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,591120262.0,,ZTF18aaugvvp
ztf,58277.394571799785,523394576215015088,2,523394576215,20.643013,1,523,0.21434869,18.15414,16.972265,18.1652,0.03332187,100.0,0.011219651,0.0487,292.6330221,21.0059004,0.78,18.1324,0.0591,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,591120262.0,,ZTF18aaugvvp
ztf,58277.39503470017,523395035115015040,2,523395035115,20.779716,1,523,0.19613674,18.175518,17.04903,18.3152,0.03095565,100.0,0.010968443,0.0494,292.6330073,21.0059146,0.6933333,18.2854,0.0598,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58278.45856480021,524458565115015038,2,524458565115,20.772022,1,524,0.15738171,18.193893,17.055506,18.3148,0.031467274,100.0,0.011028188,0.0492,292.6329667,21.0059435,0.70666665,18.3461,0.0629,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
ztf,58279.40046299994,525400465115015032,2,525400465115,20.454088,1,525,0.11028427,18.042892,17.000164,18.1693,0.03221601,0.005347452,0.012330485,0.0511,292.6329941,21.0059399,0.76666665,18.1075,0.0604,False,True,False,bulk_1.0.0,0.0,5.2540277621501504e+17,0.0,590120251.0,,ZTF18aaugvvp
