tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.28125,2563281250215015017,2,2563281250215,20.2192,1,2563,5.26391,18.8142,18.8095,0.080448,0.0944,97.7950779,15.4495562,0.965714,t17_f5_c3,18.7922,0.1184,False,False,True,23.12.x,0.0,2.563283120215015e+18,,,ZTF24aaaxohh
ztf,60317.28171300003,2563281710215015013,2,2563281710215,20.1486,1,2563,5.0646,18.8286,18.8991,0.082473,0.108,97.7950188,15.4495515,0.97,t17_f5_c3,18.9343,0.1424,False,False,True,23.12.x,0.0,2.563283120215015e+18,,,ZTF24aaaxohh
ztf,60317.28218750004,2563282180215015020,2,2563282180215,20.0854,1,2563,4.68266,18.8677,18.8093,0.081482,0.1023,97.7949048,15.4495421,0.951429,t17_f5_c3,18.7304,0.1216,False,False,True,23.12.x,0.0,2.563283120215015e+18,,,ZTF24aaaxohh
ztf,60317.28266200004,2563282660215015020,2,2563282660215,20.0918,1,2563,4.28068,18.8811,19.0252,0.09115,0.1238,97.7947871,15.4495374,0.958571,t17_f5_c3,19.044,0.1609,False,False,True,23.12.x,0.0,2.563284540215015e+18,,,ZTF24aaaxohh
ztf,60317.283125000075,2563283120215015024,2,2563283120215,20.104952,1,2563,3.9738874,18.854593,18.788,0.100408465,0.0992,97.7946846,15.4494963,0.94,t17_f5_c3,18.8061,0.1287,True,False,True,23.12.x,0.0,,0.9999995,563120202.0,ZTF24aaaxohh
ztf,60317.28359950008,2563283590215015022,2,2563283590215,20.022854,1,2563,3.5182357,18.887814,19.003,0.0945419,0.125,97.7945558,15.4495126,0.93714285,t17_f5_c3,19.0278,0.1633,True,False,True,23.12.x,0.0,,0.9999976,563120202.0,ZTF24aaaxohh
ztf,60317.2840741002,2563284070215015015,2,2563284070215,20.00651,1,2563,3.2143157,18.855728,18.8141,0.123347975,0.1086,97.7944551,15.4494891,0.87285715,t17_f5_c3,18.7903,0.1358,True,False,True,23.12.x,0.0,,0.99988914,563120202.0,ZTF24aaaxohh
ztf,60317.284548600204,2563284540215015021,2,2563284540215,20.0756,1,2563,2.96769,18.904593,18.9795,0.10170102,0.1193,97.7943801,15.4495024,0.952857,t17_f5_c3,18.9293,0.1455,True,False,True,23.12.x,0.0,,,,ZTF24aaaxohh
ztf,60317.28501159977,2563285010215015018,2,2563285010215,20.0849,1,2563,2.62837,18.9022,18.9059,0.096699,0.1134,97.7942772,15.4494928,0.935714,t17_f5_c3,18.9117,0.1457,False,False,True,23.12.x,0.0,2.563285480215015e+18,,,ZTF24aaaxohh
ztf,60317.285486099776,2563285480215015024,2,2563285480215,19.953596,1,2563,2.4164712,18.970057,18.9117,0.103951186,0.1183,97.7942051,15.4494765,0.87142855,t17_f5_c3,18.8557,0.1437,True,False,True,23.12.x,0.0,,0.99997705,563120202.0,ZTF24aaaxohh
