tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58291.47951389989,537479515015015004,2,537479515015,20.3535,1,537,0.065605,19.875,19.031942,20.719,0.236375,0.10698566,0.10873737,0.727,303.024703,28.9317259,0.483333,19.6365,0.3642,False,True,False,bulk_1.0.0,0.0,5.63403185015015e+17,,,,ZTF18abcuxti
ztf,58292.464236100204,538464235015015005,2,538464235015,20.909248,1,538,0.15130077,19.859863,19.024954,19.4952,0.16174391,0.07243511,0.07496596,0.1791,303.0246993,28.9316873,0.58666664,20.2653,0.5328,False,True,False,bulk_1.0.0,0.0,5.63403185015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58294.46344910003,540463445015015005,2,540463445015,20.8624,1,540,0.391138,19.9429,19.062653,19.0434,0.15926,0.06791297,0.07079583,0.1267,303.0246822,28.93162,0.326667,19.6243,0.2994,False,True,False,bulk_1.0.0,0.0,5.69269285015015e+17,,,t8_f5_c3,ZTF18abcuxti
ztf,58301.379189800005,547379185015015002,2,547379185015,20.1598,1,547,0.13191846,19.2406,18.694002,18.9479,0.13716428,0.081677005,0.08290901,0.1551,303.0247306,28.931689,0.56666666,19.1907,0.2686,False,True,False,bulk_1.0.0,0.0,5.69269285015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58303.37462959997,549374625015015004,2,549374625015,20.6054,1,549,0.191386,19.228,18.686369,18.5589,0.108732,0.06449252,0.06602443,0.0865,303.0247062,28.9316738,0.523333,18.9091,0.1737,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,,,t8_f5_c3,ZTF18abcuxti
ztf,58304.31776619982,550317765015015005,2,550317765015,20.497492,1,550,0.21534927,19.225603,18.684912,18.8866,0.13525245,0.080977425,0.08219944,0.122,303.0247233,28.9316622,0.5933333,19.433,0.2835,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58313.384178199805,559384175015015011,2,559384175015,20.794441,1,559,0.18850477,18.68791,18.32777,18.8373,0.120905556,0.08617697,0.08677414,0.1059,303.0246989,28.9316747,0.5933333,18.8207,0.1517,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58314.41490740003,560414905015015006,2,560414905015,20.755276,1,560,0.18977946,18.664019,18.31057,18.4301,0.08176036,0.058188796,0.059042323,0.0715,303.0247068,28.931674,0.67333335,18.8675,0.1603,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58317.403182900045,563403185015015005,2,563403185015,20.657553,1,563,0.23876873,18.391401,18.107098,18.2339,0.08220494,0.06272088,0.063266836,0.0634,303.0247145,28.9316583,0.6666667,18.1599,0.0876,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,,ZTF18abcuxti
ztf,58318.33537039999,564335375015015003,2,564335375015,20.90168,1,564,0.17235209,18.380888,18.098997,18.4456,0.06854297,0.05222484,0.052869637,0.0676,303.0247245,28.9316756,0.72,18.2505,0.0859,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,t8_f5_c3,ZTF18abcuxti
ztf,58321.348819400184,567348815015015007,2,567348815015,20.70543,1,567,0.2028265,18.084873,17.863905,18.2516,0.061527558,0.049757853,0.05019752,0.0606,303.0247517,28.931674,0.72333336,18.0546,0.0765,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,t8_f5_c3,ZTF18abcuxti
ztf,58323.26928240014,569269285015015006,2,569269285015,19.864994,1,569,0.123303026,18.0068,17.799793,17.8116,0.08702179,0.071643926,0.07191595,0.0645,303.024749,28.9316978,0.6933333,18.1539,0.1213,False,True,False,bulk_1.0.0,0.0,5.78318215015015e+17,0.0,640120250.0,t8_f5_c3,ZTF18abcuxti
