tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59822.41934029991,2068419340715015014,1,2068419340715,20.671183,1,2068,2.8085358,19.666538,19.8372,0.100872494,0.1857,31.6573532,15.4701509,0.9085714,t17_f5_c3,0.9999963,19.7987,0.228,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59822.47513889987,2068475130715015021,2,2068475130715,20.412544,1,2068,2.4168,19.720575,19.6984,0.122547835,0.2002,31.657356,15.4701459,0.88,t17_f5_c3,0.9999928,19.5235,0.2173,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59824.38084489992,2070380840715015031,2,2070380840715,20.599907,1,2070,2.4600215,19.68315,19.8369,0.102231555,0.2162,31.657342,15.4701488,0.86285716,t17_f5_c3,0.9999994,20.0861,0.3455,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59824.41105319979,2070411050715015019,1,2070411050715,20.615278,1,2070,2.763034,19.668026,19.9459,0.10925817,0.2083,31.6573643,15.4701911,0.9014286,t17_f5_c3,0.9999962,19.8813,0.2499,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59826.444560199976,2072444560715015021,2,2072444560715,20.499441,1,2072,2.3418043,19.493654,19.4296,0.09773768,0.1598,31.6573757,15.4701524,0.9242857,t17_f5_c3,0.99999964,19.4874,0.214,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59829.44072919991,2075440720715015014,2,2075440720715,20.703054,1,2075,2.4463577,19.509604,19.5687,0.07306682,0.1605,31.6573396,15.4701818,0.93,t17_f5_c3,0.99999964,19.5002,0.1911,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59839.321539400145,2085321530715015015,1,2085321530715,20.19009,1,2085,2.700024,19.694054,19.9426,0.14037764,0.2976,31.6573867,15.470132,0.88714284,t17_f5_c3,0.99995995,20.1528,0.4622,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59839.41231480008,2085412310715015013,1,2085412310715,20.544989,1,2085,2.514797,19.652058,19.7649,0.10637473,0.2152,31.6574374,15.4701773,0.89,t17_f5_c3,1.0,19.9263,0.3184,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59841.352928199805,2087352920715015021,1,2087352920715,20.57464,1,2087,2.808388,19.758392,19.8009,0.12520537,0.1954,31.6573514,15.4701801,0.9071429,t17_f5_c3,0.9996654,19.7883,0.2462,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59841.36722220015,2087367220715015019,1,2087367220715,20.596916,1,2087,2.7260144,19.784893,19.596,0.10439507,0.1573,31.6573774,15.4701509,0.8528572,t17_f5_c3,0.9999979,19.4621,0.1771,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59843.39289350016,2089392890715015023,1,2089392890715,20.753569,1,2089,2.6343439,19.916748,19.9792,0.101054795,0.1959,31.6574047,15.4701472,0.8585714,t17_f5_c3,0.99999726,19.9542,0.2433,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59843.41398150008,2089413980715015024,2,2089413980715,20.645885,1,2089,2.420225,19.415968,19.3826,0.093339674,0.1417,31.6573557,15.4701406,0.9185714,t17_f5_c3,0.9999958,19.3249,0.1705,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59846.39461810002,2092394610715015024,1,2092394610715,20.751259,1,2092,2.706147,19.740763,19.5719,0.11366661,0.1414,31.6573818,15.4701697,0.85,t17_f5_c3,0.99998784,19.5594,0.1775,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59846.410416699946,2092410410715015029,2,2092410410715,20.644905,1,2092,2.400846,19.45776,19.1934,0.1009777,0.1206,31.6573574,15.4701625,0.8257143,t17_f5_c3,0.99999857,19.162,0.1485,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59848.37863430008,2094378630715015017,1,2094378630715,20.668335,1,2094,2.6718352,19.913977,19.9371,0.14040443,0.2029,31.6573925,15.4701604,0.8457143,t17_f5_c3,0.99998724,19.8359,0.2356,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59848.468298600055,2094468290715015030,2,2094468290715,20.608204,1,2094,2.3388166,19.423548,19.6514,0.09505909,0.1901,31.6573738,15.4701701,0.89,t17_f5_c3,0.99999964,19.6244,0.2358,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59850.33943289984,2096339430715015023,2,2096339430715,20.462212,1,2096,2.5012693,19.53551,19.5067,0.10579797,0.1691,31.6573261,15.4701518,0.86285716,t17_f5_c3,0.9999988,19.5499,0.2237,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59850.41971059982,2096419710715015030,1,2096419710715,20.811117,1,2096,2.8354633,19.936445,19.9917,0.121149115,0.2016,31.6573461,15.4701332,0.68,t17_f5_c3,0.9994481,19.9125,0.2385,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59852.3214004999,2098321400715015035,2,2098321400715,20.585037,1,2098,2.3806932,19.434244,19.6051,0.1009968,0.1731,31.6573692,15.4701368,0.8914286,t17_f5_c3,0.99999785,19.5767,0.2145,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59852.39942129981,2098399420715015023,1,2098399420715,20.890116,1,2098,2.6334324,19.922857,19.9284,0.15239401,0.1772,31.6574027,15.4701529,0.7828571,t17_f5_c3,0.9999829,19.9892,0.2377,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59854.34331020014,2100343310715015035,2,2100343310715,20.5857,1,2100,2.34735,19.3443,19.2828,0.099275,0.1267,31.657382,15.4701266,0.925714,t17_f5_c3,,19.1946,0.1478,,False,False,False,dev,0.0,2.102329890715015e+18,ZTF22abegrtq
ztf,59856.32989579998,2102329890715015038,1,2102329890715,20.722342,1,2102,2.5857675,20.055786,19.9755,0.13488875,0.203,31.6574206,15.4701301,0.79571426,t17_f5_c3,0.9999863,20.1703,0.3084,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59856.39480319992,2102394800715015028,2,2102394800715,20.563858,1,2102,2.3834167,19.480953,19.3187,0.091463275,0.1393,31.6573664,15.4701442,0.89428574,t17_f5_c3,0.9999994,19.3215,0.1774,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59858.35929400008,2104359290715015023,2,2104359290715,20.192137,1,2104,2.4375708,19.402548,19.3421,0.12436642,0.2039,31.6573567,15.4701198,0.9014286,t17_f5_c3,0.9998727,19.12,0.2127,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59858.42359950021,2104423590715015030,1,2104423590715,20.694403,1,2104,2.776808,20.058702,19.7972,0.12927455,0.1827,31.6573627,15.4701487,0.7171429,t17_f5_c3,0.9999968,19.6372,0.2008,554120107.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59860.35277780006,2106352770715015006,1,2106352770715,19.5174,1,2106,3.39219,19.9468,19.5978,0.287678,0.4294,31.657181,15.4701793,0.538571,t17_f5_c3,,19.2594,0.4042,,False,False,False,dev,0.0,2.106410020715015e+18,ZTF22abegrtq
ztf,59860.41002310021,2106410020715015018,2,2106410020715,19.650154,1,2106,2.523159,19.519533,19.271,0.15986742,0.2991,31.657325,15.470143,0.80857146,t17_f5_c3,0.99161816,19.2979,0.3932,554120207.0,True,False,False,dev,0.0,,ZTF22abegrtq
ztf,59865.40398149984,2111403980715015007,1,2111403980715,19.5812,1,2111,2.54722,19.9693,19.3524,0.246828,0.2933,31.6574325,15.4701243,0.394286,t17_f5_c3,,19.1039,0.2994,,False,False,False,1.1.6,0.0,2.116306150715015e+18,ZTF22abegrtq
ztf,59867.273541700095,2113273540715015019,1,2113273540715,19.8413,1,2113,3.15543,20.0941,20.1184,0.278995,0.4544,31.6572499,15.4702397,0.392857,t17_f5_c3,,19.9822,0.5143,,False,False,False,1.1.6,0.0,2.116306150715015e+18,ZTF22abegrtq
ztf,59870.3061573999,2116306150715015035,2,2116306150715,20.331795,1,2116,2.3755436,19.399035,19.346,0.10292401,0.1568,31.6573797,15.4701055,0.9242857,t17_f5_c3,0.9999787,19.1986,0.1744,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59870.336053200066,2116336050715015031,1,2116336050715,20.628847,1,2116,2.6441572,20.16573,20.2575,0.18251628,0.2944,31.6574007,15.47016,0.75285715,t17_f5_c3,0.99999464,20.115,0.3296,554120107.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59872.31692129979,2118316920715015018,1,2118316920715,20.531393,1,2118,2.7018876,20.051662,20.177,0.16407433,0.2724,31.6573827,15.4701768,0.82,t17_f5_c3,0.9999981,20.3564,0.4099,554120107.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59872.38821760006,2118388210715015037,2,2118388210715,20.407156,1,2118,2.393375,19.40155,19.1955,0.10563561,0.14,31.6573671,15.4701299,0.8971428,t17_f5_c3,0.99999166,19.3138,0.1984,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59874.314919000026,2120314910715015035,2,2120314910715,20.673662,1,2120,2.3901954,19.421497,19.6112,0.09315362,0.1665,31.6573661,15.4701377,0.9057143,t17_f5_c3,0.9999882,19.7212,0.2335,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59874.38362269988,2120383620715015027,1,2120383620715,20.792269,1,2120,2.8421037,20.193335,19.906,0.16392717,0.1679,31.6573486,15.4701045,0.68714285,t17_f5_c3,0.9999529,19.9902,0.2301,554120107.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59877.35121530015,2123351210715015025,2,2123351210715,20.551075,1,2123,2.3388748,19.372267,19.2277,0.08508301,0.1355,31.6573748,15.4701623,0.93285716,t17_f5_c3,0.999997,19.0359,0.1445,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59877.40473379986,2123404730715015015,1,2123404730715,20.509096,1,2123,3.0419707,20.338661,21.0235,0.17935905,0.6193,31.6572894,15.4701056,0.83428574,t17_f5_c3,0.99999195,20.5661,0.5207,554120107.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59879.360115699936,2125360110715015021,2,2125360110715,20.32709,1,2125,2.3847651,19.386469,19.1908,0.09219768,0.1331,31.6573606,15.4701678,0.9114286,t17_f5_c3,0.99999106,19.0802,0.1528,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59881.29376159981,2127293760715015029,2,2127293760715,20.616405,1,2127,2.358294,19.360035,19.3605,0.08712925,0.1426,31.6573663,15.4701748,0.9242857,t17_f5_c3,0.99999833,19.2743,0.1673,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59883.2378934999,2129237890715015018,1,2129237890715,20.47653,1,2129,2.817788,20.378386,20.5849,0.16726857,0.3954,31.657351,15.4701437,0.7885714,t17_f5_c3,0.9999496,20.4878,0.4617,554120107.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59883.31245370023,2129312450715015033,2,2129312450715,20.448727,1,2129,2.360119,19.422848,19.449,0.099130675,0.1644,31.6573729,15.4701468,0.9085714,t17_f5_c3,0.99999344,19.4329,0.206,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59894.27916669985,2140279160715015017,2,2140279160715,19.742628,1,2140,2.1639202,19.422892,19.1982,0.14736463,0.215,31.6574263,15.4701665,0.85,t17_f5_c3,0.9993427,19.0555,0.2414,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
ztf,59896.2390509001,2142239050715015025,1,2142239050715,20.0179,1,2142,2.52975,20.4989,20.2931,0.291774,0.4465,31.6574351,15.4701485,0.48,t17_f5_c3,,20.3416,0.5987,,False,False,False,1.1.6,0.0,2.142287680715015e+18,ZTF22abegrtq
ztf,59896.287685200106,2142287680715015026,2,2142287680715,20.138357,1,2142,2.2743897,19.45006,19.4848,0.112860605,0.2291,31.6574008,15.470136,0.8857143,t17_f5_c3,0.99999857,19.7731,0.3813,554120207.0,True,False,False,1.1.6,0.0,,ZTF22abegrtq
