tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.33240740001,2565332406015015043,2,2565332406015,20.0737,1,2565,10.3587,19.8798,19.7347,0.202453,0.2557,85.9113046,21.9506246,0.4,t17_f5_c3,19.4439,0.2534,False,False,True,23.12.x,0.0,2.565334296015015e+18,,,ZTF24aabkfki
ztf,60319.332881900016,2565332886015015042,2,2565332886015,20.1239,1,2565,10.683,19.7997,20.0792,0.193901,0.3481,85.9112659,21.9507142,0.592857,t17_f5_c3,19.6768,0.3114,False,False,True,23.12.x,0.0,2.565334296015015e+18,,,ZTF24aabkfki
ztf,60319.33335650014,2565333356015015039,2,2565333356015,20.0201,1,2565,10.7969,19.9693,19.9932,0.164305,0.3244,85.9111516,21.9506616,0.601429,t17_f5_c3,19.7635,0.3391,False,False,True,23.12.x,0.0,2.565334296015015e+18,,,ZTF24aabkfki
ztf,60319.33381940005,2565333816015015037,2,2565333816015,20.0815,1,2565,11.1635,19.7775,20.4626,0.167057,0.4951,85.9110178,21.9506867,0.652857,t17_f5_c3,20.2771,0.538,False,False,True,23.12.x,0.0,2.565334296015015e+18,,,ZTF24aabkfki
ztf,60319.334294000175,2565334296015015039,2,2565334296015,20.032278,1,2565,11.1714115,19.581747,19.5432,0.13305901,0.214,85.9109201,21.9507015,0.70285714,t17_f5_c3,19.8524,0.3656,True,False,True,23.12.x,0.0,,0.99987024,562120260.0,ZTF24aabkfki
ztf,60319.33476850018,2565334766015015038,2,2565334766015,20.019014,1,2565,11.0680065,19.836836,19.8544,0.2075907,0.2854,85.9108356,21.9507287,0.5914286,t17_f5_c3,19.9363,0.3952,True,False,True,23.12.x,0.0,,0.99990547,562120260.0,ZTF24aabkfki
ztf,60319.33523150021,2565335236015015028,2,2565335236015,20.110695,1,2565,11.048298,19.678673,19.6691,0.19118387,0.2401,85.9106186,21.9507395,0.6471428,t17_f5_c3,19.9162,0.3865,True,False,True,23.12.x,0.0,,0.9999965,562120260.0,ZTF24aabkfki
ztf,60319.335706000216,2565335706015015037,2,2565335706015,20.064907,1,2565,10.624948,19.742887,19.704,0.12939884,0.2467,85.9105391,21.9508655,0.7385714,t17_f5_c3,19.6528,0.302,True,False,True,23.12.x,0.0,,0.99993587,562120260.0,ZTF24aabkfki
ztf,60319.33618059987,2565336186015015037,2,2565336186015,20.0226,1,2565,10.7785,19.7114,19.7251,0.222516,0.2534,85.9104426,21.9508301,0.614286,t17_f5_c3,19.6707,0.3095,False,False,True,23.12.x,0.0,2.565336646015015e+18,,,ZTF24aabkfki
ztf,60319.33664349979,2565336646015015027,2,2565336646015,20.006031,1,2565,10.7188835,19.724047,19.7103,0.18779185,0.2494,85.9102495,21.9508743,0.55714285,t17_f5_c3,19.6295,0.2972,True,False,True,23.12.x,0.0,,0.99443364,562120260.0,ZTF24aabkfki
