tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59461.18918980006,1707189182615015026,1,1707189182615,19.794,1,1707,3.00967,17.4259,17.4322,0.054803,0.0363,275.0642417,-18.485236,0.877143,t17_f5_c3,17.4381,0.0463,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59466.169976899866,1712169972615015059,2,1712169972615,20.1719,1,1712,0.016434,14.5077,14.6029,0.046161,0.0039,275.0642444,-18.4852244,0.712857,t17_f5_c3,14.599,0.0044,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.480302,0.04498753,0.045010738,,,ZTF19addhjnc
ztf,59470.1473842999,1716147382615015075,2,1716147382615,19.9504,1,1716,0.002247,14.4635,14.5757,0.048322,0.0041,275.0642489,-18.485226,0.75,t17_f5_c3,14.5635,0.0047,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.437182,0.047144316,0.047164775,,,ZTF19addhjnc
ztf,59470.2114467998,1716211442615015030,1,1716211442615,20.002,1,1716,3.00867,17.1222,17.206,0.058489,0.0311,275.0642116,-18.4852516,0.93,t17_f5_c3,17.1987,0.039,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59474.147442100104,1720147442615015026,1,1720147442615,19.4295,1,1720,2.95707,17.0987,17.1631,0.065105,0.048,275.0642429,-18.4852521,0.928571,t17_f5_c3,17.1834,0.0624,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59474.21125000017,1720211252615015055,2,1720211252615,19.3845,1,1720,0.102989,14.4739,14.5471,0.035311,0.0056,275.0642291,-18.4852481,0.708571,t17_f5_c3,14.54,0.0068,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.447331,0.034428887,0.034457423,,,ZTF19addhjnc
ztf,59476.19130790001,1722191302615015158,2,1722191302615,18.8209,1,1722,0.136226,14.3976,14.5021,0.038819,0.0065,275.064217,-18.4852474,0.56,t17_f5_c3,14.4931,0.008,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.372815,0.037920278,0.037942868,,,ZTF19addhjnc
ztf,59476.211631900165,1722211632615015009,1,1722211632615,18.5583,1,1722,2.88152,17.1251,17.2598,0.07011,0.0811,275.0642087,-18.4852944,0.728571,t17_f5_c3,17.2831,0.1062,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59478.14905089978,1724149052615015018,1,1724149052615,19.0225,1,1724,2.92397,17.1204,17.3165,0.07839,0.0703,275.0642524,-18.4852581,0.902857,t17_f5_c3,17.3351,0.0916,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59478.189675900154,1724189672615015127,2,1724189672615,18.9635,1,1724,0.055486,14.474,14.563,0.031403,0.0066,275.0642339,-18.485229,0.661429,t17_f5_c3,14.5522,0.0082,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.44743,0.03061173,0.030643824,,,ZTF19addhjnc
ztf,59480.16879629996,1726168792615015079,2,1726168792615,19.2519,1,1726,0.175682,14.5022,14.5948,0.034599,0.0058,275.064263,-18.4851765,0.694286,t17_f5_c3,14.5878,0.007,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.474939,0.03371043,0.033741094,,,ZTF19addhjnc
ztf,59486.12913190015,1732129132615015041,1,1732129132615,19.9649,1,1732,2.96824,17.3933,17.4305,0.058523,0.0328,275.0642505,-18.4852444,0.888571,t17_f5_c3,17.4343,0.0416,False,False,False,correction_1.0.6,0.0,1.7361315126150152e+18,,,,,,ZTF19addhjnc
ztf,59488.16964119999,1734169642615015063,2,1734169642615,19.5821,1,1734,0.018092,14.6202,14.702,0.032301,0.0052,275.0642486,-18.4852289,0.73,t17_f5_c3,14.6984,0.0062,False,True,False,correction_1.0.6,0.0,1.7361315126150152e+18,14.589853,0.031369947,0.03141066,,,ZTF19addhjnc
ztf,59490.131516200025,1736131512615015072,2,1736131512615,19.774256,1,1736,0.024125962,14.634306,14.727,0.039147392,0.0048,275.0642449,-18.4852297,0.75857145,t17_f5_c3,14.7232,0.0058,True,True,False,correction_1.0.6,0.0,,14.603567,0.038020164,0.03805462,0.99891114,333120226.0,ZTF19addhjnc
ztf,59684.4209143999,1930420912615015074,2,1930420912615,19.1318,1,1930,0.132246,16.9239,16.9757,0.053213,0.0492,275.0642777,-18.4852507,0.731429,t17_f5_c3,16.9682,0.0625,False,True,False,correction_1.0.6,0.0,1.9444407526150152e+18,16.693354,0.04157756,0.043032736,,,ZTF19addhjnc
ztf,59698.44075229997,1944440752615015043,1,1944440752615,19.797958,1,1944,2.9435666,18.819792,19.0283,0.1276505,0.142,275.0642152,-18.4852725,0.64285713,t17_f5_c3,19.0154,0.1799,True,False,False,correction_1.0.6,0.0,,,,,0.99999523,333120126.0,ZTF19addhjnc
ztf,59701.397465299815,1947397462615015061,1,1947397462615,20.145582,1,1947,2.9273162,18.379654,18.4375,0.10077991,0.0737,275.0642725,-18.485247,0.8814286,t17_f5_c3,18.3764,0.0888,True,False,False,correction_1.0.6,0.0,,,,,0.9999949,333120126.0,ZTF19addhjnc
ztf,59701.45813659998,1947458132615015052,1,1947458132615,20.520739,1,1947,2.9881997,18.365894,18.4629,0.079897754,0.0609,275.0642615,-18.4852331,0.94,t17_f5_c3,18.39,0.0722,True,False,False,correction_1.0.6,0.0,,,,,1.0,333120126.0,ZTF19addhjnc
ztf,59709.41832179995,1955418322615015066,2,1955418322615,20.016983,1,1955,0.056778524,14.865134,14.9535,0.030746428,0.0052,275.0642545,-18.4852371,0.75142854,t17_f5_c3,14.9422,0.0061,True,True,False,correction_1.0.6,0.0,,14.82724,0.0296251,0.029691821,0.99915755,333120226.0,ZTF19addhjnc
ztf,59711.39967590012,1957399672615015024,1,1957399672615,19.040903,1,1957,2.934607,17.52303,17.5988,0.11225637,0.0643,275.0642735,-18.4852444,0.6242857,t17_f5_c3,17.623,0.084,True,False,False,correction_1.0.6,0.0,,,,,0.9994197,333120126.0,ZTF19addhjnc
ztf,59713.43748839991,1959437482615015035,1,1959437482615,19.637445,1,1959,2.9563417,17.369432,17.4546,0.07154718,0.0517,275.0642461,-18.4852501,0.92142856,t17_f5_c3,17.4292,0.0644,True,False,False,correction_1.0.6,0.0,,,,,1.0,333120126.0,ZTF19addhjnc
ztf,59724.41850689985,1970418502615015092,2,1970418502615,20.036436,1,1970,0.016000502,14.034566,14.1533,0.044526078,0.003,275.0642461,-18.4852277,0.73571426,t17_f5_c3,14.1447,0.0034,True,True,False,correction_1.0.6,0.0,,14.0167675,0.043791953,0.043802105,0.9825166,333120226.0,ZTF19addhjnc
ztf,59726.41510420013,1972415102615015056,2,1972415102615,20.5261,1,1972,0.046918,14.0987,14.1856,0.034442,0.0026,275.064235,-18.4852285,0.674286,t17_f5_c3,14.1814,0.0029,False,True,False,1.1.2,0.0,1.9754405526150152e+18,14.079827,0.033833742,0.0338485,,,ZTF19addhjnc
