tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60674.572511599865,2920572514115015007,2,2920572514115,18.845314,1,2920,0.49931666,17.384924,14.959048,17.6109,0.09315311,100.0,0.0099734925,0.1032,253.8298746,2.4540305,0.7657143,t17_f5_c3,0.9999944,17.5766,0.1267,1477120241,True,True,False,26.0.1,0.0,ZTF23aamnjtr
ztf,61038.57752310019,3284577524115015001,2,3284577524115,18.259087,1,3284,1.0030291,17.202179,14.937946,17.7364,0.10690384,100.0,0.013283126,0.1005,253.8299977,2.4541459,0.55285716,t17_f5_c3,0.8051318,17.7041,0.1234,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61038.58298610011,3284582984115015011,2,3284582984115,17.669516,1,3284,1.1705047,17.189362,14.936345,17.8614,0.1639376,0.0073134257,0.02058127,0.1802,253.8301854,2.4540111,0.40857142,t17_f5_c3,0.6662308,18.0569,0.2757,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61051.580972199794,3297580974115015003,2,3297580974115,18.11291,1,3297,1.1047807,17.524448,14.973158,17.6584,0.17196457,100.0,0.016402986,0.1237,253.8301062,2.4541019,0.4457143,t17_f5_c3,0.822289,17.5705,0.1453,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61070.56343750004,3316563434115015010,2,3316563434115,19.754103,1,3316,0.5888401,17.465647,14.96741,17.4358,0.07360159,100.0,0.0073721213,0.0422,253.8299496,2.4540398,0.8142857,t17_f5_c3,0.9999981,17.4796,0.0528,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61074.561469899956,3320561464115015002,2,3320561464115,19.422878,1,3320,0.7643639,17.350056,14.955261,17.4797,0.09453027,100.0,0.010414855,0.059,253.8299155,2.4541019,0.81714284,t17_f5_c3,1.0,17.5031,0.0748,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61076.560289400164,3322560284115015003,2,3322560284115,19.130064,1,3322,0.6006082,17.595482,14.979737,17.6616,0.072341606,100.0,0.006502646,0.1023,253.8299345,2.4540496,0.7614286,t17_f5_c3,0.9949427,17.731,0.1372,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61079.55670139985,3325556704115015002,2,3325556704115,19.556858,1,3325,0.9493401,17.334053,14.953486,17.5442,0.11284595,100.0,0.012596779,0.0486,253.8301249,2.4539939,0.6085714,t17_f5_c3,0.9999914,17.5303,0.0583,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
ztf,61085.55243059993,3331552434115015001,2,3331552434115,20.341892,1,3331,0.45914558,17.247831,14.943516,17.3106,0.1512872,100.0,0.018116564,0.0336,253.8298415,2.4540146,0.47142857,t17_f5_c3,0.860978,17.3307,0.0404,1477120241,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnjtr
