tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59256.56244210014,1502562446015015005,2,1502562446015,19.4271,1,1502,0.807213,15.8173,13.769433,15.9022,0.021103,100.0,0.0032003494,0.0178,301.2323702,22.3304659,0.541429,t17_f5_c3,15.8803,0.0205,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakxcgi
ztf,59256.56482640002,1502564826015015009,2,1502564826015,19.2571,1,1502,1.05955,16.0609,13.80304,16.0399,0.064402,100.0,0.008049247,0.0216,301.2324048,22.3303872,0.554286,t17_f5_c3,15.9763,0.0247,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakxcgi
ztf,59256.56482640002,1502564826015015010,2,1502564826015,19.2571,1,1502,1.03262,15.915,13.783695,15.9562,0.02437,100.0,0.0034224237,0.0205,301.2324217,22.3304209,0.681429,t17_f5_c3,15.9139,0.0237,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakxcgi
ztf,59256.56721059978,1502567216015015006,2,1502567216015,19.043,1,1502,0.75052,15.9537,13.789048,15.8837,0.027709,100.0,0.003773636,0.0221,301.2323054,22.3304187,0.555714,t17_f5_c3,15.8641,0.0264,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakxcgi
ztf,59256.56721059978,1502567216015015007,2,1502567216015,19.043,1,1502,0.940937,16.1212,13.810395,16.1321,0.148355,100.0,0.017659573,0.027,301.2323535,22.3303865,0.355714,t17_f5_c3,16.0365,0.0307,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakxcgi
ztf,59258.56280090008,1504562806015015026,2,1504562806015,17.878738,1,1504,1.8883375,16.176468,,15.8176,0.08630972,,,0.0452,301.2327228,22.3304777,0.49,t17_f5_c3,15.7929,0.0547,True,False,True,correction_0.0.1,0.0,0.3304063,592120260.0,,ZTF21aakxcgi
ztf,59621.55848379992,1867558486015015029,2,1867558486015,19.300247,1,1867,1.2530394,16.26875,13.826943,16.1719,0.08673144,100.0,0.009150698,0.0209,301.2325278,22.3304955,0.5042857,t17_f5_c3,16.1223,0.0233,True,True,False,correction_1.0.6,0.0,0.8846689,592120260.0,,ZTF21aakxcgi
ztf,59621.55848379992,1867558486015025078,2,1867558486015,19.305,1,1867,1.17111,16.1902,13.818383,16.105,0.082836,100.0,0.009321631,0.0196,301.2325019,22.3304947,0.512857,t17_f5_c3,16.0719,0.0222,False,True,False,correction_1.0.6,0.0,,,1.8735649660150152e+18,ZTF21aakxcgi
ztf,59621.56332179997,1867563326015015025,2,1867563326015,19.0144,1,1867,0.962773,16.0296,13.799078,16.1593,0.091987,100.0,0.0117901005,0.0234,301.2323905,22.3304155,0.55,t17_f5_c3,16.1164,0.0269,False,True,False,correction_1.0.6,0.0,,,1.867565746015015e+18,ZTF21aakxcgi
ztf,59621.56332179997,1867563326015025027,2,1867563326015,19.014,1,1867,0.9542,16.0128,13.79691,16.1624,0.093036,100.0,0.012086343,0.0235,301.2323881,22.3304165,0.547143,t17_f5_c3,16.1317,0.0273,False,True,False,correction_1.0.6,0.0,,,1.8735649660150152e+18,ZTF21aakxcgi
ztf,59621.56574069988,1867565746015015012,2,1867565746015,18.75928,1,1867,1.4987285,16.238914,,16.2241,0.081071295,,,0.0288,301.2325616,22.3303837,0.5371429,t17_f5_c3,16.2092,0.0346,True,False,True,correction_1.0.6,0.0,0.5766957,592120260.0,,ZTF21aakxcgi
ztf,59621.56574069988,1867565746015025013,2,1867565746015,18.7605,1,1867,1.44942,16.1743,,16.1715,0.078608,,,0.0274,301.2325461,22.3303863,0.538571,t17_f5_c3,16.1689,0.0333,False,False,True,correction_1.0.6,0.0,,,1.8735649660150152e+18,ZTF21aakxcgi
ztf,59622.56280090008,1868562806015015010,2,1868562806015,19.07199,1,1868,1.5942742,16.59434,,16.2878,0.15550669,,,0.0254,301.2326004,22.3303966,0.37142858,t17_f5_c3,16.255,0.0293,True,False,True,correction_1.0.6,0.0,0.03689697,592120260.0,,ZTF21aakxcgi
