tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.4970602002,2565497060015015026,2,2565497060015,20.4055,1,2565,11.0381,20.0874,19.8261,0.150005,0.2163,154.3969023,1.915444,0.277143,t17_f5_c3,19.6338,0.2323,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.497534700204,2565497530015015017,2,2565497530015,20.4322,1,2565,11.13,20.0176,20.1518,0.149529,0.2842,154.3968889,1.9155049,0.648571,t17_f5_c3,20.3871,0.4526,False,False,True,23.12.x,0.0,2.565500830015015e+18,,,ZTF24aabmtpn
ztf,60319.49800929986,2565498000015015017,2,2565498000015,20.4257,1,2565,10.7389,19.9059,19.7749,0.133475,0.2027,154.3968062,1.9154319,0.631429,t17_f5_c3,19.6296,0.2272,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.498472199775,2565498470015015015,2,2565498470015,20.4053,1,2565,10.8428,20.3869,20.2977,0.216464,0.3331,154.3968013,1.9154859,0.434286,t17_f5_c3,20.0962,0.3554,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.4989467999,2565498940015015018,2,2565498940015,20.4264,1,2565,10.6807,20.1113,19.8005,0.159627,0.2078,154.3967605,1.9154623,0.35,t17_f5_c3,19.7842,0.2623,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.4994212999,2565499420015015020,2,2565499420015,20.4743,1,2565,10.2793,20.0878,19.8027,0.152253,0.2007,154.3966766,1.915388,0.38,t17_f5_c3,19.8413,0.2664,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.499884299934,2565499880015015016,2,2565499880015,20.458675,1,2565,10.037388,20.248646,20.0101,0.19364434,0.2458,154.3966203,1.9153492,0.23,t17_f5_c3,20.0558,0.3285,True,False,True,23.12.x,0.0,,0.98771656,468120200.0,ZTF24aabmtpn
ztf,60319.50035879994,2565500350015015018,2,2565500350015,20.2209,1,2565,10.1773,20.0176,20.3515,0.158872,0.4011,154.3966449,1.9153818,0.658571,t17_f5_c3,20.1807,0.4404,False,False,True,23.12.x,0.0,2.565501290015015e+18,,,ZTF24aabmtpn
ztf,60319.50083329994,2565500830015015011,2,2565500830015,20.19108,1,2565,9.955163,19.880104,19.7055,0.14571667,0.2279,154.3966042,1.9153322,0.50142854,t17_f5_c3,19.7387,0.3011,True,False,True,23.12.x,0.0,,0.9975647,468120200.0,ZTF24aabmtpn
ztf,60319.501296299975,2565501290015015019,2,2565501290015,20.342539,1,2565,9.647879,19.988388,19.7034,0.14310826,0.2026,154.3965477,1.9152641,0.39142856,t17_f5_c3,19.6707,0.2518,True,False,True,23.12.x,0.0,,0.9996463,468120200.0,ZTF24aabmtpn
ztf,60319.50177079998,2565501770015015021,2,2565501770015,20.447136,1,2565,9.963472,20.096245,19.7691,0.18042344,0.199,154.3966192,1.915317,0.30714285,t17_f5_c3,19.663,0.2314,True,False,True,23.12.x,0.0,,0.99576235,468120200.0,ZTF24aabmtpn
ztf,60319.50223380001,2565502230015015013,2,2565502230015,20.48675,1,2565,9.608524,20.155613,20.0893,0.17400485,0.2587,154.39648,1.9153308,0.5857143,t17_f5_c3,20.3148,0.4077,True,False,True,23.12.x,0.0,,0.9999381,468120200.0,ZTF24aabmtpn
ztf,60319.50270830002,2565502700015015017,2,2565502700015,20.426876,1,2565,9.436122,20.0137,19.9505,0.15715046,0.2384,154.3964768,1.915258,0.5042857,t17_f5_c3,19.6514,0.2323,True,False,True,23.12.x,0.0,,0.99990416,468120200.0,ZTF24aabmtpn
ztf,60319.50318290014,2565503180015015015,2,2565503180015,20.34636,1,2565,9.393554,20.283796,20.384,0.19233842,0.3775,154.3964241,1.9153031,0.47142857,t17_f5_c3,20.4797,0.5292,True,False,True,23.12.x,0.0,,0.99469674,468120200.0,ZTF24aabmtpn
ztf,60319.50365740014,2565503650015015014,2,2565503650015,20.455872,1,2565,9.320171,20.06228,20.0887,0.14114237,0.2653,154.3963802,1.9153225,0.60571426,t17_f5_c3,19.8942,0.2845,True,False,True,23.12.x,0.0,,0.9997338,468120200.0,ZTF24aabmtpn
ztf,60319.504120400175,2565504120015015017,2,2565504120015,20.434542,1,2565,9.179711,20.178495,19.7964,0.17139615,0.2067,154.3963803,1.9152618,0.2957143,t17_f5_c3,19.8605,0.2808,True,False,True,23.12.x,0.0,,0.93902,468120200.0,ZTF24aabmtpn
ztf,60319.50459490018,2565504590015015018,2,2565504590015,20.475706,1,2565,9.035008,20.038055,19.8391,0.14489073,0.2076,154.3962749,1.9153192,0.51285714,t17_f5_c3,19.804,0.2574,True,False,True,23.12.x,0.0,,0.9995576,468120200.0,ZTF24aabmtpn
ztf,60319.505069400184,2565505060015015024,2,2565505060015,20.538017,1,2565,8.864985,19.865557,19.9789,0.13448577,0.2244,154.3962777,1.9152452,0.68,t17_f5_c3,19.8694,0.2599,True,False,True,23.12.x,0.0,,0.99963355,468120200.0,ZTF24aabmtpn
ztf,60319.50553240022,2565505530015015026,2,2565505530015,20.500996,1,2565,8.756039,20.000456,19.949,0.13556154,0.225,154.3962362,1.9152458,0.61142856,t17_f5_c3,20.1164,0.3364,True,False,True,23.12.x,0.0,,0.9998807,468120200.0,ZTF24aabmtpn
