tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60679.57196759991,2925571965115015032,2,2925571965115,18.600542,1,2925,0.44769537,14.933579,12.973051,14.851,0.032294676,100.0,0.005307861,0.0108,272.4138383,17.9564244,0.5857143,t17_f5_c3,0.56193614,14.8282,0.0122,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60679.57244209992,2925572445115015004,2,2925572445115,18.68186,1,2925,0.2534475,14.843954,12.957803,15.0568,0.049136408,100.0,0.008648543,0.0124,272.4137708,17.9564872,0.7128571,t17_f5_c3,0.96001184,15.0426,0.0142,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60679.57290509995,2925572905115015001,2,2925572905115,18.74261,1,2925,0.60074127,15.049002,12.991199,15.2259,0.053016223,100.0,0.007966868,0.014,272.4138717,17.9563816,0.68857145,t17_f5_c3,0.96425974,15.2256,0.0162,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60688.5615393999,2934561535115015003,2,2934561535115,18.295807,1,2934,0.58393013,14.68163,12.927415,14.9695,0.045878496,100.0,0.0091184955,0.0115,272.4138751,17.9564056,0.58285713,t17_f5_c3,0.9281815,14.9544,0.0135,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60688.564919000026,2934564915115015002,2,2934564915115,18.318907,1,2934,0.43862337,15.204457,13.0131855,15.1143,0.04344978,100.0,0.0057740263,0.0129,272.4138271,17.9564972,0.6342857,t17_f5_c3,0.9044404,15.0377,0.0143,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60688.5693518999,2934569355115015003,2,2934569355115,18.370419,1,2934,0.7145976,14.757626,12.9421015,14.9106,0.054216214,100.0,0.010184031,0.0106,272.4138243,17.956616,0.62857145,t17_f5_c3,0.6757442,14.8772,0.0122,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60692.56040510023,2938560405115015008,2,2938560405115,19.211481,1,2938,0.5437692,14.779398,12.946158,14.8601,0.06131977,100.0,0.011331951,0.0087,272.413839,17.956359,0.73,t17_f5_c3,0.99367714,14.8386,0.0096,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60692.563819400035,2938563815115015002,2,2938563815115,19.295904,1,2938,0.59536254,14.861931,12.960945,14.8974,0.0632679,100.0,0.010984728,0.0089,272.4138793,17.9564086,0.6857143,t17_f5_c3,0.9869264,14.8777,0.0099,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,60692.569085599855,2938569085115015007,2,2938569085115,19.250822,1,2938,0.69837165,14.847698,12.958461,14.8627,0.054785304,100.0,0.009615441,0.0088,272.4139145,17.9564343,0.66571426,t17_f5_c3,0.99422556,14.8536,0.0099,1583120251,True,True,False,26.0.1,0.0,ZTF21abpkrei
ztf,61051.5853587999,3297585355115015023,2,3297585355115,17.237257,1,3297,0.7311961,15.844765,13.07945,15.987,0.081868045,100.0,0.006411923,0.0575,272.413767,17.9566461,0.49857143,t17_f5_c3,0.67462355,15.8481,0.0642,1583120251,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpkrei
ztf,61053.57503469987,3299575035115015004,2,3299575035115,18.62166,1,3299,0.42019883,15.378542,13.034773,15.6656,0.058457296,100.0,0.006750426,0.0188,272.4138196,17.9565006,0.6457143,t17_f5_c3,0.7963885,15.6532,0.0219,1583120251,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpkrei
ztf,61053.580555600114,3299580555115015005,2,3299580555115,17.946627,1,3299,0.58795464,15.46752,13.044683,15.6599,0.059070624,100.0,0.0063421563,0.0281,272.4136198,17.9563058,0.51714283,t17_f5_c3,0.94844,15.6037,0.0331,1583120251,True,True,False,27.5.7a32.dev1,0.0,ZTF21abpkrei
