tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58805.194907399826,1051194902115015016,1,1051194902115,20.33789,1,1051,2.6666002,20.104801,19.8707,0.18558998,0.253,63.2877666,32.9817565,0.39857143,t17_f5_c3,0.6359112,19.8411,0.3101,656120121.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aclcwqt
ztf,58846.227083299775,1092227082115015041,1,1092227082115,20.487518,1,1092,2.4272406,20.199724,20.1749,0.16953495,0.2661,63.287688,32.9818075,0.44,t17_f5_c3,0.6131418,19.8233,0.2413,656120121.0,False,False,False,bulk_1.0.0,0.0,1.118207542115015e+18,,,,ZTF19aclcwqt
ztf,58846.26084489981,1092260842115015040,2,1092260842115,20.5207,1,1092,1.73957,19.9418,19.4096,0.241566,0.1636,63.2874427,32.9816839,0.315714,t17_f5_c3,,19.3242,0.1859,,False,False,False,bulk_1.0.0,0.0,1.118207542115015e+18,,,,ZTF19aclcwqt
ztf,58872.20754629979,1118207542115015057,1,1118207542115,20.660622,1,1118,2.4779892,20.425379,20.4578,0.18343526,0.341,63.28769,32.9816612,0.34714285,t17_f5_c3,0.7919727,20.3626,0.3907,656120121.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aclcwqt
ztf,59221.18196759978,1467181962115015034,1,1467181962115,20.271,1,1467,1.62939,20.0475,20.2064,0.297133,0.4195,63.2873819,32.9816225,0.395714,t17_f5_c3,,20.3645,0.6132,,False,False,False,bulk_1.0.0,0.0,1.4691641021150152e+18,,,,ZTF19aclcwqt
ztf,59223.16410879977,1469164102115015052,1,1469164102115,20.673277,1,1469,2.7354915,20.30681,20.4124,0.21054336,0.3184,63.2877907,32.981761,0.32428572,t17_f5_c3,0.06294325,20.5203,0.4388,656120121.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aclcwqt
ztf,59436.44829860004,1682448292115015045,1,1682448292115,20.469528,1,1682,2.2486799,20.12441,20.0915,0.21039751,0.2995,63.287623,32.9817397,0.33,t17_f5_c3,0.7864713,20.1447,0.395,656120121.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aclcwqt
ztf,59443.4473611,1689447362115015031,1,1689447362115,20.126,1,1689,2.6293,19.8698,20.0474,0.239772,0.3686,63.2877354,32.9816336,0.371429,t17_f5_c3,,19.7967,0.3697,,False,False,False,correction_1.0.6,0.0,1.705431492115015e+18,,,,ZTF19aclcwqt
ztf,59459.43149309978,1705431492115015034,1,1705431492115,20.611887,1,1705,2.3743978,20.312744,20.6984,0.20022388,0.4363,63.2876358,32.9815981,0.33714285,t17_f5_c3,0.06050202,20.6356,0.5161,656120121.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aclcwqt
ztf,59462.42460650019,1708424602115015024,2,1708424602115,20.712458,1,1708,1.4748225,19.615711,19.7821,0.14145842,0.2129,63.2873332,32.981642,0.34285715,t17_f5_c3,0.13597625,19.9456,0.302,656120221.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aclcwqt
ztf,59805.418854199816,2051418852115015001,1,2051418852115,19.3552,1,2051,0.647012,19.4362,19.3073,0.224777,0.3686,63.2870024,32.9816481,0.85,t17_f5_c3,,19.8811,0.8007,,False,True,False,dev,0.0,2.062446252115015e+18,17.256414,0.027252689,0.030188259,ZTF19aclcwqt
ztf,59816.44625000004,2062446252115015027,1,2062446252115,20.602444,1,2062,1.7851536,19.918974,19.8922,0.20246665,0.2139,63.2874696,32.9817402,0.40142858,t17_f5_c3,0.9924341,19.7983,0.2454,656120121.0,True,False,True,dev,0.0,,,,,ZTF19aclcwqt
