tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59153.48111109994,1399481116215015013,2,1399481116215,19.3743,1,1399,0.320365,17.4238,15.250418,17.2142,0.078596,100.0,0.010618124,0.0529,111.7879618,-14.8703262,0.592857,t17_f5_c3,17.1955,0.0641,False,True,False,bulk_1.0.0,0.0,1.4223847262150152e+18,,,ZTF20acpewen
ztf,59158.4774536998,1404477456215015015,1,1404477456215,19.292995,1,1404,1.4988859,18.32023,,18.344,0.17087102,,,0.1345,111.7878737,-14.8708207,0.4557143,t17_f5_c3,18.3252,0.1634,False,False,False,bulk_1.0.0,0.0,1.4223847262150152e+18,0.12831613,310120162.0,ZTF20acpewen
ztf,59168.42151620006,1414421516215015019,2,1414421516215,19.9357,1,1414,0.260378,17.2835,15.2303705,17.2464,0.044963,100.0,0.006785836,0.0386,111.7879681,-14.8703443,0.741429,t17_f5_c3,17.2533,0.0458,False,True,False,bulk_1.0.0,0.0,1.4223847262150152e+18,,,ZTF20acpewen
ztf,59168.42151620006,1414421516215015021,2,1414421516215,19.9357,1,1414,0.198047,17.4844,15.2584095,17.5363,0.066832,100.0,0.008601783,0.047,111.7879087,-14.8703803,0.508571,t17_f5_c3,17.5261,0.058,False,True,False,bulk_1.0.0,0.0,1.4223847262150152e+18,,,ZTF20acpewen
ztf,59176.38472220022,1422384726215015045,1,1422384726215,20.380573,1,1422,1.1857423,18.854607,15.548076,18.5446,0.14415246,100.0,0.006858193,0.0974,111.7876931,-14.8706292,0.5257143,t17_f5_c3,18.5222,0.1086,True,True,True,bulk_1.0.0,0.0,0.0,0.40310842,310120162.0,ZTF20acpewen
ztf,59248.252222199924,1494252226215015094,1,1494252226215,19.8526,1,1494,0.373452,19.1687,15.56113,18.75,0.215642,100.0,0.007775093,0.1304,111.7878481,-14.870441,0.537143,t17_f5_c3,18.9269,0.1801,False,True,True,correction_0.0.1,0.0,,,,ZTF20acpewen
ztf,59256.23202549992,1502232026215015026,2,1502232026215,20.1763,1,1502,0.194123,17.1757,15.2134,17.2284,0.067518,100.0,0.011078981,0.0331,111.7879083,-14.8704483,0.644286,t17_f5_c3,17.1911,0.0399,False,True,False,correction_0.0.1,0.0,,,,ZTF20acpewen
ztf,59256.23202549992,1502232026215015027,2,1502232026215,20.1763,1,1502,0.337865,17.1323,15.206159,17.1526,0.036974,100.0,0.00627249,0.0337,111.787987,-14.8703263,0.772857,t17_f5_c3,17.1458,0.0389,False,True,False,correction_0.0.1,0.0,,,,ZTF20acpewen
ztf,59256.27319440013,1502273196215015024,1,1502273196215,20.2452,1,1502,0.826098,18.6539,15.537638,18.3286,0.262488,0.0046046437,0.014880053,0.0844,111.7878122,-14.8706006,0.567143,t17_f5_c3,18.4577,0.1091,False,True,True,correction_0.0.1,0.0,,,,ZTF20acpewen
ztf,59271.25494210003,1517254946215015026,2,1517254946215,19.0434,1,1517,0.168972,17.0953,15.199792,17.003,0.052992,100.0,0.009247128,0.0519,111.7879049,-14.8704095,0.692857,t17_f5_c3,16.9876,0.0638,False,True,False,correction_0.0.1,0.0,,,,ZTF20acpewen
