tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59262.54576390004,1508545760615015020,2,1508545760615,19.4673,1,1508,1.02181,17.8337,14.677965,17.856,0.161039,100.0,0.008803128,0.0733,306.4392037,29.8987993,0.548571,t17_f5_c3,17.8495,0.0879,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamhesd
ztf,59263.55729170004,1509557290615015032,2,1509557290615,19.0032,1,1509,0.668529,17.5635,14.661323,17.8283,0.100562,100.0,0.0069432557,0.0805,306.4392177,29.8989857,0.608571,t17_f5_c3,17.8419,0.1001,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamhesd
ztf,59265.55151619995,1511551510615015019,2,1511551510615,19.371235,1,1511,1.2046587,17.677933,14.668846,18.0721,0.165167,100.0,0.010334485,0.0954,306.4392891,29.8987945,0.4342857,t17_f5_c3,18.0308,0.1121,True,True,False,correction_0.0.1,0.0,0.250036,687120206.0,,ZTF21aamhesd
ztf,60054.45371530019,2300453710615015017,1,2300453710615,20.0768,1,2300,0.74075,20.0338,17.749733,19.5537,0.264454,0.028128719,0.032264363,0.1911,306.4387675,29.8989906,0.502857,t17_f5_c3,19.5683,0.2465,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60054.463680599816,2300463680615015037,2,2300463680615,20.4529,1,2300,0.308562,17.5619,14.661212,17.111,0.160766,100.0,0.011115253,0.0263,306.4390504,29.8989528,0.441429,t17_f5_c3,17.0644,0.0288,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60054.463680599816,2300463680615015042,2,2300463680615,20.4529,1,2300,0.115712,17.1217,14.624315,17.1305,0.037099,100.0,0.0037188472,0.0278,306.439041,29.8990173,0.8,t17_f5_c3,17.1128,0.0311,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60058.45283559989,2304452830615015028,2,2304452830615,20.4344,1,2304,0.491309,17.2725,14.638521,17.0011,0.133139,100.0,0.011768315,0.026,306.4388702,29.8989605,0.615714,t17_f5_c3,16.9776,0.0288,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60058.47892360017,2304478920615015025,1,2304478920615,20.4752,1,2304,0.423343,19.6922,17.701826,19.2405,0.240303,0.035324026,0.038424667,0.1192,306.4390695,29.8989208,0.368571,t17_f5_c3,19.1328,0.1368,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60065.42627310008,2311426270615015063,2,2311426270615,19.7951,1,2311,0.368477,17.13,14.625145,17.0581,0.088466,100.0,0.008807134,0.0375,306.439041,29.8989321,0.691429,t17_f5_c3,17.0507,0.0445,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60072.425150500145,2318425150615015015,1,2318425150615,19.5965,1,2318,1.35603,19.8866,17.730667,19.1327,0.250095,0.030622197,0.034334593,0.2198,306.4386639,29.898781,0.478571,t17_f5_c3,19.1922,0.2971,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60076.42083329987,2322420830615015020,1,2322420830615,20.2778,1,2322,0.095356,19.7471,17.71042,19.5368,0.201249,0.026805948,0.03083628,0.1973,306.4389952,29.8990492,0.78,t17_f5_c3,19.6499,0.2789,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60076.45096059982,2322450960615015041,2,2322450960615,20.6165,1,2322,0.793206,17.6984,14.670116,17.3862,0.210302,100.0,0.012927959,0.033,306.4388616,29.8988468,0.375714,t17_f5_c3,17.3338,0.0353,False,True,False,1.2.0,0.0,,,2.324391920615015e+18,ZTF21aamhesd
ztf,60078.391921299975,2324391920615015025,1,2324391920615,20.694683,1,2324,0.45443937,19.552694,17.67828,19.227,0.17204688,0.02679716,0.030611271,0.1058,306.4390049,29.8989014,0.7614286,t17_f5_c3,19.3054,0.1431,True,True,False,1.2.0,0.0,0.9999993,687120106.0,,ZTF21aamhesd
ztf,60078.44884259999,2324448840615015025,2,2324448840615,20.5758,1,2324,0.39929,17.0512,14.617039,17.1116,0.086251,100.0,0.009164299,0.0267,306.4389873,29.8989193,0.714286,t17_f5_c3,17.0852,0.0293,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60081.36553240009,2327365530615015017,1,2327365530615,20.3953,1,2327,0.324333,19.3787,17.645212,19.1264,0.179938,0.03350771,0.03645256,0.1183,306.4390255,29.8989329,0.602857,t17_f5_c3,19.1293,0.1504,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60083.43589119986,2329435890615015030,1,2329435890615,20.7517,1,2329,0.119267,19.1278,17.589487,19.0428,0.141204,0.03140684,0.034239054,0.0866,306.4389766,29.8990004,0.72,t17_f5_c3,19.1169,0.1165,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60083.45744210016,2329457440615015049,2,2329457440615,20.7709,1,2329,0.535207,16.8853,14.598159,16.8538,0.029452,100.0,0.0035830948,0.0204,306.4388353,29.8990077,0.504286,t17_f5_c3,16.8242,0.0219,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60083.45744210016,2329457440615015050,2,2329457440615,20.7709,1,2329,0.376716,17.0073,14.612288,17.0986,0.210142,0.012352054,0.023147741,0.0226,306.4388851,29.8990209,0.52,t17_f5_c3,17.0518,0.0243,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60085.3835880002,2331383580615015024,1,2331383580615,20.4709,1,2331,0.175,19.0554,17.571484,18.8377,0.152744,0.036557805,0.0389401,0.0857,306.4389883,29.8989747,0.698571,t17_f5_c3,18.7921,0.1038,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60085.456689800136,2331456680615015019,2,2331456680615,20.7593,1,2331,0.390245,17.1614,14.62823,17.0276,0.260847,0.015665792,0.025299855,0.0231,306.4388895,29.8990731,0.438571,t17_f5_c3,16.9866,0.0245,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60087.405856499914,2333405850615015027,2,2333405850615,20.8384,1,2333,0.765661,17.0078,14.612344,16.9111,0.081411,100.0,0.008963982,0.0208,306.4388058,29.8989025,0.662857,t17_f5_c3,16.8636,0.0219,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60087.453807900194,2333453800615015036,1,2333453800615,20.9573,1,2333,0.154403,19.1299,17.589996,19.0555,0.124069,0.026763983,0.030040115,0.0771,306.4389492,29.8990212,0.777143,t17_f5_c3,19.2099,0.1108,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60089.435624999925,2335435620615015028,1,2335435620615,20.547,1,2335,0.224192,19.4178,17.65302,19.0611,0.195227,0.035602946,0.038426254,0.0959,306.4389733,29.8989661,0.668571,t17_f5_c3,19.1231,0.1279,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60089.451053199824,2335451050615015036,2,2335451050615,20.6888,1,2335,0.338639,17.0978,14.621896,16.9303,0.158945,100.0,0.016251203,0.0215,306.438906,29.8989894,0.592857,t17_f5_c3,16.8849,0.0229,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60092.34738430008,2338347380615015018,1,2338347380615,20.2818,1,2338,0.307011,19.5657,17.680584,19.1491,0.198064,0.031587068,0.034894638,0.1348,306.4390444,29.898947,0.657143,t17_f5_c3,19.2118,0.1818,False,True,False,1.2.0,0.0,,,2.338392740615015e+18,ZTF21aamhesd
ztf,60092.39274309995,2338392740615015037,2,2338392740615,20.82684,1,2338,0.7008874,17.31696,14.642378,17.1137,0.18845871,100.0,0.016046625,0.0242,306.4389785,29.898835,0.49,t17_f5_c3,17.0732,0.0256,True,True,False,1.2.0,0.0,0.98762137,687120206.0,,ZTF21aamhesd
ztf,60101.40763889998,2347407630615015016,2,2347407630615,19.7615,1,2347,0.267177,16.9485,14.605654,16.8133,0.072176,100.0,0.008341697,0.0294,306.4390046,29.898957,0.852857,t17_f5_c3,16.8522,0.0367,False,True,False,1.2.0,0.0,,,2.360388690615015e+18,ZTF21aamhesd
ztf,60104.38365740003,2350383650615015041,2,2350383650615,20.5154,1,2350,0.318393,16.931,14.603617,16.8689,0.031204,100.0,0.0036581121,0.0221,306.4389037,29.8990142,0.65,t17_f5_c3,16.8638,0.0249,False,True,False,1.2.0,0.0,,,2.360388690615015e+18,ZTF21aamhesd
ztf,60104.38365740003,2350383650615015042,2,2350383650615,20.5154,1,2350,0.351365,17.2136,14.633184,16.9419,0.204447,100.0,0.018985175,0.0223,306.4389154,29.8989697,0.488571,t17_f5_c3,16.8659,0.0239,False,True,False,1.2.0,0.0,,,2.360388690615015e+18,ZTF21aamhesd
ztf,60109.40244209999,2355402440615015027,1,2355402440615,20.783,1,2355,0.3581,19.7719,17.714184,19.2627,0.210082,0.027619928,0.03157204,0.0979,306.4389133,29.8989598,0.427143,t17_f5_c3,19.3,0.1274,False,True,False,1.2.0,0.0,,,2.360388690615015e+18,ZTF21aamhesd
