tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59108.37945599994,1354379453615015009,2,1354379453615,19.5261,1,1354,0.122597,19.5108,17.962624,19.7129,0.221156,0.049630865,0.053140856,0.4162,354.9731895,-23.1775559,0.952857,t17_f5_c3,19.6448,0.4997,False,True,False,bulk_1.0.0,0.0,1.380294533615015e+18,,,ZTF20achalxv
ztf,59113.292627300136,1359292623615015005,2,1359292623615,20.0482,1,1359,0.221048,20.17,18.08836,19.9715,0.273972,0.034167834,0.04027638,0.3468,354.9731723,-23.1774851,0.908571,t17_f5_c3,19.9494,0.4333,False,True,False,bulk_1.0.0,0.0,1.380294533615015e+18,,,ZTF20achalxv
ztf,59128.270995399915,1374270993615015010,2,1374270993615,19.669313,1,1374,0.12516369,19.299591,17.907999,19.3584,0.14895652,0.03719151,0.041344948,0.3097,354.9732169,-23.1774968,0.9614286,t17_f5_c3,19.1475,0.3269,False,True,False,bulk_1.0.0,0.0,1.380294533615015e+18,0.9980475,293120236.0,ZTF20achalxv
ztf,59130.25652780011,1376256523615015015,2,1376256523615,20.077915,1,1376,0.088192314,19.543627,17.970423,19.9782,0.122190945,0.02138387,0.02869175,0.3428,354.9732297,-23.1775103,0.95714283,t17_f5_c3,19.7557,0.3566,False,True,False,bulk_1.0.0,0.0,1.380294533615015e+18,0.9999998,293120236.0,ZTF20achalxv
ztf,59134.29453699989,1380294533615015018,2,1380294533615,19.840256,1,1380,0.2140658,19.67766,18.00044,19.8879,0.17021853,0.030532395,0.03631775,0.3373,354.9732817,-23.1775244,0.94142854,t17_f5_c3,19.9935,0.4741,False,True,False,bulk_1.0.0,0.0,1.386229693615015e+18,0.9999951,293120236.0,ZTF20achalxv
ztf,59138.27427079994,1384274273615015010,2,1384274273615,19.5808,1,1384,0.412701,19.5819,17.979288,19.5838,0.218157,0.04597532,0.04985682,0.3045,354.9732703,-23.1774268,0.697143,t17_f5_c3,19.7285,0.4444,False,True,False,bulk_1.0.0,0.0,1.386229693615015e+18,,,ZTF20achalxv
ztf,59140.188796299975,1386188793615015009,1,1386188793615,20.3187,1,1386,0.378203,20.3432,18.821962,19.856,0.228007,0.05317084,0.05616336,0.2506,354.9731321,-23.1776033,0.798571,t17_f5_c3,19.6889,0.2745,False,True,False,bulk_1.0.0,0.0,1.386229693615015e+18,,,ZTF20achalxv
ztf,59140.2296990999,1386229693615015016,2,1386229693615,20.251495,1,1386,0.027601998,19.394066,17.933407,19.4553,0.11988788,0.025163794,0.031225687,0.1983,354.9732166,-23.1775394,0.95285714,t17_f5_c3,19.2654,0.2119,False,True,False,bulk_1.0.0,0.0,1.390209653615015e+18,1.0,293120236.0,ZTF20achalxv
ztf,59144.20965280011,1390209653615015010,2,1390209653615,20.081942,1,1390,0.07163557,19.56489,17.975378,19.1795,0.13348256,0.024166469,0.030875891,0.1921,354.9732002,-23.1775445,0.9042857,t17_f5_c3,19.3869,0.2956,False,True,False,bulk_1.0.0,0.0,1.413209423615015e+18,0.99999565,293120236.0,ZTF20achalxv
ztf,59167.20942129986,1413209423615015005,2,1413209423615,19.98177,1,1413,0.3915455,19.957336,18.054363,19.607,0.18810444,0.02521073,0.03259941,0.2616,354.9731254,-23.1774607,0.9442857,t17_f5_c3,19.8891,0.4326,False,True,False,bulk_1.0.0,0.0,1.431146903615015e+18,0.9999972,293120236.0,ZTF20achalxv
