tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58248.188576399814,494188571315015002,1,494188571315,21.018,1,494,0.373879,20.5055,17.936962,20.549,0.144971,100.0,0.0136102345,0.1829,192.9260807,24.0764371,0.243333,20.1827,0.247,False,True,False,bulk_1.0.0,0.0,5.18187261315015e+17,,,,ZTF18aaihqtd
ztf,58258.27766200015,504277661315015004,1,504277661315,20.629,1,504,0.323698,20.2068,17.905153,20.3692,0.176916,0.0150752105,0.02123773,0.2948,192.9262714,24.0765195,0.2,20.6872,0.496,False,True,False,bulk_1.0.0,0.0,5.18187261315015e+17,,,,ZTF18aaihqtd
ztf,58272.187268500216,518187261315015002,2,518187261315,20.565908,1,518,0.41586366,19.46435,17.42746,19.6585,0.11053389,100.0,0.0169332,0.2018,192.9260987,24.0764144,0.74,19.5405,0.2272,False,True,False,bulk_1.0.0,0.0,5.22196701315015e+17,0.0,626120213.0,,ZTF18aaihqtd
ztf,58272.2293866002,518229381315015001,1,518229381315,20.7649,1,518,0.330192,19.6385,17.819017,19.8117,0.102053,0.013185686,0.01909996,0.1784,192.9262087,24.0764155,0.863333,19.7146,0.2046,False,True,False,bulk_1.0.0,0.0,5.22196701315015e+17,,,,ZTF18aaihqtd
ztf,58276.19670139998,522196701315015005,2,522196701315,20.653702,1,522,0.120747864,19.277594,17.39668,19.246,0.088146746,100.0,0.015589828,0.131,192.9261427,24.0765241,0.8566667,19.2434,0.1631,False,True,False,bulk_1.0.0,0.0,5.28191901315015e+17,0.0,626120213.0,,ZTF18aaihqtd
ztf,58276.21304399986,522213041315015001,1,522213041315,20.76965,1,522,0.18550362,19.617403,17.815037,19.6453,0.09548442,0.011833734,0.018154578,0.1477,192.9262109,24.0764631,0.82666665,19.6633,0.1877,False,True,False,bulk_1.0.0,0.0,5.28191901315015e+17,0.0,626120113.0,,ZTF18aaihqtd
ztf,58279.217175900005,525217171315015000,1,525217171315,20.7237,1,525,0.630998,19.6384,17.818998,19.6326,0.100991,0.012898447,0.018902631,0.1499,192.9263073,24.0763739,0.806667,19.5102,0.1677,False,True,False,bulk_1.0.0,0.0,5.28191901315015e+17,,,,ZTF18aaihqtd
ztf,58282.19190970017,528191901315015002,2,528191901315,20.59071,1,528,0.38272148,19.266125,17.394644,19.3667,0.09198059,100.0,0.016409822,0.1477,192.9261127,24.0764164,0.82666665,19.3116,0.1756,False,True,False,bulk_1.0.0,0.0,5.47176531315015e+17,0.0,626120213.0,,ZTF18aaihqtd
ztf,58282.258506900165,528258501315015000,1,528258501315,20.4414,1,528,0.652058,19.8238,17.851376,20.1781,0.134118,0.016513644,0.021803088,0.2806,192.926374,24.0764921,0.733333,20.1753,0.3526,False,True,False,bulk_1.0.0,0.0,5.47176531315015e+17,,,,ZTF18aaihqtd
ztf,58288.1951156999,534195111315015003,1,534195111315,20.49049,1,534,0.15207529,19.4221,17.775099,19.7636,0.12628709,0.024319962,0.027705004,0.2242,192.926185,24.0764611,0.75666666,19.7569,0.2822,False,True,False,bulk_1.0.0,0.0,5.47176531315015e+17,0.0,626120113.0,,ZTF18aaihqtd
ztf,58292.193460599985,538193461315015000,1,538193461315,20.045536,1,538,0.25468084,19.56784,17.805437,19.4993,0.16750963,0.030093303,0.033042945,0.2679,192.9261063,24.0764587,0.68666667,19.3045,0.2862,False,True,False,bulk_1.0.0,0.0,5.47176531315015e+17,0.0,626120113.0,,ZTF18aaihqtd
ztf,58295.17560190009,541175601315015002,1,541175601315,19.6125,1,541,0.309914,19.3424,17.757105,19.7308,0.218085,0.048930723,0.050641693,0.4143,192.9261772,24.0764155,0.603333,19.845,0.5895,False,True,False,bulk_1.0.0,0.0,5.47176531315015e+17,,,,ZTF18aaihqtd
ztf,58301.17653940013,547176531315015003,2,547176531315,19.914766,1,547,0.2854528,19.344217,17.40817,19.3607,0.14879042,0.0016670434,0.025012456,0.2124,192.9261935,24.0764303,0.7966667,19.5146,0.3104,False,True,False,bulk_1.0.0,0.0,5.50179641315015e+17,0.0,626120213.0,,ZTF18aaihqtd
