tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59621.54420140013,1867544201815015028,2,1867544201815,19.191572,1,1867,1.5467519,16.283524,16.3893,0.028870977,0.0242,308.5559674,31.8438419,0.35428572,t17_f5_c3,0.1558387,16.3614,0.0279,687120218.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aaafumq
ztf,59621.54420140013,1867544201815025014,2,1867544201815,19.193,1,1867,1.57859,16.3672,16.4794,0.031165,0.0263,308.5559733,31.8438345,0.348571,t17_f5_c3,,16.4496,0.0302,,False,False,False,correction_1.0.6,0.0,1.873543481815015e+18,,,,ZTF22aaafumq
ztf,59621.54681710014,1867546811815015020,2,1867546811815,19.089663,1,1867,1.3115692,15.97833,16.4297,0.1032505,0.0264,308.5560683,31.8440483,0.5057143,t17_f5_c3,0.33789483,16.417,0.0311,687120218.0,True,True,True,correction_1.0.6,0.0,,13.864769,0.0072034937,0.01473899,ZTF22aaafumq
ztf,59621.54681710014,1867546811815025017,2,1867546811815,19.0937,1,1867,1.31042,15.9801,16.428,0.095887,0.0263,308.556068,31.8440485,0.505714,t17_f5_c3,,16.4159,0.0309,,False,True,True,correction_1.0.6,0.0,1.873543481815015e+18,13.865021,0.004627076,0.013668734,ZTF22aaafumq
ztf,59621.54942130018,1867549421815015016,2,1867549421815,19.1094,1,1867,0.265288,16.2879,16.5032,0.090475,0.0265,308.5557496,31.8442284,0.694286,t17_f5_c3,,16.4862,0.0308,,False,True,True,correction_1.0.6,0.0,1.868546421815015e+18,13.903915,100.0,0.010067796,ZTF22aaafumq
ztf,59621.54942130018,1867549421815025020,2,1867549421815,19.1125,1,1867,0.270139,16.2831,16.4969,0.089849,0.0263,308.5557516,31.844228,0.694286,t17_f5_c3,,16.48,0.0306,,False,True,True,correction_1.0.6,0.0,1.873543481815015e+18,13.90338,100.0,0.010037494,ZTF22aaafumq
ztf,59621.55201390013,1867552011815015021,2,1867552011815,19.0866,1,1867,0.797105,16.3052,16.5044,0.082611,0.026,308.5557718,31.8439877,0.641429,t17_f5_c3,,16.4725,0.0298,,False,True,True,correction_1.0.6,0.0,1.868546421815015e+18,13.905827,100.0,0.0090633435,ZTF22aaafumq
ztf,59621.55201390013,1867552011815025019,2,1867552011815,19.0866,1,1867,0.794211,16.3022,16.5068,0.084197,0.0261,308.5557737,31.8439893,0.647143,t17_f5_c3,,16.4769,0.0299,,False,True,True,correction_1.0.6,0.0,1.873543481815015e+18,13.905498,100.0,0.009260096,ZTF22aaafumq
ztf,59622.546423600055,1868546421815015008,2,1868546421815,19.234716,1,1868,1.1389518,16.27015,16.5244,0.11095811,0.0266,308.5557065,31.8438781,0.43285716,t17_f5_c3,0.18403423,16.4756,0.0299,687120218.0,True,True,True,correction_1.0.6,0.0,,13.901926,100.0,0.012527651,ZTF22aaafumq
ztf,59622.55152780004,1868551521815015012,2,1868551521815,19.344,1,1868,0.348621,16.2774,16.5132,0.125253,0.0274,308.5557184,31.844108,0.675714,t17_f5_c3,,16.4881,0.0317,,False,True,True,correction_1.0.6,0.0,1.868554081815015e+18,13.902741,0.0045057028,0.014058056,ZTF22aaafumq
ztf,59622.55408560019,1868554081815015014,2,1868554081815,19.342943,1,1868,0.8828843,16.04172,16.5811,0.13341841,0.027,308.5559238,31.8440733,0.5,t17_f5_c3,0.48607257,16.5704,0.0313,687120218.0,True,True,True,correction_1.0.6,0.0,,13.873594,0.012648549,0.018111968,ZTF22aaafumq
ztf,59623.547569400165,1869547561815015016,2,1869547561815,19.360615,1,1869,1.2909781,16.375803,16.5537,0.10367133,0.0287,308.5559453,31.8439187,0.4642857,t17_f5_c3,0.11446697,16.5505,0.0337,687120218.0,True,True,True,correction_1.0.6,0.0,,13.913352,100.0,0.010731945,ZTF22aaafumq
ztf,59623.55012729997,1869550121815015022,2,1869550121815,19.333689,1,1869,0.9251545,16.27384,16.3785,0.07511786,0.0252,308.5557697,31.8439508,0.7828571,t17_f5_c3,0.8445024,16.3598,0.0294,687120218.0,True,True,True,correction_1.0.6,0.0,,13.902342,100.0,0.008455591,ZTF22aaafumq
ztf,59623.55524310004,1869555241815015026,2,1869555241815,19.358242,1,1869,0.87335753,16.322975,16.4137,0.08129149,0.0246,308.5558563,31.8440088,0.55285716,t17_f5_c3,0.92239916,16.4047,0.0287,687120218.0,True,True,True,correction_1.0.6,0.0,,13.907763,100.0,0.008789419,ZTF22aaafumq
ztf,59624.54398149997,1870543981815015007,2,1870543981815,19.34722,1,1870,0.87907124,16.494663,16.5924,0.093269095,0.0336,308.5558835,31.8440296,0.47,t17_f5_c3,0.39537576,16.5937,0.0406,687120218.0,True,True,True,correction_1.0.6,0.0,,13.92507,100.0,0.008747834,ZTF22aaafumq
ztf,59624.54653939977,1870546531815015013,2,1870546531815,19.4483,1,1870,0.540214,16.7359,16.5384,0.119159,0.0305,308.5557829,31.8440794,0.66,t17_f5_c3,,16.5322,0.0363,,False,True,True,correction_1.0.6,0.0,1.870551641815015e+18,13.945551,100.0,0.009119831,ZTF22aaafumq
ztf,59624.549085599836,1870549081815015009,2,1870549081815,19.6429,1,1870,0.617082,16.5584,16.549,0.121983,0.0283,308.5556103,31.8440299,0.564286,t17_f5_c3,,16.5502,0.0334,,False,True,True,correction_1.0.6,0.0,1.870551641815015e+18,13.930891,100.0,0.010846665,ZTF22aaafumq
ztf,59624.551643500105,1870551641815015012,2,1870551641815,19.51782,1,1870,0.8987467,16.65892,16.6332,0.12001366,0.0324,308.5558979,31.8440395,0.48,t17_f5_c3,0.41896543,16.6399,0.0389,687120218.0,True,True,True,correction_1.0.6,0.0,,13.939463,100.0,0.009804997,ZTF22aaafumq
ztf,59625.544131900184,1871544131815015024,2,1871544131815,18.6008,1,1871,0.498252,15.9487,16.2505,0.079588,0.0288,308.5557826,31.8440945,0.668571,t17_f5_c3,,16.1887,0.0335,,False,True,True,correction_1.0.6,0.0,1.871549281815015e+18,13.860489,100.0,0.01162956,ZTF22aaafumq
ztf,59625.54671300016,1871546711815015021,2,1871546711815,18.6593,1,1871,0.46157,16.1124,16.3443,0.044532,0.031,308.5557572,31.8440881,0.681429,t17_f5_c3,,16.2726,0.0357,,False,True,True,correction_1.0.6,0.0,1.871549281815015e+18,13.882923,100.0,0.0057132286,ZTF22aaafumq
ztf,59625.54928239994,1871549281815015018,2,1871549281815,18.673136,1,1871,1.0385232,15.970773,16.2759,0.09149691,0.0293,308.5559925,31.8440949,0.57714283,t17_f5_c3,0.92875165,16.221,0.0342,687120218.0,True,True,True,correction_1.0.6,0.0,,13.863687,0.0027609216,0.013139292,ZTF22aaafumq
ztf,59625.5518633998,1871551861815015016,2,1871551861815,18.593605,1,1871,1.222333,15.890269,16.2587,0.08422442,0.0281,308.5560653,31.8441218,0.55,t17_f5_c3,0.8762497,16.1793,0.0321,687120218.0,True,True,True,correction_1.0.6,0.0,,13.851752,0.0021336358,0.012883424,ZTF22aaafumq
ztf,59625.55444440013,1871554441815015022,2,1871554441815,18.8099,1,1871,0.533288,16.2715,16.3534,0.057863,0.0296,308.5558137,31.8441081,0.704286,t17_f5_c3,,16.2961,0.0344,,False,True,True,correction_1.0.6,0.0,1.873543481815015e+18,13.902078,100.0,0.0065257787,ZTF22aaafumq
ztf,59627.54348379979,1873543481815015018,2,1873543481815,18.273237,1,1873,1.6019219,15.888494,16.3516,0.06563951,0.0322,308.5561372,31.8439825,0.52428573,t17_f5_c3,0.6295987,16.3282,0.039,687120218.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aaafumq
ztf,59673.47422449989,1919474221815015023,1,1919474221815,19.824747,1,1919,1.07629,19.354837,19.5718,0.20246717,0.2197,308.5559036,31.8439672,0.59,t17_f5_c3,0.9141559,19.4893,0.2527,687120118.0,True,True,False,correction_1.0.6,0.0,,16.443964,100.0,0.013867731,ZTF22aaafumq
ztf,59676.46846059989,1922468461815015009,1,1922468461815,19.447973,1,1922,1.3002564,18.700104,18.9185,0.2094805,0.1221,308.5559505,31.8439185,0.5371429,t17_f5_c3,0.87127435,18.8413,0.1418,687120118.0,True,True,False,correction_1.0.6,0.0,,16.384096,0.014309886,0.024816507,ZTF22aaafumq
ztf,59676.48813659977,1922488131815015022,2,1922488131815,19.429388,1,1922,1.0895417,16.503597,16.5073,0.05585028,0.0225,308.5559188,31.8439752,0.62714285,t17_f5_c3,0.6183041,16.4562,0.0246,687120218.0,True,True,True,correction_1.0.6,0.0,,13.925905,100.0,0.0051993425,ZTF22aaafumq
ztf,59678.47737269988,1924477371815015019,2,1924477371815,20.4369,1,1924,0.577017,16.6275,16.6046,0.136431,0.0212,308.5557365,31.8440447,0.478571,t17_f5_c3,,16.5976,0.0233,,False,True,True,correction_1.0.6,0.0,1.954350941815015e+18,13.936861,100.0,0.01144609,ZTF22aaafumq
ztf,59682.41232640017,1928412321815015004,1,1928412321815,19.0568,1,1928,0.769121,18.4361,18.1709,0.161625,0.1343,308.5557558,31.8439936,0.851429,t17_f5_c3,,18.2448,0.1832,,False,True,False,correction_1.0.6,0.0,1.954350941815015e+18,16.349255,0.013177069,0.023646709,ZTF22aaafumq
ztf,59684.42704859981,1930427041815015008,2,1930427041815,19.3551,1,1930,0.467545,16.0855,15.9404,0.056998,0.0181,308.5557314,31.8440775,0.875714,t17_f5_c3,,15.9294,0.0215,,False,True,True,correction_1.0.6,0.0,1.954350941815015e+18,13.879435,100.0,0.007471939,ZTF22aaafumq
ztf,59684.483148099855,1930483141815015005,1,1930483141815,19.441,1,1930,0.375735,18.1423,18.0809,0.09503,0.1,308.5557148,31.844098,0.95,t17_f5_c3,,18.1433,0.1347,,False,True,False,correction_1.0.6,0.0,1.954350941815015e+18,16.300982,100.0,0.017431457,ZTF22aaafumq
ztf,59687.41373840021,1933413731815025008,2,1933413731815,19.3739,1,1933,0.462821,15.8297,15.8865,0.063043,0.0178,308.5557277,31.8440753,0.821429,t17_f5_c3,,15.8709,0.021,,False,True,True,correction_1.0.6,0.0,1.954350941815015e+18,13.842266,100.0,0.0101079475,ZTF22aaafumq
ztf,59687.44927080022,1933449271815015007,1,1933449271815,19.3882,1,1933,0.429965,18.1366,17.9693,0.105197,0.0966,308.5556878,31.8440777,0.937143,t17_f5_c3,,17.9916,0.1254,,False,True,False,correction_1.0.6,0.0,1.954350941815015e+18,16.299934,0.0048483093,0.019379247,ZTF22aaafumq
ztf,59690.4535069,1936453501815015003,1,1936453501815,19.5554,1,1936,0.48526,18.0881,18.0738,0.106634,0.0828,308.5556784,31.8440633,0.947143,t17_f5_c3,,18.1193,0.109,,False,True,False,correction_1.0.6,0.0,1.954350941815015e+18,16.290836,0.008290761,0.020369938,ZTF22aaafumq
ztf,59690.47702550003,1936477021815015019,2,1936477021815,19.8704,1,1936,0.215985,15.9241,15.929,0.061882,0.0141,308.5556731,31.8441355,0.888571,t17_f5_c3,,15.9187,0.016,,False,True,True,correction_1.0.6,0.0,1.954350941815015e+18,13.856859,100.0,0.009218669,ZTF22aaafumq
