tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60043.31709490018,2289317096315015007,1,2289317096315,19.20472,1,2289,1.1161686,17.55294,15.94644,17.6118,0.0837036,100.0,0.019060913,0.0875,168.3997083,-14.7936349,0.76428574,t17_f5_c3,0.99956703,17.6909,0.1185,318120163,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60045.255613400135,2291255616315015041,2,2291255616315,20.418211,1,2291,0.9521345,16.926722,15.121666,17.026,0.04897571,100.0,0.009288779,0.0304,168.3996414,-14.7936754,0.82857144,t17_f5_c3,0.9997444,17.0304,0.0349,318120263,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60052.23070599977,2298230706315015009,1,2298230706315,20.423773,1,2298,0.8930111,16.458336,15.583944,16.5125,0.033321567,100.0,0.014892535,0.0149,168.3996376,-14.7936776,0.72,t17_f5_c3,0.99998736,16.4979,0.0169,318120163,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60052.275590300094,2298275596315015010,2,2298275596315,20.087538,1,2298,0.92101973,16.271526,14.96322,16.3773,0.034670718,100.0,0.01039059,0.0184,168.3996621,-14.7936892,0.85,t17_f5_c3,0.99994177,16.3825,0.0211,318120263,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60054.25438660011,2300254386315015004,1,2300254386315,20.022133,1,2300,0.9715399,16.44091,15.576121,16.4547,0.034675427,100.0,0.015635299,0.0161,168.3996697,-14.7936638,0.6585714,t17_f5_c3,0.99998677,16.4536,0.0189,318120163,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60054.27662040014,2300276626315015011,2,2300276626315,19.697372,1,2300,0.9160994,16.183899,14.936209,16.2404,0.042029995,100.0,0.013319353,0.0175,168.3996776,-14.7936946,0.63,t17_f5_c3,0.9994771,16.2276,0.0201,318120263,True,True,False,1.1.6,0.0,ZTF23aaemgsd
ztf,60056.16872690013,2302168726315015017,2,2302168726315,20.207247,1,2302,0.9556435,16.2056,14.943039,16.2722,0.040814977,100.0,0.012758358,0.017,168.3996441,-14.7936749,0.8057143,t17_f5_c3,0.99915636,16.2739,0.0196,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60056.22568289982,2302225686315015015,1,2302225686315,20.30408,1,2302,0.8404571,16.441118,15.576215,16.4814,0.043893266,100.0,0.019789582,0.0155,168.3996477,-14.7936957,0.5271429,t17_f5_c3,0.9999796,16.4806,0.0181,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60058.207314800005,2304207316315015010,1,2304207316315,20.204256,1,2304,0.8185529,16.432018,15.572103,16.4648,0.036544405,100.0,0.016552161,0.0162,168.3996421,-14.7937004,0.6685714,t17_f5_c3,0.99997807,16.4659,0.0189,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60058.251794000156,2304251796315015003,2,2304251796315,19.879662,1,2304,0.9362417,16.243374,14.954706,16.3036,0.030192075,100.0,0.009213523,0.0185,168.3996473,-14.7936811,0.78571427,t17_f5_c3,0.9999981,16.3084,0.0216,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60060.190266199876,2306190266315015010,1,2306190266315,19.705658,1,2306,0.83336794,16.502708,15.603552,16.5596,0.039481536,100.0,0.017247707,0.0244,168.3996416,-14.793696,0.7942857,t17_f5_c3,0.99999785,16.5362,0.0288,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
