tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59255.401435200125,1501401432015015016,2,1501401432015,20.6108,1,1501,0.956457,18.654,15.786691,19.1439,0.109411,100.0,0.0078007714,0.1248,165.2341229,-3.1027467,0.447143,t17_f5_c3,19.088,0.1404,False,True,False,correction_0.0.1,0.0,,,,ZTF21aakrvpq
ztf,59257.37163189985,1503371632015015012,1,1503371632015,19.78278,1,1503,2.103963,18.999233,,19.3988,0.17319022,,,0.223,165.2337598,-3.1026174,0.5257143,t17_f5_c3,19.531,0.312,True,False,False,correction_0.0.1,0.0,0.23023126,419120120.0,,ZTF21aakrvpq
ztf,59335.23351849988,1581233512015015005,1,1581233512015,19.75624,1,1581,1.501706,19.10992,,19.5127,0.17671499,,,0.2716,165.2339662,-3.1027843,0.6528571,t17_f5_c3,19.2581,0.2706,True,False,False,correction_0.0.1,0.0,0.5708747,419120120.0,,ZTF21aakrvpq
ztf,59870.53003469994,2116530032015015002,2,2116530032015,19.2659,1,2116,0.707634,18.0233,15.727369,18.3103,0.126548,100.0,0.015271548,0.1504,165.2341608,-3.1026589,0.598571,t17_f5_c3,18.3687,0.2012,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59870.53490740014,2116534902015015004,2,2116534902015,18.9734,1,2116,0.989051,17.9837,15.722513,18.3928,0.130195,100.0,0.016222574,0.2056,165.234109,-3.1027424,0.682857,t17_f5_c3,18.4995,0.2891,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59872.53159719985,2118531592015015004,2,2118531592015,19.1726,1,2118,0.538523,17.8554,15.705675,18.0554,0.091982,100.0,0.012700269,0.1206,165.2342996,-3.1027517,0.904286,t17_f5_c3,18.0062,0.1462,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59872.536365699954,2118536362015015001,2,2118536362015,19.0157,1,2118,1.02808,17.8154,15.700064,18.0993,0.107185,100.0,0.015275655,0.1472,165.2340664,-3.1025759,0.635714,t17_f5_c3,18.0966,0.187,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59872.53874999983,2118538742015015001,2,2118538742015,18.8694,1,2118,0.921734,17.8342,15.7027235,18.3033,0.136295,0.008408057,0.019137682,0.2064,165.2342116,-3.102827,0.415714,t17_f5_c3,18.2436,0.2495,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59874.531076400075,2120531072015015001,2,2120531072015,19.3171,1,2120,0.845168,17.9107,15.713145,18.2336,0.111267,100.0,0.01470092,0.1175,165.2343066,-3.1028434,0.557143,t17_f5_c3,18.1752,0.1404,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59874.533460599836,2120533462015015004,2,2120533462015,19.3322,1,2120,0.882127,17.7616,15.692232,18.0113,0.096939,100.0,0.014412888,0.1007,165.2342592,-3.1028396,0.721429,t17_f5_c3,17.9325,0.1182,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59874.53584490018,2120535842015015000,2,2120535842015,19.2223,1,2120,0.949222,17.9473,15.717911,18.0159,0.068441,100.0,0.008781338,0.1106,165.2341042,-3.1027051,0.848571,t17_f5_c3,17.9293,0.1294,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59874.53824070003,2120538242015015002,2,2120538242015,19.1528,1,2120,0.782934,17.9336,15.716144,18.0577,0.084509,100.0,0.010962774,0.1235,165.23417,-3.1027314,0.872857,t17_f5_c3,18.0141,0.1506,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59874.54062499991,2120540622015015001,2,2120540622015,19.0401,1,2120,0.751253,17.7954,15.697191,18.0663,0.123436,0.0051795105,0.017871376,0.1391,165.2342117,-3.1027665,0.627143,t17_f5_c3,18.0295,0.1712,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59880.523310199846,2126523312015015006,2,2126523312015,19.5561,1,2126,1.02639,18.226,15.749916,18.399,0.152053,100.0,0.015543949,0.1088,165.2343182,-3.1028969,0.57,t17_f5_c3,18.391,0.1348,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59880.528194400016,2126528192015015005,2,2126528192015,19.7014,1,2126,0.993985,18.1638,15.743391,18.451,0.109855,100.0,0.011821064,0.1152,165.2340894,-3.1027014,0.6,t17_f5_c3,18.3815,0.135,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59880.53063660022,2126530632015015003,2,2126530632015,19.7294,1,2126,1.19178,18.2841,15.755714,18.5759,0.161011,100.0,0.015685612,0.1276,165.2341766,-3.1028948,0.35,t17_f5_c3,18.5774,0.1594,False,True,False,1.1.6,0.0,,,2.126533072015015e+18,ZTF21aakrvpq
ztf,59880.53307869984,2126533072015015006,2,2126533072015,19.603067,1,2126,1.4896115,18.22222,,18.2079,0.10480303,,,0.0915,165.233953,-3.1027334,0.80285716,t17_f5_c3,18.1601,0.1094,True,False,True,1.1.6,0.0,0.99923086,419120220.0,,ZTF21aakrvpq
ztf,59881.523541700095,2127523542015015008,2,2127523542015,19.8173,1,2127,1.21398,18.3492,15.761888,18.973,0.158064,100.0,0.014585062,0.1783,165.2341045,-3.1028436,0.301429,t17_f5_c3,18.9121,0.2104,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
ztf,59881.52827550005,2127528272015015007,2,2127528272015,19.8924,1,2127,0.874773,18.2626,15.753601,18.7229,0.118178,100.0,0.011720257,0.138,165.2341464,-3.1027426,0.552857,t17_f5_c3,18.6699,0.1633,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
ztf,59881.53071760014,2127530712015015008,2,2127530712015,19.9189,1,2127,0.973254,18.3077,15.757991,19.112,0.186601,100.0,0.017825048,0.196,165.234161,-3.1028046,0.274286,t17_f5_c3,18.9186,0.2041,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
ztf,59893.49586809985,2139495862015015001,2,2139495862015,18.6039,1,2139,0.496992,18.211,15.748373,17.984,0.146416,100.0,0.015154356,0.1215,165.2342188,-3.1025749,0.617143,t17_f5_c3,17.9465,0.1493,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
ztf,59896.5234375,2142523432015015005,2,2142523432015,19.7331,1,2142,0.899935,18.1703,15.744089,18.3988,0.14246,100.0,0.015247851,0.1129,165.2341392,-3.1027444,0.512857,t17_f5_c3,18.3867,0.1396,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
ztf,59903.48393520014,2149483932015015002,2,2149483932015,19.3662,1,2149,1.21198,17.9839,15.722538,18.4915,0.090503,100.0,0.011275045,0.1365,165.2342075,-3.1029182,0.592857,t17_f5_c3,18.5168,0.1759,False,True,False,1.1.6,0.0,,,2.149518182015015e+18,ZTF21aakrvpq
