tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58255.41806709999,501418066015015017,1,501418066015,20.8747,1,501,0.128358,19.7794,17.158268,19.9676,0.139025,100.0,0.012434837,0.1991,282.1785654,14.6842835,0.336667,19.9397,0.232,False,True,False,bulk_1.0.0,0.0,5.1746149601501504e+17,,,,ZTF18aavedkl
ztf,58261.439710599836,507439716015015006,1,507439716015,20.8766,1,507,0.060352,18.9222,17.04737,19.0001,0.064636,100.0,0.011495895,0.0828,282.178619,14.6842684,0.316667,19.0341,0.1012,False,True,False,bulk_1.0.0,0.0,5.1746149601501504e+17,,,,ZTF18aavedkl
ztf,58263.44195599994,509441956015015007,1,509441956015,20.6857,1,509,0.045276,18.9046,17.04422,19.0564,0.069696,100.0,0.012561902,0.094,282.178606,14.6842829,0.333333,18.9744,0.1052,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58266.37525459984,512375256015015014,2,512375256015,19.5708,1,512,0.147265,16.1052,14.098843,16.1559,0.015625,100.0,0.0024619373,0.0203,282.1785549,14.6842685,0.573333,16.1337,0.0237,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58266.44151620008,512441516015015020,1,512441516015,19.6869,1,512,0.391751,18.5125,16.962273,18.4497,0.093583,0.016510736,0.022444287,0.1238,282.1785473,14.6841724,0.313333,18.3914,0.1489,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58267.44149310002,513441496015015021,1,513441496015,19.331,1,513,0.302281,18.2424,16.891108,18.253,0.097283,0.024136417,0.028023379,0.1334,282.1785494,14.6842014,0.266667,18.14,0.1534,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58268.42162040016,514421626015015010,2,514421626015,19.544,1,514,0.112092,16.0429,14.088785,16.1009,0.015024,100.0,0.0024839325,0.0199,282.1786282,14.6842886,0.573333,16.0725,0.0232,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58269.45783559978,515457836015015012,1,515457836015,19.3416,1,515,0.071213,18.2335,16.888536,18.5084,0.091834,0.02249935,0.026608383,0.1709,282.1785837,14.6842569,0.77,18.4515,0.2068,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,,,,ZTF18aavedkl
ztf,58270.40321760019,516403216015015011,2,516403216015,19.345478,1,516,0.44504762,15.889049,14.061797,15.8804,0.014089448,100.0,0.0026181429,0.018,282.1785637,14.6841611,0.55333334,15.8522,0.0212,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58270.44325229991,516443256015015009,1,516443256015,19.10764,1,516,0.4630514,18.502287,16.959814,18.3369,0.11751585,0.02399333,0.028386213,0.1404,282.1784772,14.6842179,0.67,18.2833,0.1702,False,True,False,bulk_1.0.0,0.0,5.3841533601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58271.38482639985,517384826015015004,2,517384826015,19.563597,1,517,0.6903222,15.776155,14.039911,16.3009,0.012141881,100.0,0.002453513,0.0213,282.1787216,14.684129,0.48333332,16.2427,0.0247,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58271.38482639985,517384826015015005,2,517384826015,19.563597,1,517,0.126321,15.776155,14.039911,15.8913,0.012141881,100.0,0.002453513,0.0157,282.178591,14.6842457,0.66,15.879,0.0183,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58271.46149310004,517461496015015014,1,517461496015,19.447643,1,517,0.4454969,18.662758,16.99646,18.5843,0.10342782,0.015833406,0.02229041,0.1437,282.1785048,14.6843527,0.68333334,18.5266,0.1732,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58273.38050930016,519380506015015014,2,519380506015,20.31899,1,519,0.32507148,15.828932,14.050371,15.9183,0.010355154,100.0,0.0020124835,0.0122,282.1786162,14.6841986,0.52,15.8894,0.0131,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58273.44307869999,519443076015015013,1,519443076015,20.122349,1,519,0.16291875,18.255947,16.894993,18.3816,0.049640983,100.0,0.014172906,0.0777,282.1785969,14.6842255,0.79,18.3387,0.0932,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58274.33460649988,520334606015015013,2,520334606015,20.4183,1,520,0.415745,15.9316,14.069579,15.9287,0.01117,100.0,0.0020102258,0.012,282.1785763,14.6841662,0.376667,15.8977,0.0128,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,,,,ZTF18aavedkl
ztf,58274.397754599806,520397756015015034,1,520397756015,20.586895,1,520,0.08318712,18.233606,16.888567,18.2758,0.0390762,100.0,0.011321317,0.0529,282.1785872,14.6842495,0.7,18.295,0.0652,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58276.37498839991,522374986015015038,1,522374986015,20.930908,1,522,0.103229284,18.21787,16.883986,18.2893,0.033303194,100.0,0.009748365,0.0434,282.1785724,14.6842804,0.7266667,18.2604,0.0496,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58276.42155090021,522421556015015013,2,522421556015,20.440474,1,522,0.19976641,15.742273,14.032979,15.8573,0.009562491,100.0,0.0019808582,0.0111,282.1785815,14.6842269,0.56,15.8307,0.0118,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58277.37407410005,523374076015015037,1,523374076015,20.990877,1,523,0.11401104,18.102272,16.848856,18.1752,0.03033977,100.0,0.009564133,0.0386,282.1786078,14.6843022,0.73333335,18.155,0.0441,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58277.395960600115,523395966015015016,2,523395966015,20.8188,1,523,0.294939,15.8709,14.058401,15.9009,0.010347,100.0,0.0019490143,0.011,282.1785621,14.6842058,0.343333,15.8866,0.0115,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,,,,ZTF18aavedkl
ztf,58278.37870369991,524378706015015033,1,524378706015,21.01225,1,524,0.01511716,18.110197,16.851347,18.1714,0.030667534,100.0,0.009619201,0.0383,282.1785986,14.6842675,0.75333333,18.1724,0.0447,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58279.37469909992,525374696015015026,1,525374696015,20.324936,1,525,0.015863521,18.268341,16.898518,18.2822,0.042237245,100.0,0.011960964,0.056,282.1786058,14.6842718,0.82666665,18.216,0.0642,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58279.400011599995,525400016015015024,2,525400016015,20.255743,1,525,0.23873886,15.731904,14.030823,15.7747,0.0096993735,100.0,0.0020244697,0.0109,282.1785533,14.68423,0.65,15.7478,0.0116,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58280.3585994998,526358596015015019,2,526358596015,20.8783,1,526,0.262794,15.8825,14.060577,15.9488,0.010268,100.0,0.001917418,0.0111,282.1785593,14.6842193,0.46,15.9272,0.0115,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,,,,ZTF18aavedkl
ztf,58280.41168980021,526411686015015027,1,526411686015,20.935167,1,526,0.09089497,18.130327,16.857622,18.2761,0.030767955,100.0,0.009528318,0.0431,282.1785769,14.6842655,0.76666665,18.2451,0.0493,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58281.3568519,527356856015015015,2,527356856015,20.674595,1,527,0.19667572,15.826303,14.04986,15.917,0.009944206,100.0,0.0019363906,0.0111,282.1785586,14.6842425,0.56,15.8963,0.0117,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58281.380046300124,527380046015015020,1,527380046015,20.850456,1,527,0.04993698,18.187794,16.875095,18.2697,0.032960325,100.0,0.009838115,0.044,282.1785894,14.6842831,0.75333333,18.2518,0.0511,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58282.352858799975,528352856015015012,2,528352856015,20.683983,1,528,0.19956447,15.7388115,14.032261,15.8328,0.009449823,100.0,0.0019624722,0.0106,282.1785688,14.684235,0.54333335,15.8188,0.0112,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58282.3958796002,528395876015015021,1,528395876015,20.863468,1,528,0.11088064,18.092186,16.845665,18.2128,0.031897772,100.0,0.010119342,0.0437,282.1785689,14.684269,0.81,18.2021,0.0508,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58283.3770486,529377046015015011,2,529377046015,20.786394,1,529,0.30483872,15.747144,14.033986,15.8381,0.009143097,100.0,0.001887254,0.0103,282.1785939,14.6841972,0.45,15.8099,0.0106,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
ztf,58283.401979200076,529401976015015048,1,529401976015,21.051865,1,529,0.12117847,18.10951,16.851131,18.1069,0.029980082,100.0,0.009407656,0.0355,282.1785662,14.6842792,0.71,18.0983,0.0408,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120160.0,,ZTF18aavedkl
ztf,58284.338379600085,530338376015015018,2,530338376015,20.403435,1,530,0.2160408,15.652983,14.01387,15.7539,0.009067943,100.0,0.002003843,0.0106,282.1786077,14.6842225,0.6066667,15.7367,0.0113,False,True,False,bulk_1.0.0,0.0,5.4731701601501504e+17,0.0,539120260.0,,ZTF18aavedkl
