tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58647.294675900135,893294673015015012,2,893294673015,19.634998,1,893,3.1129339,17.285955,17.1033,0.18573894,0.0451,285.9211342,17.5967693,0.23428571,t17_f5_c3,0.0,17.2494,0.0608,590120230.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aazgsrx
ztf,59670.49861110002,1916498613015015077,1,1916498613015,20.8907,1,1916,1.15464,18.4319,17.9931,0.093048,0.035,285.9205905,17.5969748,0.308571,t17_f5_c3,,18.0358,0.0425,,False,True,False,correction_1.0.6,0.0,1.919487403015015e+18,15.797557,100.0,0.008221852,ZTF19aazgsrx
ztf,59670.49861110002,1916498613015015079,1,1916498613015,20.8907,1,1916,1.16615,17.998,18.1091,0.050362,0.0406,285.920496,17.5968779,0.58,t17_f5_c3,,18.0942,0.0459,,False,True,False,correction_1.0.6,0.0,1.919487403015015e+18,15.751418,100.0,0.0063601984,ZTF19aazgsrx
ztf,59673.46499999985,1919464993015015021,1,1919464993015,19.8253,1,1919,0.945667,17.9658,17.8622,0.09986,0.0485,285.9205021,17.5969614,0.747143,t17_f5_c3,,17.8185,0.0565,,False,True,False,correction_1.0.6,0.0,1.919487403015015e+18,15.747299,100.0,0.012941701,ZTF19aazgsrx
ztf,59673.48740739981,1919487403015015016,2,1919487403015,20.044,1,1919,1.7595626,16.204054,16.0899,0.069912024,0.0154,285.9207749,17.5969412,0.4342857,t17_f5_c3,0.10351115,16.1152,0.0179,590120230.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aazgsrx
ztf,59969.56475690007,2215564753015015006,2,2215564753015,19.8258,1,2215,1.54526,15.5419,15.5782,0.062229,0.0114,285.9207237,17.5969786,0.472857,t17_f5_c3,,15.6046,0.0133,,False,False,False,1.1.6,0.0,2.215567213015015e+18,,,,ZTF19aazgsrx
ztf,59969.56475690007,2215564753015015007,2,2215564753015,19.8258,1,2215,0.552726,15.5667,15.5677,0.016179,0.0117,285.9204083,17.5970314,0.672857,t17_f5_c3,,15.5673,0.0132,,False,True,True,1.1.6,0.0,2.215567213015015e+18,13.471655,100.0,0.0023492738,ZTF19aazgsrx
ztf,59969.56721059978,2215567213015015005,2,2215567213015,19.662882,1,2215,1.7928823,15.475598,15.4222,0.0954591,0.0107,285.920779,17.5969283,0.2942857,t17_f5_c3,0.9168612,15.4646,0.0129,590120230.0,True,False,False,1.1.6,0.0,,,,,ZTF19aazgsrx
ztf,59969.56721059978,2215567213015015006,2,2215567213015,19.6629,1,2215,0.909611,15.3954,15.54,0.014387,0.0123,285.9205074,17.5969849,0.588571,t17_f5_c3,,15.5399,0.0141,,False,True,True,1.1.6,0.0,2.223569563015015e+18,13.445041,100.0,0.0023868575,ZTF19aazgsrx
ztf,59969.56967590004,2215569673015015009,2,2215569673015,19.2296,1,2215,0.718558,16.0103,15.6067,0.095297,0.0153,285.9204238,17.5969842,0.634286,t17_f5_c3,,15.5952,0.0181,,False,True,True,1.1.6,0.0,2.223569563015015e+18,13.525864,100.0,0.0096672885,ZTF19aazgsrx
