tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58303.29418980004,549294185015015021,2,549294185015,20.639496,1,549,0.9023751,16.902975,14.008732,16.8169,0.08136359,100.0,0.0056589083,0.0232,273.5668946,14.1508591,0.44666666,0.0,16.7499,0.0242,537120250.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abeajfu
ztf,58327.31466440018,573314665015015008,2,573314665015,19.2988,1,573,0.443697,15.4204,13.808132,15.4271,0.045028,100.0,0.010199428,0.0135,273.5668365,14.1509751,0.576667,,15.3883,0.016,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58327.31466440018,573314665015015009,2,573314665015,19.2988,1,573,0.181805,15.3148,13.783298,15.345,0.014192,100.0,0.0034629193,0.0127,273.5668372,14.1510513,0.67,,15.3446,0.0155,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58333.332893500105,579332895015015009,2,579332895015,20.06785,1,579,0.6282581,15.550447,13.836255,15.5087,0.0659909,100.0,0.0136084035,0.0095,273.5668322,14.1509256,0.53333336,0.0,15.4635,0.0102,537120250.0,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58336.24851850001,582248515015015010,1,582248515015,20.7178,1,582,0.223683,17.8121,16.211647,18.0172,0.129184,0.0217542,0.029582027,0.0373,273.5667647,14.1511416,0.673333,,17.9808,0.0427,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58340.31876160018,586318765015015014,1,586318765015,20.0938,1,586,0.42602,17.8782,16.226433,17.9924,0.078738,100.0,0.017197972,0.0669,273.5667491,14.1510026,0.803333,,17.9894,0.0814,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58344.17535880022,590175355015015096,2,590175355015,20.62915,1,590,0.5855186,15.887231,13.897672,15.8218,0.05531377,100.0,0.008851348,0.0107,273.5668592,14.1509422,0.5366667,0.0,15.7832,0.0111,537120250.0,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58350.189965299796,596189965015015010,2,596189965015,20.1614,1,596,0.106576,16.0186,13.917654,15.9182,0.0196,100.0,0.0028305934,0.013,273.5668023,14.1510749,0.366667,,15.9029,0.0144,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58350.189965299796,596189965015015011,2,596189965015,20.1614,1,596,0.281375,15.992,13.913772,15.9801,0.174993,0.0193715,0.025806526,0.0132,273.5668109,14.1510225,0.36,,15.9544,0.0147,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58350.251851900015,596251855015015011,1,596251855015,20.0507,1,596,0.173969,18.4841,16.33291,19.0908,0.119519,100.0,0.016480135,0.1722,273.5668028,14.1511507,0.48,,18.9256,0.187,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58350.251851900015,596251855015015012,1,596251855015,20.0507,1,596,0.36124,18.3927,16.31984,18.5313,0.150765,0.002960833,0.022343773,0.1045,273.5667233,14.1511495,0.586667,,18.5006,0.1275,,False,True,False,bulk_1.0.0,0.0,5.99252075015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58353.252071800176,599252075015015017,2,599252075015,20.061487,1,599,0.5428624,16.108288,13.930158,16.0385,0.117004596,100.0,0.015738048,0.0154,273.5668124,14.1509486,0.34333333,0.0,15.9617,0.0165,537120250.0,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58356.23028940009,602230285015015020,2,602230285015,19.8625,1,602,0.426725,16.2432,13.947358,16.1601,0.063785,100.0,0.0076980647,0.018,273.5667901,14.1509842,0.46,,16.1163,0.0204,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58359.209629599936,605209625015015026,2,605209625015,20.2331,1,605,0.554973,16.3384,13.958414,16.3005,0.087459,100.0,0.009768101,0.0175,273.5668566,14.1509502,0.426667,,16.2386,0.0186,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58362.147407399956,608147405015015015,2,608147405015,20.7387,1,608,0.480262,16.3961,13.964708,16.3847,0.073452,100.0,0.007824332,0.0154,273.5668394,14.1509682,0.466667,,16.3256,0.0159,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58362.147407399956,608147405015015016,2,608147405015,20.7387,1,608,0.381865,16.2881,13.952679,16.3197,0.023049,100.0,0.0026821557,0.0155,273.5669227,14.1511356,0.656667,,16.3122,0.0164,,False,True,False,bulk_1.0.0,0.0,6.08226815015015e+17,t12_f5_c3,ZTF18abeajfu
ztf,58362.22681709984,608226815015015014,1,608226815015,19.878887,1,608,0.7600636,19.14817,16.403664,19.6655,0.20746765,100.0,0.016563319,0.3217,273.5667304,14.1509111,0.56666666,0.0,19.5889,0.375,537120150.0,False,True,False,bulk_1.0.0,0.0,6.11148915015015e+17,t8_f5_c3,ZTF18abeajfu
ztf,58365.148912000004,611148915015015054,2,611148915015,20.871468,1,611,0.68310106,16.417822,13.967002,16.4899,0.15744051,100.0,0.016473595,0.0177,273.5668557,14.1509119,0.26666668,0.0,16.4839,0.019,537120250.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abeajfu
ztf,58764.194062499795,1010194065015010017,1,1010194065015,19.4198,-1,1010,0.609887,18.8008,16.632147,18.9253,0.212337,100.0,0.028811377,0.2383,273.5669914,14.1510962,0.6,,19.0616,0.3444,,False,True,False,bulk_1.0.0,0.0,1.02308885501501e+18,t17_f5_c3,ZTF18abeajfu
ztf,58771.107453700155,1017107455015010025,1,1017107455015,19.6308,-1,1017,0.046355,18.3602,16.708506,18.5306,0.110239,100.0,0.024080027,0.1297,273.5668288,14.1511073,0.92,,18.5148,0.1622,,False,True,False,bulk_1.0.0,0.0,1.02308885501501e+18,t17_f5_c3,ZTF18abeajfu
ztf,58774.122523100115,1020122525015010037,1,1020122525015,19.9938,-1,1020,0.368451,18.1427,16.762424,18.189,0.113034,100.0,0.0317029,0.0597,273.5668994,14.1510398,0.82,,18.273,0.0803,,False,True,False,bulk_1.0.0,0.0,1.02308885501501e+18,t17_f5_c3,ZTF18abeajfu
