tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58291.3154397998,537315433615015013,2,537315433615,20.195591,1,537,0.0911432,19.063213,17.231756,19.283,0.14063233,100.0,0.026031667,0.178,286.4962179,12.9881911,0.57666665,0.0,19.2193,0.2178,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58293.31515049981,539315153615015020,2,539315153615,20.17928,1,539,0.06582832,18.972507,17.214384,19.3039,0.15464732,0.0122521315,0.030626185,0.1878,286.4962277,12.988179,0.6066667,0.0,19.4281,0.2741,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58294.31531250011,540315313615015025,2,540315313615,20.167791,1,540,0.048780877,18.761759,17.169271,18.6894,0.13434966,0.015344186,0.030991437,0.1103,286.4962564,12.9881931,0.68333334,0.0,18.8333,0.1633,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58295.295277799945,541295273615015029,2,541295273615,19.9856,1,541,0.12535174,18.76139,17.169188,18.846,0.12236602,0.008501304,0.028234445,0.1478,286.4962725,12.9881635,0.5933333,0.0,18.9295,0.2071,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58296.31625000015,542316253615015035,2,542316253615,19.67022,1,542,0.076968186,18.805069,17.17911,18.8655,0.10220748,100.0,0.022861207,0.189,286.4962225,12.9881967,0.7033333,0.0,18.7512,0.2194,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58298.3147454001,544314743615015023,2,544314743615,19.350046,1,544,0.0977622,18.612688,17.133024,18.8741,0.15928277,0.031364147,0.040766466,0.2388,286.4962153,12.9881856,0.53,0.0,18.4661,0.2114,539120236.0,False,True,False,bulk_1.0.0,0.0,5.5031636361501504e+17,,ZTF18abcpzwc
ztf,58304.316365700215,550316363615015024,2,550316363615,20.514114,1,550,0.11454915,18.819056,17.182222,19.012,0.1250995,0.0049910857,0.027702726,0.1095,286.4962766,12.9881829,0.60333335,0.0,19.2654,0.1808,539120236.0,False,True,False,bulk_1.0.0,0.0,5.7329246361501504e+17,,ZTF18abcpzwc
ztf,58308.335532399826,554335533615015043,2,554335533615,19.768023,1,554,0.14635664,18.57664,17.123682,18.6867,0.13986894,0.026066743,0.036689244,0.1624,286.4962018,12.9881796,0.54333335,0.0,18.5574,0.1875,539120236.0,False,True,False,bulk_1.0.0,0.0,5.7329246361501504e+17,,ZTF18abcpzwc
ztf,58311.38013890013,557380133615015023,2,557380133615,20.649328,1,557,0.21075563,18.86441,17.192104,19.0279,0.10412812,100.0,0.022317508,0.1059,286.4962127,12.9881343,0.5966667,0.0,19.3848,0.1929,539120236.0,False,True,False,bulk_1.0.0,0.0,5.7329246361501504e+17,,ZTF18abcpzwc
ztf,58319.274745400064,565274743615015026,2,565274743615,20.551302,1,565,0.06315318,18.856148,17.190329,18.9827,0.10588114,100.0,0.022829207,0.1057,286.4962414,12.9881691,0.67,0.0,19.1008,0.1544,539120236.0,False,True,False,bulk_1.0.0,0.0,5.7329246361501504e+17,t8_f5_c3,ZTF18abcpzwc
