tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60990.47486109985,3236474866315015008,1,3236474866315,20.0783,1,3236,1.72843,20.3926,20.4126,0.318996,0.5268,143.5611923,50.1449553,0.357143,t17_f5_c3,20.9092,1.068,False,False,True,27.5.7a32.dev1,0.0,3.256510486315015e+18,,,,,,ZTF23aakeolg
ztf,60992.515451400075,3238515456315015004,2,3238515456315,20.3204,1,3238,0.443522,20.5391,20.0586,0.29911,0.3044,143.5608106,50.1448327,0.267143,t17_f5_c3,20.0325,0.3814,False,True,False,27.5.7a32.dev1,0.0,3.256510486315015e+18,20.31494,0.24103726,0.24331357,,,ZTF23aakeolg
ztf,61004.472326400224,3250472326315015008,1,3250472326315,20.7409,1,3250,1.33067,20.7469,20.8385,0.372514,0.4305,143.5610592,50.1448437,0.312857,t17_f5_c3,20.6134,0.4489,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.53175,0.30286103,0.3055499,,,ZTF23aakeolg
ztf,61004.48732639989,3250487326315015020,2,3250487326315,20.4974,1,3250,0.269939,20.5059,20.7545,0.219471,0.4769,143.5610591,50.1447517,0.63,t17_f5_c3,20.772,0.6218,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.287855,0.17659402,0.17953919,,,ZTF23aakeolg
ztf,61008.42791670002,3254427916315015012,1,3254427916315,20.6916,1,3254,1.45571,20.7741,20.5214,0.332508,0.3278,143.5611189,50.1448049,0.218571,t17_f5_c3,20.4368,0.3887,False,False,True,27.5.7a32.dev1,0.0,3.277455436315015e+18,,,,,,ZTF23aakeolg
ztf,61008.47646989999,3254476466315015010,2,3254476466315,20.434,1,3254,0.508988,20.3775,20.1145,0.23803,0.2628,143.5610893,50.1449445,0.31,t17_f5_c3,19.863,0.2673,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.181715,0.19657286,0.19875486,,,ZTF23aakeolg
ztf,61010.51048609987,3256510486315015007,2,3256510486315,20.608303,1,3256,0.31092823,20.187887,20.2796,0.17293063,0.2761,143.561131,50.144848,0.6085714,t17_f5_c3,20.0264,0.2804,True,True,False,27.5.7a32.dev1,0.0,,20.021194,0.14613888,0.14831845,0.9998134,751120263.0,ZTF23aakeolg
ztf,61020.474062500056,3266474066315015007,2,3266474066315,20.3666,1,3266,0.237952,20.1879,20.478,0.245295,0.4307,143.5610944,50.1448447,0.648571,t17_f5_c3,20.1622,0.4136,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.021208,0.20885238,0.21038328,,,ZTF23aakeolg
ztf,61022.41865740018,3268418656315015011,1,3268418656315,20.462,1,3268,1.2228,20.4882,20.0958,0.282649,0.2868,143.561001,50.1448758,0.381429,t17_f5_c3,20.3353,0.4577,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.315237,0.23873681,0.2410252,,,ZTF23aakeolg
ztf,61022.46734949993,3268467346315015005,2,3268467346315,20.2719,1,3268,0.169025,20.3111,19.8701,0.255741,0.2379,143.5610436,50.1447728,0.207143,t17_f5_c3,19.8333,0.2946,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.125996,0.21384199,0.21565449,,,ZTF23aakeolg
ztf,61024.42939809989,3270429395115015005,1,3270429395115,20.464,1,3270,0.664416,20.4656,20.5641,0.364966,0.358,143.5610802,50.1447796,0.421429,t17_f5_c3,20.6279,0.4862,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.30606,0.31407586,0.3150917,,,ZTF23aakeolg
ztf,61025.45081020007,3271450816315015004,2,3271450816315,20.479048,1,3271,0.34677517,20.085957,20.2075,0.17431429,0.279,143.56115,50.1447903,0.6257143,t17_f5_c3,19.863,0.2606,True,True,False,27.5.7a32.dev1,0.0,,19.9332,0.14962377,0.15143655,0.99999356,751120263.0,ZTF23aakeolg
ztf,61026.47699069977,3272476995115015006,2,3272476995115,20.2512,1,3272,0.417284,20.3885,19.9314,0.297584,0.2455,143.5609726,50.1449584,0.155714,t17_f5_c3,20.0701,0.3573,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.129608,0.23294687,0.23445147,,,ZTF23aakeolg
ztf,61027.382337999996,3273382336315015009,2,3273382336315,20.3073,1,3273,0.849082,20.5808,20.7128,0.306904,0.4939,143.561282,50.1449707,0.312857,t17_f5_c3,20.4007,0.4759,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.348736,0.24546497,0.2478435,,,ZTF23aakeolg
ztf,61027.427465300076,3273427466315015011,1,3273427466315,20.7236,1,3273,1.62562,20.7696,20.4511,0.265175,0.295,143.5611745,50.1448929,0.34,t17_f5_c3,20.2333,0.3096,False,False,True,27.5.7a32.dev1,0.0,3.277455436315015e+18,,,,,,ZTF23aakeolg
ztf,61029.43083330011,3275430836315015011,2,3275430836315,20.6728,1,3275,0.39814,20.4476,20.6385,0.243768,0.3767,143.5611335,50.1448868,0.465714,t17_f5_c3,20.932,0.6314,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.239931,0.1989315,0.20133056,,,ZTF23aakeolg
ztf,61029.43464120012,3275434645115015011,2,3275434645115,20.8229,1,3275,0.314682,20.6655,20.3828,0.278107,0.2498,143.5608957,50.1447689,0.424286,t17_f5_c3,20.1449,0.2571,False,True,False,27.5.7a32.dev1,0.0,3.277455436315015e+18,20.34165,0.20384835,0.2063818,,,ZTF23aakeolg
