tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58334.351689800154,580351682915015069,2,580351682915,20.6187,1,580,5.46598,20.1628,19.8626,0.22431,0.2782,296.8779294,25.7255053,0.29,t8_f5_c3,20.6312,0.6738,False,False,False,bulk_1.0.0,0.0,6.03272831615015e+17,,,,,,ZTF18abojqbk
ztf,58342.326180600096,588326182915015036,2,588326182915,20.4292,1,588,5.19998,20.124,19.6964,0.242615,0.2621,296.87783,25.7255369,0.423333,t12_f5_c3,19.5181,0.2655,False,False,False,bulk_1.0.0,0.0,6.03272831615015e+17,,,,,,ZTF18abojqbk
ztf,58349.295509300195,595295502915015143,2,595295502915,20.5765,1,595,5.12757,19.8975,19.2163,0.204406,0.159,296.8778058,25.7255376,0.23,t12_f5_c3,19.2725,0.1998,False,False,False,bulk_1.0.0,0.0,6.03272831615015e+17,,,,,,ZTF18abojqbk
ztf,58351.212580999825,597212582915015116,2,597212582915,20.33333,1,597,5.192049,19.844769,19.8149,0.21396399,0.3082,296.8778498,25.7254734,0.39,t8_f5_c3,20.1098,0.4974,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,0.0,640120229.0,,,,ZTF18abojqbk
ztf,58352.27456020005,598274562915015087,2,598274562915,20.2323,1,598,5.16871,19.9382,18.9396,0.244502,0.155,296.8777983,25.7255794,0.213333,t12_f5_c3,18.9713,0.1954,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,,,,,,ZTF18abojqbk
ztf,58353.21087960014,599210872915015126,2,599210872915,20.28,1,599,5.59028,19.7964,19.1957,0.198237,0.1896,296.8779616,25.725533,0.34,t12_f5_c3,19.5695,0.327,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,,,,,,ZTF18abojqbk
ztf,58353.294131900184,599294132915015108,2,599294132915,20.264,1,599,5.23259,19.6745,18.9911,0.203949,0.1572,296.8778805,25.7254343,0.233333,t12_f5_c3,19.2268,0.2398,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,,,,,,ZTF18abojqbk
ztf,58354.35728010023,600357282915015024,2,600357282915,19.9175,1,600,5.32674,19.8196,20.289,0.260521,0.6448,296.8778905,25.7254955,0.536667,t12_f5_c3,19.5792,0.4209,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,,,,,,ZTF18abojqbk
ztf,58355.27746530017,601277462915015072,2,601277462915,20.0907,1,601,5.1729,19.6901,19.6149,0.223771,0.3129,296.8778527,25.7254529,0.463333,t12_f5_c3,19.9222,0.5174,False,False,False,bulk_1.0.0,0.0,6.27146842915015e+17,,,,,,ZTF18abojqbk
ztf,58357.27283560019,603272831615015013,2,603272831615,19.959604,1,603,0.039848804,19.852503,19.5271,0.21642241,0.2904,296.8778996,25.7255831,0.62333333,t8_f5_c3,19.2955,0.2936,False,True,True,bulk_1.0.0,0.0,6.32227472915015e+17,0.0,639120216.0,19.249247,0.12217038,0.12416507,ZTF18abojqbk
ztf,58358.20987269981,604209871615015016,2,604209871615,20.066,1,604,0.254601,19.8523,20.328,0.227033,0.5463,296.8778956,25.7255055,0.73,t12_f5_c3,19.8826,0.4558,False,True,True,bulk_1.0.0,0.0,6.32227472915015e+17,,,19.24913,0.12836339,0.13026288,ZTF18abojqbk
ztf,58359.291539399885,605291532915015028,2,605291532915,20.0634,1,605,5.24714,19.6388,19.9011,0.243384,0.3843,296.8778402,25.7255517,0.576667,t12_f5_c3,19.9133,0.4816,False,False,False,bulk_1.0.0,0.0,6.32227472915015e+17,,,,,,ZTF18abojqbk
ztf,58362.184375000186,608184372915015106,2,608184372915,20.4592,1,608,5.17222,19.7898,19.3782,0.143644,0.1826,296.8778452,25.7254724,0.24,t12_f5_c3,19.284,0.2021,False,False,False,bulk_1.0.0,0.0,6.32227472915015e+17,,,,,,ZTF18abojqbk
ztf,58365.20655089989,611206552915015049,2,611206552915,20.5258,1,611,4.02363,19.6391,19.0753,0.184831,0.1368,296.8775564,25.725189,0.18,t12_f5_c3,19.1635,0.1778,False,False,False,bulk_1.0.0,0.0,6.35226892915015e+17,,,,,,ZTF18abojqbk
ztf,58366.183888900094,612183882915015058,2,612183882915,20.454664,1,612,5.424604,19.612543,19.4101,0.16719308,0.1862,296.8779277,25.7254727,0.26,t8_f5_c3,19.421,0.2295,False,False,False,bulk_1.0.0,0.0,6.32227472915015e+17,0.0,640120229.0,,,,ZTF18abojqbk
ztf,58370.25428240001,616254282915015015,2,616254282915,20.548553,1,616,5.447499,19.616367,19.492,0.16746259,0.1965,296.8779202,25.7255244,0.56,t8_f5_c3,19.4525,0.2291,False,False,False,bulk_1.0.0,0.0,6.32227472915015e+17,0.0,640120229.0,,,,ZTF18abojqbk
