tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58272.40975689981,518409750215015001,1,518409750215,20.222948,1,518,1.0928192,19.071198,17.58221,19.1441,0.08760118,100.0,0.022228766,0.1485,290.8198043,58.9825583,0.86,0.0,18.9811,0.1617,827120102.0,False,True,False,bulk_1.0.0,0.0,527395480215015001,,ZTF18aaxuncb
ztf,58272.45349540003,518453490215015007,2,518453490215,20.237823,1,518,1.0864929,19.520662,17.697794,19.6187,0.13845527,100.0,0.025832267,0.2448,290.8198381,58.9825118,0.74,0.0,19.8045,0.3678,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58275.412488400005,521412480215015003,2,521412480215,20.627739,1,521,1.0581032,19.25121,17.642183,19.3397,0.08150161,100.0,0.018516356,0.1345,290.8198026,58.982527,0.86333334,0.0,19.2773,0.1583,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58278.32805560017,524328050215015027,2,524328050215,20.659027,1,524,1.1362573,19.03934,17.59029,19.0137,0.066664726,100.0,0.01754998,0.0999,290.8197886,58.9825078,0.84,0.0,19.0308,0.1261,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58278.383483800106,524383480215015008,1,524383480215,20.906248,1,524,1.2159259,19.022884,17.569746,19.0335,0.05477988,100.0,0.014366996,0.0811,290.8198215,58.9825202,0.8466667,0.0,19.1244,0.1076,827120102.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58281.39548610011,527395480215015001,1,527395480215,20.792812,1,527,1.3410286,19.250494,17.62498,19.2459,0.06764657,100.0,0.015137024,0.0988,290.8197309,58.9825031,0.8333333,0.0,19.3564,0.1342,827120102.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58281.45667820005,527456670215015027,2,527456670215,20.585798,1,527,1.0315456,19.15403,17.619328,19.2517,0.07588497,100.0,0.01846185,0.1261,290.8198537,58.9825282,0.8466667,0.0,19.2207,0.1527,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58284.35282409983,530352820215015007,2,530352820215,20.361889,1,530,1.1138729,19.345064,17.662804,19.2238,0.10307836,100.0,0.021890901,0.1445,290.8197369,58.9825268,0.85333335,0.0,19.2939,0.1933,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58284.38983799983,530389830215015003,1,530389830215,20.718918,1,530,1.2357092,19.554296,17.685959,19.7885,0.098357074,100.0,0.017598309,0.1828,290.8197769,58.9825231,0.8333333,0.0,19.7922,0.2271,827120102.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58287.45388890011,533453880215015046,2,533453880215,20.603714,1,533,1.0985826,19.450518,17.684359,19.7751,0.09703658,100.0,0.01907533,0.1963,290.8197526,58.9825278,0.78333336,0.0,19.838,0.2594,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58290.38950229995,536389500215015020,2,536389500215,20.648905,1,536,0.9959959,19.5782,17.708302,19.674,0.119884394,100.0,0.021419203,0.1754,290.8197659,58.9825568,0.86333334,0.0,19.8708,0.2611,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58290.4144791998,536414470215015010,1,536414470215,20.882751,1,536,1.213937,19.840767,17.731974,19.7425,0.14302428,100.0,0.020506527,0.1502,290.8198184,58.9825209,0.75333333,0.0,19.7649,0.1884,827120102.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58293.304814800154,539304810215015003,2,539304810215,20.0279,1,539,1.1458256,19.588282,17.710096,19.473,0.13442542,100.0,0.02383455,0.2291,290.8198741,58.9824901,0.8233333,0.0,19.2627,0.2397,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58296.322488400154,542322480215015005,2,542322480215,19.86816,1,542,1.2604214,19.82863,17.749014,19.6617,0.18070166,100.0,0.026614306,0.3222,290.8196973,58.9824912,0.61333334,0.0,19.6596,0.41,827120202.0,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58296.45853010006,542458530215015006,1,542458530215,19.6709,1,542,0.882275,20.0139,17.755165,20.2907,0.291229,100.0,0.036369722,0.6571,290.819651,58.9827161,0.5,,20.0422,0.6686,,False,True,False,bulk_1.0.0,0.0,545407660215015006,,ZTF18aaxuncb
ztf,58299.40766200004,545407660215015006,2,545407660215,19.532772,1,545,0.6765,19.431002,17.680494,19.9622,0.20369373,100.0,0.040623277,0.4592,290.8200057,58.9826141,0.5933333,0.0,19.764,0.4884,827120202.0,False,True,False,bulk_1.0.0,0.0,551324450215015013,,ZTF18aaxuncb
ztf,58305.32445599977,551324450215015013,1,551324450215,20.643246,1,551,0.8633296,20.272562,17.784294,20.1619,0.21477851,100.0,0.021711199,0.2348,290.8198661,58.9826163,0.69666666,0.0,19.928,0.2349,827120102.0,False,True,False,bulk_1.0.0,0.0,566373060215015051,,ZTF18aaxuncb
ztf,58305.41180559993,551411800215015018,2,551411800215,20.02456,1,551,0.91224664,19.693281,17.727987,20.3175,0.192595,100.0,0.03151574,0.4646,290.8197973,58.9825739,0.5933333,0.0,20.1241,0.4933,827120202.0,False,True,False,bulk_1.0.0,0.0,566373060215015051,,ZTF18aaxuncb
ztf,58311.35023149988,557350230215015014,1,557350230215,20.74647,1,557,1.301564,20.364407,17.793234,20.6575,0.19154862,100.0,0.017939478,0.4098,290.8199306,58.9824759,0.6433333,0.0,20.3248,0.374,827120102.0,False,True,False,bulk_1.0.0,0.0,584198040215015005,,ZTF18aaxuncb
ztf,58314.391851900145,560391850215015031,1,560391850215,20.675762,1,560,1.32776,20.19468,17.776163,20.1218,0.19413587,100.0,0.020926626,0.2448,290.8197732,58.9824991,0.6333333,0.0,20.1879,0.322,827120102.0,False,True,False,bulk_1.0.0,0.0,584198040215015005,,ZTF18aaxuncb
ztf,58317.41496529989,563414960215015018,2,563414960215,20.21165,1,563,1.064929,19.81917,17.747614,19.882,0.17740846,100.0,0.026324013,0.3089,290.8197399,58.9825412,0.6566667,0.0,19.7235,0.3375,827120202.0,False,True,False,bulk_1.0.0,0.0,584198040215015005,,ZTF18aaxuncb
ztf,58320.37306710007,566373060215015051,2,566373060215,20.69369,1,566,1.1477282,19.83651,17.75017,19.952,0.11445158,100.0,0.01675274,0.2279,290.8197663,58.9825095,0.73333335,0.0,19.8795,0.2658,827120202.0,False,True,False,bulk_1.0.0,0.0,584198040215015005,t8_f5_c3,ZTF18aaxuncb
ztf,58338.19804400019,584198040215015005,2,584198040215,20.48995,1,584,1.1907015,20.4931,17.824793,21.057,0.20886561,100.0,0.017887298,0.6905,290.8196405,58.9825305,0.76,0.0,21.2341,1.0215,827120202.0,True,True,False,bulk_1.0.0,0.0,0,t8_f5_c3,ZTF18aaxuncb
