tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60337.15398149984,2583153984315015009,1,2583153984315,18.327093,1,2583,3.055088,15.291779,15.3544,0.033720493,0.013,345.6576164,41.2326504,0.4242857,t17_f5_c3,0.9516609,15.2991,0.0155,734120143.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60341.124606499914,2587124604315015002,1,2587124604315,19.33006,1,2587,2.9872034,15.330292,15.3018,0.025383927,0.0083,345.6577109,41.232641,0.79,t17_f5_c3,0.99992144,15.2884,0.0099,734120143.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60341.159317099955,2587159314315015062,2,2587159314315,18.853254,1,2587,2.8435614,15.434935,15.442,0.027878584,0.014,345.6576829,41.2326749,0.6185714,t17_f5_c3,0.9999969,15.4417,0.0175,734120243.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60403.50978010008,2649509784315015008,2,2649509784315,19.601727,1,2649,2.7863638,17.699232,17.6868,0.0643589,0.0582,345.6576678,41.23266,0.94714284,t17_f5_c3,0.99999976,17.6352,0.0707,734120243.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60403.513726899866,2649513724315015009,2,2649513724315,19.634064,1,2649,2.7999887,17.720282,17.6751,0.051128034,0.0597,345.6576675,41.2326744,0.94857144,t17_f5_c3,0.9999802,17.6526,0.0745,734120243.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60404.51385420002,2650513851215015005,2,2650513851215,19.59992,1,2650,2.747695,17.608002,17.7772,0.062354695,0.0661,345.6576282,41.2326938,0.92142856,t17_f5_c3,0.99999344,17.8282,0.0882,1772120212.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60407.50461809989,2653504611215015003,2,2653504611215,19.753174,1,2653,2.7880418,17.68754,17.6584,0.062207688,0.0581,345.6576406,41.2327034,0.93714285,t17_f5_c3,0.99891555,17.708,0.0772,1772120212.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60407.50802080007,2653508021215015005,2,2653508021215,19.653776,1,2653,2.7423098,17.69294,17.8766,0.06163291,0.0724,345.6576384,41.2326793,0.93857145,t17_f5_c3,0.9999802,17.8402,0.0891,1772120212.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60407.51244209986,2653512441215015005,2,2653512441215,19.48437,1,2653,2.6208923,17.738916,17.7952,0.05834523,0.0716,345.6576152,41.2326369,0.8528572,t17_f5_c3,0.99994564,17.8637,0.0971,1772120212.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60408.50415509986,2654504154315015000,2,2654504154315,19.54804,1,2654,2.7163904,17.916746,17.8657,0.07379377,0.0632,345.6576278,41.2326795,0.8471429,t17_f5_c3,0.999853,17.8911,0.0823,734120243.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60408.50759259984,2654507594315015001,2,2654507594315,19.4529,1,2654,2.88401,17.8178,17.8454,0.073847,0.0636,345.6576987,41.2326757,0.757143,t17_f5_c3,,17.7867,0.0766,,False,False,False,24.4.1,0.0,2.667498341215015e+18,ZTF24aadnhsl
ztf,60408.51104169991,2654511044315015002,2,2654511044315,19.433037,1,2654,2.6701179,17.907204,17.8706,0.07007876,0.0692,345.6576179,41.2326636,0.83,t17_f5_c3,0.999997,17.8496,0.0865,734120243.0,True,False,False,23.12.x,0.0,,ZTF24aadnhsl
ztf,60412.499247699976,2658499244315015009,2,2658499244315,20.127928,1,2658,2.7880297,17.960249,18.0633,0.06343284,0.0613,345.6576545,41.2326893,0.95285714,t17_f5_c3,0.99995893,18.1554,0.0845,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60412.502222199924,2658502224315015008,2,2658502224315,20.08685,1,2658,2.8356137,18.01285,18.1558,0.063506275,0.0682,345.6576621,41.2327033,0.9557143,t17_f5_c3,0.99996114,18.0379,0.0777,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60412.50526619982,2658505264315015008,2,2658505264315,20.0523,1,2658,2.847148,18.000635,18.0138,0.06767109,0.0629,345.6576731,41.2326933,0.95285714,t17_f5_c3,0.99996567,18.0929,0.0857,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60413.498923600186,2659498924315015002,2,2659498924315,19.553343,1,2659,2.6865194,18.022753,18.0921,0.075576335,0.0671,345.6576321,41.232647,0.70857143,t17_f5_c3,0.9998203,18.0489,0.082,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60413.50190970022,2659501904315015005,2,2659501904315,19.47962,1,2659,2.80716,17.965834,17.9477,0.07708706,0.0601,345.657679,41.2326557,0.61142856,t17_f5_c3,0.9999881,17.8596,0.0705,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60413.50590279978,2659505904315015123,2,2659505904315,18.9718,1,2659,2.41911,18.0572,18.0718,0.115524,0.0756,345.6575916,41.2324961,0.245714,t17_f5_c3,,17.9021,0.0825,,False,False,False,24.4.1,0.0,2.667498341215015e+18,ZTF24aadnhsl
ztf,60414.49789350014,2660497894315015009,2,2660497894315,19.687702,1,2660,2.7101357,18.092575,18.1603,0.0708671,0.073,345.65762,41.2326877,0.85142857,t17_f5_c3,0.99999654,18.1056,0.0883,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
ztf,60414.50085650012,2660500854315015009,2,2660500854315,19.68721,1,2660,2.7574515,18.051344,18.0304,0.07719464,0.0664,345.6576628,41.2326473,0.8371429,t17_f5_c3,0.99999857,17.9811,0.0808,734120243.0,True,False,False,24.4.1,0.0,,ZTF24aadnhsl
