tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58288.33314809995,534333140615010006,2,534333140615,20.59695,-1,534,0.2535366,18.859522,16.486677,19.3118,0.15436697,100.0,0.01735467,0.1374,285.3342545,8.7255233,0.49333334,0.0,19.2705,0.1614,539120206.0,False,True,False,bulk_1.0.0,0.0,5.4231625061501e+17,,ZTF18abcfwni
ztf,58289.327719899826,535327710615010009,2,535327710615,20.058334,-1,535,0.39608967,19.03029,16.469055,18.7612,0.16250555,100.0,0.0153594,0.0984,285.3342003,8.7255077,0.63,0.0,18.6814,0.1132,539120206.0,False,True,False,bulk_1.0.0,0.0,5.6433857061501e+17,,ZTF18abcfwni
ztf,58291.3154397998,537315430615010005,2,537315430615,20.207117,-1,537,0.28343734,18.760338,16.498417,18.6687,0.15119365,100.0,0.018826295,0.1002,285.3343098,8.7253973,0.68333334,0.0,18.6994,0.1284,539120206.0,False,True,False,bulk_1.0.0,0.0,5.6433857061501e+17,,ZTF18abcfwni
ztf,58292.3309491002,538330940615010006,2,538330940615,20.2955,-1,538,0.22005473,18.593472,16.52111,18.6034,0.13414526,100.0,0.019889835,0.092,285.3342452,8.7254987,0.64,0.0,18.6507,0.1196,539120206.0,False,True,False,bulk_1.0.0,0.0,5.6433857061501e+17,,ZTF18abcfwni
ztf,58293.31515049981,539315150615010004,2,539315150615,20.171587,-1,539,0.2351404,18.582066,16.522812,18.7458,0.13824525,100.0,0.0207467,0.1179,285.3343095,8.7254079,0.57,0.0,18.9124,0.1723,539120206.0,False,True,False,bulk_1.0.0,0.0,5.6433857061501e+17,,ZTF18abcfwni
ztf,58294.31531250011,540315310615010004,2,540315310615,20.04003,-1,540,0.24369897,18.416853,16.549929,18.6308,0.19226049,0.021234378,0.03444451,0.1155,285.3342358,8.7254924,0.42333335,0.0,18.5223,0.1317,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58295.295277799945,541295270615010004,2,541295270615,19.913456,-1,541,0.09057502,18.345695,16.563185,18.5796,0.2015277,0.02773362,0.039023846,0.1226,285.3342953,8.7254985,0.41666666,0.0,18.5937,0.1571,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58296.31625000015,542316250615010003,2,542316250615,19.604542,-1,542,0.06430097,18.301012,16.572052,18.6285,0.12297827,100.0,0.025017548,0.1602,285.3343039,8.725493,0.6,0.0,18.5735,0.1937,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58297.31361109996,543313610615010003,2,543313610615,19.138529,-1,543,0.24446012,18.616245,16.517775,18.6824,0.15151747,100.0,0.021931812,0.2413,285.3343732,8.7254558,0.56,0.0,19.0114,0.4178,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58298.3147454001,544314740615010002,2,544314740615,19.232248,-1,544,0.2577177,18.416721,16.549952,18.3708,0.13954554,100.0,0.025003918,0.1602,285.3342924,8.7253997,0.5933333,0.0,18.333,0.1976,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58302.3577083,548357700615010013,2,548357700615,19.260666,-1,548,0.76338315,18.160362,16.603039,18.0727,0.14180401,0.018179359,0.033787757,0.0724,285.334263,8.7252646,0.48,0.0,18.0958,0.093,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58303.33564809989,549335640615010005,2,549335640615,20.460207,-1,549,0.04067246,18.12175,16.612446,18.2719,0.09796072,100.0,0.024396656,0.0616,285.3343053,8.7254858,0.5,0.0,18.2669,0.0758,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58304.29606480012,550296060615010003,1,550296060615,20.8456,-1,550,0.176446,21.2755,21.76418,21.1529,0.318805,0.4603558,0.50003153,0.4992,285.3343123,8.7255143,0.5,,21.3073,0.7384,,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,t8_f5_c3,ZTF18abcfwni
ztf,58304.316365700215,550316360615010009,2,550316360615,20.552876,-1,550,0.16149576,18.051567,16.630653,18.0971,0.10893932,0.0035763297,0.029431965,0.0483,285.3343029,8.7255185,0.5566667,0.0,18.0726,0.0578,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58308.335532399826,554335530615010004,2,554335530615,19.49171,-1,554,0.02515375,17.877108,16.683027,18.0877,0.11546071,0.023192052,0.038441688,0.1217,285.334298,8.725468,0.62,0.0,18.1177,0.1588,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58311.38013890013,557380130615010004,2,557380130615,20.429928,-1,557,0.11149618,17.809788,16.706402,17.9132,0.14909738,0.043943387,0.05396539,0.0464,285.334333,8.7254858,0.50333333,0.0,17.949,0.059,539120206.0,False,True,False,bulk_1.0.0,0.0,5.7023087061501e+17,,ZTF18abcfwni
ztf,58313.38280089991,559382800615010006,2,559382800615,20.552078,-1,559,0.1630201,17.779661,16.717514,17.8799,0.079047635,100.0,0.02971873,0.0398,285.3343468,8.7254907,0.51666665,0.0,17.8565,0.0477,539120206.0,False,True,False,bulk_1.0.0,0.0,5.8832480061501e+17,,ZTF18abcfwni
ztf,58314.416284699924,560416280615010004,2,560416280615,20.310287,-1,560,0.187286,17.772758,16.720121,17.8758,0.10001357,0.02079585,0.03793185,0.0465,285.3343571,8.7254672,0.5233333,0.0,17.8755,0.0576,539120206.0,False,True,False,bulk_1.0.0,0.0,5.8832480061501e+17,,ZTF18abcfwni
ztf,58315.335208300035,561335200615010006,2,561335200615,20.544064,-1,561,0.057459272,17.73955,16.732986,17.8732,0.08123204,0.001659857,0.032144167,0.0401,285.334317,8.7254856,0.44666666,0.0,17.867,0.0488,539120206.0,False,True,False,bulk_1.0.0,0.0,5.8832480061501e+17,,ZTF18abcfwni
