tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58276.411863400135,522411860315010001,1,522411860315,20.386833,-1,522,0.16996497,17.75606,17.07591,17.7837,0.025708586,100.0,0.013741014,0.0382,316.5740159,37.5528687,0.83666664,0.0,17.7586,0.0457,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58277.451550900005,523451550315010003,1,523451550315,20.542992,-1,523,0.22811617,17.711346,17.100588,17.8045,0.023789542,100.0,0.013554479,0.0367,316.57401,37.552852,0.74666667,0.0,17.7953,0.0441,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58278.40619210014,524406190315010000,1,524406190315,20.819656,-1,524,0.12148385,17.670765,17.124407,17.695,0.01930326,100.0,0.011670437,0.0285,316.5740599,37.5528673,0.81,0.0,17.6876,0.0338,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58278.44699069997,524446990315010002,2,524446990315,20.500134,-1,524,0.6128298,15.810353,14.454914,15.9032,0.009051926,100.0,0.0025975583,0.0115,316.5739365,37.552778,0.4,0.0,15.8745,0.0121,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58279.40765050007,525407650315010006,2,525407650315,20.129396,-1,525,0.34653506,15.69934,14.488985,15.7881,0.008392826,100.0,0.0027527474,0.0108,316.5739995,37.552838,0.50333333,0.0,15.7784,0.0121,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58279.449004599825,525449000315010004,1,525449000315,20.574387,-1,525,0.18043123,17.594576,17.173204,17.6173,0.019615332,100.0,0.013305977,0.0288,316.5740453,37.5528539,0.78333336,0.0,17.5898,0.0339,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58280.428669000044,526428660315010002,1,526428660315,20.768555,-1,526,0.22206742,17.607904,17.164255,17.6913,0.018871222,100.0,0.012541228,0.0287,316.5739953,37.5528662,0.7633333,0.0,17.6789,0.0338,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58281.40274310019,527402740315010001,1,527402740315,20.906916,-1,527,0.082996696,17.553362,17.20208,17.6029,0.016792445,100.0,0.012150684,0.0251,316.574044,37.5528799,0.78333336,0.0,17.5854,0.029,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58281.45057869982,527450570315010002,2,527450570315,20.494305,-1,527,0.4154008,15.566899,14.536197,15.6568,0.0069379667,100.0,0.0026850419,0.0087,316.5739772,37.5528264,0.41,0.0,15.6461,0.0096,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58282.40252309991,528402520315010004,1,528402520315,20.590765,-1,528,0.2083445,17.5431,17.209564,17.5808,0.019020537,100.0,0.0139897065,0.0283,316.5740186,37.5528531,0.78333336,0.0,17.5564,0.0332,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58282.452951400075,528452950315010002,2,528452950315,20.393328,-1,528,0.390611,15.595954,14.525158,15.6761,0.0075038625,100.0,0.002798764,0.0095,316.5739765,37.552831,0.39,0.0,15.6674,0.0105,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5144674031501e+17,,ZTF17aaboqby
ztf,58283.390775499865,529390770315010005,2,529390770315,20.534803,-1,529,0.3894772,15.489224,14.567815,15.5628,0.006331355,100.0,0.0027097715,0.008,316.5739601,37.5528501,0.44,0.0,15.5468,0.0088,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58283.4292708002,529429270315010002,1,529429270315,20.637854,-1,529,0.18623212,17.477034,17.260859,17.5364,0.017023366,100.0,0.013950045,0.0259,316.574017,37.5528624,0.7966667,0.0,17.5245,0.0309,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58285.412164399866,531412160315010005,2,531412160315,20.561197,-1,531,0.5445363,15.374775,14.620742,15.4523,0.005615576,100.0,0.002804021,0.0071,316.5739328,37.5528083,0.30333334,0.0,15.4352,0.0078,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58286.42961810017,532429610315010005,1,532429610315,20.652529,-1,532,0.08784173,17.400633,17.32774,17.4231,0.015097646,100.0,0.01411732,0.0231,316.5740528,37.5528751,0.81666666,0.0,17.408,0.0273,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58287.403229199816,533403220315010004,1,533403220315,20.418951,-1,533,0.23751895,17.347742,17.379642,17.4474,0.01588954,100.0,0.01636332,0.0247,316.5740005,37.5528557,0.70666665,0.0,17.4367,0.0296,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58287.449224499986,533449220315010000,2,533449220315,20.345022,-1,533,0.46042487,15.31689,14.650844,15.4206,0.005426617,100.0,0.002938399,0.0072,316.5739532,37.5528261,0.45666668,0.0,15.4029,0.0079,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58288.435289400164,534435280315010016,1,534435280315,20.091318,-1,534,0.57336843,17.32923,17.399042,17.3589,0.0778225,0.074188896,0.082990915,0.0234,316.5739479,37.5527669,0.59,0.0,17.3429,0.0276,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58288.4536342998,534453630315010015,2,534453630315,19.952091,-1,534,0.42606655,15.277584,14.672736,15.345,0.03019782,100.0,0.017299615,0.007,316.5739732,37.552824,0.63,0.0,15.3242,0.0077,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58289.41133099981,535411330315010007,1,535411330315,20.440401,-1,535,0.17475006,17.323942,17.404709,17.2926,0.042575598,0.026560277,0.045863558,0.0224,316.5740295,37.5528585,0.73333335,0.0,17.2604,0.0264,730120103.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
ztf,58289.45113429986,535451130315010002,2,535451130315,20.393185,-1,535,0.4523132,15.254522,14.686172,15.3698,0.06395968,0.020531768,0.03789362,0.0068,316.5739701,37.5528148,0.34,0.0,15.3465,0.0075,730120203.0,False,True,False,bulk_1.0.0,0.0,5.5936590031501e+17,,ZTF17aaboqby
