tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58557.52749999985,803527495615025163,2,803527495615,19.623232,1,803,8.180564,16.783876,16.7436,0.03198705,0.0247,271.538213,65.3463387,0.5271429,t15_f5_c3,0.0,16.7011,0.0298,826120256.0,True,False,False,bulk_1.0.0,0.0,0,ZTF19aampllw
ztf,58581.45052079996,827450525615015011,2,827450525615,19.9907,1,827,8.22164,16.5123,16.5617,0.045797,0.0198,271.5382126,65.346364,0.537143,t15_f5_c3,,16.5669,0.0247,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58581.47430559993,827474305615015018,1,827474305615,20.3398,1,827,2.17596,16.5864,16.5853,0.038781,0.0148,271.5381881,65.3463578,0.611429,t15_f5_c3,,16.5802,0.0178,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58584.409548600204,830409545615015025,2,830409545615,20.0817,1,830,8.21567,16.5912,16.5957,0.041002,0.0149,271.5381906,65.3463431,0.545714,t15_f5_c3,,16.5743,0.0179,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58584.46842590021,830468425615015022,1,830468425615,20.6958,1,830,2.21264,16.6904,16.6719,0.037551,0.0117,271.5381713,65.3463489,0.62,t15_f5_c3,,16.6661,0.0137,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58587.42890049983,833428905615015008,2,833428905615,19.5187,1,833,8.25676,16.671,16.717,0.033132,0.0325,271.5381771,65.3463579,0.747143,t15_f5_c3,,16.7311,0.0416,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58587.44971060008,833449715615015029,1,833449715615,20.1772,1,833,2.1847,16.7752,16.7572,0.048616,0.0181,271.5381787,65.3463582,0.627143,t15_f5_c3,,16.7347,0.0217,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58591.428611100186,837428615615015014,2,837428615615,19.4208,1,837,8.17595,16.7137,16.7285,0.038752,0.0305,271.5382205,65.346346,0.711429,t15_f5_c3,,16.6844,0.0372,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58596.40627310006,842406275615015015,2,842406275615,20.1588,1,842,8.24866,16.7929,16.7838,0.038684,0.0202,271.5381926,65.3463682,0.601429,t15_f5_c3,,16.7616,0.0248,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58596.475891199894,842475895615015011,1,842475895615,20.2102,1,842,2.12187,17.0636,17.0824,0.044992,0.0238,271.5382072,65.3463709,0.674286,t15_f5_c3,,17.0593,0.0292,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58600.47333330009,846473335615015033,2,846473335615,20.667,1,846,8.20819,16.8924,16.9115,0.035904,0.016,271.5382088,65.3463551,0.551429,t15_f5_c3,,16.9069,0.0195,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58605.43510420015,851435105615015043,2,851435105615,20.6483,1,851,8.21765,16.9413,16.9557,0.037855,0.0167,271.5382082,65.3463625,0.518571,t15_f5_c3,,16.9236,0.0199,,False,False,False,bulk_1.0.0,0.0,854390215615015018,ZTF19aampllw
ztf,58608.390219899826,854390215615015018,2,854390215615,19.852623,1,854,8.230404,16.989183,16.9819,0.04331597,0.0266,271.5381868,65.3463432,0.75,t15_f5_c3,0.0,16.9674,0.0328,826120256.0,True,False,False,bulk_1.0.0,0.0,0,ZTF19aampllw
ztf,58627.38628470013,873386285615015016,2,873386285615,20.4181,1,873,8.23494,17.2762,17.3165,0.038793,0.0265,271.538196,65.3463641,0.941429,t17_f5_c3,,17.3004,0.0328,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58633.3439468001,879343945615015023,2,879343945615,20.6541,1,879,8.25604,17.3476,17.3242,0.035998,0.022,271.5381749,65.3463566,0.941429,t17_f5_c3,,17.3251,0.0272,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58633.45280090021,879452805615015015,1,879452805615,20.8282,1,879,2.1559,17.9384,17.8703,0.054199,0.0287,271.5381924,65.3463646,0.944286,t17_f5_c3,,17.8645,0.0354,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58636.32699069986,882326995615015016,2,882326995615,20.7562,1,882,8.24024,17.4221,17.4202,0.041171,0.0224,271.5381886,65.3463558,0.927143,t17_f5_c3,,17.4082,0.0275,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58639.304456000216,885304455615015015,2,885304455615,20.6436,1,885,8.22817,17.4555,17.461,0.048031,0.0252,271.538206,65.3463671,0.931429,t17_f5_c3,,17.4274,0.0305,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58639.422569400165,885422565615015013,1,885422565615,20.9246,1,885,2.20265,18.0819,18.0857,0.062912,0.0321,271.5381608,65.3463593,0.945714,t17_f5_c3,,18.0615,0.0392,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58642.45059029991,888450595615015018,2,888450595615,20.783,1,888,8.22995,17.5257,17.5053,0.038802,0.0231,271.5381957,65.34636,0.937143,t17_f5_c3,,17.4872,0.0281,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58645.32317129988,891323175615015012,2,891323175615,20.3658,1,891,8.2391,17.5945,17.6073,0.045574,0.0353,271.5381987,65.3463674,0.944286,t17_f5_c3,,17.6006,0.0444,,False,False,False,bulk_1.0.0,0.0,894264065615015014,ZTF19aampllw
ztf,58648.26406250009,894264065615015014,2,894264065615,19.750141,1,894,8.256141,17.628529,17.5997,0.052861493,0.0508,271.5381671,65.3463414,0.9457143,t17_f5_c3,0.0,17.6127,0.0655,826120256.0,False,False,False,bulk_1.0.0,0.0,901269095615015011,ZTF19aampllw
ztf,58648.35099539999,894350995615015011,1,894350995615,19.9169,1,894,2.1682,18.3526,18.334,0.077316,0.0916,271.538164,65.346385,0.944286,t17_f5_c3,,18.2965,0.1133,,False,False,False,bulk_1.0.0,0.0,901269095615015011,ZTF19aampllw
ztf,58651.338379600085,897338375615015011,2,897338375615,19.6709,1,897,8.2434,17.7005,17.5459,0.053637,0.062,271.5381942,65.3463704,0.921429,t17_f5_c3,,17.4802,0.0747,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58651.454155100044,897454155615015011,1,897454155615,19.3196,1,897,2.18455,18.4364,18.7725,0.100415,0.2333,271.5381677,65.3463675,0.894286,t17_f5_c3,,18.8584,0.3244,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58654.31883100001,900318835615015015,1,900318835615,19.910223,1,900,2.3021824,18.51771,18.4238,0.09407261,0.0957,271.5381194,65.3463387,0.92714286,t17_f5_c3,0.99999917,18.3509,0.1147,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58654.38457180001,900384575615015013,2,900384575615,20.010237,1,900,8.250345,17.790321,17.7929,0.05592503,0.0538,271.5381694,65.3463435,0.94857144,t17_f5_c3,1.0,17.7913,0.0685,826120256.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58655.26909720013,901269095615015011,1,901269095615,19.928194,1,901,2.3943212,18.577515,18.533,0.12990946,0.0755,271.5380755,65.3463121,0.56142855,t17_f5_c3,0.9999938,18.4252,0.0875,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58657.41295140004,903412955615015023,2,903412955615,20.1875,1,903,8.22135,17.8944,17.8502,0.058931,0.0452,271.5382079,65.3463619,0.938571,t17_f5_c3,,17.8652,0.0582,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58657.44770829985,903447705615015008,1,903447705615,20.1498,1,903,2.16982,18.6335,18.7619,0.112549,0.0998,271.5381859,65.3463632,0.905714,t17_f5_c3,,18.7793,0.1298,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58658.39518520003,904395185615015011,2,904395185615,20.5591,1,904,8.2245,17.8998,17.933,0.047017,0.0395,271.5381924,65.3463528,0.944286,t17_f5_c3,,17.8847,0.0479,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58658.44614579994,904446145615015019,1,904446145615,20.494,1,904,2.19739,18.6522,18.456,0.090834,0.0613,271.5381788,65.3463499,0.894286,t17_f5_c3,,18.4823,0.0799,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58660.3277083002,906327705615015041,2,906327705615,20.6769,1,906,8.2619,17.9864,17.9356,0.055944,0.0353,271.5381708,65.3463562,0.938571,t17_f5_c3,,17.9339,0.0444,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58660.34643519996,906346435615015020,1,906346435615,20.900534,1,906,2.3104472,18.790993,18.7311,0.095214225,0.053,271.5381013,65.3463456,0.93142855,t17_f5_c3,1.0,18.7145,0.0663,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58661.327604200225,907327605615015015,2,907327605615,20.6157,1,907,8.26761,17.9674,17.9104,0.050377,0.035,271.5381661,65.3463532,0.935714,t17_f5_c3,,17.8601,0.0422,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58662.22564810002,908225645615015025,1,908225645615,20.8204,1,908,2.2174633,18.848137,18.8477,0.09447377,0.0641,271.5381688,65.3463444,0.94,t17_f5_c3,0.9999999,18.8649,0.0828,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58663.32839119993,909328395615015011,2,909328395615,20.5161,1,909,8.20645,18.0292,18.073,0.057076,0.0449,271.5382094,65.3463543,0.947143,t17_f5_c3,,18.0191,0.0544,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58663.44585649995,909445855615015020,1,909445855615,20.41841,1,909,2.251787,18.86104,18.7984,0.10466376,0.0885,271.5381538,65.3463412,0.93285716,t17_f5_c3,0.99999875,18.7495,0.1082,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58665.22216439992,911222165615015029,1,911222165615,20.8403,1,911,2.21197,18.9387,18.9035,0.091059,0.0707,271.5381615,65.3463537,0.935714,t17_f5_c3,,18.9424,0.0934,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58665.345277800225,911345275615015037,2,911345275615,20.6586,1,911,8.25905,18.1242,18.0819,0.058794,0.0422,271.5381765,65.346362,0.924286,t17_f5_c3,,18.1225,0.0555,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58668.288587999996,914288585615015014,1,914288585615,20.907938,1,914,2.2873354,19.127842,19.1281,0.098929554,0.0756,271.5381215,65.3463414,0.9342857,t17_f5_c3,1.0,19.1484,0.0984,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58668.33163189981,914331635615015016,2,914331635615,20.772,1,914,8.24318,18.2441,18.2133,0.071544,0.0423,271.5381909,65.3463648,0.944286,t17_f5_c3,,18.1665,0.0515,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58674.310057899915,920310055615015021,2,920310055615,20.4584,1,920,8.27326,18.8429,18.7278,0.074169,0.0853,271.5381685,65.3463556,0.955714,t17_f5_c3,,18.5433,0.0927,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58674.325694399886,920325695615015038,1,920325695615,20.706083,1,920,2.2647514,19.935078,20.0214,0.14195603,0.2169,271.5381411,65.3463382,0.75285715,t17_f5_c3,1.0,20.0912,0.298,826120156.0,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58677.282500000205,923282505615015021,2,923282505615,20.1543,1,923,8.0731,19.62,19.8141,0.166032,0.3044,271.5383074,65.3463512,0.8,t17_f5_c3,,19.7337,0.3645,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58678.22314810008,924223145615015023,2,924223145615,20.1702,1,924,8.23808,20.1683,20.6189,0.26506,0.659,271.53818,65.3463483,0.518571,t17_f5_c3,,20.3235,0.6483,,False,False,False,bulk_1.0.0,0.0,925238315615015010,ZTF19aampllw
ztf,58679.23831020016,925238315615015010,2,925238315615,20.107162,1,925,8.008806,19.966639,20.1901,0.20985791,0.4697,271.5383041,65.3463105,0.6571429,t17_f5_c3,0.9999945,20.3019,0.672,826120256.0,True,False,False,bulk_1.0.0,0.0,0,ZTF19aampllw
