tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59731.39850689983,1977398505215015000,1,1977398505215,19.7951,1,1977,2.21865,19.4078,19.4607,0.25495,0.1985,324.4893703,-6.1493901,0.708571,t17_f5_c3,19.5359,0.2719,False,False,False,1.1.2,0.0,1.977439735215015e+18,,,,,,ZTF22aamgltk
ztf,59731.39898149995,1977398981515015014,1,1977398981515,20.0327,1,1977,2.14479,19.3076,19.4504,0.146903,0.1701,324.4893891,-6.1493229,0.832857,t17_f5_c3,19.6607,0.2629,False,False,False,1.1.2,0.0,1.977439735215015e+18,,,,,,ZTF22aamgltk
ztf,59731.43973380001,1977439735215015001,2,1977439735215,19.993404,1,1977,1.096021,19.790483,19.9858,0.2157791,0.3361,324.4894555,-6.1493457,0.75857145,t17_f5_c3,19.9361,0.4105,True,True,False,1.1.2,0.0,,19.414364,0.15122008,0.15260258,0.99984,390120252.0,ZTF22aamgltk
ztf,59731.44067130005,1977440671515015022,2,1977440671515,20.167524,1,1977,2.140357,19.69314,20.0536,0.21206573,0.3162,324.489502,-6.1493333,0.75142854,t17_f5_c3,20.1032,0.4223,True,False,True,1.1.2,0.0,,,,,0.9997164,442120215.0,ZTF22aamgltk
ztf,59733.423773100134,1979423775215015002,2,1979423775215,20.184534,1,1979,1.0823774,19.367352,19.6751,0.12764686,0.2281,324.4894268,-6.1493436,0.78571427,t17_f5_c3,19.7641,0.316,True,True,False,1.1.2,0.0,,19.099009,0.09850936,0.09969482,0.99987125,390120252.0,ZTF22aamgltk
ztf,59733.425196799915,1979425191515015022,2,1979425191515,20.293114,1,1979,2.290134,19.263088,19.371,0.12810768,0.1681,324.4894639,-6.1493729,0.91714287,t17_f5_c3,19.2592,0.1931,True,False,True,1.1.2,0.0,,,,,0.99999964,442120215.0,ZTF22aamgltk
ztf,59733.45653939992,1979456531515015038,1,1979456531515,20.68677,1,1979,2.0259323,19.283081,19.1942,0.08579654,0.1003,324.4894226,-6.1493202,0.95,t17_f5_c3,19.1801,0.125,True,False,False,1.1.2,0.0,,,,,0.99999976,442120115.0,ZTF22aamgltk
ztf,59733.45747689996,1979457475215015002,1,1979457475215,20.549406,1,1979,1.9720365,19.30404,19.2795,0.11092362,0.1144,324.4894343,-6.1493617,0.93142855,t17_f5_c3,19.2088,0.1362,True,False,False,1.1.2,0.0,,,,,0.99999714,390120152.0,ZTF22aamgltk
ztf,59737.4223842998,1983422381515015030,1,1983422381515,20.552551,1,1983,2.062685,19.126787,18.9675,0.08689765,0.0875,324.4894162,-6.1493458,0.9285714,t17_f5_c3,19.0051,0.1144,True,False,False,1.1.2,0.0,,,,,0.9999993,442120115.0,ZTF22aamgltk
ztf,59737.43725690013,1983437255215015000,1,1983437255215,20.509405,1,1983,2.0964866,19.242088,19.2849,0.113576725,0.116,324.489399,-6.1493646,0.8957143,t17_f5_c3,19.213,0.1378,True,False,False,1.1.2,0.0,,,,,0.9999994,390120152.0,ZTF22aamgltk
ztf,59737.45750000002,1983457491515015018,2,1983457491515,20.627773,1,1983,2.370993,19.236046,19.4868,0.1350677,0.1529,324.4894422,-6.1493671,0.8257143,t17_f5_c3,19.5854,0.2121,True,False,True,1.1.2,0.0,,,,,0.99999684,442120215.0,ZTF22aamgltk
ztf,59739.40309030004,1985403095215015000,1,1985403095215,20.533258,1,1985,2.0646815,19.232935,19.1918,0.116974995,0.1152,324.4894034,-6.1493516,0.91,t17_f5_c3,19.1558,0.1416,True,False,False,1.1.2,0.0,,,,,0.99999815,390120152.0,ZTF22aamgltk
ztf,59739.440277799964,1985440275215015002,2,1985440275215,20.417007,1,1985,1.1637907,19.298483,19.1995,0.09428903,0.1375,324.48942,-6.1493665,0.9285714,t17_f5_c3,19.2417,0.1817,True,True,False,1.1.2,0.0,,19.044851,0.07320802,0.0746463,0.99957705,390120252.0,ZTF22aamgltk
ztf,59740.422395799775,1986422391515015026,1,1986422391515,20.60249,1,1986,2.0043538,19.169863,19.0002,0.096472226,0.0971,324.4894268,-6.1493039,0.9442857,t17_f5_c3,18.954,0.1179,True,False,False,1.1.2,0.0,,,,,0.9999999,442120115.0,ZTF22aamgltk
ztf,59741.37936339993,1987379365215015000,2,1987379365215,19.500717,1,1987,1.1165156,19.336126,19.2932,0.18309309,0.3121,324.4894304,-6.149351,0.8857143,t17_f5_c3,19.1227,0.3424,True,True,False,1.1.2,0.0,,19.074543,0.14311014,0.14389275,0.9998418,390120252.0,ZTF22aamgltk
ztf,59742.39999999991,1988400001515015015,2,1988400001515,19.446516,1,1988,2.0416265,19.151653,18.9975,0.15426265,0.209,324.4895243,-6.1492794,0.81714284,t17_f5_c3,19.3338,0.3645,True,False,True,1.1.2,0.0,,,,,0.9999919,442120215.0,ZTF22aamgltk
ztf,59742.44096060004,1988440961515015008,1,1988440961515,19.918919,1,1988,1.7374032,19.373358,18.9999,0.13699643,0.1432,324.489507,-6.1493307,0.5557143,t17_f5_c3,18.6966,0.1386,True,False,False,1.1.2,0.0,,,,,0.9979013,442120115.0,ZTF22aamgltk
ztf,59743.42249999987,1989422505215015000,1,1989422505215,19.31569,1,1989,2.181576,19.210438,18.8751,0.17948815,0.2152,324.4893741,-6.149369,0.49285713,t17_f5_c3,18.6797,0.2307,True,False,False,1.1.2,0.0,,,,,0.9990665,390120152.0,ZTF22aamgltk
ztf,59744.39842589991,1990398421515015009,2,1990398421515,19.244526,1,1990,2.4194722,19.225962,19.0616,0.17789115,0.3002,324.4894363,-6.1494041,0.8314286,t17_f5_c3,18.7547,0.2905,True,False,True,1.1.2,0.0,,,,,0.99988675,442120215.0,ZTF22aamgltk
ztf,59750.41438659979,1996414385215015000,1,1996414385215,19.86607,1,1996,1.8932538,19.350382,19.4512,0.16668826,0.255,324.4894595,-6.1493681,0.88285714,t17_f5_c3,19.6309,0.3853,True,False,False,1.1.2,0.0,,,,,0.99999547,390120152.0,ZTF22aamgltk
