tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60287.43600689992,2533436002115015010,1,2533436002115,20.113712,1,2533,4.028718,19.017302,19.0198,0.1386457,0.1014,152.3255637,18.534647,0.6457143,t17_f5_c3,0.99988294,18.9876,0.1249,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60289.40278939996,2535402782115015000,1,2535402782115,19.8293,1,2535,3.9821,19.0759,18.8433,0.159352,0.1647,152.3255052,18.5346202,0.302857,t17_f5_c3,,18.8147,0.2049,,False,False,False,23.12.x,0.0,2.537441432115015e+18,,,,ZTF23absiytp
ztf,60291.44143520016,2537441432115015012,1,2537441432115,20.607424,1,2537,4.107875,18.999327,18.9352,0.11414579,0.0764,152.3255934,18.5346417,0.85714287,t17_f5_c3,0.9999734,18.9556,0.0981,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60291.50406249985,2537504062115015010,2,2537504062115,20.713469,1,2537,0.6681568,19.065441,18.9864,0.113167495,0.0887,152.3255612,18.534625,0.93714285,t17_f5_c3,0.9999254,19.026,0.1158,571120221.0,True,True,False,23.12.x,0.0,,18.89681,0.09614931,0.096887834,ZTF23absiytp
ztf,60314.40835649986,2560408352115015007,1,2560408352115,20.363535,1,2560,4.0430284,18.77767,18.6838,0.089017905,0.0735,152.3255419,18.5346252,0.93,t17_f5_c3,0.9999874,18.7124,0.0954,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60314.5260648001,2560526062115015006,2,2560526062115,20.484615,1,2560,0.47654575,18.787333,18.7497,0.07862923,0.0896,152.3255044,18.5346214,0.93857145,t17_f5_c3,0.9990921,18.7519,0.1138,571120221.0,True,True,False,23.12.x,0.0,,18.654581,0.06892108,0.0695799,ZTF23absiytp
ztf,60322.50722219981,2568507222115015010,2,2568507222115,20.303043,1,2568,0.57785606,18.503426,18.5319,0.06330991,0.0707,152.3255348,18.5346148,0.94714284,t17_f5_c3,0.9999981,18.5465,0.0907,571120221.0,True,True,False,23.12.x,0.0,,18.399815,0.057049587,0.05754759,ZTF23absiytp
ztf,60324.37074070005,2570370742115015011,1,2570370742115,20.521715,1,2570,4.059388,18.6069,18.4969,0.08887077,0.0561,152.3255232,18.5346059,0.9185714,t17_f5_c3,0.99999845,18.4883,0.07,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60324.45744210016,2570457442115015010,2,2570457442115,20.51105,1,2570,0.48907566,18.519032,18.4751,0.07144203,0.0617,152.3255085,18.5346122,0.9357143,t17_f5_c3,0.99999124,18.4545,0.0763,571120221.0,True,True,False,23.12.x,0.0,,18.41399,0.06440088,0.06485409,ZTF23absiytp
ztf,60326.41540510021,2572415402115015006,2,2572415402115,20.040136,1,2572,0.47931498,18.712524,18.7094,0.08690979,0.1178,152.3255053,18.5346209,0.94142854,t17_f5_c3,0.99999976,18.674,0.1452,571120221.0,True,True,False,23.12.x,0.0,,18.588125,0.07697871,0.077501334,ZTF23absiytp
ztf,60341.25542820012,2587255422115015004,1,2587255422115,20.316368,1,2587,4.005253,19.144037,19.0314,0.122107424,0.1083,152.3255287,18.534629,0.8457143,t17_f5_c3,0.9998758,19.0181,0.1359,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60341.29922450008,2587299222115015007,2,2587299222115,20.251522,1,2587,0.47374418,19.017342,18.8163,0.1009531,0.1021,152.3255038,18.5346043,0.89285713,t17_f5_c3,0.9999724,18.79,0.1267,571120221.0,True,True,False,23.12.x,0.0,,18.8555,0.08620984,0.08697271,ZTF23absiytp
ztf,60352.358356500044,2598358352115015015,2,2598358352115,20.664398,1,2598,0.529298,19.515726,19.5751,0.097593576,0.1591,152.32552,18.5345999,0.9071429,t17_f5_c3,0.9999708,19.5583,0.1988,571120221.0,True,True,False,23.12.x,0.0,,19.26965,0.07595939,0.07780198,ZTF23absiytp
ztf,60352.45697919978,2598456972115015009,1,2598456972115,20.391228,1,2598,4.243315,19.687973,19.4235,0.16979507,0.1501,152.3255836,18.5345848,0.81285715,t17_f5_c3,0.99917996,19.3979,0.1867,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60354.338506899774,2600338502115015016,2,2600338502115,20.651245,1,2600,0.65335023,19.674696,19.7825,0.119512744,0.1849,152.3255541,18.5346442,0.8371429,t17_f5_c3,0.95449936,19.9992,0.2859,571120221.0,True,True,False,23.12.x,0.0,,19.394445,0.09037227,0.09232383,ZTF23absiytp
ztf,60356.43054400012,2602430542115015014,1,2602430542115,20.870531,1,2602,4.287163,20.03869,19.9014,0.18058507,0.1668,152.3256572,18.5346279,0.6742857,t17_f5_c3,0.91419804,20.0016,0.2314,571120121.0,True,False,False,23.12.x,0.0,,,,,ZTF23absiytp
ztf,60434.24006940005,2680240062115015015,2,2680240062115,20.558138,1,2680,0.82511884,20.36831,20.5883,0.18035726,0.4395,152.325577,18.5347246,0.37285715,t17_f5_c3,0.56830984,20.38,0.4623,571120221.0,True,True,False,24.4.1,0.0,,19.886992,0.11189237,0.11577256,ZTF23absiytp
ztf,60708.44116900023,2954441162115015027,2,2954441162115,21.401802,1,2954,1.3272853,20.435438,20.7003,0.17797801,0.2102,152.3257631,18.5345969,0.2957143,t17_f5_c3,0.00163674,20.399,0.2031,571120221.0,True,True,False,26.0.1,0.0,,19.9296,0.107331835,0.11169438,ZTF23absiytp
