tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58280.36001159996,526360011315015095,2,526360011315,20.6111,1,526,0.572581,18.0435,17.86237,17.1294,0.027757,0.020805184,0.02349199,0.0227,288.8101571,9.0334108,0.366667,16.7788,0.0275,False,True,False,bulk_1.0.0,0.0,5.3544118131501504e+17,,,,ZTF18abchmia
ztf,58288.44454859989,534444541315015010,2,534444541315,19.86843,1,534,0.9531654,18.064924,17.880472,17.8138,0.08208699,0.06836771,0.069261804,0.0429,288.8102342,9.033338,0.25333333,17.5872,0.047,False,True,False,bulk_1.0.0,0.0,5.3544118131501504e+17,0.0,540120213.0,,ZTF18abchmia
ztf,58289.44118059985,535441181315015008,2,535441181315,20.063784,1,535,0.19439188,18.196817,17.990673,17.8151,0.08951438,0.07300949,0.07403469,0.0467,288.8100672,9.0334876,0.27333334,17.7812,0.0657,True,True,False,bulk_1.0.0,0.0,0.0,0.0,540120213.0,,ZTF18abchmia
ztf,58378.23440970015,624234401315015023,2,624234401315,20.449875,1,624,0.6899622,18.978,18.590162,18.9468,0.099356286,0.06615964,0.069512054,0.1199,288.8101709,9.0333795,0.67333335,17.8024,0.0668,True,True,False,bulk_1.0.0,0.0,0.0,0.0,540120213.0,t8_f5_c3,ZTF18abchmia
ztf,58670.381817100104,916381811315010061,2,916381811315,20.551443,-1,916,0.7573982,20.117058,21.7327,20.5667,0.21053907,0.84898025,0.9323727,0.4204,288.8102222,9.0334019,0.48714286,19.3932,0.2125,True,True,False,bulk_1.0.0,0.0,0.0,0.00310859,540120213.0,t17_f5_c3,ZTF18abchmia
ztf,59385.3790972,1631379091315015017,2,1631379091315,20.3939,1,1631,0.563334,19.5414,18.951714,18.6404,0.175306,0.09739736,0.10184075,0.0838,288.8101304,9.0334027,0.355714,17.8785,0.0618,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3,ZTF18abchmia
ztf,59400.33827550011,1646338271315015010,2,1646338271315,20.6292,1,1646,0.453945,18.4451,18.191757,17.7647,0.099953,0.07775987,0.07915132,0.0333,288.8100813,9.0334183,0.348571,16.7931,0.0228,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3,ZTF18abchmia
ztf,59404.310705999844,1650310701315015023,2,1650310701315,20.537367,1,1650,0.5348275,18.260942,18.043436,17.8798,0.1027461,0.08309982,0.084093496,0.0396,288.8101598,9.0334274,0.67142856,16.8185,0.0249,True,True,False,correction_0.0.1,0.0,,0.9988915,540120213.0,t17_f5_c3,ZTF18abchmia
ztf,59406.33771990007,1652337711315015028,2,1652337711315,20.5363,1,1652,0.514369,18.245,18.03037,17.7474,0.079309,0.06382526,0.0650834,0.0359,288.810137,9.0334207,0.598571,16.8551,0.0256,False,True,False,correction_1.0.6,0.0,1.668362821315015e+18,,,t17_f5_c3,ZTF18abchmia
ztf,59408.31723379996,1654317231315015020,2,1654317231315,20.5876,1,1654,0.483064,18.2686,18.0497,17.7745,0.073604,0.058751263,0.060164567,0.0354,288.8101436,9.033434,0.572857,17.2884,0.0344,False,True,False,correction_1.0.6,0.0,1.668362821315015e+18,,,t17_f5_c3,ZTF18abchmia
