tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.479629599955,2565479620415015007,2,2565479620415,20.3603,1,2565,16.9099,20.034,20.2875,0.205343,0.3559,152.760504,2.0007599,0.752857,t17_f5_c3,20.1147,0.3895,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.480104200076,2565480100415015020,2,2565480100415,20.2545,1,2565,16.9872,20.076,20.1553,0.221379,0.328,152.7604889,2.0007438,0.588571,t17_f5_c3,19.9407,0.3454,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48056709999,2565480560415015023,2,2565480560415,20.3139,1,2565,17.3528,20.0604,19.9864,0.201715,0.2758,152.7604219,2.0006639,0.637143,t17_f5_c3,19.9374,0.3379,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48104170011,2565481040415015018,2,2565481040415,20.2875,1,2565,17.2826,20.1984,20.5852,0.216979,0.4854,152.760457,2.0006527,0.455714,t17_f5_c3,20.2759,0.4689,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48151620012,2565481510415015013,2,2565481510415,20.3834,1,2565,17.4338,20.1146,19.7369,0.186302,0.2143,152.7603375,2.0007302,0.39,t17_f5_c3,19.5697,0.2356,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48197920015,2565481970415015010,2,2565481970415,20.3878,1,2565,17.4621,20.2428,19.9614,0.217645,0.264,152.7603727,2.0006747,0.344286,t17_f5_c3,20.0307,0.3605,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.482453700155,2565482450415015014,2,2565482450415,20.3676,1,2565,17.891,19.9984,19.7154,0.1467,0.2141,152.7602673,2.0006125,0.524286,t17_f5_c3,19.6505,0.2584,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48291670019,2565482910415015018,2,2565482910415,20.4407,1,2565,17.8235,20.1212,19.8292,0.170623,0.2279,152.7603123,2.0005881,0.548571,t17_f5_c3,19.7918,0.2823,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.48339120019,2565483390415015017,2,2565483390415,20.4369,1,2565,17.911,19.8975,19.4395,0.148668,0.1607,152.7602705,2.0006001,0.35,t17_f5_c3,19.2927,0.1799,False,False,True,23.12.x,0.0,2.565485270415015e+18,,,ZTF24aabmoia
ztf,60319.4838657002,2565483860415015019,2,2565483860415,20.4168,1,2565,18.1669,19.9792,19.8494,0.149297,0.2337,152.7602182,2.0005503,0.711429,t17_f5_c3,19.7921,0.2842,False,False,True,23.12.x,0.0,2.565488570415015e+18,,,ZTF24aabmoia
ztf,60319.48434029985,2565484340415015014,2,2565484340415,20.2798,1,2565,18.167,20.0735,20.0729,0.193286,0.2996,152.7602204,2.0005472,0.66,t17_f5_c3,20.1251,0.4031,False,False,True,23.12.x,0.0,2.565488570415015e+18,,,ZTF24aabmoia
ztf,60319.48480319977,2565484800415015012,2,2565484800415,20.43003,1,2565,18.289331,20.24988,20.0677,0.18147534,0.2846,152.7602147,2.0005005,0.66571426,t17_f5_c3,19.8936,0.311,True,False,True,23.12.x,0.0,,0.9998642,468120204.0,ZTF24aabmoia
ztf,60319.48527779989,2565485270415015022,2,2565485270415,20.407425,1,2565,18.251127,20.02881,19.9015,0.16189821,0.2486,152.7602056,2.0005283,0.70857143,t17_f5_c3,19.7088,0.2672,True,False,True,23.12.x,0.0,,0.999992,468120204.0,ZTF24aabmoia
ztf,60319.485752299894,2565485750415015015,2,2565485750415,20.4043,1,2565,18.3373,20.2627,20.2447,0.25733,0.3397,152.7602003,2.0004966,0.578571,t17_f5_c3,20.0663,0.37,False,False,True,23.12.x,0.0,2.565488570415015e+18,,,ZTF24aabmoia
ztf,60319.48621529993,2565486210415015011,2,2565486210415,20.329424,1,2565,18.549704,20.092272,20.1771,0.17099282,0.3267,152.7601856,2.0004217,0.73285717,t17_f5_c3,19.8709,0.3162,True,False,True,23.12.x,0.0,,0.9998374,468120204.0,ZTF24aabmoia
ztf,60319.48668979993,2565486680415015014,2,2565486680415,20.396149,1,2565,18.63621,20.130688,20.7701,0.17529058,0.5589,152.760042,2.0004018,0.69857144,t17_f5_c3,20.6356,0.6344,True,False,True,23.12.x,0.0,,0.99998677,468120204.0,ZTF24aabmoia
ztf,60319.48716440005,2565487160415015011,2,2565487160415,20.374441,1,2565,18.658752,19.904894,20.1361,0.15802313,0.31,152.7600284,2.0004041,0.74142855,t17_f5_c3,20.3109,0.4669,True,False,True,23.12.x,0.0,,0.9999993,468120204.0,ZTF24aabmoia
ztf,60319.48762729997,2565487620415015016,2,2565487620415,20.360893,1,2565,18.558308,20.091888,19.9125,0.18782224,0.2557,152.7599906,2.0003624,0.5442857,t17_f5_c3,19.715,0.2735,True,False,True,23.12.x,0.0,,0.9995009,468120204.0,ZTF24aabmoia
ztf,60319.48810190009,2565488100415015021,2,2565488100415,20.2812,1,2565,18.3563,19.9071,19.6097,0.220136,0.1977,152.7600368,2.0003178,0.421429,t17_f5_c3,19.264,0.1845,False,False,True,23.12.x,0.0,2.565488570415015e+18,,,ZTF24aabmoia
ztf,60319.488576400094,2565488570415015011,2,2565488570415,20.191963,1,2565,18.681885,19.967756,19.7954,0.1917168,0.2384,152.7599154,2.000374,0.47,t17_f5_c3,19.571,0.2487,True,False,True,23.12.x,0.0,,0.9969242,468120204.0,ZTF24aabmoia
ztf,60319.48951390013,2565489510415015014,2,2565489510415,20.254955,1,2565,18.19772,20.298853,20.281,0.20892723,0.3679,152.7599357,2.0002373,0.5814286,t17_f5_c3,20.3256,0.4918,True,False,True,23.12.x,0.0,,0.98566467,468120204.0,ZTF24aabmoia
ztf,60319.49046299979,2565490460415015012,2,2565490460415,20.256235,1,2565,18.013287,20.211428,19.8949,0.20020875,0.2587,152.7598994,2.0001696,0.39714286,t17_f5_c3,20.1227,0.4089,True,False,True,23.12.x,0.0,,0.9997756,468120204.0,ZTF24aabmoia
ztf,60319.490937499795,2565490930415015019,2,2565490930415,20.133867,1,2565,18.42883,19.964079,19.8083,0.18213268,0.2464,152.7598769,2.0002857,0.5257143,t17_f5_c3,19.5765,0.2552,True,False,True,23.12.x,0.0,,0.99991703,468120204.0,ZTF24aabmoia
