tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,61070.568437499925,3316568430915015021,2,3316568430915,18.688227,1,3316,1.7448413,17.516747,17.4813,0.13582043,0.0745,275.9456846,-5.1463183,0.52,t17_f5_c3,0.02236447,17.3344,0.0822,435120209.0,True,False,False,27.5.7a32.dev1,0.0,,,,,ZTF26aaeitmo
ztf,61072.56672450015,3318566724515015027,2,3318566724515,18.7618,1,3318,0.637043,16.9574,17.1018,0.084256,0.0743,275.945323,-5.1462916,0.895714,t17_f5_c3,,17.1682,0.1005,,False,True,False,27.5.7a32.dev1,0.0,15.102098,100.0,0.015257403,3.340550380915015e+18,ZTF26aaeitmo
ztf,61072.57006940013,3318570064515015036,2,3318570064515,18.6644,1,3318,0.546088,17.3362,17.0222,0.064815,0.0735,275.9454013,-5.1461827,0.794286,t17_f5_c3,,17.0587,0.0968,,False,True,False,27.5.7a32.dev1,0.0,15.161608,100.0,0.008746577,3.340550380915015e+18,ZTF26aaeitmo
ztf,61072.57684030011,3318576844515015027,2,3318576844515,18.28605,1,3318,0.84090656,17.05156,17.1289,0.12032765,0.1237,275.9454644,-5.1462424,0.58285713,t17_f5_c3,0.0667789,17.2286,0.1737,1429120245.0,True,True,False,27.5.7a32.dev1,0.0,15.118554,0.0067661284,0.02028446,,ZTF26aaeitmo
ztf,61073.56686339993,3319566864515015025,2,3319566864515,18.6542,1,3319,0.355969,16.8563,16.9831,0.100764,0.0878,275.9453383,-5.1461852,0.82,t17_f5_c3,,16.9652,0.1102,,False,True,False,27.5.7a32.dev1,0.0,15.083079,0.0066889403,0.019679636,3.340550380915015e+18,ZTF26aaeitmo
ztf,61073.570833299775,3319570834515015026,2,3319570834515,18.3302,1,3319,0.68059,16.9124,16.784,0.104764,0.0903,275.945415,-5.1462335,0.822857,t17_f5_c3,,16.5897,0.0966,,False,True,False,27.5.7a32.dev1,0.0,15.09381,0.0059747137,0.019623503,3.340550380915015e+18,ZTF26aaeitmo
ztf,61073.57722220011,3319577224515015098,2,3319577224515,17.7476,1,3319,0.654044,17.6112,17.3584,0.186603,0.241,275.9454313,-5.1461898,0.544286,t17_f5_c3,,17.1795,0.2623,,False,True,False,27.5.7a32.dev1,0.0,15.194896,100.0,0.020155651,3.340550380915015e+18,ZTF26aaeitmo
ztf,61074.566423600074,3320566424515015029,2,3320566424515,18.646301,1,3320,1.2732583,16.756231,16.8483,0.06135784,0.0534,275.9455843,-5.1462767,0.68714285,t17_f5_c3,0.22326943,16.7843,0.0639,1429120245.0,True,True,False,27.5.7a32.dev1,0.0,15.062797,100.0,0.012897221,,ZTF26aaeitmo
ztf,61074.5714004999,3320571404515015035,2,3320571404515,18.438,1,3320,0.211689,16.947,16.8589,0.070647,0.0645,275.9452909,-5.146074,0.785714,t17_f5_c3,,16.7437,0.0739,,False,True,False,27.5.7a32.dev1,0.0,15.100208,100.0,0.01289368,3.340550380915015e+18,ZTF26aaeitmo
ztf,61075.565069399774,3321565064515015037,2,3321565064515,19.0034,1,3321,0.390183,16.9043,16.9442,0.062426,0.0474,275.9452423,-5.1462327,0.837143,t17_f5_c3,,16.8873,0.0567,,False,True,False,27.5.7a32.dev1,0.0,15.092289,100.0,0.011764157,3.340550380915015e+18,ZTF26aaeitmo
